feature,mean_importance
residential_total_area,-0.012151577829395844
residential_avg_building_area,-0.0025665794199205894
all_spa,-0.002339308097030124
key_and_locksmith,-0.0021849481552771886
community_services_non_profits,-0.002106313703114171
all_park,-0.0021003466132937243
all_cleaning,-0.00187665831212932
all_supplies,-0.0017709459522148752
all_shop,-0.0016513224751681043
firework_retailer,-0.0013493797097069438
all_shelter,-0.0012322928536749433
retail,-0.0012232027387632626
all_planning,-0.00119330395189855
art_gallery,-0.0011818023726955396
all_studio,-0.0010701347159465025
cinema,-0.0010517574331809997
currency_exchange,-0.0010225862552445176
travel,-0.0008382661550174975
desserts,-0.0007978799632968658
all_training,-0.0006701533561616624
all_estate,-0.0006302595195921912
all_bar,-0.0006297189961338324
all_supplier,-0.00048665363191695564
shopping,-0.0004683854851479263
bookstore,-0.0004603109608441014
commercial_industrial,-0.00045117056732777436
all_venue,-0.00043693946981078203
real_estate_agent,-0.0004167137740547666
eyewear_and_optician,-0.00040698388730356914
all_club,-0.00038011242097458765
population_716,-0.00034599772390265794
all_restaurant,-0.00034223799025316913
all_law,-0.0003259192543700551
all_insurance,-0.00028909403860172267
trusts,-0.00027342162753196675
sewing_and_alterations,-0.0002503754827003268
screen_printing_t_shirt_printing,-0.00024207825519297898
nurse_practitioner,-0.00023895798446722517
all_therapy,-0.0002387681792040075
accountant,-0.0002349843115850403
lawyer,-0.0002305120286662965
business_advertising,-0.000229890182011383
electrician,-0.00022101026323396723
linen,-0.00021590694757357421
all_space,-0.00020410090458196085
embassy,-0.00019583198957670022
population_889,-0.0001843352495623618
all_broker,-0.0001733181830207431
motor_freight_trucking,-0.0001674880011598323
active_life,-0.00016267830738229128
all_wear,-0.00015770730618965833
food,-0.00014855387543973863
mosque,-0.00014798784948140132
population_485,-0.00013942816157327397
home_security,-0.0001303875981072622
acupuncture,-0.0001290911286556451
laundromat,-0.00012414697492301173
casino,-0.00012111849293811039
all_management,-0.00011794578029162839
land_surveying,-0.00011760190886724863
carpenter,-0.00011561048962791532
arts_and_crafts,-0.00011391359744540308
all_room,-0.00010779350396065147
all_consultant,-0.0001071000201350647
telecommunications,-9.93375756485948e-05
structure_and_geography,-9.833427114189775e-05
funeral_services_and_cemeteries,-9.265090712549107e-05
all_union,-7.21246211009885e-05
general_dentistry,-6.927898003107335e-05
car_window_tinting,-5.6702394640639754e-05
eat_and_drink,-5.5711092313082135e-05
warehouses,-5.17304669855112e-05
all_provider,-4.682087620646591e-05
psychotherapist,-4.435086809664313e-05
all_clothing,-3.8951738822801116e-05
all_companies,-3.889127461285113e-05
doctor,-3.68869164041219e-05
outdoor_gear,-3.639183467328833e-05
all_supply,-3.2487342877030034e-05
hostel,-3.1989982695157515e-05
computer_coaching,-2.488387032278938e-05
all_distribution,-2.1173697847509666e-05
all_stores,-1.8450014033299934e-05
all_temple,-7.941774540143332e-06
population_629,-7.688143087347665e-06
public_service_and_government,-6.469041234680173e-06
all_hall,-5.511447034600714e-06
masonry_concrete,-4.727927834247136e-06
florist,-4.063676081877965e-06
osteopath,-2.542815420947253e-06
sign_making,-9.658885837038333e-07
all_museum,-5.908654221120635e-07
cafetaria,-4.535535685912251e-08
swimming_pool,0.0
population_729,0.0
swimming_instructor,0.0
theatre,0.0
superstore,0.0
steel_fabricators,0.0
population_701,0.0
population_712,0.0
population_711,0.0
river,0.0
specialty_foods,0.0
security_systems,0.0
population_693,0.0
shades_and_blinds,0.0
population_677,0.0
population_691,0.0
population_679,0.0
population_678,0.0
real_estate_investment,0.0
population_682,0.0
population_637,0.0
railroad_freight,0.0
nutritionist,0.0
population_747,0.0
notary_public,0.0
population_749,0.0
population_759,0.0
movers,0.0
occupational_safety,0.0
population_760,0.0
mortgage_lender,0.0
population_777,0.0
monument,0.0
population_790,0.0
population_801,0.0
population_816,0.0
population_770,0.0
population_742,0.0
orthodontist,0.0
all_mill,0.0
radio_and_television_commercials,0.0
race_track,0.0
public_relations,0.0
psychologist,0.0
psychic_medium,0.0
psychic,0.0
osteopathic_physician,0.0
private_investigation,0.0
podiatrist,0.0
plasterer,0.0
pet_sitting,0.0
pet_boarding,0.0
performing_arts,0.0
parking,0.0
pool_billiards,0.0
population_675,0.0
window_washing,0.0
population_674,0.0
population_604,0.0
population_599,0.0
population_644,0.0
population_595,0.0
population_586,0.0
population_578,0.0
population_576,0.0
population_646,0.0
population_571,0.0
population_564,0.0
population_558,0.0
population_554,0.0
population_538,0.0
population_537,0.0
population_536,0.0
population_605,0.0
population_606,0.0
population_642,0.0
population_607,0.0
population_636,0.0
population_635,0.0
population_640,0.0
population_634,0.0
population_633,0.0
population_632,0.0
population_631,0.0
population_531,0.0
