feature,mean_importance
all_media,-1.029802361899409e-06
lag_all_center,-1.026291431486128e-06
lag_all_landscaping,-9.70265104541251e-07
lag_all_plaza,-8.672953605489632e-07
lag_all_resort,-8.495885019178418e-07
lag_all_museum,-8.369389239525974e-07
lag_supermarket,-6.508997884028406e-07
lag_trusts,-6.356154748596348e-07
lag_all_psychologist,-6.279235247035447e-07
lag_commercial_avg_building_area,-6.010506059507076e-07
psychic,-5.113737112915129e-07
lag_travel,-4.935144684136084e-07
retail,-4.673872730420281e-07
lag_eat_and_drink,-4.6215746161227184e-07
lag_residential_avg_building_area,-4.57609582167387e-07
lag_delicatessen,-4.515610467781042e-07
all_avg_building_area,-4.378215748709091e-07
general_dentistry,-3.791676319099904e-07
lag_all_contractor,-3.7038578594650795e-07
all_consultant,-3.457315986804557e-07
college_university,-3.429668189887329e-07
lag_b2b_furniture_and_housewares,-3.2157138578660237e-07
lag_commercial_total_area,-3.012900668897391e-07
all_bookstore,-2.9742772593846157e-07
lag_monument,-2.886908932958615e-07
lag_all_development,-2.8810569819960005e-07
public_relations,-2.662249619664412e-07
lag_all_estate,-2.6455454824062867e-07
lag_all_clothing,-2.622906772251025e-07
office_avg_building_area,-2.476185469826151e-07
lag_public_relations,-2.4553288835758935e-07
lag_mosque,-2.429958324099736e-07
lag_commercial_lsoa_area_ratio,-2.375408830516631e-07
all_businesses,-2.3692470650450622e-07
lag_all_total_area,-2.3064353118624045e-07
lag_all_department,-2.2350924965042251e-07
lag_retail_lsoa_area_ratio,-2.1613819930958954e-07
lag_all_photography,-1.9917382132717362e-07
community_services_non_profits,-1.9264020621941474e-07
all_restaurant,-1.8693671828055148e-07
office_lsoa_area_ratio,-1.8273760068128113e-07
lag_all_schools,-1.772629428197669e-07
lag_all_hospital,-1.6828335905307104e-07
lag_all_agency,-1.6568884292935786e-07
lag_food_stand,-1.5793469177426e-07
lag_all_house,-1.5565570149598017e-07
chiropractor,-1.5214136946145632e-07
lag_cinema,-1.4428645185841524e-07
lag_all_association,-1.415215098464606e-07
lag_movers,-1.3866480880829588e-07
lag_retail,-1.3688034030913323e-07
lag_all_metals,-1.309876596813052e-07
lag_all_accommodation,-1.3086089355156536e-07
lag_all_rentals,-1.2616036480656837e-07
lag_all_restaurant,-1.2269109468149335e-07
lag_all_wholesaler,-1.208873471887924e-07
lag_painting,-1.165203193246171e-07
all_market,-1.164193583952895e-07
record_label,-1.1399825438056655e-07
lag_all_spa,-1.1121852324773318e-07
all_agency,-1.1048496138390754e-07
lag_all_gym,-1.103312817602001e-07
all_agent,-1.1016730917640355e-07
all_organization,-1.0807187159905812e-07
all_advertising,-1.0725404450819085e-07
lag_all_studio,-1.0688555692505618e-07
trusts,-1.028669742684249e-07
lag_casino,-9.815069932646547e-08
all_consultants,-9.627299965416582e-08
lag_gardener,-9.412358816464399e-08
all_supplies,-9.268413279131912e-08
lag_population,-9.207053189874442e-08
lag_sewing_and_alterations,-8.282527116851957e-08
lag_performing_arts,-8.21928873132529e-08
lag_all_dentist,-7.463729185441175e-08
lag_all_education,-7.354347148980159e-08
lag_handyman,-7.330135697606118e-08
lag_linen,-7.306755550749353e-08
