feature,mean_importance
all_psychologist,-2.5680144929506855e-06
lag_all_market,-1.9662083617849802e-06
lag_all_wear,-1.8588054193159744e-06
lag_mosque,-1.64979446854196e-06
lag_sewing_and_alterations,-1.513648300037224e-06
lag_painting,-1.3002260268378513e-06
lag_all_rental,-1.2675372612081405e-06
eat_and_drink,-1.2185518749421842e-06
all_building,-1.1630283337847835e-06
lag_all_publisher,-1.1569071090739317e-06
lag_all_garden,-1.1329504148447734e-06
lag_accountant,-1.0368423147204146e-06
lag_winery,-1.0088330419275547e-06
lag_karaoke,-9.924551725239274e-07
lag_all_agencies,-8.387517030542727e-07
all_shelter,-7.77899919595504e-07
lag_all_stores,-7.639899898072495e-07
all_coach,-7.418108366292722e-07
lag_counseling_and_mental_health,-7.328156872988146e-07
lag_all_hospital,-7.321254179824182e-07
lag_all_advertising,-7.203262730166892e-07
lag_all_rentals,-6.720773151384945e-07
lag_all_organization,-6.477854739139044e-07
lag_notary_public,-5.194622081323389e-07
lag_optometrist,-4.5975509765229884e-07
all_medicine,-4.524803601861513e-07
lag_monument,-4.213000757404781e-07
lag_all_accommodation,-4.006642195504242e-07
lag_handyman,-3.8174608211934405e-07
lag_art_gallery,-3.418319855239178e-07
lag_chiropractor,-3.3960606558977774e-07
barber,-3.262426077221055e-07
population,-3.231773133682912e-07
lag_all_association,-3.1088366653177136e-07
lag_spas,-3.0961443494541415e-07
lag_observatory,-3.070736966556502e-07
lag_performing_arts,-3.0559562689302424e-07
all_repair,-2.993468111500209e-07
office_lsoa_area_ratio,-2.943503618285111e-07
fertility,-2.9019544792531805e-07
lag_computer_coaching,-2.858178835416018e-07
lag_all_clothing,-2.6270704550450106e-07
all_media,-2.597905840958411e-07
lag_theaters_and_performance_venues,-2.4949525042515726e-07
all_supplies,-2.456854945222654e-07
library,-2.2981705270124842e-07
all_museum,-2.249572333706644e-07
all_wholesaler,-2.214964254321141e-07
lag_all_studio,-2.1398658668769647e-07
lag_all_apartments,-2.1223794894127039e-07
lag_commercial_avg_building_area,-2.1046858636027068e-07
lag_office_lsoa_area_ratio,-1.891313894178729e-07
lag_used_vintage_and_consignment,-1.8712551550923633e-07
all_class,-1.7720206069870465e-07
shopping,-1.6456871310906488e-07
lag_financial_advising,-1.6430298251492247e-07
lag_supermarket,-1.633041779410975e-07
lag_library,-1.5725292611286887e-07
lag_all_testing,-1.4788467165057353e-07
all_manufacturers,-1.2311014252597134e-07
all_law,-1.226484989762114e-07
lag_car_wash,-1.2043009025362428e-07
lag_airlines,-1.1537718938189304e-07
lag_all_broker,-1.1507305076568619e-07
lag_kiosk,-1.0725697981776275e-07
lag_all_therapy,-1.0507987983704112e-07
lag_mountain,-1.0435719573849878e-07
lag_all_removal,-1.0265887581681951e-07
lag_business_consulting,-9.856518869225941e-08
lag_brewery,-9.818513053302892e-08
lag_all_league,-9.353125664588304e-08
lag_all_psychologist,-9.119939518949162e-08
lag_bike_repair_maintenance,-8.772480838626284e-08
lag_swimming_pool,-8.695721736130628e-08
all_agencies,-8.653676509338525e-08
all_clinic,-8.415512362049441e-08
lag_all_supplies,-7.720599421005304e-08
all_education,-7.518906754882312e-08
lag_acupuncture,-7.117566980964625e-08
lag_all_clinic,-6.984713245249943e-08
lag_all_tinting,-6.718115169061312e-08
office_avg_building_area,-6.301094621078882e-08
lag_kids_recreation_and_party,-6.089003215984203e-08
lag_eat_and_drink,-6.08791094578793e-08
all_club,-5.9084533211856006e-08
lag_all_repair,-5.899452857394182e-08
lag_general_festivals,-5.8640173562321304e-08
electronics,-4.4655564264951495e-08
lag_electrician,-4.1794100398711315e-08
lag_all_wholesaler,-3.904981531736742e-08
lag_all_preschool,-3.721549601797545e-08
lag_all_consultant,-3.5143126817679364e-08
lag_embassy,-3.335462816913355e-08
escape_rooms,-3.041536370863049e-08
lag_all_building,-2.799704005626688e-08
lag_all_department,-2.668851818788461e-08
lag_all_station,-2.622406369822425e-08
lag_b2b_jewelers,-2.609197910773695e-08
lag_security_systems,-2.460079687772196e-08
lag_population,-2.1191656014843192e-08
lag_food_truck,-2.0519261643468593e-08
cinema,-2.0260639239247175e-08
condominium,-1.7976423829829583e-08
opera_and_ballet,-1.570369751553106e-08
all_association,-1.540498358460472e-08
all_production,-1.2062694857212426e-08
