feature,mean_importance
rock_climbing_spot,-4.0338937381822506e-07
airlines,-2.3069148818645224e-07
winery,0.0
osteopath,0.0
delicatessen,0.0
outdoor_gear,0.0
all_wear,0.0
painting,0.0
all_space,0.0
palace,0.0
counseling_and_mental_health,0.0
all_mill,0.0
all_dentist,0.0
parking,0.0
all_wholesaler,0.0
pension,0.0
performing_arts,0.0
orthopedist,0.0
orthodontist,0.0
optometrist,0.0
ophthalmologist,0.0
observatory,0.0
obstetrician_and_gynecologist,0.0
occupational_safety,0.0
electronics,0.0
eatertainment,0.0
opera_and_ballet,0.0
ear_nose_and_throat,0.0
permanent_makeup,0.0
drugstore,0.0
doner_kebab,0.0
all_organizations,0.0
dog_walkers,0.0
all_trainer,0.0
doctor,0.0
distillery,0.0
diner,0.0
donuts,0.0
endocrinologist,0.0
personal_assistant,0.0
pet_breeder,0.0
casino,0.0
podiatrist,0.0
carpenter,0.0
all_counseling,0.0
all_surgeon,0.0
cardiologist,0.0
all_tinting,0.0
caterer,0.0
all_billiards,0.0
all_inspector,0.0
all_buyer,0.0
all_washing,0.0
canal,0.0
private_equity_firm,0.0
private_investigation,0.0
cafetaria,0.0
junkyard,0.0
personal_chef,0.0
plumbing,0.0
plasterer,0.0
pet_groomer,0.0
all_agencies,0.0
all_zoo,0.0
coal_and_coke,0.0
coach_bus,0.0
all_laboratories,0.0
civil_rights_lawyers,0.0
playground,0.0
circus,0.0
christmas_trees,0.0
choir,0.0
chocolatier,0.0
chiropractor,0.0
all_care,0.0
chemical_plant,0.0
all_loans,0.0
pier,0.0
nurse_practitioner,0.0
energy_equipment_and_solution,0.0
all_consultants,0.0
land_surveying,0.0
laser_eye_surgery_lasik,0.0
home_automation,0.0
all_home,0.0
all_decor,0.0
laser_tag,0.0
laundromat,0.0
hiking_trail,0.0
hematology,0.0
hearing_aids,0.0
all_coach,0.0
health_and_medical,0.0
handyman,0.0
lawyer,0.0
all_goods,0.0
horse_riding,0.0
hospice,0.0
hostel,0.0
lake,0.0
junk_removal_and_hauling,0.0
jazz_and_blues,0.0
jail_and_prison,0.0
key_and_locksmith,0.0
iron_and_steel_industry,0.0
kids_recreation_and_party,0.0
kiosk,0.0
library,0.0
all_landscaping,0.0
laboratory,0.0
hypnosis_hypnotherapy,0.0
all_gardening,0.0
housing_cooperative,0.0
housing_authorities,0.0
all_sitting,0.0
hotel,0.0
importers,0.0
hair_extensions,0.0
gun_and_ammo,0.0
grain_elevators,0.0
all_contractors,0.0
all_development,0.0
firework_retailer,0.0
financial_advising,0.0
fertility,0.0
family_practice,0.0
all_counselor,0.0
mediator,0.0
mosque,0.0
exporters,0.0
ethical_grocery,0.0
all_venue,0.0
musician,0.0
