feature,mean_importance
commercial_avg_building_area,-8.585165717599501e-07
all_designer,-5.70050337064389e-07
population,-5.495526063285897e-07
supermarket,-4.6890874026006687e-07
community_services_non_profits,-4.5926204900070173e-07
hotel,-4.4236682874526474e-07
all_supplier,-3.555936923821298e-07
num_buildings,-2.8584898774517603e-07
all_advertising,-2.7408378966133845e-07
all_dealer,-2.3981567960260865e-07
residential_total_area,-2.2586041488064941e-07
lawyer,-2.218609203467035e-07
office_lsoa_area_ratio,-1.9160577724507772e-07
all_total_area,-1.852987647425671e-07
all_rental,-1.80095540246934e-07
all_dentist,-1.6942438263530436e-07
kitchen_and_bath,-1.567399340358911e-07
all_bar,-1.54908416810133e-07
all_building,-1.5138403255185852e-07
all_restaurant,-1.3577758189787017e-07
all_companies,-1.3094700402662145e-07
residential_lsoa_area_ratio,-1.2880451193876423e-07
all_agents,-1.1203182859424591e-07
all_contractor,-1.1191259883744376e-07
used_vintage_and_consignment,-7.231963907410174e-08
all_education,-7.023787555013761e-08
cinema,-6.089996314264951e-08
all_cafe,-4.8964436462079886e-08
all_supplies,-4.8378088668253475e-08
spas,-3.594556623353251e-08
all_office,-3.418504761166174e-08
all_studio,-3.1389199612179045e-08
all_space,-3.06960575600961e-08
eat_and_drink,-2.992670934579922e-08
delicatessen,-2.317619488695908e-08
all_florist,-2.0097850039215403e-08
counseling_and_mental_health,-1.6673469771917798e-08
all_goods,-1.5746345022137456e-08
funeral_services_and_cemeteries,-1.489399564350057e-08
all_school,-1.4414722605289977e-08
electrician,-1.4406439867461585e-08
all_tours,-1.3761167615245298e-08
all_accommodation,-1.0149449109568532e-08
all_repair,-7.720716175944626e-09
record_label,-5.6125860108102984e-09
all_institute,-4.195732216494925e-09
podiatrist,-3.588108825658995e-09
opera_and_ballet,-2.975465156792971e-09
travel,-2.7810242048630346e-09
all_estate,-2.257067635826819e-09
screen_printing_t_shirt_printing,-2.2567346027167235e-09
mortgage_lender,-2.203688616214173e-09
all_union,-1.4795258131730356e-09
fashion,-8.199742942201649e-10
private_investigation,-7.336856921075262e-10
parking,-4.843118938931221e-10
luggage_storage,-2.0312204558039973e-10
health_and_medical,-6.720357988089683e-11
iron_and_steel_industry,0.0
jail_and_prison,0.0
all_landscaping,0.0
jazz_and_blues,0.0
fishmonger,0.0
importers,0.0
all_rink,0.0
junk_removal_and_hauling,0.0
ice_cream_and_frozen_yoghurt,0.0
junkyard,0.0
key_and_locksmith,0.0
hypnosis_hypnotherapy,0.0
iron_work,0.0
furniture_reupholstery,0.0
firework_retailer,0.0
kiosk,0.0
all_therapy,0.0
masonry_concrete,0.0
marina,0.0
marble_and_granite_professionals,0.0
magician,0.0
