feature,mean_importance
all_office,-5.839523226072821e-06
residential_lsoa_area_ratio,-3.910307502037264e-06
all_avg_building_area,-1.562084166754999e-06
commercial_lsoa_area_ratio,-8.517517403383009e-07
computer_coaching,-6.908801804358174e-07
all_room,-6.232171193895639e-07
all_services,-5.65763926758352e-07
commercial_total_area,-5.337705025068146e-07
all_development,-5.071813909638505e-07
donuts,-4.769847197052564e-07
active_life,-4.6594467614582966e-07
residential_avg_building_area,-4.555454460059143e-07
all_institute,-3.1896020898847983e-07
community_services_non_profits,-3.022724945913642e-07
home_developer,-2.78209656817929e-07
art_gallery,-2.571696487047831e-07
all_building,-2.4279589073367627e-07
all_transportation,-2.2905982023410762e-07
all_agency,-2.131301808297711e-07
all_restaurant,-1.872866068979579e-07
commercial_avg_building_area,-1.8342887026095582e-07
notary_public,-1.554837109043466e-07
church_cathedral,-1.449474615918743e-07
all_venue,-1.3664952753388754e-07
all_designer,-1.2982956381104415e-07
all_advertising,-1.2250311995239511e-07
all_union,-1.1697415369864799e-07
all_rentals,-1.1462735930473387e-07
all_photography,-1.1391356959127079e-07
office_total_area,-9.695401002045339e-08
delicatessen,-9.259519367509381e-08
banks,-8.971785547065174e-08
pharmacy,-8.737038913101103e-08
trusts,-7.414652695939147e-08
all_shop,-7.376738876672159e-08
currency_exchange,-6.761146816590716e-08
all_organizations,-6.512454015968208e-08
all_equipment,-5.951077483897497e-08
all_garden,-5.9054453393311454e-08
all_education,-5.8205863889521474e-08
all_wear,-5.531733620509581e-08
all_medicine,-5.4953599758290395e-08
all_station,-4.607365844177738e-08
all_association,-4.2937416830276514e-08
residential_total_area,-3.534342550268231e-08
all_stadium,-3.0143996705196295e-08
health_and_medical,-2.938206217590548e-08
all_tours,-2.9150860385686664e-08
all_church,-2.8409725052246722e-08
funeral_services_and_cemeteries,-2.7957050220483265e-08
office_lsoa_area_ratio,-2.7372418164233554e-08
all_court,-2.6679435823648376e-08
business_consulting,-2.552054190799023e-08
matchmaker,-2.4084222391010456e-08
all_cafe,-2.1515344428669288e-08
bridge,-2.0828670563459765e-08
all_apartments,-1.7852147983847513e-08
lawyer,-1.7547779881238717e-08
arts_and_crafts,-1.7252641866616975e-08
dermatologist,-1.6533058737681872e-08
all_broker,-1.6375582596419896e-08
land_surveying,-1.5751036822856008e-08
kitchen_and_bath,-1.4907611751904108e-08
auto_manufacturers_and_distributors,-1.4637491822817188e-08
all_agents,-1.4205513830045993e-08
steakhouse,-1.3697368996746692e-08
all_classes,-1.1841817063455479e-08
performing_arts,-1.1453677984407683e-08
all_shelter,-1.0784708504162793e-08
all_plaza,-9.86006561007563e-09
hostel,-9.605304280978927e-09
all_security,-9.083546463355856e-09
business_signage,-8.935683773026815e-09
musician,-8.665538990267985e-09
desserts,-8.631374757376437e-09
armed_forces_branch,-8.509326762772136e-09
theatrical_productions,-8.42767838739859e-09
all_law,-8.309387563326557e-09
all_media,-8.259237561555053e-09
all_clothing,-7.942352504637012e-09
all_department,-7.551165828299127e-09
all_restoration,-7.457955376478767e-09
acupuncture,-7.442943340962177e-09
all_resort,-7.410177209240783e-09
pet_groomer,-7.0621271626149186e-09
hypnosis_hypnotherapy,-6.855706587235338e-09
all_hall,-6.690192238392799e-09
plumbing,-6.574391936966194e-09
all_studio,-6.551920577148242e-09
doctor,-6.279033421567528e-09
casino,-5.383387935191592e-09
library,-5.0986052333007436e-09
all_trainer,-4.7570692108771915e-09
all_remodeling,-4.523950206667457e-09
motor_freight_trucking,-4.468966630919769e-09
all_removal,-4.285367723279646e-09
all_entertainment,-4.071314560689151e-09
university_housing,-3.9200925621617415e-09
lake,-3.860269573991554e-09
roofing,-3.460720113107054e-09
eyewear_and_optician,-3.2006513516250577e-09
sewing_and_alterations,-2.9428315235867755e-09
river,-2.8607181068492493e-09
drugstore,-2.8107298574424494e-09
all_dentist,-2.800863257115978e-09
gardener,-2.6088723020740783e-09
urologist,-2.35579157031754e-09
b2b_food_products,-2.311986207074513e-09
accountant,-2.2113545648246677e-09
all_training,-2.1656768475208377e-09
all_bookstore,-2.1039113684898343e-09
retail,-2.0569510026516366e-09
superstore,-1.90709213717359e-09
electrician,-1.8125636657787274e-09
warehouses,-1.664271391752241e-09
all_insurance,-1.49903681579967e-09
structure_and_geography,-1.4703832611188028e-09
psychic,-1.171103169476874e-09
airline,-1.1080318565312919e-09
b2b_rubber_and_plastics,-1.0191590410943656e-09
movers,-9.104650194942279e-10
all_installation,-7.871930939506913e-10
diner,-7.824989317124125e-10
attractions_and_activities,-7.498107701557946e-10
doner_kebab,-7.19671977496587e-10
all_goods,-6.99705538763373e-10
linen,-6.282126669248365e-10
laser_tag,-5.724269101762169e-10
mortgage_lender,-4.95165779840418e-10
screen_printing_t_shirt_printing,-4.426223885458866e-10
all_loans,-3.174454130754046e-10
airport_terminal,-2.992632470920852e-10
cafetaria,-2.767593468717402e-10
ear_nose_and_throat,-1.690432973179383e-10
trains,-9.748108882736773e-11
handyman,-8.216455754975985e-11
rock_climbing_spot,-5.944598260230984e-11
books_mags_music_and_video,-3.562501400919838e-11
builders,-1.6590311814764466e-11
arcade,-1.1422850776973258e-11
obstetrician_and_gynecologist,-6.080703133940282e-13
laser_eye_surgery_lasik,0.0
laboratory,0.0
junk_removal_and_hauling,0.0
jail_and_prison,0.0
jazz_and_blues,0.0
junkyard,0.0
engraving,0.0
iron_and_steel_industry,0.0
gastroenterologist,0.0
furniture_reupholstery,0.0
furniture_assembly,0.0
fruits_and_vegetables,0.0
all_foods,0.0
fountain,0.0
gelato,0.0
food_truck,0.0
all_exporter,0.0
all_contractors,0.0
fashion,0.0
all_market,0.0
all_counselor,0.0
all_fair,0.0
food_stand,0.0
iron_work,0.0
genealogists,0.0
general_litigation,0.0
importers,0.0
ice_cream_and_frozen_yoghurt,0.0
all_sitting,0.0
hot_tubs_and_pools,0.0
hospice,0.0
horse_riding,0.0
general_festivals,0.0
all_boarding,0.0
all_decor,0.0
hiking_trail,0.0
hematology,0.0
hearing_aids,0.0
hair_extensions,0.0
all_instructor,0.0
home_automation,0.0
grain_elevators,0.0
orthodontist,0.0
lodge,0.0
shutters,0.0
shades_and_blinds,0.0
sculpture_statue,0.0
all_instruction,0.0
rugby_pitch,0.0
restaurant_wholesale,0.0
reflexology,0.0
real_estate_investment,0.0
railroad_freight,0.0
radiologist,0.0
quay,0.0
all_psychologist,0.0
psychic_medium,0.0
psychiatrist,0.0
process_servers,0.0
skilled_nursing,0.0
private_tutor,0.0
speakeasy,0.0
steel_fabricators,0.0
wildlife_sanctuary,0.0
wholesale_grocer,0.0
waterproofing,0.0
videographer,0.0
used_vintage_and_consignment,0.0
tiling,0.0
ticket_sales,0.0
theaters_and_performance_venues,0.0
test_preparation,0.0
television_service_providers,0.0
teeth_whitening,0.0
tattoo,0.0
synagogue,0.0
studio_taping,0.0
stone_and_masonry,0.0
spray_tanning,0.0
law_enforcement,0.0
private_jet_charters,0.0
private_equity_firm,0.0
oil_and_gas,0.0
occupational_safety,0.0
observatory,0.0
nurse_practitioner,0.0
neurologist,0.0
nature_reserve,0.0
mountain,0.0
monument,0.0
metal_fabricator,0.0
mediator,0.0
media_news_website,0.0
marina,0.0
marble_and_granite_professionals,0.0
magician,0.0
lottery_ticket,0.0
oil_refiners,0.0
private_investigation,0.0
osteopath,0.0
paint_your_own_pottery,0.0
all_washing,0.0
playground,0.0
plasterer,0.0
planetarium,0.0
pier,0.0
all_zoo,0.0
pets,0.0
pet_breeder,0.0
personal_assistant,0.0
permanent_makeup,0.0
pension,0.0
pediatrician,0.0
patio_covers,0.0
palace,0.0
paintball,0.0
outdoor_gear,0.0
exporters,0.0
winery,0.0
all_laboratories,0.0
aquarium,0.0
cave,0.0
b2b_textiles,0.0
chemical_plant,0.0
b2b_science_and_technology,0.0
chimney_sweep,0.0
chocolatier,0.0
all_team,0.0
choir,0.0
christmas_trees,0.0
carpenter,0.0
circus,0.0
all_centers,0.0
airport_shuttles,0.0
bike_repair_maintenance,0.0
b2b_hardware,0.0
coach_bus,0.0
coal_and_coke,0.0
airport,0.0
airlines,0.0
commercial_printer,0.0
all_dealers,0.0
all_engineers,0.0
cardiologist,0.0
all_tinting,0.0
car_wash,0.0
all_offices,0.0
all_charter,0.0
astrologer,0.0
bookbinding,0.0
bookkeeper,0.0
bowling_alley,0.0
aromatherapy,0.0
architecture,0.0
beach,0.0
brasserie,0.0
brewery,0.0
bathtub_and_sink_repairs,0.0
bubble_tea,0.0
all_stores,0.0
all_field,0.0
bartender,0.0
business_office_supplies_and_stationery,0.0
all_range,0.0
all_schools,0.0
cabin,0.0
campground,0.0
canal,0.0
all_inspector,0.0
commercial_refrigeration,0.0
all_mining,0.0
beer_wine_and_spirits,0.0
abuse_and_addiction_treatment,0.0
data_recovery,0.0
auditorium,0.0
all_consultants,0.0
energy_equipment_and_solution,0.0
all_program,0.0
endodontist,0.0
endocrinologist,0.0
emissions_inspection,0.0
all_vehicles,0.0
diagnostic_imaging,0.0
dietitian,0.0
embroidery_and_crochet,0.0
auto_customization,0.0
eatertainment,0.0
dog_walkers,0.0
all_farm,0.0
cricket_ground,0.0
auto_upholstery,0.0
all_wholesaler,0.0
wills_trusts_and_probate,0.0
estate_liquidation,0.0
escape_rooms,0.0
agriculture,0.0
all_accessories,0.0
b2b_apparel,0.0
all_testing,0.0
all_businesses,0.0
cottage,0.0
automobile_leasing,0.0
all_manufacturer,0.0
all_camp,2.2310411290226048e-12
civil_rights_lawyers,1.5939594904938217e-11
all_surgeon,4.122979799909242e-11
firework_retailer,4.2352823083748136e-11
b2b_furniture_and_housewares,5.5263206586841225e-11
baby_gear_and_furniture,5.938719775547361e-11
boutique,7.695534645586537e-11
all_mill,7.858192194420662e-11
all_florist,9.08741612328282e-11
waxing,1.3286489026771275e-10
general_dentistry,1.3643211940918407e-10
auto_detailing,1.402864728883616e-10
ethical_grocery,1.9838089262405513e-10
psychotherapist,2.0954635220879264e-10
all_coach,2.1911179624704326e-10
all_metals,3.5399202157748853e-10
fertility,4.1813693478666553e-10
structural_engineer,4.282095792548465e-10
housing_cooperative,4.406184704112124e-10
condominium,5.608945369021067e-10
all_artist,5.667193871681294e-10
all_league,6.568001808659324e-10
personal_chef,6.81437200731553e-10
masonry_concrete,7.390428128075332e-10
record_label,7.610180223000711e-10
b2b_jewelers,9.357330598290156e-10
all_companies,9.45701489602597e-10
all_preschool,1.0197225831608389e-09
gastropub,1.1611349719827663e-09
all_billiards,1.2955006597998665e-09
family_practice,1.3886157230089363e-09
furniture_wholesalers,1.4117857401128843e-09
audiologist,1.4230860685322008e-09
fishmonger,1.7713735360103577e-09
bakery,1.8015173528543012e-09
embassy,1.802398983832647e-09
all_piercing,1.8647915529440886e-09
all_manufacturers,1.9414905985505408e-09
sign_making,2.021500361235626e-09
all_temple,2.336615658550317e-09
distillery,2.8390200140719742e-09
osteopathic_physician,3.0006737582020807e-09
chiropractor,3.02892071955298e-09
all_landscaping,3.3329130896735744e-09
