feature,mean_importance
all_association,-0.0008157753815071778
population,-0.0007837851150805985
41_RandomForest_prediction,-0.0006996777031582302
commercial_lsoa_area_ratio,-0.0006370934225093106
all_avg_building_area,-0.0006338229569885834
19_Xgboost_prediction,-0.0006165397560713215
24_RandomForest_prediction,-0.0005014502951427968
38_Xgboost_prediction,-0.0004484039256711592
num_buildings,-0.0003976151831094177
28_RandomForest_prediction,-0.0003804211146794967
residential_avg_building_area,-0.00036524162389693914
naturopathic_holistic,-0.0003365714824882404
all_transportation,-0.0003255156042041629
all_trainer,-0.0002784705787146069
all_facility,-0.0002391457738504521
all_company,-0.00021261028137279926
retail_lsoa_area_ratio,-0.00018536907468267306
electrician,-0.00016156014527828887
residential_total_area,-0.0001591020065640658
all_salon,-0.00013691000227485927
all_station,-0.00012652800690903242
all_restaurant,-0.00012401267317231347
all_pub,-0.00011321915545290385
parking,-0.00010654339955248337
retail_avg_building_area,-0.00010633029410589968
all_security,-0.00010283037293842834
all_production,-9.653474027712105e-05
all_court,-9.346174214448499e-05
all_school,-9.13892742106237e-05
all_law,-8.975594801734488e-05
all_office,-8.232870308139684e-05
all_removal,-7.991839173079329e-05
orthopedist,-7.98490940792651e-05
all_designer,-7.377586903520306e-05
all_venue,-7.039635398700116e-05
church_cathedral,-7.011825809249972e-05
all_house,-6.193809643222913e-05
all_dentist,-5.91171071395169e-05
barber,-5.7412661952721544e-05
all_garden,-5.61788324574708e-05
43_RandomForest_prediction,-5.394751079518811e-05
all_repair,-5.0896031781128004e-05
key_and_locksmith,-5.0776575440525386e-05
bakery,-4.618621723301852e-05
all_piercing,-4.615816869501521e-05
all_tours,-3.677147382040169e-05
vitamins_and_supplements,-2.7946532819533855e-05
all_planning,-2.5260700870599617e-05
all_architect,-2.3351988480985186e-05
all_club,-2.107267934484125e-05
all_supplies,-1.9918425863185707e-05
all_agent,-1.6764932318441562e-05
all_shelter,-1.4547997551306314e-05
handyman,-1.002898674421493e-05
shopping,-6.760480432999039e-06
automotive,-6.556310564670431e-06
bridge,-3.667473935714538e-06
carpenter,-3.178350435839583e-06
all_dealer,-2.624935051753763e-06
all_contractors,0.0
land_surveying,0.0
laser_tag,0.0
laundromat,0.0
laser_eye_surgery_lasik,0.0
lake,0.0
financial_advising,0.0
laboratory,0.0
kitchen_and_bath,0.0
movers,0.0
all_florist,0.0
kiosk,0.0
kids_recreation_and_party,0.0
karaoke,0.0
mountain,0.0
law_enforcement,0.0
fishmonger,0.0
