feature,mean_importance
lag_all_wholesaler,-1.9306851501343307e-06
all_avg_building_area,-1.0887574028245977e-06
all_entertainment,-8.61554161040328e-07
lag_all_organizations,-7.701122057269334e-07
lag_all_course,-6.945874442148013e-07
office_avg_building_area,-6.307067645743924e-07
all_bookstore,-5.743547605679148e-07
naturopathic_holistic,-4.0305672873638673e-07
all_cleaning,-3.930188705464352e-07
commercial_total_area,-3.7831718289583434e-07
all_supply,-3.761422604467107e-07
all_gym,-3.6731328435835494e-07
lag_university_housing,-3.651674330157017e-07
commercial_lsoa_area_ratio,-3.0611808289847513e-07
retail_avg_building_area,-2.89045487774381e-07
all_designer,-2.7940728520078337e-07
residential_avg_building_area,-2.7022961743208833e-07
commercial_avg_building_area,-2.3445806634633602e-07
all_development,-2.2185448604996932e-07
all_provider,-1.6490454032179799e-07
lag_airport_shuttles,-1.3209027037844512e-07
lag_all_house,-1.2726348393828285e-07
lag_residential_lsoa_area_ratio,-1.261033356854307e-07
lag_auto_detailing,-1.255494518321963e-07
college_university,-1.2182104445678464e-07
retail_total_area,-1.1962682515272805e-07
community_services_non_profits,-1.1692625194155773e-07
lag_library,-1.14170503472294e-07
trusts,-1.1009715353353894e-07
all_building,-9.681451321187064e-08
lag_all_agencies,-9.667499657983026e-08
lag_commercial_lsoa_area_ratio,-9.605274149294561e-08
all_restaurant,-9.258637568223286e-08
lag_barber,-8.776094674474965e-08
lag_retail_avg_building_area,-8.645008477719716e-08
lag_all_department,-6.43143293297977e-08
lag_retail_lsoa_area_ratio,-5.938792073160407e-08
travel,-5.809674340590351e-08
all_plaza,-5.061234663477802e-08
all_clothing,-5.03441352358257e-08
lag_counseling_and_mental_health,-4.9620605875019863e-08
all_company,-4.9096602648896276e-08
all_architect,-4.7761953528166695e-08
lag_all_equipment,-4.750436325074494e-08
lag_books_mags_music_and_video,-4.5801981490040005e-08
lag_num_places,-4.4391777149813106e-08
handyman,-4.375695215308835e-08
lag_all_store,-3.3600760439602675e-08
lag_church_cathedral,-3.122073358254084e-08
shopping,-3.10928018584886e-08
all_pub,-3.0132056724471514e-08
