feature,mean_importance
residential_avg_building_area,-0.008697839349279623
all_repair,-0.0039671513976295755
all_lsoa_area_ratio,-0.003155492217073008
college_university,-0.0029513901060481905
electrician,-0.0029140380645988006
all_development,-0.0027889275551405412
all_club,-0.002647624909466062
all_cafe,-0.0018812444640212255
all_cleaning,-0.0015318580098465985
diner,-0.0015202835121012504
junk_removal_and_hauling,-0.0014738426922181968
all_supplies,-0.001464338449806768
florist,-0.0013457822772947158
all_education,-0.0012632788675990825
community_services_non_profits,-0.0011928242126884702
all_designer,-0.0011565274660014558
all_center,-0.0011277379508411677
automotive,-0.0011203320600310152
active_life,-0.0010009313656029195
church_cathedral,-0.0009806220693668656
shopping,-0.000946115510382084
office_avg_building_area,-0.0009291419550470081
all_training,-0.0007978001454834405
auto_detailing,-0.0007946871942384526
pharmacy,-0.0007794108585724713
commercial_lsoa_area_ratio,-0.0007421731144272914
books_mags_music_and_video,-0.0007326519634124784
all_preschool,-0.0007152618877844574
carpenter,-0.0005677244600797327
eyewear_and_optician,-0.0005496972586078619
spas,-0.0004379195586392548
all_supply,-0.0004269394596565612
electronics,-0.00042541341824855474
emissions_inspection,-0.00041973937057023793
mosque,-0.0003952281853970563
supermarket,-0.0003874274302408498
all_wholesaler,-0.00036040708833982025
pool_billiards,-0.00035354119499286796
screen_printing_t_shirt_printing,-0.00035293541380200245
all_broker,-0.00034261391040846245
all_production,-0.00034090726205121546
all_park,-0.00033647876122354646
all_law,-0.0003345216374542326
all_consultant,-0.0003338662126265657
all_metals,-0.00032278591243446454
lawyer,-0.00031799517264843315
all_gardening,-0.0003092773823695105
sports_club_and_league,-0.0002918294582265113
all_media,-0.00028073745366005156
bed_and_breakfast,-0.0002638759809882263
all_wear,-0.0002608506694603996
interior_design,-0.00025491657323121195
linen,-0.000251828958803868
dog_walkers,-0.0002334809700420992
currency_exchange,-0.0002328428019651163
all_team,-0.00018523381629999004
all_piercing,-0.00017418093736029094
all_bar,-0.00017295100367861193
retail,-0.0001726192078641664
all_temple,-0.00016190050931380595
all_supplier,-0.00014679391898473338
accommodation,-0.00011370564883207423
all_museum,-0.00010839080669787782
all_home,-0.00010819434636750724
makeup_artist,-0.00010522964854291495
all_equipment,-0.00010108403564863533
shades_and_blinds,-9.719095395765986e-05
casino,-9.205645293104414e-05
real_estate_agent,-8.368022743181492e-05
nurse_practitioner,-8.195094694170013e-05
library,-7.978006939485249e-05
all_association,-6.899305425835944e-05
topic_publisher,-6.130447616837786e-05
optometrist,-6.0003619534820805e-05
acupuncture,-5.434208518270145e-05
trusts,-4.131789360978244e-05
all_management,-3.781104349277475e-05
swimming_pool,-3.1475002138792174e-05
all_contractors,-2.6034506141059398e-05
all_removal,-2.433544015246758e-05
superstore,-2.415639597336261e-05
delicatessen,-2.4062614257869264e-05
general_dentistry,-1.7423704036112486e-05
theatre,-1.3411115836070574e-05
all_shop,-1.3250138747999962e-05
all_class,-9.357798880638146e-06
all_manufacturers,-5.5276533691861475e-06
all_counseling,-3.943392447003369e-06
housing_authorities,-2.778454633545202e-06
masonry_concrete,-2.5503776132640432e-06
population_576,0.0
population_679,0.0
plasterer,0.0
population_678,0.0
population_677,0.0
private_investigation,0.0
psychic,0.0
psychic_medium,0.0
psychologist,0.0
psychotherapist,0.0
public_plaza,0.0
population_675,0.0
public_relations,0.0
population_674,0.0
population_670,0.0
public_service_and_government,0.0
race_track,0.0
specialty_foods,0.0
population_650,0.0
population_651,0.0
population_652,0.0
population_657,0.0
population_658,0.0
population_682,0.0
river,0.0
population_668,0.0
resort,0.0
real_estate_investment,0.0
population_669,0.0
railroad_freight,0.0
radio_and_television_commercials,0.0
population_662,0.0
population_691,0.0
population_693,0.0
pet_sitting,0.0
population_816,0.0
massage,0.0
population_801,0.0
population_790,0.0
population_777,0.0
population_770,0.0
population_760,0.0
population_759,0.0
monument,0.0
mortgage_lender,0.0
population_749,0.0
motor_freight_trucking,0.0
movers,0.0
population_747,0.0
nature_reserve,0.0
population_742,0.0
population_729,0.0
pet_boarding,0.0
performing_arts,0.0
parking,0.0
outdoor_gear,0.0
osteopathic_physician,0.0
population_701,0.0
population_649,0.0
osteopath,0.0
population_711,0.0
occupational_safety,0.0
nutritionist,0.0
population_712,0.0
notary_public,0.0
population_716,0.0
orthodontist,0.0
population_648,0.0
population_646,0.0
steel_fabricators,0.0
population_471,0.0
population_475,0.0
population_616,0.0
population_615,0.0
population_613,0.0
population_611,0.0
population_481,0.0
population_607,0.0
population_484,0.0
population_486,0.0
population_508,0.0
population_606,0.0
population_510,0.0
population_605,0.0
population_470,0.0
population_599,0.0
population_518,0.0
population_522,0.0
population_527,0.0
population_529,0.0
population_531,0.0
population_595,0.0
population_536,0.0
population_586,0.0
population_537,0.0
population_538,0.0
population_578,0.0
population_554,0.0
population_558,0.0
population_564,0.0
population_514,0.0
population_452,0.0
population_439,0.0
population_618,0.0
population_644,0.0
population_642,0.0
population_641,0.0
swimming_instructor,0.0
population_640,0.0
telecommunications,0.0
population_638,0.0
population_637,0.0
population_636,0.0
travel_agents,0.0
population_635,0.0
population_634,0.0
population_633,0.0
population_632,0.0
videographer,0.0
vitamins_and_supplements,0.0
warehouses,0.0
population_437,0.0
population_427,0.0
population_622,0.0
population_426,0.0
population_412,0.0
population_624,0.0
population_571,0.0
population_411,0.0
population_385,0.0
population_341,0.0
population_629,0.0
population_147,0.0
population_631,0.0
window_washing,0.0
population_626,0.0
