feature,mean_importance
personal_assistant,-3.1216823151361656e-06
record_label,-1.942910317980768e-06
eat_and_drink,-1.2025654244494768e-06
all_services,-1.1401411678605385e-06
all_cleaning,-8.70736916805589e-07
all_avg_building_area,-8.075904891981407e-07
all_piercing,-7.559310356838089e-07
all_accommodation,-6.556031683595359e-07
14_RandomForest_prediction,-5.072565696889608e-07
all_store,-4.900904935161646e-07
painting,-4.724442828536621e-07
all_facility,-4.162183810796382e-07
hotel,-3.983003934428174e-07
all_organization,-3.363379543018028e-07
15_RandomForest_prediction,-3.273679896542285e-07
all_insurance,-2.646286195899473e-07
commercial_avg_building_area,-2.536362253392408e-07
3_Default_RandomForest_prediction,-2.2561713483134e-07
all_agencies,-2.2388498669375408e-07
all_provider,-2.1091249131227223e-07
doctor,-1.9815563592953651e-07
steakhouse,-1.9211563040393432e-07
movers,-1.867796464325442e-07
all_photography,-1.8408694104698552e-07
all_repair,-1.827214227238184e-07
all_school,-1.7408760022765296e-07
funeral_services_and_cemeteries,-1.7400580332911923e-07
all_room,-1.7088744563074725e-07
all_supplies,-1.6671559197411986e-07
business_consulting,-1.5023526320714789e-07
all_bookstore,-1.4514044301970787e-07
lawyer,-1.4359049584130994e-07
all_home,-1.4339811292447405e-07
all_planning,-1.207112403283137e-07
shopping,-1.2043318960809824e-07
all_agency,-1.1549891700735922e-07
retail_avg_building_area,-9.90817425878412e-08
community_services_non_profits,-9.558947386322446e-08
hostel,-9.471816401239653e-08
currency_exchange,-8.472080159828844e-08
all_preschool,-8.212091984375691e-08
all_salon,-6.968147394974744e-08
all_center,-5.848489185802816e-08
tattoo,-5.529568474615384e-08
caterer,-5.477195790493073e-08
residential_total_area,-5.2242260922005874e-08
office_total_area,-5.2148625944201763e-08
key_and_locksmith,-5.0945669514694166e-08
all_classes,-5.0578541179406967e-08
all_advertising,-5.045815635412959e-08
barber,-4.7994282688345325e-08
business_signage,-4.7772351754772896e-08
all_plaza,-4.525080385117197e-08
notary_public,-4.456813679040337e-08
all_spa,-4.333988914273225e-08
all_broker,-4.1958714422401156e-08
psychic,-4.189047145619152e-08
nutritionist,-4.089901743758691e-08
all_church,-3.914542061971932e-08
all_pub,-3.8588170550375085e-08
naturopathic_holistic,-3.643002744293568e-08
all_space,-3.608258679317167e-08
financial_advising,-3.603088162157397e-08
psychiatrist,-3.421026072710322e-08
all_landscaping,-3.3662358255622925e-08
b2b_food_products,-3.256912778669879e-08
all_stadium,-2.999093812870886e-08
all_service,-2.914713707497798e-08
all_equipment,-2.86633400986585e-08
structural_engineer,-2.663520215327736e-08
atms,-2.5302873798509455e-08
jazz_and_blues,-2.5289681487541048e-08
orthopedist,-2.4499463648678625e-08
casino,-2.2461411011447575e-08
all_house,-1.955031283849091e-08
pharmacy,-1.7306878363108024e-08
all_distribution,-1.7046342522201843e-08
retail,-1.3295331642076351e-08
all_institute,-1.3127166168526948e-08
computer_coaching,-1.3023247943056359e-08
fashion,-1.2020821087569745e-08
all_production,-1.1760119631363771e-08
hair_replacement,-1.1445661094251672e-08
builders,-1.0835284783434465e-08
land_surveying,-1.0636909592079402e-08
active_life,-1.0528910612975586e-08
pier,-1.0046685121042951e-08
obstetrician_and_gynecologist,-9.523455255625621e-09
motor_freight_trucking,-8.750653348071522e-09
all_arena,-8.416400660074802e-09
hypnosis_hypnotherapy,-8.080782821197016e-09
housing_authorities,-7.541023650951871e-09
13_RandomForest_prediction,-7.446341425317851e-09
all_supply,-7.2399368507348775e-09
security_systems,-6.476854280618247e-09
all_psychologist,-6.428381195685098e-09
all_counseling,-6.036137403153859e-09
all_therapist,-5.982387630934537e-09
metal_fabricator,-5.866954493294286e-09
b2b_jewelers,-5.689634640020731e-09
outdoor_gear,-4.970016984816522e-09
plumbing,-4.709024787169752e-09
speakeasy,-4.648840339516614e-09
civil_rights_lawyers,-4.472219953628655e-09
banks,-4.2113705088324405e-09
all_rink,-3.8786144604413155e-09
all_trainer,-3.4821588386062405e-09
armed_forces_branch,-3.1846042723875416e-09
junk_removal_and_hauling,-2.931627048466444e-09
all_station,-2.7368863232294725e-09
all_gardening,-1.906488426724445e-09
monument,-1.8945830421361155e-09
sewing_and_alterations,-1.8197401204525727e-09
airport_terminal,-1.798688651917079e-09
lake,-1.7878656332801726e-09
swimming_pool,-1.7342235229179828e-09
furniture_wholesalers,-1.6799536776190078e-09
veterinarian,-1.5732058571536907e-09
all_league,-1.5439202613980727e-09
eyewear_and_optician,-1.4250475231284929e-09
osteopath,-1.419172246571994e-09
all_boarding,-1.301356438025193e-09
