feature,mean_importance
office_avg_building_area,-2.3991730499553026e-06
spas,-1.8106988777256082e-06
residential_lsoa_area_ratio,-1.2179438000463582e-06
all_church,-1.2162201908313659e-06
all_club,-1.0132192552433462e-06
residential_total_area,-9.19325796829075e-07
accountant,-8.061459438736068e-07
all_designer,-6.870659191939471e-07
ethical_grocery,-6.328796960028648e-07
all_organization,-5.92381236343671e-07
psychic,-5.845989792683669e-07
library,-5.572368783333752e-07
all_hall,-4.6834194532945086e-07
hostel,-4.305133211187002e-07
eat_and_drink,-4.03614894158621e-07
all_bookstore,-3.830959071892022e-07
all_agent,-3.707883981331829e-07
all_management,-3.2437025343202376e-07
all_loans,-3.2403661681051173e-07
all_gym,-2.922314688573902e-07
all_park,-2.796297276799563e-07
opera_and_ballet,-2.54838644499588e-07
church_cathedral,-2.5304167164370917e-07
planetarium,-1.9497604360721074e-07
doctor,-1.756682644225735e-07
desserts,-1.579177166548528e-07
art_gallery,-1.5358680383478709e-07
all_agents,-1.5283937373002131e-07
all_photography,-1.5046370556043591e-07
all_supplier,-1.43705254485854e-07
all_clinic,-1.4230127338275726e-07
funeral_services_and_cemeteries,-1.3402623256347496e-07
health_and_medical,-1.3250939176104965e-07
attractions_and_activities,-1.1801622414737133e-07
nutritionist,-1.099248424611893e-07
brasserie,-1.0737202852403958e-07
obstetrician_and_gynecologist,-1.0488657411976377e-07
all_offices,-1.0440609549577007e-07
residential_avg_building_area,-9.991231821620162e-08
all_organizations,-9.208894952026574e-08
osteopath,-8.950492287286485e-08
all_brokers,-8.658291387560928e-08
all_food,-8.48538582051559e-08
screen_printing_t_shirt_printing,-8.148545270744224e-08
arts_and_crafts,-7.598826382309469e-08
all_facility,-7.315387685051684e-08
barber,-6.985620273448152e-08
all_buyer,-6.872944048341723e-08
gastropub,-6.821160260539765e-08
land_surveying,-6.675401230130866e-08
all_cleaning,-6.650641971771775e-08
baby_gear_and_furniture,-6.611037187759445e-08
all_lounge,-6.439653322174149e-08
delicatessen,-5.9051703540078695e-08
all_arena,-5.380323233172954e-08
all_rental,-5.287047889388722e-08
all_bar,-5.2058385382618185e-08
ice_cream_and_frozen_yoghurt,-5.1431852096580364e-08
laundromat,-5.131739078365364e-08
hypnosis_hypnotherapy,-5.026939401998074e-08
plumbing,-4.810294376388611e-08
steakhouse,-4.7616568628883996e-08
all_removal,-4.5958839055631966e-08
all_store,-4.493315765811284e-08
estate_liquidation,-4.31426058892495e-08
all_coach,-4.126235830524455e-08
all_engineers,-4.006019882991983e-08
general_dentistry,-3.560710310048572e-08
all_station,-3.430544763421994e-08
university_housing,-3.253981465294118e-08
all_florist,-3.2534299852641276e-08
business_signage,-3.250635873486784e-08
structural_engineer,-3.218442445777425e-08
trusts,-2.6720862240735668e-08
all_education,-2.6103890615400417e-08
acupuncture,-2.5442889608191344e-08
books_mags_music_and_video,-2.538205385986276e-08
all_shelter,-2.424914074433443e-08
bike_repair_maintenance,-2.338033000455779e-08
kiosk,-2.2758201831214937e-08
videographer,-2.2347757169658603e-08
all_estate,-2.1934293491335547e-08
synagogue,-2.081150137551611e-08
winery,-2.0039558132011978e-08
speakeasy,-1.9707043640083726e-08
real_estate_investment,-1.969689852000171e-08
pharmacy,-1.721604002502086e-08
diner,-1.5676856375342768e-08
public_service_and_government,-1.3884468957097905e-08
pier,-1.3284762252814704e-08
all_team,-1.3129427703771775e-08
courthouse,-1.2813740241627733e-08
lawyer,-1.1584913233136494e-08
endodontist,-1.1516319033875967e-08
metal_fabricator,-1.1419734101744814e-08
all_testing,-1.0958569249036512e-08
builders,-1.0855400416957231e-08
bridge,-1.081906223137437e-08
all_landscaping,-1.0027103351074135e-08
