feature,mean_importance
bakery,-2.2806736601056273e-06
residential_total_area,-9.217858107922369e-07
all_entertainment,-6.931050402636185e-07
lag_all_range,-5.368916094697639e-07
lag_commercial_lsoa_area_ratio,-4.7307727299424283e-07
lag_residential_total_area,-4.018360273992037e-07
lag_all_organization,-2.6769248962943173e-07
lag_retail,-2.425554331625569e-07
lag_all_entertainment,-2.291356857854826e-07
lag_lawyer,-2.288345508813809e-07
lag_all_cafe,-2.2712858386543333e-07
embassy,-2.2641943972077672e-07
lag_all_law,-2.1300149451387764e-07
lag_all_psychologist,-2.1032551655857534e-07
lag_all_accommodation,-1.949496716047733e-07
lag_all_service,-1.7345234611305417e-07
all_manufacturers,-1.6047650935233874e-07
all_avg_building_area,-1.596981461276091e-07
lag_eyewear_and_optician,-1.3842229110529505e-07
lag_housing_cooperative,-1.303010313862961e-07
lag_all_estate,-1.2973125619599004e-07
lag_all_center,-1.2935126745693176e-07
lag_residential_avg_building_area,-1.1405200501497733e-07
lag_all_program,-1.1388458805851553e-07
lag_residential_lsoa_area_ratio,-1.1382745743341503e-07
lag_all_advertising,-1.0605903511255488e-07
lag_travel,-1.0193696056747724e-07
all_restaurant,-9.85138259729747e-08
lag_population,-9.003502545052442e-08
accountant,-8.692666113852124e-08
lag_all_studio,-8.663302020451653e-08
all_agencies,-8.605146830849444e-08
all_consultant,-8.557957334022839e-08
lag_all_school,-8.250180134680838e-08
lag_all_store,-7.852741739771551e-08
lag_hotel,-7.690468215636133e-08
num_buildings,-7.455192193966243e-08
lag_trusts,-7.371069766596032e-08
lag_key_and_locksmith,-6.979774339536504e-08
lag_all_station,-6.841488379133166e-08
lag_retail_avg_building_area,-6.643459915277246e-08
lag_all_total_area,-6.251009034911984e-08
lag_all_bar,-5.9419967413531396e-08
lag_public_service_and_government,-5.8995995644669414e-08
lag_all_counseling,-5.8514423717490636e-08
land_surveying,-5.7675786417280125e-08
lag_naturopathic_holistic,-5.1144312652499845e-08
all_law,-5.1052134496456124e-08
commercial_total_area,-5.07296552978531e-08
lag_num_buildings,-5.044063042782476e-08
shopping,-4.7904799297277545e-08
lag_nutritionist,-4.7766162852611147e-08
travel,-4.6815780720527415e-08
lag_all_photography,-4.541899722496209e-08
lag_all_production,-4.330861154910545e-08
lag_all_management,-4.2369937832030457e-08
all_dealer,-4.0317233483489544e-08
lag_shopping,-4.0248654254736756e-08
lag_all_bookstore,-3.860693146028916e-08
lag_all_gym,-3.7786992036328347e-08
all_landscaping,-3.744086523339163e-08
lag_parking,-3.6492882413954785e-08
retail,-3.594690701172356e-08
all_design,-3.582862150722579e-08
lag_all_care,-3.3879701206041694e-08
all_center,-3.340241421948898e-08
lag_plumbing,-3.275444930552699e-08
all_store,-3.176776872486478e-08
all_union,-3.0915763010937754e-08
lag_retail_total_area,-2.9415502570949457e-08
lag_all_restoration,-2.9137060057589046e-08
lag_chocolatier,-2.7795184764821065e-08
all_league,-2.7280503095324917e-08
lag_gastropub,-2.6178927976395888e-08
lag_all_institute,-2.6005778374266253e-08
lag_airport_shuttles,-2.557096852180392e-08
lag_office_lsoa_area_ratio,-2.4166815979501576e-08
lag_all_agent,-2.2276211495882712e-08
lag_all_manufacturers,-2.202872349082839e-08
lag_all_home,-2.1996017360259265e-08
lag_commercial_total_area,-2.1682013067059614e-08
lag_food_truck,-2.1579607309845674e-08
theatre,-2.0778288620929074e-08
spas,-2.0753377548912037e-08
lag_all_union,-1.936897395590092e-08
all_companies,-1.9330137587800548e-08
attractions_and_activities,-1.930675522238411e-08
lag_all_rental,-1.897296855080826e-08
all_station,-1.8411517639863453e-08
lag_cafetaria,-1.831759143757259e-08
lag_bakery,-1.8029135003143672e-08
lag_office_avg_building_area,-1.7899460406277594e-08
lag_commercial_avg_building_area,-1.7648437694336006e-08
lag_all_department,-1.76120434379232e-08
all_repair,-1.7461514257007612e-08
lag_all_trainer,-1.6012524188040937e-08
lag_boutique,-1.467171398515394e-08
