feature,mean_importance
college_university,-3.1480054443598247e-09
supermarket,-2.7105054312137612e-21
architecture,-2.7105054312137612e-21
pension,-2.7105054312137612e-21
ophthalmologist,-2.7105054312137612e-21
bowling_alley,-2.7105054312137612e-21
chiropractor,-2.7105054312137612e-21
civil_rights_lawyers,-2.7105054312137612e-21
all_spa,-1.3552527156068806e-21
gelato,-1.3552527156068806e-21
mountain,-1.3552527156068806e-21
general_litigation,-1.3552527156068806e-21
radiologist,-1.3552527156068806e-21
naturopathic_holistic,-1.3552527156068806e-21
all_therapy,-1.3552527156068806e-21
aromatherapy,-1.3552527156068806e-21
all_lounge,-1.3552527156068806e-21
bookkeeper,-1.3552527156068806e-21
neurologist,-1.3552527156068806e-21
all_hall,-1.3552527156068806e-21
automobile_leasing,-1.3552527156068806e-21
beach,-1.3552527156068806e-21
residential_avg_building_area,-1.3552527156068806e-21
orthodontist,-1.3552527156068806e-21
observatory,-1.3552527156068806e-21
all_stores,-1.3552527156068806e-21
counseling_and_mental_health,-1.3552527156068806e-21
all_class,0.0
baby_gear_and_furniture,0.0
b2b_textiles,0.0
magician,0.0
library,0.0
land_surveying,0.0
kitchen_and_bath,0.0
kiosk,0.0
key_and_locksmith,0.0
all_club,0.0
all_union,0.0
all_room,0.0
opera_and_ballet,0.0
metal_fabricator,0.0
all_bar,0.0
bartender,0.0
all_distribution,0.0
all_field,0.0
all_stadium,0.0
karaoke,0.0
movers,0.0
all_remodeling,0.0
musician,0.0
bed_and_breakfast,0.0
all_media,0.0
junk_removal_and_hauling,0.0
canal,0.0
cabin,0.0
fruits_and_vegetables,0.0
fountain,0.0
all_dentist,0.0
all_exporter,0.0
all_food,0.0
cricket_ground,0.0
data_recovery,0.0
delicatessen,0.0
dermatologist,0.0
desserts,0.0
diner,0.0
eyewear_and_optician,0.0
exporters,0.0
all_trainer,0.0
all_testing,0.0
endocrinologist,0.0
emissions_inspection,0.0
all_institute,0.0
electrician,0.0
furniture_reupholstery,0.0
all_transportation,0.0
all_artist,0.0
gastropub,0.0
cafetaria,0.0
campground,0.0
b2b_rubber_and_plastics,0.0
all_buyer,0.0
all_pub,0.0
all_tinting,0.0
all_boarding,0.0
all_coach,0.0
handyman,0.0
hair_stylist,0.0
hair_replacement,0.0
all_removal,0.0
chocolatier,0.0
hair_extensions,0.0
church_cathedral,0.0
grain_elevators,0.0
circus,0.0
general_festivals,0.0
all_supplies,0.0
commercial_printer,0.0
b2b_jewelers,0.0
num_buildings,0.0
all_centers,0.0
all_museum,0.0
real_estate_investment,0.0
