feature,mean_importance
all_designer,-2.66332527380252e-08
college_university,-2.3326323075337966e-08
banks,-9.738839088578696e-09
theatre,-8.959410313564327e-09
all_station,-3.064388971320644e-09
all_accommodation,-8.192821467604842e-10
all_department,-4.0657581468206415e-21
mortgage_lender,-4.0657581468206415e-21
wildlife_sanctuary,-4.0657581468206415e-21
public_service_and_government,-4.0657581468206415e-21
laser_tag,-4.0657581468206415e-21
cinema,-4.0657581468206415e-21
record_label,-4.0657581468206415e-21
delicatessen,-4.0657581468206415e-21
skilled_nursing,-2.7105054312137612e-21
home_automation,-2.7105054312137612e-21
hematology,-2.7105054312137612e-21
all_church,-2.7105054312137612e-21
jazz_and_blues,-2.7105054312137612e-21
campground,-2.7105054312137612e-21
choir,-2.7105054312137612e-21
all_equipment,-2.7105054312137612e-21
all_organization,-2.7105054312137612e-21
all_range,-2.7105054312137612e-21
all_business,-2.7105054312137612e-21
radio_and_television_commercials,-2.7105054312137612e-21
psychic_medium,-2.7105054312137612e-21
all_washing,-2.7105054312137612e-21
musician,-2.7105054312137612e-21
bathtub_and_sink_repairs,-2.7105054312137612e-21
barber,-2.7105054312137612e-21
osteopath,-2.7105054312137612e-21
reiki,-2.7105054312137612e-21
agriculture,-2.7105054312137612e-21
personal_chef,-2.7105054312137612e-21
veterinarian,-2.7105054312137612e-21
doner_kebab,-2.7105054312137612e-21
abuse_and_addiction_treatment,-2.7105054312137612e-21
all_florist,-2.7105054312137612e-21
residential_lsoa_area_ratio,-2.7105054312137612e-21
eat_and_drink,-2.7105054312137612e-21
all_agents,-2.7105054312137612e-21
active_life,-2.7105054312137612e-21
all_institute,-2.7105054312137612e-21
all_total_area,-2.7105054312137612e-21
all_education,-2.7105054312137612e-21
electronics,-2.7105054312137612e-21
exporters,-2.7105054312137612e-21
commercial_printer,-2.7105054312137612e-21
all_laboratories,-2.7105054312137612e-21
retail_avg_building_area,-2.7105054312137612e-21
hair_stylist,-2.7105054312137612e-21
gastroenterologist,-2.7105054312137612e-21
bubble_tea,-1.3552527156068806e-21
lottery_ticket,-1.3552527156068806e-21
dog_walkers,-1.3552527156068806e-21
health_and_medical,-1.3552527156068806e-21
brewery,-1.3552527156068806e-21
all_training,-1.3552527156068806e-21
all_massage,-1.3552527156068806e-21
all_spa,-1.3552527156068806e-21
optometrist,-1.3552527156068806e-21
b2b_textiles,-1.3552527156068806e-21
