feature,mean_importance
office_lsoa_area_ratio,-4.821050293011305e-07
record_label,-2.1404933974383604e-07
all_center,-2.0609325511103524e-07
all_union,-1.4773224897749284e-07
all_bar,-1.4489852038390867e-07
bridge,-9.733714297249005e-08
retail_total_area,-7.56882788420114e-08
all_agencies,-1.8834762764791884e-08
aromatherapy,0.0
accountant,0.0
college_university,0.0
optometrist,0.0
all_equipment,0.0
all_mill,0.0
pediatrician,0.0
banks,0.0
endocrinologist,0.0
public_relations,0.0
all_hall,0.0
performing_arts,0.0
all_charter,0.0
lottery_ticket,0.0
church_cathedral,0.0
ice_cream_and_frozen_yoghurt,0.0
caterer,0.0
all_club,0.0
all_testing,0.0
all_landscaping,2.7105054312137612e-21
all_facility,2.7105054312137612e-21
all_gardening,2.7105054312137612e-21
firework_retailer,2.7105054312137612e-21
hot_tubs_and_pools,2.7105054312137612e-21
all_florist,2.7105054312137612e-21
all_food,2.7105054312137612e-21
fountain,2.7105054312137612e-21
all_design,2.7105054312137612e-21
all_shop,2.7105054312137612e-21
all_insurance,2.7105054312137612e-21
all_supply,2.7105054312137612e-21
fruits_and_vegetables,2.7105054312137612e-21
engraving,2.7105054312137612e-21
dermatologist,2.7105054312137612e-21
all_schools,2.7105054312137612e-21
cafetaria,2.7105054312137612e-21
canal,2.7105054312137612e-21
all_inspector,2.7105054312137612e-21
all_gym,2.7105054312137612e-21
all_class,2.7105054312137612e-21
bowling_alley,2.7105054312137612e-21
all_loans,2.7105054312137612e-21
wills_trusts_and_probate,2.7105054312137612e-21
chiropractor,2.7105054312137612e-21
all_offices,2.7105054312137612e-21
commercial_refrigeration,2.7105054312137612e-21
computer_coaching,2.7105054312137612e-21
all_spa,2.7105054312137612e-21
all_rentals,2.7105054312137612e-21
all_pub,2.7105054312137612e-21
currency_exchange,2.7105054312137612e-21
delicatessen,2.7105054312137612e-21
bookbinding,2.7105054312137612e-21
courthouse,2.7105054312137612e-21
all_sitting,2.7105054312137612e-21
all_instruction,2.7105054312137612e-21
plasterer,2.7105054312137612e-21
plumbing,2.7105054312137612e-21
podiatrist,2.7105054312137612e-21
personal_assistant,2.7105054312137612e-21
private_equity_firm,2.7105054312137612e-21
private_jet_charters,2.7105054312137612e-21
paint_your_own_pottery,2.7105054312137612e-21
all_contractor,2.7105054312137612e-21
all_medicine,2.7105054312137612e-21
observatory,2.7105054312137612e-21
all_production,2.7105054312137612e-21
nurse_practitioner,2.7105054312137612e-21
spray_tanning,2.7105054312137612e-21
office_total_area,2.7105054312137612e-21
planetarium,2.7105054312137612e-21
ticket_sales,2.7105054312137612e-21
aquarium,2.7105054312137612e-21
test_preparation,2.7105054312137612e-21
all_agent,2.7105054312137612e-21
marina,2.7105054312137612e-21
residential_total_area,2.7105054312137612e-21
tattoo,2.7105054312137612e-21
all_agents,2.7105054312137612e-21
trusts,2.7105054312137612e-21
cricket_ground,5.4210108624275225e-21
private_tutor,5.4210108624275225e-21
cottage,5.4210108624275225e-21
data_recovery,5.4210108624275225e-21
condominium,5.4210108624275225e-21
waterproofing,5.4210108624275225e-21
all_washing,5.4210108624275225e-21
structural_engineer,5.4210108624275225e-21
all_estate,5.4210108624275225e-21
all_clothing,5.4210108624275225e-21
commercial_industrial,5.4210108624275225e-21
radio_and_television_commercials,5.4210108624275225e-21
synagogue,5.4210108624275225e-21
reflexology,5.4210108624275225e-21
roofing,5.4210108624275225e-21
swimming_pool,5.4210108624275225e-21
shades_and_blinds,5.4210108624275225e-21
all_laboratories,5.4210108624275225e-21
all_surgeon,5.4210108624275225e-21
superstore,5.4210108624275225e-21
stone_and_masonry,5.4210108624275225e-21
process_servers,5.4210108624275225e-21
lake,5.4210108624275225e-21
eatertainment,5.4210108624275225e-21
doctor,5.4210108624275225e-21
all_association,5.4210108624275225e-21
all_coach,5.4210108624275225e-21
hearing_aids,5.4210108624275225e-21
all_home,5.4210108624275225e-21
neurologist,5.4210108624275225e-21
hospice,5.4210108624275225e-21
motor_freight_trucking,5.4210108624275225e-21
media_news_website,5.4210108624275225e-21
luggage_storage,5.4210108624275225e-21
importers,5.4210108624275225e-21
law_enforcement,5.4210108624275225e-21
iron_work,5.4210108624275225e-21
kitchen_and_bath,5.4210108624275225e-21
laser_eye_surgery_lasik,5.4210108624275225e-21
laboratory,5.4210108624275225e-21
grain_elevators,5.4210108624275225e-21
all_instructor,5.4210108624275225e-21
all_course,5.4210108624275225e-21
all_track,5.4210108624275225e-21
pharmacy,5.4210108624275225e-21
land_surveying,5.4210108624275225e-21
embroidery_and_crochet,5.4210108624275225e-21
all_zoo,5.4210108624275225e-21
energy_equipment_and_solution,5.4210108624275225e-21
pension,5.4210108624275225e-21
eyewear_and_optician,5.4210108624275225e-21
diagnostic_imaging,5.4210108624275225e-21
all_counselor,5.4210108624275225e-21
fashion,5.4210108624275225e-21
financial_advising,5.4210108624275225e-21
orthodontist,5.4210108624275225e-21
fishmonger,5.4210108624275225e-21
oil_and_gas,5.4210108624275225e-21
furniture_reupholstery,5.4210108624275225e-21
gardener,5.4210108624275225e-21
family_practice,5.4210108624275225e-21
business_consulting,5.4210108624275225e-21
num_buildings,5.4210108624275225e-21
residential_avg_building_area,5.4210108624275225e-21
office_avg_building_area,5.4210108624275225e-21
airport,5.4210108624275225e-21
all_park,5.4210108624275225e-21
commercial_lsoa_area_ratio,5.4210108624275225e-21
b2b_rubber_and_plastics,5.4210108624275225e-21
b2b_science_and_technology,5.4210108624275225e-21
all_security,5.4210108624275225e-21
b2b_textiles,5.4210108624275225e-21
all_training,5.4210108624275225e-21
all_remodeling,5.4210108624275225e-21
baby_gear_and_furniture,5.4210108624275225e-21
all_stadium,5.4210108624275225e-21
airlines,5.4210108624275225e-21
all_bookstore,5.4210108624275225e-21
all_court,5.4210108624275225e-21
all_education,5.4210108624275225e-21
agriculture,5.4210108624275225e-21
builders,5.4210108624275225e-21
all_law,5.4210108624275225e-21
all_league,5.4210108624275225e-21
all_repair,5.4210108624275225e-21
b2b_furniture_and_housewares,5.4210108624275225e-21
all_tours,5.4210108624275225e-21
airline,5.4210108624275225e-21
all_brokers,5.4210108624275225e-21
all_architect,5.4210108624275225e-21
all_program,5.4210108624275225e-21
all_dealer,5.4210108624275225e-21
all_church,5.4210108624275225e-21
all_market,8.131516293641283e-21
airport_shuttles,8.131516293641283e-21
all_dealers,8.131516293641283e-21
b2b_hardware,8.131516293641283e-21
electrician,8.131516293641283e-21
outdoor_gear,8.131516293641283e-21
all_massage,8.131516293641283e-21
all_consultants,8.131516293641283e-21
endodontist,8.131516293641283e-21
patio_covers,8.131516293641283e-21
embassy,8.131516293641283e-21
all_museum,8.131516293641283e-21
all_institute,8.131516293641283e-21
eat_and_drink,8.131516293641283e-21
all_manufacturer,8.131516293641283e-21
osteopathic_physician,8.131516293641283e-21
all_department,8.131516293641283e-21
automobile_leasing,8.131516293641283e-21
obstetrician_and_gynecologist,8.131516293641283e-21
arcade,8.131516293641283e-21
all_arena,8.131516293641283e-21
all_decor,8.131516293641283e-21
audiologist,8.131516293641283e-21
home_automation,8.131516293641283e-21
laser_tag,8.131516293641283e-21
health_and_medical,8.131516293641283e-21
architecture,8.131516293641283e-21
attractions_and_activities,8.131516293641283e-21
kids_recreation_and_party,8.131516293641283e-21
key_and_locksmith,8.131516293641283e-21
karaoke,8.131516293641283e-21
all_rink,8.131516293641283e-21
junk_removal_and_hauling,8.131516293641283e-21
armed_forces_branch,8.131516293641283e-21
b2b_apparel,8.131516293641283e-21
handyman,8.131516293641283e-21
all_removal,8.131516293641283e-21
automotive,8.131516293641283e-21
food_stand,8.131516293641283e-21
food_truck,8.131516293641283e-21
auto_upholstery,8.131516293641283e-21
all_team,8.131516293641283e-21
furniture_assembly,8.131516293641283e-21
masonry_concrete,8.131516293641283e-21
auto_manufacturers_and_distributors,8.131516293641283e-21
musician,8.131516293641283e-21
all_venue,8.131516293641283e-21
general_festivals,8.131516293641283e-21
auto_detailing,8.131516293641283e-21
