feature,mean_importance
all_training,-9.668801279625498e-07
casino,-9.13712734197162e-07
all_clinic,-7.82810323073858e-07
outdoor_gear,-6.58315631263829e-07
all_dealer,-5.624096859013701e-07
books_mags_music_and_video,-5.594139459858119e-07
library,-5.213912736431309e-07
acupuncture,-5.147999282866602e-07
desserts,-5.134348209732785e-07
luggage_storage,-4.541355282460809e-07
psychic,-4.443384996055108e-07
all_management,-3.51064893994548e-07
all_sitting,-3.3960640019227047e-07
screen_printing_t_shirt_printing,-3.1256775914160625e-07
spas,-3.062442902892576e-07
hostel,-3.05322173924685e-07
all_goods,-2.846130625001571e-07
beach,-2.7584973512786536e-07
brewery,-2.7327272469794884e-07
all_contractors,-2.5519279085588244e-07
fertility,-2.4669139205120903e-07
eat_and_drink,-2.3471700673845557e-07
all_manufacturers,-2.2528106246893944e-07
all_shelter,-2.2056072328597763e-07
office_lsoa_area_ratio,-2.1806323072374492e-07
all_station,-2.14826613774351e-07
bridge,-1.7584121983575652e-07
all_florist,-1.707419479314256e-07
winery,-1.6454253028977872e-07
all_cafe,-1.501754636220779e-07
public_service_and_government,-1.4965196437747337e-07
courthouse,-1.4859736287872834e-07
land_surveying,-1.3428547003278076e-07
structural_engineer,-1.3039320302914028e-07
financial_advising,-1.2952608232811388e-07
embassy,-1.2363840014094732e-07
all_supplier,-1.1981010380953413e-07
all_hall,-1.181870882928707e-07
all_apartments,-1.1280979454984797e-07
all_club,-1.105188662500902e-07
chocolatier,-1.0912176031850033e-07
all_provider,-1.0895424479983468e-07
orthopedist,-9.409116225758772e-08
fashion,-9.395791751583932e-08
all_removal,-9.064885618038411e-08
all_consultant,-8.297575664345665e-08
all_church,-8.06829596658573e-08
atms,-7.912398918412953e-08
all_room,-7.794256627771483e-08
all_salon,-7.2129158168105e-08
arts_and_crafts,-6.660789179104248e-08
hypnosis_hypnotherapy,-6.558855041944245e-08
airlines,-6.294406174532869e-08
all_rental,-6.26825505132964e-08
all_repair,-6.038157533911411e-08
all_cleaning,-5.9504918317230895e-08
delicatessen,-5.87443939610875e-08
handyman,-5.240640253917155e-08
doctor,-4.882408171152312e-08
commercial_industrial,-4.476386039311739e-08
fountain,-3.8919274096094016e-08
all_preschool,-3.724329734615026e-08
roofing,-3.214408873485606e-08
all_bookstore,-3.212198185786625e-08
painting,-3.16517926670642e-08
all_league,-2.8554461231335104e-08
all_offices,-2.5887901820706917e-08
speakeasy,-2.2489902138080813e-08
steakhouse,-1.6709208129094314e-08
estate_liquidation,-1.5270782426036676e-08
audiologist,-1.3726459794673184e-08
escape_rooms,-1.0390645004812784e-08
auto_detailing,-9.69493824292734e-09
travel,-9.58539398795879e-09
osteopathic_physician,-8.290426037034852e-09
all_buyer,-8.027791499333166e-09
airport_terminal,-5.996901731171152e-09
automobile_leasing,-4.608011819689996e-09
b2b_science_and_technology,-4.00710347579704e-09
all_institute,-3.439976628812698e-09
commercial_printer,-3.4258037425025e-09
kitchen_and_bath,-3.2010904380496124e-09
obstetrician_and_gynecologist,-3.156708211377057e-09
ice_cream_and_frozen_yoghurt,-1.9047624938932753e-09
mosque,-1.7850651787612842e-09
optometrist,-9.928348039886385e-10
all_insurance,-4.790228978589087e-10
coal_and_coke,-4.732271387551451e-10
all_design,-3.587023577581068e-10
all_security,-2.8280167665658584e-10
all_equipment,-1.789399533983025e-10
all_gardening,-1.0734746415071769e-10
all_accessories,-9.682253923311637e-11
all_restoration,-6.916536063501789e-11
psychic_medium,0.0
grain_elevators,0.0
all_instructor,0.0
railroad_freight,0.0
all_track,0.0
general_festivals,0.0
gelato,0.0
gun_and_ammo,0.0
gastroenterologist,0.0
gardener,0.0
furniture_wholesalers,0.0
furniture_reupholstery,0.0
warehouses,0.0
genealogists,0.0
hair_extensions,0.0
hearing_aids,0.0
radio_and_television_commercials,0.0
superstore,0.0
hematology,0.0
all_decor,0.0
home_automation,0.0
videographer,0.0
quay,0.0
all_boarding,0.0
horse_riding,0.0
hospice,0.0
urologist,0.0
hot_tubs_and_pools,0.0
university_housing,0.0
housing_cooperative,0.0
radiologist,0.0
furniture_assembly,0.0
reflexology,0.0
all_foods,0.0
sewing_and_alterations,0.0
all_therapist,0.0
wills_trusts_and_probate,0.0
all_consultants,0.0
wildlife_sanctuary,0.0
energy_equipment_and_solution,0.0
all_testing,0.0
endodontist,0.0
shades_and_blinds,0.0
shutters,0.0
embroidery_and_crochet,0.0
stone_and_masonry,0.0
electronics,0.0
spray_tanning,0.0
emissions_inspection,0.0
all_massage,0.0
sculpture_statue,0.0
all_instruction,0.0
process_servers,0.0
reiki,0.0
restaurant_wholesale,0.0
food_truck,0.0
all_exporter,0.0
waterproofing,0.0
waxing,0.0
fishmonger,0.0
firework_retailer,0.0
river,0.0
wholesale_grocer,0.0
rugby_pitch,0.0
studio_taping,0.0
exporters,0.0
ethical_grocery,0.0
fruits_and_vegetables,0.0
all_rink,0.0
iron_work,0.0
iron_and_steel_industry,0.0
observatory,0.0
nurse_practitioner,0.0
notary_public,0.0
neurologist,0.0
nature_reserve,0.0
musician,0.0
all_zoo,0.0
movers,0.0
eatertainment,0.0
tattoo,0.0
mortgage_lender,0.0
monument,0.0
pier,0.0
all_metals,0.0
mountain,0.0
occupational_safety,0.0
oil_refiners,0.0
ophthalmologist,0.0
personal_assistant,0.0
pension,0.0
pediatrician,0.0
personal_chef,0.0
patio_covers,0.0
all_mill,0.0
palace,0.0
pet_breeder,0.0
paintball,0.0
