feature,mean_importance
all_development,-0.0006132795880797292
population,-0.00039586549301904304
brasserie,-0.0003283490018419877
all_equipment,-0.00031426455775820374
all_brokers,-0.0002329285898997946
residential_total_area,-0.0001768194286618785
auto_upholstery,-0.00017254974439415705
electrician,-0.00016637192610544638
banks,-0.0001648846398932924
17_Xgboost_prediction,-0.00015353931698586232
all_park,-0.00015243735155272552
all_repair,-0.0001517021751057279
commercial_industrial,-0.00013387250037210084
attractions_and_activities,-0.00011592995685691943
optometrist,-0.00011010816640465438
all_lsoa_area_ratio,-0.00010976844690038234
all_offices,-0.00010498928026354548
all_vehicles,-0.0001018077301050191
all_farm,-0.00010108132743805732
kiosk,-9.662255127073083e-05
all_rentals,-9.236420664671119e-05
residential_lsoa_area_ratio,-9.191822668641603e-05
bartender,-8.922851559282075e-05
gastropub,-8.917155031336055e-05
hypnosis_hypnotherapy,-8.808018206226675e-05
family_practice,-8.769362556175775e-05
all_resort,-8.254198555882609e-05
all_wholesaler,-7.892589563056607e-05
all_removal,-7.787936537304586e-05
nurse_practitioner,-7.448222642605362e-05
energy_equipment_and_solution,-7.191719302470644e-05
chiropractor,-7.191162913937621e-05
rock_climbing_spot,-7.03230557934087e-05
hearing_aids,-6.690694436094491e-05
delicatessen,-6.648040681822565e-05
pharmacy,-6.576511403881824e-05
counseling_and_mental_health,-6.527200755187534e-05
all_manufacturer,-6.307056100695041e-05
all_hall,-5.967592244627839e-05
radio_and_television_commercials,-5.459992042790018e-05
all_facility,-5.2864803240948446e-05
health_and_medical,-5.173664206641338e-05
all_contractor,-5.089737447567799e-05
podiatrist,-4.994540037966955e-05
all_agent,-4.971291711258763e-05
active_life,-4.927586379604998e-05
all_dealer,-4.920426687512469e-05
nature_reserve,-4.755360903565542e-05
all_sitting,-4.725653831522125e-05
b2b_science_and_technology,-4.700297154293098e-05
nutritionist,-4.6418911666257225e-05
business_signage,-4.4903133655516125e-05
all_space,-4.4786910789484936e-05
all_loans,-4.455024832757948e-05
computer_coaching,-4.3870363924358725e-05
railroad_freight,-4.163720118453007e-05
restaurant_wholesale,-4.100696882596289e-05
river,-4.1001823385555805e-05
food_stand,-3.253033749079925e-05
eatertainment,-3.101006478489765e-05
supermarket,-3.0532128942417634e-05
opera_and_ballet,-2.953068229140099e-05
hair_stylist,-2.8659360098892695e-05
pet_breeder,-2.7424359054661895e-05
hiking_trail,-2.6055060174312582e-05
all_spa,-2.575784772718137e-05
junk_removal_and_hauling,-2.5222858531948055e-05
oil_and_gas,-2.3308627860174626e-05
pet_groomer,-2.3305278220164817e-05
psychic,-2.315303792830292e-05
karaoke,-2.294040745444148e-05
all_course,-2.2924622373698967e-05
cottage,-2.1989871151473216e-05
