feature,mean_importance
all_contractor,-4.678566413278459e-06
osteopath,-2.737915609233888e-06
all_facility,-2.198226135926284e-06
all_home,-2.076044571087176e-06
all_gym,-1.619104589242008e-06
all_agents,-1.4541361713519117e-06
telecommunications,-1.3968868414407794e-06
all_organizations,-1.3673863780738195e-06
bubble_tea,-1.0100293576006875e-06
casino,-8.402103259371938e-07
funeral_services_and_cemeteries,-7.476630378006258e-07
retail,-7.027243631197368e-07
armed_forces_branch,-6.347023174196434e-07
ticket_sales,-5.847087756366939e-07
theatre,-5.438258728992235e-07
builders,-5.284427082743776e-07
office_avg_building_area,-5.193903460723324e-07
all_spa,-5.117123313033435e-07
cinema,-5.079955793637511e-07
library,-4.9244406628032e-07
motor_freight_trucking,-4.615360214831469e-07
all_plaza,-4.3064810986666244e-07
office_total_area,-4.287432530489203e-07
5_Xgboost_prediction,-4.2495416583361915e-07
superstore,-3.9696017430037485e-07
all_supplies,-3.840244961979822e-07
all_union,-3.820377296874083e-07
all_planning,-3.807705382191418e-07
all_agencies,-3.79147678425878e-07
all_store,-3.7868818720233574e-07
all_services,-3.677638791359109e-07
spas,-3.5376909601936055e-07
river,-3.235346370183693e-07
auto_detailing,-2.9729129784412855e-07
all_advertising,-2.8949085290117916e-07
all_agent,-2.657100825049141e-07
all_center,-2.650116524292233e-07
active_life,-2.583985527283627e-07
all_loans,-2.561468406961918e-07
food_stand,-2.517186052007598e-07
all_church,-2.325095747546138e-07
all_institute,-2.2282296270508466e-07
diagnostic_imaging,-2.0574643472677876e-07
all_space,-2.0277537075763307e-07
desserts,-2.002129749284422e-07
architecture,-1.9515238132525613e-07
family_practice,-1.923496855087931e-07
chiropractor,-1.594637123389405e-07
all_organization,-1.5929040883301684e-07
all_accommodation,-1.5434311617360702e-07
residential_total_area,-1.4154254767534653e-07
all_repair,-1.370778072692317e-07
all_business,-1.271293139305224e-07
theaters_and_performance_venues,-1.2045738283448234e-07
gastropub,-1.1980225311196544e-07
all_buyer,-1.1164334249860948e-07
key_and_locksmith,-1.1019839358090788e-07
all_supplier,-1.0956651916162283e-07
all_management,-1.0803318612698113e-07
all_designer,-9.45564891072814e-08
electronics,-9.183685803921257e-08
all_court,-8.583855895642902e-08
all_security,-8.548121309701284e-08
fashion,-8.376296394827561e-08
airport,-8.283663246193063e-08
lodge,-7.963327648592711e-08
general_dentistry,-7.843793062137282e-08
hypnosis_hypnotherapy,-7.751605244502778e-08
diner,-7.726048029894272e-08
bakery,-7.71446751346349e-08
all_track,-7.544691368689195e-08
all_provider,-7.475399321322324e-08
audiologist,-7.350575181714583e-08
movers,-7.153925760197563e-08
reiki,-6.43983362909331e-08
all_department,-6.413542639137598e-08
all_building,-6.211844288422539e-08
podiatrist,-6.02141855346797e-08
parking,-5.814402441773085e-08
all_preschool,-5.5035273292271776e-08
church_cathedral,-4.890464897897755e-08
winery,-4.346974048307739e-08
13_RandomForest_prediction,-3.925219129767636e-08
acupuncture,-3.369698296108167e-08
luggage_storage,-3.1481907510049343e-08
all_accessories,-2.9256675897173427e-08
all_trainer,-2.747437845345774e-08
mortgage_lender,-2.646029831705792e-08
all_museum,-2.543267517376069e-08
all_metals,-2.3531472380121972e-08
14_RandomForest_prediction,-2.3276943717079117e-08
plumbing,-2.046286095584222e-08
pharmacy,-2.0159281159939033e-08
fertility,-1.9219818036404736e-08
pet_groomer,-1.7175724834863e-08
palace,-1.716872846898893e-08
radio_and_television_commercials,-1.5219302065339664e-08
all_camp,-1.13937343395912e-08
opera_and_ballet,-1.0971835999462608e-08
all_landscaping,-8.945994777239265e-09
all_care,-8.894522007789763e-09
screen_printing_t_shirt_printing,-7.861567893355725e-09
used_vintage_and_consignment,-6.681565052250133e-09
shutters,-6.202226664668391e-09
dog_walkers,-6.142678291814043e-09
all_arena,-5.008523163064658e-09
housing_authorities,-4.7568856427086585e-09
supermarket,-4.154163808000395e-09
all_station,-3.719627399133578e-09
b2b_furniture_and_housewares,-2.655206807749427e-09
rock_climbing_spot,-2.5810115968815304e-09
all_rentals,-1.6540129074612544e-09
circus,-1.4947752676310131e-09
matchmaker,-1.4220938691539872e-09
bike_repair_maintenance,-1.4203814820208552e-09
emissions_inspection,-8.535908683970028e-10
chimney_sweep,-3.1872997019319813e-10
firework_retailer,-2.3515432520594853e-10
lake,-2.3284032446254167e-10
atms,-1.9123829921442562e-10
hair_extensions,-1.7869604725383486e-10
boutique,-1.1097756208195299e-10
all_vehicles,-8.228327635543359e-11
oil_refiners,-3.777578869965147e-11
all_range,-2.227333810688988e-11
all_sitting,0.0
investing,0.0
all_rink,0.0
importers,0.0
iron_work,0.0
hot_tubs_and_pools,0.0
housing_cooperative,0.0
iron_and_steel_industry,0.0
ice_cream_and_frozen_yoghurt,0.0
genealogists,0.0
home_automation,0.0
estate_liquidation,0.0
ethical_grocery,0.0
all_fair,0.0
all_counselor,0.0
all_market,0.0
fishmonger,0.0
all_food,0.0
all_exporter,0.0
food_truck,0.0
fountain,0.0
all_foods,0.0
fruits_and_vegetables,0.0
furniture_assembly,0.0
hospice,0.0
furniture_reupholstery,0.0
gardener,0.0
gastroenterologist,0.0
gelato,0.0
general_festivals,0.0
general_litigation,0.0
all_instructor,0.0
grain_elevators,0.0
gun_and_ammo,0.0
handyman,0.0
hearing_aids,0.0
hematology,0.0
hiking_trail,0.0
all_companies,0.0
furniture_wholesalers,0.0
jail_and_prison,0.0
observatory,0.0
junkyard,0.0
spray_tanning,0.0
speakeasy,0.0
skilled_nursing,0.0
sign_making,0.0
shades_and_blinds,0.0
security_systems,0.0
sculpture_statue,0.0
all_instruction,0.0
rugby_pitch,0.0
restaurant_wholesale,0.0
reflexology,0.0
real_estate_investment,0.0
railroad_freight,0.0
quay,0.0
process_servers,0.0
private_tutor,0.0
private_jet_charters,0.0
steel_fabricators,0.0
private_investigation,0.0
stone_and_masonry,0.0
structure_and_geography,0.0
wills_trusts_and_probate,0.0
wholesale_grocer,0.0
waxing,0.0
warehouses,0.0
videographer,0.0
urologist,0.0
university_housing,0.0
trusts,0.0
tiling,0.0
theatrical_productions,0.0
test_preparation,0.0
television_service_providers,0.0
teeth_whitening,0.0
tattoo,0.0
synagogue,0.0
swimming_pool,0.0
studio_taping,0.0
structural_engineer,0.0
jazz_and_blues,0.0
private_equity_firm,0.0
all_billiards,0.0
notary_public,0.0
neurologist,0.0
nature_reserve,0.0
musician,0.0
monument,0.0
mediator,0.0
masonry_concrete,0.0
marina,0.0
marble_and_granite_professionals,0.0
magician,0.0
lottery_ticket,0.0
linen,0.0
law_enforcement,0.0
laundromat,0.0
laser_tag,0.0
laser_eye_surgery_lasik,0.0
kiosk,0.0
nurse_practitioner,0.0
all_washing,0.0
escape_rooms,0.0
occupational_safety,0.0
playground,0.0
planetarium,0.0
pier,0.0
all_zoo,0.0
pets,0.0
pet_breeder,0.0
personal_chef,0.0
personal_assistant,0.0
permanent_makeup,0.0
pension,0.0
pediatrician,0.0
patio_covers,0.0
paint_your_own_pottery,0.0
osteopathic_physician,0.0
orthodontist,0.0
ophthalmologist,0.0
oil_and_gas,0.0
obstetrician_and_gynecologist,0.0
engraving,0.0
exporters,0.0
