feature,mean_importance
all_shop,-9.766992056110886e-07
theatre,-7.148337105107778e-07
all_agency,-3.7933225192374545e-07
all_salon,-3.664840619464958e-07
all_cafe,-3.5225975691484854e-07
all_loans,-2.449950619569271e-07
accountant,-2.4364417172870035e-07
all_advertising,-2.2905324116062776e-07
office_avg_building_area,-1.864866716260049e-07
hotel,-1.3416810382260303e-07
all_education,-1.1751189613319976e-07
all_school,-1.0914238590479782e-07
office_lsoa_area_ratio,-1.0667272950024004e-07
b2b_science_and_technology,-1.0585814388919902e-07
commercial_total_area,-8.171481175357222e-08
all_repair,-7.154033762539442e-08
office_total_area,-7.051141873805263e-08
all_club,-6.206234738125667e-08
all_union,-5.30594537018409e-08
commercial_avg_building_area,-4.7149917992358203e-08
all_class,-4.596078889188118e-08
all_arena,-4.3351221293307965e-08
residential_total_area,-3.603758549294313e-08
shopping,-3.440955431297318e-08
nutritionist,-2.8819896961359323e-08
num_buildings,-2.6635553134092678e-08
all_agencies,-2.4913806441499352e-08
all_institute,-2.3777166936397863e-08
all_law,-2.341144894545767e-08
all_cleaning,-2.161057007459932e-08
screen_printing_t_shirt_printing,-2.1349953809352724e-08
all_media,-2.05374902417774e-08
all_plaza,-1.7866696211716487e-08
counseling_and_mental_health,-1.6478553417876794e-08
all_production,-1.2968569331377265e-08
art_gallery,-1.1485738237766589e-08
all_wear,-5.39922734188892e-09
all_organizations,-4.323205184617593e-09
public_service_and_government,-3.1632984760432348e-09
all_studio,-2.809322515007315e-09
all_service,-1.0632846098016414e-09
all_bar,-9.427329217970163e-10
all_clothing,-8.916802550113802e-10
supermarket,-2.7797164944452173e-10
all_market,0.0
lake,0.0
laboratory,0.0
land_surveying,0.0
food_truck,0.0
karaoke,0.0
laser_eye_surgery_lasik,0.0
junkyard,0.0
junk_removal_and_hauling,0.0
jazz_and_blues,0.0
jail_and_prison,0.0
iron_work,0.0
iron_and_steel_industry,0.0
importers,0.0
all_rink,0.0
kitchen_and_bath,0.0
fashion,0.0
lawyer,0.0
laundromat,0.0
motor_freight_trucking,0.0
mosque,0.0
mortgage_lender,0.0
monument,0.0
all_metals,0.0
ethical_grocery,0.0
metal_fabricator,0.0
mediator,0.0
media_news_website,0.0
matchmaker,0.0
all_therapy,0.0
laser_tag,0.0
all_fair,0.0
marina,0.0
marble_and_granite_professionals,0.0
all_counselor,0.0
magician,0.0
lottery_ticket,0.0
lodge,0.0
linen,0.0
family_practice,0.0
all_goods,0.0
fertility,0.0
law_enforcement,0.0
masonry_concrete,0.0
ice_cream_and_frozen_yoghurt,0.0
financial_advising,0.0
all_gardening,0.0
all_course,0.0
all_track,0.0
general_litigation,0.0
general_festivals,0.0
general_dentistry,0.0
genealogists,0.0
gelato,0.0
gastropub,0.0
gastroenterologist,0.0
gardener,0.0
all_instructor,0.0
furniture_wholesalers,0.0
furniture_reupholstery,0.0
all_manufacturers,0.0
furniture_assembly,0.0
funeral_services_and_cemeteries,0.0
fruits_and_vegetables,0.0
all_foods,0.0
all_florist,0.0
fountain,0.0
all_food,0.0
all_exporter,0.0
all_contractors,0.0
hypnosis_hypnotherapy,0.0
grain_elevators,0.0
hair_extensions,0.0
housing_cooperative,0.0
housing_authorities,0.0
all_sitting,0.0
food_stand,0.0
hot_tubs_and_pools,0.0
all_department,0.0
hospice,0.0
horse_riding,0.0
all_boarding,0.0
home_developer,0.0
gun_and_ammo,0.0
home_automation,0.0
all_companies,0.0
firework_retailer,0.0
fishmonger,0.0
hematology,0.0
hearing_aids,0.0
all_coach,0.0
handyman,0.0
hair_stylist,0.0
hair_replacement,0.0
all_removal,0.0
all_decor,0.0
hiking_trail,0.0
ophthalmologist,0.0
movers,0.0
structure_and_geography,0.0
structural_engineer,0.0
stone_and_masonry,0.0
steel_fabricators,0.0
spray_tanning,0.0
speakeasy,0.0
skilled_nursing,0.0
sign_making,0.0
shutters,0.0
shades_and_blinds,0.0
all_therapist,0.0
studio_taping,0.0
sewing_and_alterations,0.0
sculpture_statue,0.0
all_instruction,0.0
rugby_pitch,0.0
roofing,0.0
rock_climbing_spot,0.0
river,0.0
retail,0.0
restaurant_wholesale,0.0
all_resort,0.0
reiki,0.0
reflexology,0.0
security_systems,0.0
record_label,0.0
superstore,0.0
synagogue,0.0
winery,0.0
wills_trusts_and_probate,0.0
wildlife_sanctuary,0.0
wholesale_grocer,0.0
waxing,0.0
waterproofing,0.0
warehouses,0.0
vitamins_and_supplements,0.0
videographer,0.0
veterinarian,0.0
used_vintage_and_consignment,0.0
swimming_pool,0.0
urologist,0.0
trusts,0.0
trains,0.0
tiling,0.0
ticket_sales,0.0
theatrical_productions,0.0
theaters_and_performance_venues,0.0
test_preparation,0.0
television_service_providers,0.0
telecommunications,0.0
teeth_whitening,0.0
tattoo,0.0
university_housing,0.0
railroad_freight,0.0
radiologist,0.0
radio_and_television_commercials,0.0
patio_covers,0.0
parking,0.0
all_mill,0.0
palace,0.0
painting,0.0
paintball,0.0
paint_your_own_pottery,0.0
outdoor_gear,0.0
osteopathic_physician,0.0
osteopath,0.0
orthopedist,0.0
pediatrician,0.0
orthodontist,0.0
estate_liquidation,0.0
opera_and_ballet,0.0
oil_refiners,0.0
oil_and_gas,0.0
occupational_safety,0.0
obstetrician_and_gynecologist,0.0
observatory,0.0
nurse_practitioner,0.0
neurologist,0.0
nature_reserve,0.0
musician,0.0
optometrist,0.0
pension,0.0
performing_arts,0.0
permanent_makeup,0.0
quay,0.0
psychotherapist,0.0
all_psychologist,0.0
psychic_medium,0.0
psychiatrist,0.0
process_servers,0.0
private_tutor,0.0
private_jet_charters,0.0
private_investigation,0.0
private_equity_firm,0.0
all_washing,0.0
all_billiards,0.0
plumbing,0.0
playground,0.0
plasterer,0.0
planetarium,0.0
all_piercing,0.0
pier,0.0
pharmacy,0.0
all_zoo,0.0
pets,0.0
pet_groomer,0.0
pet_breeder,0.0
personal_chef,0.0
personal_assistant,0.0
mountain,0.0
escape_rooms,0.0
exporters,0.0
all_testing,0.0
all_spa,0.0
all_rentals,0.0
beach,0.0
bathtub_and_sink_repairs,0.0
all_remodeling,0.0
all_stores,0.0
all_stadium,0.0
all_field,0.0
bartender,0.0
all_classes,0.0
banks,0.0
all_court,0.0
baby_gear_and_furniture,0.0
b2b_textiles,0.0
b2b_rubber_and_plastics,0.0
b2b_jewelers,0.0
b2b_hardware,0.0
b2b_furniture_and_housewares,0.0
all_dealers,0.0
b2b_food_products,0.0
all_mining,0.0
bed_and_breakfast,0.0
all_garden,0.0
beer_wine_and_spirits,0.0
bike_repair_maintenance,0.0
all_supply,0.0
business_consulting,0.0
all_business,0.0
builders,0.0
all_temple,0.0
bubble_tea,0.0
all_brokers,0.0
brewery,0.0
brasserie,0.0
bowling_alley,0.0
all_equipment,0.0
boutique,0.0
all_camp,0.0
all_bookstore,0.0
books_mags_music_and_video,0.0
bookkeeper,0.0
bookbinding,0.0
all_distribution,0.0
all_massage,0.0
all_charter,0.0
all_offices,0.0
all_hall,0.0
all_photography,0.0
business_office_supplies_and_stationery,0.0
b2b_apparel,0.0
automotive,0.0
all_agent,0.0
all_shelter,0.0
all_church,0.0
all_team,0.0
all_league,0.0
all_contractor,0.0
all_centers,0.0
airport_terminal,0.0
airport_shuttles,0.0
all_lounge,0.0
airport,0.0
airlines,0.0
airline,0.0
all_manufacturer,0.0
all_dealer,0.0
agriculture,0.0
all_program,0.0
active_life,0.0
all_consultant,0.0
abuse_and_addiction_treatment,0.0
all_clinic,0.0
all_apartments,0.0
aquarium,0.0
arcade,0.0
all_range,0.0
automobile_leasing,0.0
auto_upholstery,0.0
all_security,0.0
auto_manufacturers_and_distributors,0.0
all_provider,0.0
all_insurance,0.0
auto_detailing,0.0
auto_customization,0.0
auditorium,0.0
audiologist,0.0
all_accessories,0.0
all_house,0.0
attractions_and_activities,0.0
atms,0.0
astrologer,0.0
all_facility,0.0
arts_and_crafts,0.0
all_restoration,0.0
all_museum,0.0
aromatherapy,0.0
armed_forces_branch,0.0
architecture,0.0
all_tours,0.0
all_schools,0.0
all_training,0.0
business_signage,0.0
desserts,0.0
dermatologist,0.0
all_vehicles,0.0
delicatessen,0.0
all_preschool,0.0
data_recovery,0.0
all_farm,0.0
cricket_ground,0.0
courthouse,0.0
diagnostic_imaging,0.0
cottage,0.0
all_wholesaler,0.0
all_artist,0.0
commercial_refrigeration,0.0
commercial_printer,0.0
commercial_industrial,0.0
coal_and_coke,0.0
coach_bus,0.0
all_laboratories,0.0
civil_rights_lawyers,0.0
condominium,0.0
all_engineers,0.0
dietitian,0.0
distillery,0.0
all_businesses,0.0
engraving,0.0
all_consultants,0.0
energy_equipment_and_solution,0.0
endodontist,0.0
endocrinologist,0.0
emissions_inspection,0.0
all_room,0.0
embroidery_and_crochet,0.0
diner,0.0
embassy,0.0
electrician,0.0
eatertainment,0.0
ear_nose_and_throat,0.0
drugstore,0.0
donuts,0.0
doner_kebab,0.0
dog_walkers,0.0
all_trainer,0.0
doctor,0.0
electronics,0.0
circus,0.0
all_space,0.0
car_wash,0.0
carpenter,0.0
casino,0.0
caterer,0.0
cardiologist,0.0
all_transportation,0.0
cave,0.0
all_tinting,0.0
all_installation,0.0
all_surgeon,0.0
