feature,mean_importance
all_association,-1.5223366244690363e-06
all_dentist,-1.2959915632890332e-06
all_course,-1.136108892602292e-06
electronics,-1.0231544099289932e-06
kids_recreation_and_party,-1.0143328855990346e-06
all_estate,-1.0070276005047827e-06
land_surveying,-1.001080399495386e-06
doner_kebab,-9.512212964066181e-07
all_cafe,-8.838392124244315e-07
all_home,-8.453673060289965e-07
all_center,-7.870872027988357e-07
all_venue,-6.034203929609368e-07
all_agent,-5.739150550708558e-07
all_salon,-5.416715455271013e-07
all_planning,-5.158058869164487e-07
all_club,-5.119065398880934e-07
all_supplies,-4.733011379701933e-07
family_practice,-4.3884958658794984e-07
all_organizations,-4.237821449228443e-07
travel,-4.0919568968564693e-07
beer_wine_and_spirits,-3.91443587172244e-07
all_removal,-3.8576792574766416e-07
college_university,-3.830002912748163e-07
barber,-3.827657439276443e-07
art_gallery,-3.7861921714347786e-07
matchmaker,-3.6947186983652475e-07
residential_lsoa_area_ratio,-3.6572054927523536e-07
automotive,-3.609837295457833e-07
financial_advising,-3.5287754182652257e-07
all_architect,-3.269786912751241e-07
all_lounge,-3.258487962782121e-07
office_total_area,-3.241389398006588e-07
winery,-3.1153329036097755e-07
delicatessen,-2.964749766643811e-07
all_museum,-2.916722444007094e-07
shopping,-2.893432776546873e-07
eat_and_drink,-2.671067477892918e-07
all_arena,-2.5319337937807234e-07
atms,-2.504592546824963e-07
all_plaza,-2.454559806206531e-07
all_dealer,-2.1769147655308757e-07
residential_total_area,-2.0899986444026728e-07
all_class,-2.039742661450497e-07
bakery,-1.9374650651501327e-07
community_services_non_profits,-1.913375458797008e-07
all_designer,-1.9041357060447638e-07
residential_avg_building_area,-1.898279425788593e-07
attractions_and_activities,-1.6133044777378896e-07
all_entertainment,-1.608145183950693e-07
all_facility,-1.5667407173882688e-07
all_shop,-1.5171949872933803e-07
key_and_locksmith,-1.4783426098551067e-07
active_life,-1.4732171857635863e-07
banks,-1.3556608096481064e-07
sewing_and_alterations,-1.3270956446696162e-07
supermarket,-1.3124099611132106e-07
parking,-1.3115007519287344e-07
all_bar,-1.2677598849840105e-07
all_tours,-1.2658424063572315e-07
monument,-1.1969780045259364e-07
all_agents,-1.0448680775688513e-07
pharmacy,-1.00144474367525e-07
all_broker,-7.403007503399388e-08
all_fair,-7.182060131096229e-08
all_coach,-7.162237613057875e-08
furniture_reupholstery,-6.983578066532966e-08
courthouse,-6.928776873460323e-08
luggage_storage,-6.5549141973215e-08
fertility,-6.402404823520704e-08
all_equipment,-6.245698654096482e-08
all_store,-6.107989600394402e-08
all_decor,-6.10694100719347e-08
all_laboratories,-6.058455328127499e-08
hearing_aids,-5.368895873595692e-08
all_supplier,-5.139025117501753e-08
all_distribution,-4.575225645183625e-08
security_systems,-4.3457146061426515e-08
eyewear_and_optician,-4.221723758671917e-08
all_manufacturer,-4.1894354235334755e-08
eatertainment,-4.112165559713905e-08
theatrical_productions,-4.111897194021823e-08
general_dentistry,-3.658671671822461e-08
all_room,-3.275824150285843e-08
all_surgeon,-3.1004412428520106e-08
all_schools,-2.75143846122886e-08
