feature,mean_importance
all_development,-0.0007850772478330103
lag_palace,-0.0006616418860097117
lag_carpenter,-0.0006522004197369258
lag_screen_printing_t_shirt_printing,-0.0005831515292485046
lag_commercial_avg_building_area,-0.0005677831219988771
all_store,-0.0005221105486245437
lag_pharmacy,-0.000521609337392015
lag_pet_groomer,-0.0004823388732179801
lag_roofing,-0.00035246820903239717
lag_all_stores,-0.0003499152042667264
lag_all_club,-0.00033519935403827363
eat_and_drink,-0.00029731782973501096
lag_currency_exchange,-0.0002938772229667097
lag_all_photography,-0.0002883687618629227
lag_all_gym,-0.00027266627311994807
lag_mountain,-0.0002145375443373898
lag_desserts,-0.00021388977964619248
lag_all_surgeon,-0.00019374815534417555
lag_bartender,-0.00018634896362283991
lag_painting,-0.0001834366048171443
lag_library,-0.0001834361280887431
lag_all_repair,-0.00018304125491851452
lag_all_counseling,-0.0001804065257276166
lag_all_organizations,-0.00016888338456768625
lag_all_supplies,-0.00016821737437988649
opera_and_ballet,-0.00015848796652760954
all_restaurant,-0.00014862011571782353
public_service_and_government,-0.0001449620094306825
lag_land_surveying,-0.00014265632490161327
lag_spas,-0.00013716051358020342
lag_all_medicine,-0.00013180873466205333
all_bar,-0.0001299208214824321
lag_all_spa,-0.00012648391559709759
lag_escape_rooms,-0.0001229043896464166
lag_commercial_total_area,-0.000119061515698482
all_contractor,-0.00011870420155228878
lag_doner_kebab,-0.00011806888230673219
lag_all_studio,-0.00011689739070486205
lag_housing_cooperative,-0.00011035358086821656
nature_reserve,-0.00011022782041582024
automotive,-0.0001092075381669333
lag_vitamins_and_supplements,-0.00010246446267256904
all_offices,-9.896666219336714e-05
all_planning,-9.611347043543272e-05
retail,-9.545353216581232e-05
lag_energy_equipment_and_solution,-8.417187678485538e-05
lag_lawyer,-8.336241230652019e-05
all_broker,-8.328311385856768e-05
lag_parking,-7.83814441480235e-05
lag_junk_removal_and_hauling,-7.56291174213497e-05
lag_all_manufacturer,-7.450671674543718e-05
lag_church_cathedral,-7.366548065959044e-05
lag_key_and_locksmith,-6.861536323364837e-05
lag_all_shelter,-6.326115745699523e-05
lag_auto_manufacturers_and_distributors,-6.109675413554783e-05
lag_general_festivals,-5.9848582185162424e-05
all_hall,-5.887888757624138e-05
lag_all_consultant,-5.866944478137848e-05
sign_making,-5.764607906399988e-05
hypnosis_hypnotherapy,-5.699334761559705e-05
lag_audiologist,-5.50504394472906e-05
computer_coaching,-5.458737989403328e-05
lag_nutritionist,-5.2648792270570954e-05
painting,-5.190033831995455e-05
family_practice,-5.0408799294454634e-05
lag_all_security,-4.8707361151689724e-05
banks,-4.832862190299325e-05
lag_all_fair,-4.7718971712518155e-05
lag_tiling,-4.6178239587457706e-05
commercial_industrial,-4.570668256012045e-05
all_cleaning,-4.38007597998169e-05
urologist,-4.37491623836106e-05
gastropub,-4.346301404991593e-05
lag_all_manufacturers,-4.33675251951926e-05
lag_b2b_furniture_and_housewares,-4.149768056135317e-05
all_buyer,-3.847597542391279e-05
lag_marble_and_granite_professionals,-3.836059945813153e-05
naturopathic_holistic,-3.756440106527093e-05
lag_all_production,-3.565215109225805e-05
lag_all_class,-3.41126095718125e-05
lag_b2b_jewelers,-3.334564445153232e-05
lag_optometrist,-3.307259447209443e-05
lag_all_farm,-3.1466055876971934e-05
funeral_services_and_cemeteries,-3.10668986954532e-05
lag_all_consultants,-2.9652675698121912e-05
oil_and_gas,-2.8544693928944654e-05
lag_caterer,-2.8127591905879877e-05
dietitian,-2.774433580385871e-05
outdoor_gear,-2.71442563039237e-05
lag_bed_and_breakfast,-2.7045967108263456e-05
lag_metal_fabricator,-2.6154995366589608e-05
lag_all_agents,-2.5019366711265255e-05
lag_security_systems,-2.466659883619826e-05
lag_kids_recreation_and_party,-2.457981579097046e-05
lag_endocrinologist,-2.4504767228994418e-05
lag_all_business,-2.370140262673015e-05
lag_all_equipment,-2.352881640541593e-05
nutritionist,-2.2410911198755823e-05
all_production,-2.0556690800543898e-05
lag_abuse_and_addiction_treatment,-2.011853707599709e-05
lag_active_life,-1.962510982201904e-05
lag_b2b_science_and_technology,-1.9370474219049248e-05
all_trainer,-1.6163523340440022e-05
lag_baby_gear_and_furniture,-1.6059070520380025e-05
all_accessories,-1.603713823176145e-05
lag_bubble_tea,-1.4909813240848724e-05
lag_dog_walkers,-1.1653915509957092e-05
all_building,-1.1562271969678405e-05
lag_diner,-1.1301053470469391e-05
private_jet_charters,-1.0924931704958674e-05
winery,-9.865340229298081e-06
lag_superstore,-6.952632800061309e-06
lag_all_field,-6.444279911799189e-06
lag_all_restaurant,-5.841939842188282e-06
lag_all_provider,-5.798022738157105e-06
airline,-5.567762089819794e-06
lag_general_dentistry,-4.760119160196474e-06
lag_all_lounge,-3.6091708119800893e-06
supermarket,-3.390927285973344e-06
lag_all_piercing,-2.694766574873331e-06
lag_all_estate,-2.435225673036445e-06
lag_all_architect,-1.6331785094303441e-06
lag_airport_shuttles,-1.5921483104142098e-06
