feature,mean_importance
19_Xgboost_prediction,-0.014765875522276789
24_RandomForest_prediction,-0.005221733011837504
17_Xgboost_prediction,-0.003577466838061394
21_Xgboost_prediction,-0.0030414590606292037
40_Xgboost_prediction,-0.002567843790257318
22_RandomForest_prediction,-0.002193792314992171
all_total_area,-0.00185038732274847
num_places,-0.0013838330087563744
35_RandomForest_prediction,-0.0012639068534032738
caterer,-0.0010328896807096032
Ensemble_prediction,-0.0006982397129719042
all_building,-0.0006640185754176797
14_RandomForest_prediction,-0.0006494416408018178
all_store,-0.0005971010666454557
5_Xgboost_prediction,-0.0005949518971928303
all_entertainment,-0.0005056210579646447
1_Default_Xgboost_prediction,-0.0003837499379093723
34_Xgboost_prediction,-0.0003603789697422588
population_471,-0.0002564815475773918
retail_lsoa_area_ratio,-0.0002475783361674533
residential_total_area,-0.00024711021087121533
16_Xgboost_prediction,-0.00022379286776389452
retail_total_area,-0.0002047683975841541
all_center,-0.00019095520829176538
all_club,-0.00017165867827657612
bookstore,-0.00015671411721612793
hotel,-0.0001519280533038403
all_home,-0.00014638639256149278
all_restaurant,-0.00014543622393097254
25_RandomForest_prediction,-0.0001358868138490732
all_lsoa_area_ratio,-0.00013163060640191125
parking,-0.000129494508915029
all_preschool,-0.00012066302821919228
attractions_and_activities,-0.00011620318428303688
all_school,-0.00011351899940121868
12_RandomForest_prediction,-0.0001095025708606201
all_services,-8.530398610623324e-05
roofing,-7.253500157292648e-05
electrician,-6.887762421364796e-05
family_practice,-5.785453369945292e-05
plumbing,-5.4917938072707176e-05
spas,-5.2614916929261124e-05
38_CatBoost_prediction,-5.2288724109250674e-05
32_Xgboost_prediction,-5.215420602316945e-05
office_lsoa_area_ratio,-4.440452952407803e-05
pet_groomer,-6.4303450488245595e-06
all_media,-4.12633426138953e-06
vitamins_and_supplements,-1.8760902278813773e-06
mosque,-5.551115123125783e-17
landscaping,-4.4408920985006264e-17
river,-4.4408920985006264e-17
kiosk,-4.4408920985006264e-17
desserts,-4.4408920985006264e-17
trusts,-4.4408920985006264e-17
all_counseling,-4.4408920985006264e-17
all_stadium,-4.4408920985006264e-17
escape_rooms,-4.4408920985006264e-17
chemical_plant,-3.3306690738754695e-17
metal_fabricator,-3.3306690738754695e-17
diner,-3.3306690738754695e-17
population_531,-3.3306690738754695e-17
mortgage_lender,-3.3306690738754695e-17
all_surgeon,-3.3306690738754695e-17
population_571,-3.3306690738754695e-17
psychotherapist,-3.3306690738754695e-17
population_649,-3.3306690738754695e-17
movers,-3.3306690738754695e-17
population_650,-3.3306690738754695e-17
nurse_practitioner,-3.3306690738754695e-17
race_track,-3.3306690738754695e-17
all_association,-3.3306690738754695e-17
pool_billiards,-3.3306690738754695e-17
eat_and_drink,-3.3306690738754695e-17
hair_replacement,-3.3306690738754695e-17
arts_and_crafts,-3.3306690738754695e-17
food_stand,-3.3306690738754695e-17
population_522,-3.3306690738754695e-17
lake,-3.3306690738754695e-17
all_church,-3.3306690738754695e-17
all_studio,-3.3306690738754695e-17
population_770,-3.3306690738754695e-17
population_742,-3.3306690738754695e-17
population_616,-3.3306690738754695e-17
population_707,-3.3306690738754695e-17
active_life,-3.3306690738754695e-17
audiologist,-3.3306690738754695e-17
population_481,-3.3306690738754695e-17
all_businesses,-3.3306690738754695e-17
population_794,-3.3306690738754695e-17
population_826,-3.3306690738754695e-17
funeral_services_and_cemeteries,-3.3306690738754695e-17
population_686,-3.3306690738754695e-17
population_475,-3.3306690738754695e-17
fountain,-2.2204460492503132e-17
fruits_and_vegetables,-2.2204460492503132e-17
all_organization,-2.2204460492503132e-17
casino,-2.2204460492503132e-17
pet_boarding,-2.2204460492503132e-17
chiropractor,-2.2204460492503132e-17
population_638,-2.2204460492503132e-17
masonry_concrete,-2.2204460492503132e-17
kitchen_and_bath,-2.2204460492503132e-17
all_gardening,-2.2204460492503132e-17
occupational_safety,-2.2204460492503132e-17
all_estate,-2.2204460492503132e-17
population_635,-2.2204460492503132e-17
nature_reserve,-2.2204460492503132e-17
all_planning,-2.2204460492503132e-17
all_photography,-2.2204460492503132e-17
population_600,-2.2204460492503132e-17
emissions_inspection,-2.2204460492503132e-17
monument,-2.2204460492503132e-17
population_629,-2.2204460492503132e-17
population_599,-2.2204460492503132e-17
all_trainer,-2.2204460492503132e-17
outdoor_gear,-2.2204460492503132e-17
eyewear_and_optician,-2.2204460492503132e-17
population_163,-2.2204460492503132e-17
population_550,-2.2204460492503132e-17
specialty_foods,-2.2204460492503132e-17
population_527,-2.2204460492503132e-17
all_contractor,-2.2204460492503132e-17
steel_fabricators,-2.2204460492503132e-17
barber,-2.2204460492503132e-17
all_bar,-2.2204460492503132e-17
all_medicine,-2.2204460492503132e-17
all_law,-2.2204460492503132e-17
population_752,-2.2204460492503132e-17
population_648,-2.2204460492503132e-17
superstore,-2.2204460492503132e-17
population_747,-2.2204460492503132e-17
theatre,-2.2204460492503132e-17
b2b_machinery_and_tools,-2.2204460492503132e-17
arcade,-2.2204460492503132e-17
all_dealer,-2.2204460492503132e-17
travel_agents,-2.2204460492503132e-17
university_housing,-2.2204460492503132e-17
all_insurance,-2.2204460492503132e-17
population_484,-2.2204460492503132e-17
warehouses,-2.2204460492503132e-17
security_systems,-2.2204460492503132e-17
videographer,-2.2204460492503132e-17
psychologist,-2.2204460492503132e-17
plasterer,-2.2204460492503132e-17
all_tours,-2.2204460492503132e-17
cafetaria,-2.2204460492503132e-17
population_427,-2.2204460492503132e-17
population_450,-2.2204460492503132e-17
all_temple,-2.2204460492503132e-17
population_452,-2.2204460492503132e-17
population_610,-2.2204460492503132e-17
population_775,-2.2204460492503132e-17
railroad_freight,-2.2204460492503132e-17
population_767,-2.2204460492503132e-17
real_estate_agent,-2.2204460492503132e-17
office_total_area,-2.2204460492503132e-17
population_554,-2.2204460492503132e-17
population_508,-1.1102230246251566e-17
home_decor,-1.1102230246251566e-17
population_607,-1.1102230246251566e-17
housing_cooperative,-1.1102230246251566e-17
home_security,-1.1102230246251566e-17
housing_authorities,-1.1102230246251566e-17
hostel,-1.1102230246251566e-17
population_439,-1.1102230246251566e-17
kids_recreation_and_party,-1.1102230246251566e-17
home_developer,-1.1102230246251566e-17
population_603,-1.1102230246251566e-17
pet_sitting,-1.1102230246251566e-17
