feature,mean_importance
all_park,-0.0010057331945642844
population,-0.0008730371252211766
all_venue,-0.0007665042844674508
all_cafe,-0.0006368175867479508
all_store,-0.0005984100288113469
eat_and_drink,-0.0004364791300756843
commercial_industrial,-0.0004345124706779391
church_cathedral,-0.000391414219589048
all_brokers,-0.0003523403312914675
all_center,-0.00029801190182112693
b2b_furniture_and_housewares,-0.00025068835948299784
all_education,-0.00021788040332854086
hypnosis_hypnotherapy,-0.00021285137397658582
all_planning,-0.00020950442905250943
all_farm,-0.00020046643385661643
all_arena,-0.00018924000598230517
all_accommodation,-0.00018322894892826015
cottage,-0.00017580443628779642
all_equipment,-0.00017181893882747267
all_space,-0.00016601758855061544
family_practice,-0.00015983311807360456
nature_reserve,-0.0001586361781944601
attractions_and_activities,-0.00014814518425128044
automotive,-0.0001420502786752209
all_agent,-0.00014185273374782702
all_studio,-0.00012467293239217802
laundromat,-0.00012454098470218166
boutique,-0.00012072378106440241
stone_and_masonry,-0.00011651209548518837
all_church,-0.00011651144579860606
fashion,-0.00011577587597374483
all_gym,-0.00011393257885624619
key_and_locksmith,-0.0001124598058717674
all_spa,-0.00011186548806367824
all_architect,-0.00010516152223586373
all_businesses,-9.952624711195845e-05
counseling_and_mental_health,-9.696386378614808e-05
all_instructor,-9.415950384561445e-05
all_food,-8.884342997770301e-05
psychotherapist,-8.577360605737106e-05
barber,-7.983894339229636e-05
business_consulting,-7.801729392183931e-05
all_hall,-7.689084819932912e-05
atms,-7.24660709241376e-05
airline,-7.136452731476561e-05
banks,-7.024537095138284e-05
all_supply,-6.859519657792523e-05
winery,-6.706925955879406e-05
vitamins_and_supplements,-6.553307211782932e-05
all_loans,-6.405803584715874e-05
parking,-6.388510790760194e-05
all_dealer,-6.345999150630943e-05
exporters,-6.19840050625653e-05
all_counseling,-6.093754654941108e-05
outdoor_gear,-5.628642467512268e-05
optometrist,-5.213894604706448e-05
opera_and_ballet,-5.210310591349243e-05
ethical_grocery,-4.652471411228376e-05
bathtub_and_sink_repairs,-3.996572190471115e-05
naturopathic_holistic,-3.657525929054994e-05
all_garden,-3.3755418801095784e-05
office_avg_building_area,-3.262852062838606e-05
waxing,-2.9945451656032685e-05
all_temple,-2.9225520102305057e-05
all_decor,-2.868008896073082e-05
active_life,-2.766162442400244e-05
all_team,-2.656123499831242e-05
sign_making,-2.5914391702730465e-05
theatrical_productions,-2.3770136318257417e-05
pediatrician,-2.3493282412123672e-05
all_metals,-2.30916139487336e-05
dog_walkers,-2.2392860407882686e-05
reflexology,-2.02746432414469e-05
all_apartments,-1.8976771725331963e-05
all_class,-1.893511468366027e-05
horse_riding,-1.8034249725862318e-05
all_association,-1.6254871320997565e-05
bowling_alley,-1.4149697050291898e-05
structure_and_geography,-1.3794445379411435e-05
all_mill,-1.378659517176084e-05
urologist,-1.1995740837533741e-05
all_installation,-1.1294453102905777e-05
all_therapy,-1.1185317451900545e-05
all_repair,-1.0890061881996261e-05
all_plaza,-1.022496173338494e-05
all_bookstore,-9.536765383566514e-06
energy_equipment_and_solution,-8.29558663369978e-06
masonry_concrete,-7.831709421479705e-06
caterer,-7.716918426159403e-06
pet_groomer,-6.437184844221289e-06
auto_detailing,-5.869905790101271e-06
all_testing,-4.685721193908865e-06
television_service_providers,-4.651749962070184e-06
all_exporter,-3.842131780895652e-06
all_buyer,-3.740858117617929e-06
all_security,-3.6566096513812595e-06
hair_stylist,-1.5102797491062248e-06
all_union,-6.206904966887805e-07
theaters_and_performance_venues,0.0
all_coach,0.0
hearing_aids,0.0
hematology,0.0
karaoke,0.0
hiking_trail,0.0
ticket_sales,0.0
all_companies,0.0
junkyard,0.0
junk_removal_and_hauling,0.0
jazz_and_blues,0.0
home_automation,0.0
jail_and_prison,0.0
iron_work,0.0
home_developer,0.0
all_boarding,0.0
iron_and_steel_industry,0.0
investing,0.0
importers,0.0
hospice,0.0
all_rink,0.0
ice_cream_and_frozen_yoghurt,0.0
test_preparation,0.0
hot_tubs_and_pools,0.0
all_sitting,0.0
all_track,0.0
hair_extensions,0.0
used_vintage_and_consignment,0.0
all_florist,0.0
firework_retailer,0.0
fertility,0.0
veterinarian,0.0
all_market,0.0
videographer,0.0
all_counselor,0.0
all_fair,0.0
eyewear_and_optician,0.0
warehouses,0.0
waterproofing,0.0
wholesale_grocer,0.0
estate_liquidation,0.0
all_massage,0.0
wildlife_sanctuary,0.0
wills_trusts_and_probate,0.0
food_stand,0.0
hair_replacement,0.0
food_truck,0.0
all_foods,0.0
tiling,0.0
gun_and_ammo,0.0
grain_elevators,0.0
trains,0.0
all_course,0.0
general_litigation,0.0
general_festivals,0.0
genealogists,0.0
gelato,0.0
all_agents,0.0
trusts,0.0
gastroenterologist,0.0
furniture_wholesalers,0.0
furniture_reupholstery,0.0
all_manufacturers,0.0
furniture_assembly,0.0
fruits_and_vegetables,0.0
fountain,0.0
teeth_whitening,0.0
rock_climbing_spot,0.0
kiosk,0.0
all_zoo,0.0
pets,0.0
screen_printing_t_shirt_printing,0.0
pet_breeder,0.0
permanent_makeup,0.0
pension,0.0
patio_covers,0.0
sculpture_statue,0.0
security_systems,0.0
painting,0.0
paint_your_own_pottery,0.0
sewing_and_alterations,0.0
osteopath,0.0
all_therapist,0.0
ophthalmologist,0.0
shades_and_blinds,0.0
occupational_safety,0.0
pharmacy,0.0
skilled_nursing,0.0
pier,0.0
planetarium,0.0
restaurant_wholesale,0.0
record_label,0.0
real_estate_investment,0.0
railroad_freight,0.0
radiologist,0.0
quay,0.0
roofing,0.0
psychic,0.0
process_servers,0.0
private_tutor,0.0
rugby_pitch,0.0
private_jet_charters,0.0
private_investigation,0.0
private_equity_firm,0.0
all_billiards,0.0
playground,0.0
plasterer,0.0
all_piercing,0.0
kids_recreation_and_party,0.0
obstetrician_and_gynecologist,0.0
nutritionist,0.0
marina,0.0
superstore,0.0
marble_and_granite_professionals,0.0
magician,0.0
lottery_ticket,0.0
linen,0.0
library,0.0
swimming_pool,0.0
river,0.0
law_enforcement,0.0
tattoo,0.0
laser_tag,0.0
laser_eye_surgery_lasik,0.0
land_surveying,0.0
lake,0.0
laboratory,0.0
kitchen_and_bath,0.0
all_media,0.0
observatory,0.0
studio_taping,0.0
media_news_website,0.0
nurse_practitioner,0.0
notary_public,0.0
spas,0.0
neurologist,0.0
speakeasy,0.0
spray_tanning,0.0
musician,0.0
all_consultants,0.0
steel_fabricators,0.0
mountain,0.0
structural_engineer,0.0
motor_freight_trucking,0.0
mosque,0.0
mortgage_lender,0.0
monument,0.0
metal_fabricator,0.0
mediator,0.0
matchmaker,0.0
synagogue,0.0
engraving,0.0
endocrinologist,0.0
endodontist,0.0
beach,0.0
all_remodeling,0.0
all_stores,0.0
all_stadium,0.0
all_field,0.0
beer_wine_and_spirits,0.0
bartender,0.0
bakery,0.0
all_court,0.0
baby_gear_and_furniture,0.0
b2b_textiles,0.0
b2b_rubber_and_plastics,0.0
b2b_jewelers,0.0
all_classes,0.0
b2b_hardware,0.0
bike_repair_maintenance,0.0
bookkeeper,0.0
cardiologist,0.0
car_wash,0.0
all_inspector,0.0
all_broker,0.0
canal,0.0
cafetaria,0.0
all_charter,0.0
cabin,0.0
business_office_supplies_and_stationery,0.0
all_advertising,0.0
builders,0.0
brewery,0.0
all_camp,0.0
books_mags_music_and_video,0.0
all_schools,0.0
all_surgeon,0.0
all_dealers,0.0
all_mining,0.0
aquarium,0.0
all_medicine,0.0
all_centers,0.0
airport_shuttles,0.0
airport,0.0
airlines,0.0
arcade,0.0
agriculture,0.0
all_agency,0.0
all_entertainment,0.0
acupuncture,0.0
abuse_and_addiction_treatment,0.0
all_clinic,0.0
office_lsoa_area_ratio,0.0
all_program,0.0
b2b_food_products,0.0
all_range,0.0
armed_forces_branch,0.0
b2b_apparel,0.0
all_accessories,0.0
automobile_leasing,0.0
auto_upholstery,0.0
auto_manufacturers_and_distributors,0.0
all_insurance,0.0
architecture,0.0
auditorium,0.0
all_tours,0.0
astrologer,0.0
arts_and_crafts,0.0
all_restoration,0.0
art_gallery,0.0
aromatherapy,0.0
audiologist,0.0
cave,0.0
bed_and_breakfast,0.0
desserts,0.0
