feature,mean_importance
b2b_furniture_and_housewares,-0.000848949253688841
oil_and_gas,-0.0006312650860170188
all_cafe,-0.0005550922519242718
all_club,-0.0005170589532517478
all_restaurant,-0.0005157722388962227
all_cleaning,-0.00044922568112023555
circus,-0.0004186121602124948
all_office,-0.00033127873076452263
automotive,-0.0003066157797365132
all_court,-0.00030208025332350007
all_station,-0.00025265090029641943
structure_and_geography,-0.0002411989722493735
all_union,-0.00022865482496357004
counseling_and_mental_health,-0.00021187104029914415
all_education,-0.0002112098451570954
housing_authorities,-0.00020656495791676054
all_planning,-0.00018584961371191367
psychotherapist,-0.00015896809090306662
orthopedist,-0.0001548246667038955
key_and_locksmith,-0.00015193061757844405
all_coach,-0.0001411817041576724
naturopathic_holistic,-0.00013708378780999397
all_tinting,-0.00013466466700679525
bike_repair_maintenance,-0.00013423843128479996
all_accessories,-0.0001252807390213717
attractions_and_activities,-0.00012321132279274338
all_dealer,-0.00011934107602996624
boutique,-0.00011789889621061645
all_resort,-0.00011411632720457754
all_instruction,-0.0001138229133766544
all_studio,-0.00010962936766016896
all_food,-0.00010578000025500689
all_institute,-9.757952290585514e-05
structural_engineer,-8.986751278893811e-05
all_therapist,-8.320179687523188e-05
all_rentals,-8.053539473307781e-05
pet_groomer,-7.929298265113571e-05
tattoo,-7.428014967411078e-05
gardener,-7.283687707238529e-05
all_estate,-6.966068017022486e-05
all_facility,-6.807712348564366e-05
car_wash,-6.789475404771484e-05
roofing,-5.649894608519834e-05
home_developer,-5.5855489340744804e-05
all_shelter,-5.577562788539048e-05
mosque,-5.334495656857952e-05
laser_tag,-4.958446974639985e-05
all_management,-4.931240253936986e-05
courthouse,-4.926779896212152e-05
fishmonger,-4.792893162270939e-05
all_space,-4.709064957247322e-05
caterer,-4.4276783830787814e-05
all_medicine,-4.148845635254528e-05
all_mining,-4.1483327059776975e-05
all_piercing,-4.05922808548842e-05
sewing_and_alterations,-4.011071997648829e-05
all_testing,-3.9712988720475015e-05
firework_retailer,-3.9256926350228484e-05
lawyer,-3.9051901263109644e-05
all_preschool,-3.7570237563083755e-05
parking,-3.5532564145163145e-05
airport,-3.486673839978027e-05
all_clothing,-3.2508120549751274e-05
furniture_wholesalers,-3.086501989070789e-05
plasterer,-2.951175902567993e-05
all_lounge,-2.800563238442022e-05
all_arena,-2.7436931571567234e-05
all_tours,-2.5742676448237135e-05
supermarket,-2.5434394165663177e-05
sign_making,-2.4863860745266697e-05
all_store,-2.401256487494785e-05
all_wholesaler,-2.3866472775163627e-05
hair_replacement,-2.385791535730597e-05
all_loans,-2.3259515896667527e-05
mortgage_lender,-2.3172829078965672e-05
theatrical_productions,-2.2160801018555885e-05
jazz_and_blues,-2.131608535381746e-05
public_service_and_government,-1.824874589774206e-05
energy_equipment_and_solution,-1.7025120878194634e-05
all_surgeon,-1.5244535618080813e-05
beer_wine_and_spirits,-1.3874766414401218e-05
all_contractors,-1.3675074498709084e-05
all_installation,-1.3093940805586346e-05
bridge,-1.2899210500399993e-05
optometrist,-1.2880408783683128e-05
wholesale_grocer,-1.2843655817057487e-05
investing,-1.2687486981166618e-05
handyman,-1.218684814224269e-05
general_festivals,-1.2129881833106149e-05
all_bar,-1.1731029704881157e-05
reflexology,-1.14668269615259e-05
commercial_refrigeration,-1.1271761417758207e-05
vitamins_and_supplements,-1.1058900700139374e-05
screen_printing_t_shirt_printing,-1.0970870389115372e-05
all_mill,-7.5893457305853396e-06
psychic,-6.973733367771073e-06
abuse_and_addiction_treatment,-6.51388774641215e-06
hiking_trail,-6.373209117621626e-06
all_rink,-4.084412696997441e-06
fashion,-3.5717822087721896e-06
arts_and_crafts,-3.442474583986721e-06
all_agents,-3.054316437922644e-06
all_class,-2.9582562302843396e-06
kitchen_and_bath,-2.621987383433222e-06
pet_breeder,-2.069109075858444e-06
ticket_sales,-1.9486955941172556e-06
karaoke,-1.8978322070095644e-06
obstetrician_and_gynecologist,-1.5086008902043258e-06
all_counselor,-4.3805293611920426e-07
television_service_providers,-3.8829304871423884e-08
jail_and_prison,0.0
ice_cream_and_frozen_yoghurt,0.0
endodontist,0.0
all_consultants,0.0
eyewear_and_optician,0.0
importers,0.0
junkyard,0.0
exporters,0.0
iron_and_steel_industry,0.0
wills_trusts_and_probate,0.0
iron_work,0.0
all_massage,0.0
estate_liquidation,0.0
ethical_grocery,0.0
all_landscaping,0.0
