feature,mean_importance
19_Xgboost_prediction,-0.005556549674645894
21_Xgboost_prediction,-0.004145218018919194
Ensemble_prediction,-0.003848264615479202
32_Xgboost_prediction,-0.0035303615284086654
24_RandomForest_prediction,-0.0033727568149206077
17_Xgboost_prediction,-0.0033585396502662903
16_Xgboost_prediction,-0.0028875127765812135
all_total_area,-0.002083105466980861
35_RandomForest_prediction,-0.0017657821686642649
39_Xgboost_prediction,-0.0015188948360672083
40_Xgboost_prediction,-0.0013592409564967434
12_RandomForest_prediction,-0.0011183057571524046
34_Xgboost_prediction,-0.0010850185231065178
residential_lsoa_area_ratio,-0.0007611275998256172
all_home,-0.0006162444666522937
1_Default_Xgboost_prediction,-0.0005366774976944932
all_restaurant,-0.00045798834119804567
caterer,-0.00044569409232495525
22_RandomForest_prediction,-0.0004408972735315042
retail_lsoa_area_ratio,-0.0003751223581902385
5_Xgboost_prediction,-0.0003355152235934522
hotel,-0.00033406311619657016
all_building,-0.0002778731391089084
population_471,-0.00023707437699812539
all_planning,-0.00022689529752698557
retail_total_area,-0.00020719458482553187
residential_total_area,-0.0001959889021393879
all_office,-0.00017376026182431837
all_club,-0.00015333232823088182
all_lsoa_area_ratio,-0.00014548415103782242
all_company,-0.00013716511620265326
all_church,-0.0001308393510808581
attractions_and_activities,-0.00012660220837420466
office_avg_building_area,-0.00011939676826439038
25_RandomForest_prediction,-0.00010068184202801644
all_organization,-9.964149001613354e-05
health_and_medical,-9.938773387269118e-05
all_equipment,-9.302431616838857e-05
all_cafe,-9.25752684065917e-05
all_agencies,-8.764437752019072e-05
community_services_non_profits,-8.580269555080733e-05
dog_walkers,-7.922855298811982e-05
electrician,-7.347377646926834e-05
optometrist,-6.513633033039534e-05
plumbing,-6.219181381172945e-05
all_spa,-5.782491135570833e-05
spas,-5.606051439780435e-05
chiropractor,-4.1973116094595755e-05
all_contractor,-4.095123471360429e-05
23_RandomForest_prediction,-3.9970246849652113e-05
bookstore,-3.740605001684161e-05
commercial_industrial,-3.641408661660961e-05
accountant,-3.485426322458185e-05
sports_club_and_league,-3.358156842168114e-05
all_shelter,-3.1903179046532947e-05
all_cleaning,-2.9092887537474076e-05
all_business,-2.7426029786181694e-05
desserts,-1.7748140616280494e-05
all_accessories,-1.5480242865206774e-05
all_services,-1.4320842336135176e-05
mosque,-9.161289731240973e-06
all_service,-9.00580842398968e-06
kids_recreation_and_party,-2.856039562881829e-06
church_cathedral,-5.930151202204747e-07
home_security,-3.3306690738754695e-17
videographer,-3.3306690738754695e-17
swimming_instructor,-3.3306690738754695e-17
population_686,-3.3306690738754695e-17
naturopathic_holistic,-3.3306690738754695e-17
all_preschool,-3.3306690738754695e-17
population_651,-3.3306690738754695e-17
veterinarian,-3.3306690738754695e-17
vitamins_and_supplements,-2.2204460492503132e-17
escape_rooms,-2.2204460492503132e-17
used_vintage_and_consignment,-2.2204460492503132e-17
all_venue,-2.2204460492503132e-17
kiosk,-2.2204460492503132e-17
landscaping,-2.2204460492503132e-17
telecommunications,-2.2204460492503132e-17
canal,-2.2204460492503132e-17
roofing,-2.2204460492503132e-17
resort,-2.2204460492503132e-17
railroad_freight,-2.2204460492503132e-17
radio_and_television_commercials,-2.2204460492503132e-17
linen,-2.2204460492503132e-17
chemical_plant,-2.2204460492503132e-17
pet_boarding,-2.2204460492503132e-17
all_clothing,-2.2204460492503132e-17
all_businesses,-2.2204460492503132e-17
sewing_and_alterations,-2.2204460492503132e-17
fountain,-2.2204460492503132e-17
all_restoration,-2.2204460492503132e-17
audiologist,-2.2204460492503132e-17
population_603,-2.2204460492503132e-17
population_668,-2.2204460492503132e-17
population_606,-2.2204460492503132e-17
auto_customization,-2.2204460492503132e-17
all_designer,-2.2204460492503132e-17
atms,-2.2204460492503132e-17
population_564,-2.2204460492503132e-17
all_bar,-2.2204460492503132e-17
barber,-2.2204460492503132e-17
all_remodeling,-2.2204460492503132e-17
bed_and_breakfast,-2.2204460492503132e-17
population_485,-2.2204460492503132e-17
population_649,-1.1102230246251566e-17
lodge,-1.1102230246251566e-17
population_644,-1.1102230246251566e-17
population_826,-1.1102230246251566e-17
window_washing,-1.1102230246251566e-17
laundromat,-1.1102230246251566e-17
metal_fabricator,-1.1102230246251566e-17
all_metals,-1.1102230246251566e-17
monument,-1.1102230246251566e-17
population_642,-1.1102230246251566e-17
population_641,-1.1102230246251566e-17
population_635,-1.1102230246251566e-17
population_634,-1.1102230246251566e-17
masonry_concrete,-1.1102230246251566e-17
all_media,-1.1102230246251566e-17
