feature,mean_importance
office_lsoa_area_ratio,-5.641415737451649e-07
all_estate,-3.6468240486156924e-07
all_bar,-3.042557749598896e-07
lawyer,-2.2237185406156881e-07
lag_data_recovery,-1.884451060562203e-07
all_agencies,-1.767791269940695e-07
lag_health_and_medical,-1.6472551825676963e-07
lag_plumbing,-1.4765986211823658e-07
all_education,-1.224945347158546e-07
brewery,-1.1721047134129572e-07
lag_accountant,-1.1199808125861244e-07
trains,-9.9377584772547e-08
office_total_area,-6.836163721268883e-08
health_and_medical,-6.512797384383912e-08
lag_all_pub,-5.900753275385245e-08
accountant,-5.673388038581341e-08
all_union,-3.8761769966682865e-08
lag_all_repair,-3.731537513176311e-08
all_dentist,-2.7187123754465792e-08
all_store,-2.4134280325483077e-08
public_relations,-2.2459890857152975e-08
lag_vitamins_and_supplements,-1.925988691139273e-08
all_restaurant,-1.4076143143879689e-08
retail_total_area,-9.058130284251208e-09
lag_all_restaurant,-7.518737387158799e-09
lag_all_school,-4.185967081125766e-10
cafetaria,-1.0842021724855045e-20
waterproofing,-1.0842021724855045e-20
lag_metal_fabricator,-8.131516293641283e-21
airport_terminal,-8.131516293641283e-21
lag_electronics,-8.131516293641283e-21
all_contractor,-8.131516293641283e-21
drugstore,-8.131516293641283e-21
lag_furniture_wholesalers,-8.131516293641283e-21
all_fair,-8.131516293641283e-21
all_gym,-8.131516293641283e-21
lag_all_goods,-8.131516293641283e-21
lag_all_department,-8.131516293641283e-21
firework_retailer,-8.131516293641283e-21
acupuncture,-8.131516293641283e-21
barber,-8.131516293641283e-21
lag_investing,-8.131516293641283e-21
security_systems,-8.131516293641283e-21
all_dealers,-8.131516293641283e-21
lag_laser_tag,-8.131516293641283e-21
lag_private_jet_charters,-8.131516293641283e-21
lag_used_vintage_and_consignment,-8.131516293641283e-21
lag_painting,-5.4210108624275225e-21
jail_and_prison,-5.4210108624275225e-21
all_surgeon,-5.4210108624275225e-21
cardiologist,-5.4210108624275225e-21
lag_all_planning,-5.4210108624275225e-21
carpenter,-5.4210108624275225e-21
lag_permanent_makeup,-5.4210108624275225e-21
all_counseling,-5.4210108624275225e-21
num_buildings,-5.4210108624275225e-21
lag_all_zoo,-5.4210108624275225e-21
lag_all_program,-5.4210108624275225e-21
all_rentals,-5.4210108624275225e-21
lag_doctor,-5.4210108624275225e-21
beer_wine_and_spirits,-5.4210108624275225e-21
lag_active_life,-5.4210108624275225e-21
all_offices,-5.4210108624275225e-21
lag_pets,-5.4210108624275225e-21
all_charter,-5.4210108624275225e-21
lag_commercial_lsoa_area_ratio,-5.4210108624275225e-21
lag_paintball,-5.4210108624275225e-21
lag_commercial_avg_building_area,-5.4210108624275225e-21
all_brokers,-5.4210108624275225e-21
lag_eat_and_drink,-5.4210108624275225e-21
all_supply,-5.4210108624275225e-21
lag_private_equity_firm,-5.4210108624275225e-21
chocolatier,-5.4210108624275225e-21
all_preschool,-5.4210108624275225e-21
coal_and_coke,-5.4210108624275225e-21
