feature,mean_importance
all_office,-2.7742006841802266e-06
retail_avg_building_area,-2.5587431694858665e-06
all_development,-2.1991127958666475e-06
all_company,-2.161613263438681e-06
all_broker,-1.8524370482074532e-06
all_bookstore,-1.4156054209361586e-06
all_association,-1.1366685746163264e-06
all_union,-9.070857201235171e-07
electronics,-7.614071677882351e-07
all_restaurant,-6.69344036524439e-07
all_provider,-6.010792405379315e-07
currency_exchange,-5.408218631825426e-07
office_lsoa_area_ratio,-5.3124044108672e-07
all_agency,-4.802697424791677e-07
all_resort,-4.5819700298066716e-07
population,-4.4598410658425336e-07
community_services_non_profits,-3.649396090287663e-07
all_dealer,-3.4296252491350565e-07
residential_avg_building_area,-3.2986144884811977e-07
commercial_total_area,-2.630030869953831e-07
all_supplies,-2.2110510668165297e-07
swimming_pool,-2.000514187262451e-07
all_therapy,-1.8224553202113006e-07
all_spa,-1.4895753505401586e-07
all_law,-1.2949440127082458e-07
all_equipment,-1.218587507389432e-07
caterer,-9.826204946997142e-08
all_planning,-8.010543471820227e-08
all_school,-7.91933682957934e-08
lawyer,-7.849879291872263e-08
all_gym,-6.804548862437037e-08
all_psychologist,-6.588690647744966e-08
all_organization,-5.9245308158624354e-08
luggage_storage,-4.8746994455578766e-08
library,-4.7747083562510213e-08
auto_manufacturers_and_distributors,-4.726615622869992e-08
shopping,-4.172292617109268e-08
office_total_area,-4.0914292091987936e-08
all_repair,-3.964875750694176e-08
commercial_avg_building_area,-3.8537399674026515e-08
all_estate,-3.674259169696397e-08
supermarket,-2.9598560207504826e-08
all_tours,-2.9309239207912742e-08
kiosk,-2.8713703074735076e-08
housing_authorities,-2.8513025767561888e-08
public_service_and_government,-2.6870466312605898e-08
all_facility,-2.5173483214319494e-08
waxing,-2.355483569835325e-08
all_design,-2.1593300728152485e-08
atms,-2.1217094781035476e-08
all_home,-1.8321200483157218e-08
ticket_sales,-1.5859354343523394e-08
all_contractor,-1.5679921023120125e-08
hostel,-1.5317535220366063e-08
all_cleaning,-1.461571036350548e-08
record_label,-1.4099678346648548e-08
all_room,-1.3576262989930621e-08
all_laboratories,-1.3243848989653775e-08
all_education,-1.2989712897756324e-08
all_manufacturer,-1.1103276297061286e-08
retail,-9.944158964514035e-09
all_photography,-9.929147767855507e-09
funeral_services_and_cemeteries,-9.597855791840358e-09
all_cafe,-8.958868941898136e-09
hair_stylist,-8.607171002311805e-09
all_supply,-8.49839614601699e-09
railroad_freight,-8.475199824308931e-09
nurse_practitioner,-7.977405436251461e-09
all_wholesaler,-7.534969669247633e-09
all_trainer,-7.360910686428216e-09
mosque,-6.798038104923539e-09
boutique,-5.437148380039601e-09
carpenter,-5.084674373564838e-09
all_plaza,-4.563794323010596e-09
dog_walkers,-4.20145078398323e-09
psychotherapist,-3.6152135159001086e-09
parking,-3.5862452945806843e-09
plumbing,-3.5292833094926187e-09
embassy,-3.457795717871806e-09
all_lounge,-3.4562993086036064e-09
all_coach,-3.2460743365703624e-09
all_clothing,-2.894754831805489e-09
drugstore,-2.8561832267429967e-09
roofing,-2.720690368955309e-09
theatrical_productions,-2.579657034434079e-09
arts_and_crafts,-2.480773820993465e-09
distillery,-2.381196312001353e-09
all_security,-2.313044473861161e-09
pharmacy,-2.2759720929443762e-09
doctor,-1.933154787521474e-09
structural_engineer,-1.7465975180719742e-09
private_tutor,-1.4058771205069268e-09
all_piercing,-1.399984647543098e-09
all_care,-1.3757189346733156e-09
all_transportation,-1.2480846392135242e-09
all_organizations,-1.2253470612635062e-09
osteopath,-1.0606465781221454e-09
books_mags_music_and_video,-9.85541941448103e-10
all_therapist,-9.00012232644444e-10
trusts,-8.578128504667816e-10
motor_freight_trucking,-8.431211710738175e-10
housing_cooperative,-8.033140471639918e-10
all_artist,-7.895798823223449e-10
warehouses,-6.849439211975886e-10
all_offices,-6.763639358927255e-10
accountant,-6.414236196613317e-10
hearing_aids,-5.645664354024245e-10
fishmonger,-5.391285004747223e-10
casino,-4.693681057685892e-10
winery,-4.686743852738576e-10
vitamins_and_supplements,-4.1165507649247416e-10
skilled_nursing,-4.0530630274101783e-10
security_systems,-3.4760642082299656e-10
all_testing,-3.4357618495438293e-10
all_landscaping,-3.3838125314191327e-10
armed_forces_branch,-3.032943681155497e-10
veterinarian,-2.8271112261255915e-10
all_florist,-2.747015454367921e-10
gastropub,-2.4958202247661813e-10
rock_climbing_spot,-1.8019026672909086e-10
furniture_assembly,-1.6409786072839848e-10
movers,-1.5722638711801463e-10
cinema,-1.4595163942709728e-10
hypnosis_hypnotherapy,-1.408881029934172e-10
electrician,-1.3437715474449693e-10
all_goods,-1.254271963445049e-10
key_and_locksmith,-1.000251580429148e-10
sign_making,-9.586317038437616e-11
all_engineers,-3.120679243311239e-11
ethical_grocery,-2.6856669542625352e-11
all_brokers,-2.1564671412227422e-11
financial_advising,-1.7128454394849808e-11
circus,-5.23362101811746e-14
fruits_and_vegetables,0.0
structure_and_geography,0.0
hematology,0.0
stone_and_masonry,0.0
hiking_trail,0.0
