feature,mean_importance
b2b_food_products,-1.0528445997499502e-07
obstetrician_and_gynecologist,-2.8638897198018508e-08
all_club,-2.3593802908050404e-08
all_building,-1.9350296535888572e-08
all_cafe,-1.9178830529198648e-08
notary_public,-8.032879780334136e-09
all_lsoa_area_ratio,-4.990718905561944e-09
exporters,0.0
financial_advising,0.0
all_transportation,0.0
b2b_science_and_technology,0.0
jazz_and_blues,0.0
musician,0.0
performing_arts,0.0
public_service_and_government,0.0
barber,1.3552527156068806e-21
all_field,1.3552527156068806e-21
all_spa,1.3552527156068806e-21
all_offices,1.3552527156068806e-21
all_security,1.3552527156068806e-21
all_house,1.3552527156068806e-21
arts_and_crafts,1.3552527156068806e-21
caterer,1.3552527156068806e-21
commercial_refrigeration,1.3552527156068806e-21
endodontist,1.3552527156068806e-21
all_wear,1.3552527156068806e-21
private_tutor,1.3552527156068806e-21
pier,1.3552527156068806e-21
pharmacy,1.3552527156068806e-21
kitchen_and_bath,1.3552527156068806e-21
all_decor,1.3552527156068806e-21
all_companies,1.3552527156068806e-21
cottage,1.3552527156068806e-21
all_arena,1.3552527156068806e-21
all_removal,1.3552527156068806e-21
fountain,1.3552527156068806e-21
all_department,1.3552527156068806e-21
all_museum,1.3552527156068806e-21
eat_and_drink,1.3552527156068806e-21
doctor,1.3552527156068806e-21
hematology,1.3552527156068806e-21
airport_shuttles,1.3552527156068806e-21
num_buildings,1.3552527156068806e-21
acupuncture,1.3552527156068806e-21
all_avg_building_area,1.3552527156068806e-21
all_consultant,1.3552527156068806e-21
13_RandomForest_prediction,2.7105054312137612e-21
hostel,2.7105054312137612e-21
all_bookstore,2.7105054312137612e-21
books_mags_music_and_video,2.7105054312137612e-21
hypnosis_hypnotherapy,2.7105054312137612e-21
all_training,2.7105054312137612e-21
importers,2.7105054312137612e-21
iron_and_steel_industry,2.7105054312137612e-21
commercial_total_area,2.7105054312137612e-21
laser_tag,2.7105054312137612e-21
lawyer,2.7105054312137612e-21
luggage_storage,2.7105054312137612e-21
all_coach,2.7105054312137612e-21
cinema,2.7105054312137612e-21
all_stores,2.7105054312137612e-21
all_venue,2.7105054312137612e-21
bartender,2.7105054312137612e-21
nature_reserve,2.7105054312137612e-21
residential_total_area,2.7105054312137612e-21
occupational_safety,2.7105054312137612e-21
oil_refiners,2.7105054312137612e-21
osteopath,2.7105054312137612e-21
library,2.7105054312137612e-21
handyman,2.7105054312137612e-21
all_temple,2.7105054312137612e-21
b2b_rubber_and_plastics,2.7105054312137612e-21
all_artist,2.7105054312137612e-21
chemical_plant,2.7105054312137612e-21
all_loans,2.7105054312137612e-21
all_organization,2.7105054312137612e-21
delicatessen,2.7105054312137612e-21
