feature,mean_importance
lag_all_bar,-0.0006610693129461276
college_university,-0.0006034268224600403
business_signage,-0.00045673996858084374
all_cafe,-0.0003785112241962818
lag_pet_breeder,-0.0003488030174795431
all_shop,-0.0003308295624750102
lag_all_department,-0.0003305159854542328
lag_all_massage,-0.0003255560415254766
lag_retail_lsoa_area_ratio,-0.0003122141098800046
electrician,-0.0003087585611629029
lag_all_camp,-0.0002756842840448082
lag_all_resort,-0.0002570976799597002
lag_movers,-0.00024324174719035917
airport_shuttles,-0.00024135455857288713
lag_all_institute,-0.0002391381579383678
lag_all_security,-0.0002342050361621717
travel,-0.0002320363728851027
all_plaza,-0.0002264191167509366
lag_boutique,-0.00020673720274585471
lag_all_distribution,-0.00018505035524126744
lag_gardener,-0.00018163023564050085
lag_mountain,-0.00017372438046477922
lag_tiling,-0.00017341680015310336
lag_bed_and_breakfast,-0.00016907392701401847
laser_tag,-0.0001608526711910141
lag_all_cafe,-0.00015703810282138297
lag_doctor,-0.00015371661493273625
lag_office_avg_building_area,-0.00014708004057505385
all_organization,-0.0001371701047109375
lag_all_business,-0.0001356062434673344
lag_b2b_food_products,-0.00012859287578259048
lag_church_cathedral,-0.00012831778668044856
residential_avg_building_area,-0.00012327618088013305
lag_all_organizations,-0.00012033613423307887
lag_furniture_assembly,-0.00011691038387185438
lag_used_vintage_and_consignment,-0.00011549822238051122
lag_computer_coaching,-0.00011436585693142543
warehouses,-0.00010968144276368719
lag_airport_shuttles,-0.00010761268423530867
lag_all_installation,-0.00010371840456630533
lag_laundromat,-0.00010229698426663658
lag_all_salon,-9.899076493434244e-05
lag_all_arena,-9.680346058479338e-05
laundromat,-9.647048834359185e-05
lag_public_service_and_government,-9.566355948285033e-05
monument,-9.462794845045419e-05
lag_all_building,-9.286992573741548e-05
accountant,-9.070965778792961e-05
lag_all_consultants,-8.893331204755106e-05
lag_all_production,-8.838301313605634e-05
lag_canal,-8.495155600638516e-05
all_transportation,-8.299664318274224e-05
lag_all_fair,-8.113160496932559e-05
lag_circus,-8.079678215451302e-05
reiki,-8.006065595046463e-05
all_accommodation,-7.699330758706435e-05
health_and_medical,-7.688308177239422e-05
all_designer,-7.154638361004385e-05
lag_all_cleaning,-6.622678474966227e-05
carpenter,-6.540808783951357e-05
lag_swimming_pool,-6.53533969663389e-05
all_association,-6.278941176640629e-05
lag_veterinarian,-5.9202297896526755e-05
lag_commercial_avg_building_area,-5.823953434073159e-05
lag_college_university,-5.7327600588608084e-05
lag_all_association,-5.5937911221548564e-05
all_media,-5.528069902634436e-05
lag_motor_freight_trucking,-5.372053179061864e-05
lag_pharmacy,-5.249524949877404e-05
lag_trusts,-5.2458230106156024e-05
public_relations,-4.9171012977400344e-05
lag_sign_making,-4.70661438176978e-05
river,-4.429543104215727e-05
lag_all_architect,-4.3711374779742405e-05
lag_all_restaurant,-4.3409436695679425e-05
lag_radio_and_television_commercials,-4.2606419268598204e-05
lag_investing,-4.1353658311293894e-05
drugstore,-4.1297182144156563e-05
lag_all_management,-3.9019795672629035e-05
lag_outdoor_gear,-3.805193383125682e-05
lag_all_restoration,-3.784559731075388e-05
all_cleaning,-3.740751673954601e-05
art_gallery,-3.7139226823584835e-05
sign_making,-3.71123520939709e-05
lag_all_clothing,-3.6287263150275306e-05
bakery,-3.513335273404028e-05
lag_fashion,-3.3947879407281166e-05
steakhouse,-2.8695043850812672e-05
airport_terminal,-2.7574118228917976e-05
optometrist,-2.7505472385941367e-05
lag_plumbing,-2.5946407865595768e-05
home_developer,-2.4997857665420842e-05
escape_rooms,-2.46246275397044e-05
lag_masonry_concrete,-2.4468989668141593e-05
movers,-2.4449662828607277e-05
auditorium,-2.4064430701781215e-05
lag_energy_equipment_and_solution,-2.3898733058258515e-05
lag_steakhouse,-2.373264915273565e-05
lag_doner_kebab,-2.3146974690174683e-05
lag_engraving,-2.3021899296643557e-05
lag_all_care,-2.2835561070971842e-05
wildlife_sanctuary,-2.2308446335800314e-05
lag_all_media,-2.1997986327965123e-05
lag_hiking_trail,-2.1791685206407065e-05
lag_all_shelter,-2.1472479725442863e-05
lag_vitamins_and_supplements,-2.1380684782745796e-05
lag_all_piercing,-2.0300092568298345e-05
lag_all_temple,-2.0218686052181355e-05
auto_manufacturers_and_distributors,-2.009736551968344e-05
all_park,-1.9076446546573144e-05
lag_all_stores,-1.849458241071633e-05
lag_all_provider,-1.7583210908589385e-05
shades_and_blinds,-1.75087677974195e-05
lag_cinema,-1.7203004905663733e-05
lag_all_service,-1.653793675710502e-05
all_program,-1.6446926406255004e-05
lag_teeth_whitening,-1.4631276409826643e-05
lag_all_home,-1.4426093562386333e-05
lag_bowling_alley,-1.4161426529929466e-05
lag_all_market,-1.3500603689009516e-05
orthopedist,-1.3308631819852756e-05
lag_osteopathic_physician,-9.863066689197452e-06
lag_bridge,-6.629813586028766e-06
lag_all_gardening,-5.749249137054768e-06
all_rental,-4.352812624691671e-06
lag_all_rentals,-3.997213462586524e-06
bubble_tea,-3.9265236878693875e-06
lag_residential_lsoa_area_ratio,-3.1769601251618874e-06
lag_fishmonger,-2.1953507350180866e-06
dermatologist,-2.158674898300461e-06
ophthalmologist,-1.3613010024504657e-06
condominium,-1.2686454438692873e-06
lag_all_mill,-1.1853572498499166e-06
lag_aquarium,-9.157899540868097e-07
all_architect,-8.502105067698107e-07
lag_railroad_freight,-7.286535624762002e-07
shopping,-4.491130689010525e-07
all_gym,-2.3578338356755602e-07
lag_bookbinding,0.0
lag_bubble_tea,0.0
lag_all_training,0.0
television_service_providers,0.0
theaters_and_performance_venues,0.0
lag_brasserie,0.0
lag_books_mags_music_and_video,0.0
lag_all_brokers,0.0
lag_brewery,0.0
lag_all_gym,0.0
test_preparation,0.0
lag_all_class,0.0
lag_bookkeeper,0.0
lag_all_club,0.0
lag_all_inspector,0.0
lag_all_supply,0.0
lag_commercial_refrigeration,0.0
lag_all_estate,0.0
lag_commercial_printer,0.0
lag_all_agencies,0.0
lag_coal_and_coke,0.0
lag_all_laboratories,0.0
lag_civil_rights_lawyers,0.0
lag_all_engineers,0.0
swimming_pool,0.0
lag_christmas_trees,0.0
lag_choir,0.0
lag_chocolatier,0.0
synagogue,0.0
lag_chiropractor,0.0
lag_chemical_plant,0.0
lag_all_loans,0.0
tattoo,0.0
lag_all_schools,0.0
lag_business_signage,0.0
lag_cabin,0.0
telecommunications,0.0
lag_campground,0.0
lag_all_buyer,0.0
lag_builders,0.0
lag_car_wash,0.0
lag_all_surgeon,0.0
lag_all_counseling,0.0
lag_carpenter,0.0
teeth_whitening,0.0
lag_casino,0.0
lag_cave,0.0
lag_cardiologist,0.0
lag_all_charter,0.0
veterinarian,0.0
lag_all_hall,0.0
lag_all_repair,0.0
lag_airline,0.0
lag_airlines,0.0
lag_airport,0.0
lag_all_lounge,0.0
lag_airport_terminal,0.0
lag_all_centers,0.0
all_agents,0.0
lag_all_contractor,0.0
lag_all_medicine,0.0
lag_all_church,0.0
lag_all_hospital,0.0
lag_all_studio,0.0
lag_all_agent,0.0
lag_all_apartments,0.0
lag_arcade,0.0
lag_all_range,0.0
lag_all_manufacturer,0.0
lag_all_designer,0.0
lag_agriculture,0.0
lag_all_program,0.0
videographer,0.0
vitamins_and_supplements,0.0
waterproofing,0.0
waxing,0.0
used_vintage_and_consignment,0.0
wholesale_grocer,0.0
wills_trusts_and_probate,0.0
lag_wills_trusts_and_probate,0.0
lag_office_total_area,0.0
urologist,0.0
lag_all_clinic,0.0
lag_abuse_and_addiction_treatment,0.0
lag_all_consultant,0.0
lag_active_life,0.0
lag_acupuncture,0.0
lag_all_entertainment,0.0
trusts,0.0
lag_all_supplier,0.0
lag_architecture,0.0
lag_armed_forces_branch,0.0
lag_aromatherapy,0.0
lag_b2b_rubber_and_plastics,0.0
lag_b2b_textiles,0.0
lag_baby_gear_and_furniture,0.0
lag_all_court,0.0
lag_banks,0.0
ticket_sales,0.0
lag_all_classes,0.0
lag_all_field,0.0
lag_all_stadium,0.0
lag_all_remodeling,0.0
lag_bathtub_and_sink_repairs,0.0
lag_beach,0.0
theatrical_productions,0.0
lag_all_garden,0.0
lag_beer_wine_and_spirits,0.0
theatre,0.0
lag_bike_repair_maintenance,0.0
lag_b2b_jewelers,0.0
lag_b2b_hardware,0.0
lag_b2b_furniture_and_housewares,0.0
lag_all_dealers,0.0
lag_arts_and_crafts,0.0
lag_astrologer,0.0
lag_atms,0.0
lag_attractions_and_activities,0.0
lag_audiologist,0.0
lag_all_rental,0.0
lag_auditorium,0.0
trains,0.0
lag_all_offices,0.0
lag_all_company,0.0
lag_all_insurance,0.0
lag_all_artist,0.0
lag_auto_upholstery,0.0
lag_automobile_leasing,0.0
lag_b2b_apparel,0.0
lag_all_equipment,0.0
lag_all_mining,0.0
tiling,0.0
lag_auto_customization,0.0
lag_b2b_science_and_technology,0.0
winery,0.0
lag_counseling_and_mental_health,0.0
lag_palace,0.0
lag_parking,0.0
lag_patio_covers,0.0
lag_pediatrician,0.0
lag_pension,0.0
lag_permanent_makeup,0.0
lag_personal_assistant,0.0
lag_personal_chef,0.0
lag_pets,0.0
lag_painting,0.0
lag_all_zoo,0.0
lag_planetarium,0.0
lag_plasterer,0.0
lag_playground,0.0
lag_all_plaza,0.0
lag_podiatrist,0.0
lag_all_washing,0.0
lag_private_equity_firm,0.0
lag_private_investigation,0.0
lag_private_jet_charters,0.0
lag_pier,0.0
lag_paintball,0.0
lag_paint_your_own_pottery,0.0
lag_osteopath,0.0
lag_mediator,0.0
lag_all_development,0.0
lag_metal_fabricator,0.0
lag_all_metals,0.0
lag_mortgage_lender,0.0
lag_all_venue,0.0
lag_musician,0.0
lag_naturopathic_holistic,0.0
lag_neurologist,0.0
lag_notary_public,0.0
lag_nurse_practitioner,0.0
lag_nutritionist,0.0
lag_observatory,0.0
lag_obstetrician_and_gynecologist,0.0
lag_occupational_safety,0.0
lag_oil_and_gas,0.0
lag_oil_refiners,0.0
lag_opera_and_ballet,0.0
lag_ophthalmologist,0.0
lag_optometrist,0.0
lag_orthodontist,0.0
