feature,mean_importance
business_signage,-0.0007992360718124425
laser_tag,-0.0003269527977951325
reiki,-0.0002508804990454361
sign_making,-0.00021254137892477986
all_station,-0.00019321284339171018
food_stand,-0.00017093283295264717
all_massage,-0.0001488092496947091
all_zoo,-0.00014705726341789348
movers,-0.00014644392813625284
all_transportation,-0.0001377927336959739
all_landscaping,-0.00013616131364729833
record_label,-0.00013475076750030235
books_mags_music_and_video,-0.00011484699373662255
all_psychologist,-0.00011462445604551452
fashion,-0.00011181118593407424
psychic,-0.00010428193297822851
all_clinic,-0.00010380137979040804
all_media,-8.547534042381844e-05
warehouses,-8.406970259373093e-05
active_life,-8.256845077107e-05
all_medicine,-7.965475558270874e-05
all_goods,-7.952118236184135e-05
home_automation,-7.693980511490061e-05
all_training,-7.2071281308278e-05
security_systems,-7.003772874189518e-05
bookkeeper,-6.39284603331014e-05
fruits_and_vegetables,-6.138177442264193e-05
b2b_food_products,-6.109014998216255e-05
cafetaria,-5.894943171718681e-05
used_vintage_and_consignment,-5.848548658676789e-05
all_coach,-5.789643369153441e-05
all_surgeon,-5.676495419175698e-05
all_class,-5.618364126947495e-05
gardener,-5.5996600200908245e-05
all_market,-5.3141327295819216e-05
screen_printing_t_shirt_printing,-4.843248803531042e-05
opera_and_ballet,-4.82586504174376e-05
general_dentistry,-4.712021253320264e-05
eyewear_and_optician,-4.600655087177441e-05
all_removal,-4.375557980159095e-05
all_shelter,-4.336091622844651e-05
trusts,-4.251117325004827e-05
circus,-4.237832200260083e-05
data_recovery,-4.041050566596094e-05
all_accessories,-4.0220220611936194e-05
mountain,-3.956888689166105e-05
financial_advising,-3.955851750614414e-05
videographer,-3.895321217240455e-05
auditorium,-3.854472845811196e-05
all_wholesaler,-3.8501481228686575e-05
desserts,-3.6852500666129105e-05
eatertainment,-3.6384176648079915e-05
fountain,-3.5833528425643914e-05
pet_groomer,-3.4403852328834805e-05
all_loans,-3.3577513123062006e-05
firework_retailer,-3.3309246067647624e-05
hiking_trail,-3.30712986890358e-05
all_gardening,-3.25628614402107e-05
matchmaker,-3.216851398699094e-05
hair_replacement,-3.208014602708587e-05
b2b_furniture_and_housewares,-3.14806030473791e-05
all_apartments,-3.0869316810816505e-05
all_resort,-3.0431500286282054e-05
all_production,-2.9844805217449366e-05
all_management,-2.9784532457827197e-05
all_mill,-2.941320921771573e-05
business_office_supplies_and_stationery,-2.8729586543907447e-05
waxing,-2.8693065056856205e-05
escape_rooms,-2.8624790093084716e-05
arcade,-2.847148258543486e-05
process_servers,-2.7854409908589783e-05
all_trainer,-2.740130266371543e-05
wildlife_sanctuary,-2.6057810207436028e-05
river,-2.522811167792738e-05
all_plaza,-2.4942079032058695e-05
all_business,-2.3881314240287167e-05
brewery,-2.33772319057024e-05
jazz_and_blues,-2.1833575153318295e-05
housing_authorities,-2.0856487778708743e-05
all_preschool,-2.018369225454397e-05
fertility,-1.915108488342865e-05
all_room,-1.902328796565267e-05
all_track,-1.826491906984362e-05
neurologist,-1.8213528697419435e-05
auto_detailing,-1.8091178605078583e-05
all_wear,-1.7436583874658183e-05
campground,-1.7282558511994006e-05
all_court,-1.723072805424608e-05
bathtub_and_sink_repairs,-1.688273262365203e-05
psychotherapist,-1.577799085070719e-05
arts_and_crafts,-1.5355561132290862e-05
pier,-1.5188094811535712e-05
speakeasy,-1.510570984037396e-05
oil_refiners,-1.4674296886352246e-05
chocolatier,-1.466746977251132e-05
bowling_alley,-1.4574631556074635e-05
all_league,-1.4508069103957854e-05
beer_wine_and_spirits,-1.4361690928105241e-05
private_jet_charters,-1.3297647221743869e-05
oil_and_gas,-1.3062926399876051e-05
all_temple,-1.2601929945632585e-05
all_consultants,-1.2244689531587527e-05
all_florist,-1.1934690062109787e-05
nutritionist,-1.1717196588512113e-05
theatrical_productions,-1.164052349211242e-05
airport_terminal,-1.146233601480029e-05
occupational_safety,-1.1417710579686435e-05
restaurant_wholesale,-1.1119538402215579e-05
donuts,-1.0838237546645369e-05
wills_trusts_and_probate,-1.015541582709001e-05
all_contractors,-9.982174668010656e-06
funeral_services_and_cemeteries,-9.852203372584523e-06
all_counseling,-9.750486681475712e-06
acupuncture,-8.79104035576006e-06
diner,-8.717112869394139e-06
theaters_and_performance_venues,-8.568248049795058e-06
casino,-8.478620150703663e-06
planetarium,-8.194808550093801e-06
sculpture_statue,-7.960807848245156e-06
pet_breeder,-7.925865621172256e-06
motor_freight_trucking,-7.878837397329308e-06
psychiatrist,-7.272979085110043e-06
all_mining,-6.827981429530227e-06
all_architect,-6.509090641920734e-06
superstore,-6.426119985253332e-06
skilled_nursing,-6.21458045184653e-06
beach,-6.130581122726353e-06
all_sitting,-5.693574615650565e-06
exporters,-5.448700109544902e-06
shutters,-5.351151474541904e-06
