feature,mean_importance
sign_making,-0.0001362724386821279
all_training,-5.882370701021378e-05
residential_lsoa_area_ratio,-3.988347012638949e-05
all_lsoa_area_ratio,-3.81961617518578e-05
all_organization,-3.607835571693974e-05
financial_advising,-3.2627187442046955e-05
all_removal,-3.221181032007081e-05
all_park,-2.745689736074475e-05
all_contractor,-2.4826174233194552e-05
desserts,-2.1655953439647656e-05
public_service_and_government,-2.0907025692262772e-05
all_dealer,-1.771425231130719e-05
all_museum,-1.325372117437773e-05
all_organizations,-1.0481297936237866e-05
all_photography,-9.237674566697773e-06
all_agent,-8.766567136264668e-06
all_house,-7.621945546532061e-06
airline,-6.656745513833328e-06
shopping,-6.490178053175643e-06
psychic_medium,-4.903582376625249e-06
housing_authorities,-4.603001364189563e-06
all_care,-4.393470730534866e-06
all_room,-3.927529789549134e-06
all_dentist,-3.7215775967491817e-06
painting,-2.511066646593285e-06
all_avg_building_area,-2.30771170260935e-06
all_trainer,-2.2036406457370816e-06
masonry_concrete,-1.608283561826962e-06
all_clothing,-1.5066950315945072e-06
b2b_furniture_and_housewares,-1.3693114107926617e-06
nature_reserve,-1.3250760620198142e-06
bridge,-1.1502384198003313e-06
automotive,-1.0789011796852322e-06
all_goods,-2.6348858761515716e-09
business_consulting,-5.551115123125783e-17
university_housing,-5.551115123125783e-17
supermarket,-5.551115123125783e-17
all_classes,-5.551115123125783e-17
dietitian,-5.551115123125783e-17
all_designer,-5.551115123125783e-17
civil_rights_lawyers,-5.551115123125783e-17
data_recovery,-5.551115123125783e-17
airport,-5.551115123125783e-17
all_manufacturer,-5.551115123125783e-17
fountain,-5.551115123125783e-17
emissions_inspection,-5.551115123125783e-17
all_program,-5.551115123125783e-17
endodontist,-5.551115123125783e-17
urologist,-5.551115123125783e-17
carpenter,-4.4408920985006264e-17
notary_public,-4.4408920985006264e-17
cafetaria,-4.4408920985006264e-17
ice_cream_and_frozen_yoghurt,-4.4408920985006264e-17
all_cleaning,-4.4408920985006264e-17
caterer,-4.4408920985006264e-17
cardiologist,-4.4408920985006264e-17
all_metals,-4.4408920985006264e-17
fashion,-4.4408920985006264e-17
business_office_supplies_and_stationery,-4.4408920985006264e-17
kiosk,-4.4408920985006264e-17
cave,-4.4408920985006264e-17
all_station,-4.4408920985006264e-17
builders,-4.4408920985006264e-17
brewery,-4.4408920985006264e-17
bowling_alley,-4.4408920985006264e-17
bookkeeper,-4.4408920985006264e-17
bookbinding,-4.4408920985006264e-17
lottery_ticket,-4.4408920985006264e-17
river,-4.4408920985006264e-17
beer_wine_and_spirits,-4.4408920985006264e-17
bartender,-4.4408920985006264e-17
quay,-4.4408920985006264e-17
all_business,-4.4408920985006264e-17
chiropractor,-4.4408920985006264e-17
process_servers,-4.4408920985006264e-17
paintball,-4.4408920985006264e-17
escape_rooms,-4.4408920985006264e-17
orthopedist,-4.4408920985006264e-17
all_food,-4.4408920985006264e-17
embroidery_and_crochet,-4.4408920985006264e-17
electrician,-4.4408920985006264e-17
furniture_assembly,-4.4408920985006264e-17
palace,-4.4408920985006264e-17
all_mill,-4.4408920985006264e-17
all_manufacturers,-4.4408920985006264e-17
dog_walkers,-4.4408920985006264e-17
furniture_reupholstery,-4.4408920985006264e-17
gardener,-4.4408920985006264e-17
opera_and_ballet,-4.4408920985006264e-17
dermatologist,-4.4408920985006264e-17
all_vehicles,-4.4408920985006264e-17
delicatessen,-4.4408920985006264e-17
all_course,-4.4408920985006264e-17
personal_chef,-4.4408920985006264e-17
currency_exchange,-4.4408920985006264e-17
condominium,-4.4408920985006264e-17
computer_coaching,-4.4408920985006264e-17
all_washing,-4.4408920985006264e-17
firework_retailer,-4.4408920985006264e-17
chimney_sweep,-4.4408920985006264e-17
grain_elevators,-4.4408920985006264e-17
chemical_plant,-4.4408920985006264e-17
hiking_trail,-4.4408920985006264e-17
bakery,-4.4408920985006264e-17
engraving,-4.4408920985006264e-17
warehouses,-4.4408920985006264e-17
structural_engineer,-4.4408920985006264e-17
atms,-4.4408920985006264e-17
structure_and_geography,-4.4408920985006264e-17
all_league,-4.4408920985006264e-17
all_security,-4.4408920985006264e-17
steakhouse,-4.4408920985006264e-17
auditorium,-4.4408920985006264e-17
tattoo,-4.4408920985006264e-17
architecture,-4.4408920985006264e-17
all_clinic,-4.4408920985006264e-17
stone_and_masonry,-4.4408920985006264e-17
arts_and_crafts,-4.4408920985006264e-17
theaters_and_performance_venues,-4.4408920985006264e-17
all_design,-4.4408920985006264e-17
musician,-3.3306690738754695e-17
pet_groomer,-3.3306690738754695e-17
pets,-3.3306690738754695e-17
horse_riding,-3.3306690738754695e-17
all_zoo,-3.3306690738754695e-17
handyman,-3.3306690738754695e-17
health_and_medical,-3.3306690738754695e-17
observatory,-3.3306690738754695e-17
art_gallery,-3.3306690738754695e-17
nutritionist,-3.3306690738754695e-17
home_developer,-3.3306690738754695e-17
commercial_refrigeration,-3.3306690738754695e-17
hematology,-3.3306690738754695e-17
commercial_printer,-3.3306690738754695e-17
commercial_industrial,-3.3306690738754695e-17
pet_breeder,-3.3306690738754695e-17
aromatherapy,-3.3306690738754695e-17
fishmonger,-3.3306690738754695e-17
all_companies,-3.3306690738754695e-17
videographer,-3.3306690738754695e-17
choir,-3.3306690738754695e-17
all_laboratories,-3.3306690738754695e-17
spray_tanning,-3.3306690738754695e-17
private_equity_firm,-3.3306690738754695e-17
private_investigation,-3.3306690738754695e-17
all_artist,-3.3306690738754695e-17
superstore,-3.3306690738754695e-17
personal_assistant,-3.3306690738754695e-17
theatre,-3.3306690738754695e-17
active_life,-3.3306690738754695e-17
osteopathic_physician,-3.3306690738754695e-17
all_exporter,-3.3306690738754695e-17
orthodontist,-3.3306690738754695e-17
family_practice,-3.3306690738754695e-17
all_counselor,-3.3306690738754695e-17
outdoor_gear,-3.3306690738754695e-17
exporters,-3.3306690738754695e-17
theatrical_productions,-3.3306690738754695e-17
ethical_grocery,-3.3306690738754695e-17
fruits_and_vegetables,-3.3306690738754695e-17
ticket_sales,-3.3306690738754695e-17
all_accommodation,-3.3306690738754695e-17
abuse_and_addiction_treatment,-3.3306690738754695e-17
energy_equipment_and_solution,-3.3306690738754695e-17
all_supplier,-3.3306690738754695e-17
studio_taping,-3.3306690738754695e-17
hair_extensions,-3.3306690738754695e-17
pediatrician,-3.3306690738754695e-17
oil_and_gas,-3.3306690738754695e-17
all_centers,-3.3306690738754695e-17
airport_shuttles,-3.3306690738754695e-17
steel_fabricators,-3.3306690738754695e-17
doner_kebab,-3.3306690738754695e-17
ear_nose_and_throat,-3.3306690738754695e-17
general_festivals,-3.3306690738754695e-17
eatertainment,-3.3306690738754695e-17
all_institute,-3.3306690738754695e-17
electronics,-3.3306690738754695e-17
gastropub,-3.3306690738754695e-17
donuts,-3.3306690738754695e-17
astrologer,-3.3306690738754695e-17
private_tutor,-3.3306690738754695e-17
attractions_and_activities,-3.3306690738754695e-17
security_systems,-3.3306690738754695e-17
all_temple,-3.3306690738754695e-17
lodge,-3.3306690738754695e-17
junk_removal_and_hauling,-3.3306690738754695e-17
junkyard,-3.3306690738754695e-17
all_accessories,-3.3306690738754695e-17
real_estate_investment,-3.3306690738754695e-17
media_news_website,-3.3306690738754695e-17
all_class,-3.3306690738754695e-17
