feature,mean_importance
all_wholesaler,-4.205535772742413e-06
all_management,-3.720624762125473e-06
all_dealer,-2.1627174377580844e-06
all_office,-1.8068308544074272e-06
karaoke,-1.0270147976906438e-06
all_avg_building_area,-6.853669779758155e-07
retail_avg_building_area,-6.486420828556537e-07
population,-4.220980686902952e-07
all_production,-4.175831872232509e-07
office_total_area,-3.4282455689217054e-07
currency_exchange,-2.9860131999056883e-07
commercial_lsoa_area_ratio,-2.868570035656983e-07
all_rentals,-2.3397936533736447e-07
community_services_non_profits,-2.3329855369236806e-07
all_company,-2.2271855018025624e-07
all_organization,-1.6252088810303504e-07
all_preschool,-1.4574217781244943e-07
barber,-1.1305701907202392e-07
all_design,-1.0664322929129256e-07
all_lsoa_area_ratio,-1.0072825861881859e-07
all_repair,-9.88957856705192e-08
all_dentist,-9.721073588716064e-08
fertility,-7.496025656323214e-08
accountant,-7.40437712262577e-08
hotel,-6.736172072170963e-08
health_and_medical,-6.732683866080074e-08
all_rental,-6.390768865890062e-08
theatre,-6.390156096375976e-08
all_accommodation,-5.392965255396397e-08
travel,-5.286741136144904e-08
all_gym,-4.6667079493692246e-08
luggage_storage,-4.18884539618995e-08
podiatrist,-4.1045704405646845e-08
all_media,-4.0925361452008005e-08
all_hospital,-4.017157528693255e-08
office_lsoa_area_ratio,-3.990271549662714e-08
kitchen_and_bath,-3.928349438565859e-08
all_service,-3.8225766844509026e-08
college_university,-3.679747387455069e-08
eat_and_drink,-3.6462285766832686e-08
b2b_science_and_technology,-3.397941072007303e-08
roofing,-3.090153752566369e-08
all_school,-2.984630290822556e-08
all_restaurant,-2.8730937736363147e-08
funeral_services_and_cemeteries,-2.571151956389786e-08
public_relations,-2.558093068059144e-08
all_care,-2.516893049687302e-08
all_space,-2.50367781017493e-08
all_schools,-2.4440363884590513e-08
all_park,-2.325423933569878e-08
all_department,-2.0397649273715917e-08
all_medicine,-1.637004688472373e-08
delicatessen,-1.6056396050429836e-08
structural_engineer,-1.3686064305790569e-08
art_gallery,-1.1337115572711439e-08
spas,-9.421253154508658e-09
supermarket,-9.194284437884724e-09
auto_detailing,-8.21319284864631e-09
trusts,-8.103069798331422e-09
family_practice,-8.061250632305832e-09
opera_and_ballet,-7.858898381093657e-09
desserts,-7.25844853031695e-09
all_agent,-6.494973491194892e-09
plumbing,-5.5320132964108886e-09
all_facility,-5.493263821276209e-09
security_systems,-5.2089842809141876e-09
all_photography,-4.384381156025651e-09
commercial_printer,-3.106307330299617e-09
arts_and_crafts,-3.0545933629071502e-09
all_association,-2.9351282934065767e-09
all_therapy,-2.8212945137631684e-09
all_remodeling,-2.806087354414121e-09
commercial_industrial,-2.771536572172915e-09
all_institute,-2.6578949005655286e-09
kiosk,-2.2767111198057305e-09
arcade,-1.9459162490311236e-09
casino,-1.8238645810170488e-09
all_resort,-1.8089243768678091e-09
condominium,-1.7068037866488664e-09
all_museum,-1.5963039144814474e-09
parking,-1.3534722624565163e-09
general_festivals,-1.1679315985201662e-09
all_broker,-1.0620220902083765e-09
embassy,-1.0606496405202994e-09
airline,-8.862082822097485e-10
all_organizations,-8.768337740033675e-10
all_manufacturer,-8.440691603181591e-10
brewery,-6.7335360504501e-10
food_stand,-3.244911793692101e-10
all_studio,-2.488896956126486e-10
builders,-2.2507329318713094e-10
furniture_assembly,-1.6628815821198443e-10
all_bar,-1.549636729469817e-10
pharmacy,-8.660211368285899e-11
all_centers,-1.5037231828913134e-11
jazz_and_blues,0.0
masonry_concrete,0.0
media_news_website,0.0
marina,0.0
jail_and_prison,0.0
mediator,0.0
metal_fabricator,0.0
matchmaker,0.0
junk_removal_and_hauling,0.0
lake,0.0
laundromat,0.0
lodge,0.0
junkyard,0.0
all_goods,0.0
key_and_locksmith,0.0
law_enforcement,0.0
kids_recreation_and_party,0.0
laser_tag,0.0
laser_eye_surgery_lasik,0.0
lottery_ticket,0.0
linen,0.0
laboratory,0.0
marble_and_granite_professionals,0.0
magician,0.0
engraving,0.0
iron_and_steel_industry,0.0
grain_elevators,0.0
all_instructor,0.0
all_course,0.0
all_track,0.0
general_litigation,0.0
general_dentistry,0.0
genealogists,0.0
gelato,0.0
gastropub,0.0
gastroenterologist,0.0
gardener,0.0
furniture_wholesalers,0.0
furniture_reupholstery,0.0
all_manufacturers,0.0
fruits_and_vegetables,0.0
all_foods,0.0
fountain,0.0
food_truck,0.0
all_exporter,0.0
gun_and_ammo,0.0
iron_work,0.0
hair_extensions,0.0
hair_replacement,0.0
all_landscaping,0.0
importers,0.0
all_rink,0.0
ice_cream_and_frozen_yoghurt,0.0
hypnosis_hypnotherapy,0.0
all_gardening,0.0
all_sitting,0.0
hot_tubs_and_pools,0.0
hospice,0.0
horse_riding,0.0
home_developer,0.0
