feature,mean_importance
residential_lsoa_area_ratio,-9.727293642675217e-06
community_services_non_profits,-6.945059015726223e-06
all_company,-3.108064815276774e-06
num_buildings,-2.716551756362507e-06
church_cathedral,-2.5314364959270267e-06
all_studio,-2.4723066540208766e-06
all_psychologist,-2.258700495186091e-06
all_clothing,-2.228036525812836e-06
plumbing,-2.2098274578377956e-06
all_agency,-2.1375971234792804e-06
all_clinic,-2.05375408645509e-06
all_home,-1.95397185823872e-06
housing_authorities,-1.8673664385769113e-06
all_provider,-1.8123764850904849e-06
all_dealer,-1.6210946222739656e-06
all_club,-1.558440001039123e-06
embassy,-1.5434245378737986e-06
airlines,-1.3001859713615436e-06
all_security,-1.2719715490417658e-06
general_dentistry,-1.2203137413820222e-06
all_services,-1.2180487196626286e-06
all_distribution,-1.210855153500686e-06
all_school,-1.2011323819256733e-06
opera_and_ballet,-1.123318303093495e-06
barber,-1.1068149932710734e-06
all_course,-1.0803223126990583e-06
desserts,-9.46856932774288e-07
all_dentist,-9.283819438945802e-07
all_cafe,-7.892447642689312e-07
all_cleaning,-7.180090893263316e-07
armed_forces_branch,-6.924644868106807e-07
counseling_and_mental_health,-6.909979156353692e-07
all_union,-6.696705973984748e-07
all_pub,-6.473229991563802e-07
all_supplier,-6.315190366508347e-07
currency_exchange,-6.292665866196328e-07
all_management,-6.240979592845609e-07
doctor,-6.190643168293085e-07
parking,-5.748135410196429e-07
all_photography,-5.731672850408368e-07
screen_printing_t_shirt_printing,-5.450664625213992e-07
hostel,-5.038272952255431e-07
family_practice,-4.57914060605753e-07
all_schools,-4.1904029604986265e-07
fertility,-3.962938664235356e-07
all_designer,-3.888875993385022e-07
key_and_locksmith,-3.7620335940535736e-07
all_hospital,-3.6965362986150547e-07
bubble_tea,-3.65552530518236e-07
all_accessories,-3.5417531648058306e-07
all_apartments,-3.2508227104815253e-07
electrician,-3.114159238635025e-07
all_shelter,-3.0138839594606214e-07
winery,-2.9507278602568654e-07
all_department,-2.763564598082859e-07
notary_public,-2.5909403615170757e-07
attractions_and_activities,-2.4141149221362955e-07
b2b_science_and_technology,-2.3911508856357163e-07
office_lsoa_area_ratio,-2.0332425963349739e-07
all_supply,-1.8660296225398255e-07
all_house,-1.8561901013060658e-07
acupuncture,-1.8136561113825682e-07
all_league,-1.7683774665081918e-07
boutique,-1.7062113862029215e-07
electronics,-1.6547258666905335e-07
all_education,-1.5050647105324851e-07
naturopathic_holistic,-1.0612907027657422e-07
books_mags_music_and_video,-9.188804276489789e-08
psychic,-9.170882226001964e-08
residential_avg_building_area,-8.906598553474186e-08
chocolatier,-7.51792099173477e-08
all_design,-7.200061738754908e-08
caterer,-7.059716564685696e-08
all_trainer,-6.19137416757161e-08
process_servers,-5.8658907537936135e-08
movers,-4.886975837824453e-08
all_room,-4.789444285286455e-08
river,-4.4075365234757666e-08
performing_arts,-4.279190936149098e-08
all_church,-4.1736993724642403e-08
all_rental,-3.825180189539557e-08
public_service_and_government,-3.725119641865421e-08
junk_removal_and_hauling,-3.679125441434993e-08
all_counseling,-3.669813349638814e-08
kiosk,-3.559627366389508e-08
all_space,-3.556196951258407e-08
all_spa,-3.4993295020219284e-08
all_planning,-3.497383184954182e-08
all_installation,-3.1624080835282e-08
financial_advising,-3.14121885951809e-08
all_food,-3.1284643488960596e-08
all_rink,-2.9659457344253527e-08
all_track,-2.802807632875282e-08
hair_replacement,-2.6034156999280413e-08
all_surgeon,-2.4882454031187048e-08
dog_walkers,-2.2378912280921253e-08
all_manufacturers,-2.2184946823816577e-08
all_entertainment,-2.1049476539496756e-08
podiatrist,-2.0347243639566625e-08
outdoor_gear,-1.9460381819508852e-08
all_boarding,-1.938365401012447e-08
wildlife_sanctuary,-1.9076263015589482e-08
superstore,-1.6836257783105626e-08
all_transportation,-1.668314072306165e-08
all_lounge,-1.5375398601318815e-08
food_stand,-1.4882867741447515e-08
airport_shuttles,-1.428701455376952e-08
all_piercing,-1.353646399652336e-08
all_loans,-1.2467823689058748e-08
auto_detailing,-1.153291698906668e-08
all_engineers,-1.1151397593558271e-08
business_consulting,-1.1115913194079184e-08
all_centers,-9.66261367891933e-09
furniture_assembly,-9.045878244495742e-09
retail,-9.036732390979487e-09
all_offices,-8.551124619737795e-09
all_supplies,-8.545247960744921e-09
osteopathic_physician,-7.721132340237323e-09
all_fair,-6.474381599456047e-09
metal_fabricator,-5.895068288112372e-09
eatertainment,-5.8739874411999765e-09
all_architect,-5.4811464381539174e-09
synagogue,-5.428918907888938e-09
osteopath,-5.257592317173439e-09
bowling_alley,-4.438779507644793e-09
structure_and_geography,-3.857767728231371e-09
painting,-3.70373174004852e-09
all_remodeling,-3.6270590609839384e-09
delicatessen,-2.7520008807327325e-09
carpenter,-2.6766129813401248e-09
all_facility,-2.312083888933317e-09
all_landscaping,-2.2673744431550006e-09
bed_and_breakfast,-1.390589339378824e-09
cricket_ground,-1.0780719977160087e-09
all_range,-1.0539756480499717e-09
all_broker,-9.008121155311498e-10
all_camp,-4.4865844335344967e-10
all_mining,-3.983107909038414e-10
all_museum,-2.883864917403939e-10
escape_rooms,-8.59553677285416e-11
campground,-8.477602688318313e-11
warehouses,-5.893754246308944e-11
sign_making,-5.510379946392294e-11
all_removal,-4.172558768769305e-11
radiologist,-1.2879466753084462e-12
private_equity_firm,0.0
all_testing,0.0
exporters,0.0
endocrinologist,0.0
fashion,0.0
wills_trusts_and_probate,0.0
fishmonger,0.0
pets,0.0
playground,0.0
private_jet_charters,0.0
all_counselor,0.0
fruits_and_vegetables,0.0
endodontist,0.0
all_contractors,0.0
fountain,0.0
estate_liquidation,0.0
ethical_grocery,0.0
firework_retailer,0.0
planetarium,0.0
food_truck,0.0
pier,0.0
all_consultants,0.0
energy_equipment_and_solution,0.0
all_zoo,0.0
all_institute,0.0
all_billiards,0.0
plasterer,0.0
engraving,0.0
furniture_wholesalers,0.0
importers,0.0
oil_and_gas,0.0
iron_and_steel_industry,0.0
iron_work,0.0
jazz_and_blues,0.0
junkyard,0.0
occupational_safety,0.0
obstetrician_and_gynecologist,0.0
kitchen_and_bath,0.0
laboratory,0.0
observatory,0.0
laser_eye_surgery_lasik,0.0
laser_tag,0.0
ophthalmologist,0.0
nutritionist,0.0
nurse_practitioner,0.0
linen,0.0
lodge,0.0
lottery_ticket,0.0
neurologist,0.0
magician,0.0
marble_and_granite_professionals,0.0
marina,0.0
masonry_concrete,0.0
musician,0.0
matchmaker,0.0
mediator,0.0
all_metals,0.0
law_enforcement,0.0
furniture_reupholstery,0.0
orthodontist,0.0
housing_cooperative,0.0
pet_groomer,0.0
gardener,0.0
gastroenterologist,0.0
pet_breeder,0.0
