feature,mean_importance
num_places,-4.265145248852409e-07
all_development,-2.6582417759672353e-07
all_bar,-1.5219933986387068e-07
retail_total_area,-1.2387897813438031e-07
retail,-1.2009921089629441e-07
bridge,-1.0586814001697708e-07
all_estate,-1.002119945925413e-07
all_shop,-6.022289732575351e-08
all_center,-5.3939564529262666e-08
psychotherapist,-4.7735657504560213e-08
all_designer,-4.513279822361709e-08
all_architect,-3.6422872032697146e-08
brasserie,-3.479180272843337e-08
all_broker,-3.139528605865648e-08
all_education,-3.048266553368911e-08
all_planning,-2.9932961165167135e-08
health_and_medical,-2.8339804599909918e-08
population,-2.7214568733967433e-08
funeral_services_and_cemeteries,-1.959975196214091e-08
lawyer,-1.657656936255111e-08
public_relations,-1.624552540303723e-08
all_venue,-1.5423991220260443e-08
financial_advising,-1.3071820995489472e-08
eat_and_drink,-8.048859028025337e-09
num_buildings,-6.2466166223638e-09
all_coach,-5.622534165467929e-09
all_bookstore,-3.5322056068773008e-09
all_range,-5.932384070488354e-10
commercial_avg_building_area,-3.397339845324931e-10
laundromat,-1.0602196364017784e-10
all_station,-5.926088568838526e-11
mortgage_lender,0.0
all_avg_building_area,0.0
ear_nose_and_throat,0.0
fertility,0.0
bookkeeper,6.776263578034403e-22
all_medicine,6.776263578034403e-22
all_studio,6.776263578034403e-22
all_agent,6.776263578034403e-22
gun_and_ammo,6.776263578034403e-22
all_mill,6.776263578034403e-22
grain_elevators,6.776263578034403e-22
pediatrician,6.776263578034403e-22
all_plaza,6.776263578034403e-22
all_photography,6.776263578034403e-22
office_total_area,6.776263578034403e-22
podiatrist,6.776263578034403e-22
bowling_alley,6.776263578034403e-22
all_production,6.776263578034403e-22
estate_liquidation,6.776263578034403e-22
all_organization,6.776263578034403e-22
all_testing,6.776263578034403e-22
all_care,6.776263578034403e-22
studio_taping,6.776263578034403e-22
all_inspector,6.776263578034403e-22
housing_authorities,1.3552527156068806e-21
hypnosis_hypnotherapy,1.3552527156068806e-21
all_buyer,1.3552527156068806e-21
all_court,1.3552527156068806e-21
commercial_printer,1.3552527156068806e-21
karaoke,1.3552527156068806e-21
hot_tubs_and_pools,1.3552527156068806e-21
library,1.3552527156068806e-21
all_counseling,1.3552527156068806e-21
all_accessories,1.3552527156068806e-21
automotive,1.3552527156068806e-21
junkyard,1.3552527156068806e-21
campground,1.3552527156068806e-21
all_department,1.3552527156068806e-21
all_stadium,1.3552527156068806e-21
automobile_leasing,1.3552527156068806e-21
eyewear_and_optician,1.3552527156068806e-21
all_exporter,1.3552527156068806e-21
gardener,1.3552527156068806e-21
gastroenterologist,1.3552527156068806e-21
energy_equipment_and_solution,1.3552527156068806e-21
all_companies,1.3552527156068806e-21
endocrinologist,1.3552527156068806e-21
genealogists,1.3552527156068806e-21
all_room,1.3552527156068806e-21
business_office_supplies_and_stationery,1.3552527156068806e-21
dog_walkers,1.3552527156068806e-21
delicatessen,1.3552527156068806e-21
all_wear,1.3552527156068806e-21
gastropub,1.3552527156068806e-21
auto_upholstery,1.3552527156068806e-21
all_security,1.3552527156068806e-21
caterer,1.3552527156068806e-21
swimming_pool,1.3552527156068806e-21
all_resort,1.3552527156068806e-21
optometrist,1.3552527156068806e-21
outdoor_gear,1.3552527156068806e-21
