feature,mean_importance
lag_all_services,-1.4299186987633987e-06
lag_all_service,-1.2313942648232056e-06
lag_all_estate,-1.1549392586824886e-06
lag_retail_lsoa_area_ratio,-1.1402045541730525e-06
all_supplier,-9.735347218199803e-07
lag_all_production,-9.574949874257254e-07
lag_art_gallery,-7.492977331414964e-07
lag_all_design,-7.350181609611886e-07
private_investigation,-6.927684036852331e-07
lag_all_museum,-6.881878118412704e-07
lag_eat_and_drink,-4.347699475097341e-07
lag_all_designer,-4.252807770146127e-07
lag_all_agency,-4.1978330540017583e-07
lag_b2b_food_products,-4.164898843635504e-07
all_school,-4.05285520169228e-07
all_dealer,-3.7752550613468504e-07
lag_all_development,-3.593712160509957e-07
lag_all_company,-3.4145636651852513e-07
lag_all_arena,-3.3507922892997596e-07
community_services_non_profits,-3.34069499093216e-07
lag_embassy,-3.181865482824726e-07
lag_hair_stylist,-3.1622181986647245e-07
lag_public_relations,-3.161010327738887e-07
lag_all_consultant,-3.121946305204633e-07
lag_all_management,-2.581693014469359e-07
lag_hotel,-2.447460090807235e-07
all_shop,-2.437673196470998e-07
lag_all_clinic,-2.393207719544421e-07
commercial_total_area,-2.1697597807993095e-07
all_league,-2.1352354572728257e-07
lag_b2b_jewelers,-2.0653906972723195e-07
lag_all_publisher,-2.0357488391773023e-07
lag_all_club,-1.9896360850098975e-07
lag_all_center,-1.9137114360900323e-07
lag_all_union,-1.8154841607311555e-07
lag_all_gym,-1.7165523703040327e-07
lag_lawyer,-1.5056838817370002e-07
lag_all_law,-1.4881587399082184e-07
shopping,-1.4433278181319128e-07
all_education,-1.4264137422371495e-07
lag_b2b_science_and_technology,-1.3702524183885953e-07
lag_retail,-1.2996358414103555e-07
lag_all_avg_building_area,-1.2743970120761565e-07
lag_num_buildings,-1.2006968198014878e-07
lag_investing,-1.1745813682662444e-07
all_entertainment,-1.1286458393830923e-07
lag_all_hospital,-1.0844380632008314e-07
lag_shopping,-1.0349584557337965e-07
parking,-9.58784686066463e-08
lag_condominium,-8.941843254797201e-08
luggage_storage,-8.651378204096657e-08
lag_outdoor_gear,-8.597860513484958e-08
lag_casino,-8.292839118428626e-08
lag_all_counselor,-8.218941077767195e-08
all_building,-7.954354166007731e-08
all_venue,-7.748147924011278e-08
lawyer,-7.538532883847584e-08
lag_ice_cream_and_frozen_yoghurt,-7.466697480827136e-08
lag_supermarket,-7.347394980547072e-08
lag_all_organizations,-7.278092216557843e-08
lag_occupational_safety,-6.765291414535997e-08
all_surgeon,-6.757171300491942e-08
lag_all_advertising,-6.718166625265519e-08
all_rental,-6.487080057213903e-08
office_lsoa_area_ratio,-6.42681702302055e-08
lag_all_rentals,-6.28565310453581e-08
lag_all_building,-6.267039876507708e-08
real_estate_investment,-6.130769462763929e-08
all_design,-6.020195852105611e-08
cinema,-5.8768828320958756e-08
lag_matchmaker,-5.5354999730549074e-08
lag_all_care,-4.717224176761792e-08
lag_all_accommodation,-4.6986263589095377e-08
lag_residential_lsoa_area_ratio,-4.635803100224464e-08
all_production,-4.6091201379980026e-08
lag_all_wear,-4.531821490660437e-08
lag_used_vintage_and_consignment,-4.19944743241358e-08
lag_pharmacy,-4.129855148376875e-08
lag_all_wholesaler,-3.9076700386993713e-08
lag_fountain,-3.4297790288867524e-08
lag_sewing_and_alterations,-3.389197606147934e-08
lag_all_removal,-3.380476648988384e-08
supermarket,-3.331543207535348e-08
all_repair,-3.1104198779102886e-08
lag_airport,-2.989684235205504e-08
all_center,-2.818917574841872e-08
lag_osteopath,-2.75286837877716e-08
lag_all_venue,-2.7188126529114048e-08
lag_cinema,-2.5695825582513218e-08
lag_all_manufacturers,-2.344441043367453e-08
lag_all_supplier,-2.3016177500912242e-08
lag_all_bookstore,-2.2893731700250912e-08
lag_electronics,-2.121114716143596e-08
lag_health_and_medical,-2.109649332284261e-08
all_restaurant,-2.090844393050329e-08
lag_dermatologist,-2.0422883174718445e-08
all_salon,-1.9363317267087274e-08
lag_car_wash,-1.9130090930758814e-08
lag_all_lounge,-1.8994113340714894e-08
gastropub,-1.872762201546221e-08
lag_all_league,-1.7794182701012103e-08
lag_accountant,-1.7616419564916258e-08
lag_commercial_total_area,-1.7081785764041028e-08
lag_fashion,-1.6219568608317156e-08
all_agent,-1.5854152490070744e-08
lag_radiologist,-1.4970418907615194e-08
lag_office_lsoa_area_ratio,-1.4620579505782898e-08
all_distribution,-1.4584284543255923e-08
lag_fertility,-1.3697022031855522e-08
lag_videographer,-1.3475669943238461e-08
residential_total_area,-1.2843854354876137e-08
lag_all_supplies,-1.2762822960076751e-08
