feature,mean_importance
all_development,-0.0014477249832599904
all_venue,-0.00125772038285894
b2b_science_and_technology,-0.0005503270560922924
retail_avg_building_area,-0.00047889246159428246
laundromat,-0.00047157179521029047
all_accommodation,-0.00040258901431119434
counseling_and_mental_health,-0.0003385994609318321
eat_and_drink,-0.0003288070602216253
hypnosis_hypnotherapy,-0.00029998859796024344
all_instruction,-0.000287245872882802
all_company,-0.0002749224091606606
all_club,-0.0002703882532438251
b2b_furniture_and_housewares,-0.00025938652824994966
art_gallery,-0.00023562979119702289
family_practice,-0.0002316775903424495
all_equipment,-0.00022076447074458326
all_agent,-0.00021172399128076557
all_preschool,-0.00020911563030152626
banks,-0.00019359661255611283
all_planning,-0.0001908090665676654
all_repair,-0.00018692052715006956
community_services_non_profits,-0.00018603910768886234
all_agencies,-0.00018192879109890647
nature_reserve,-0.00013989713197920528
kitchen_and_bath,-0.00013673320560160241
all_washing,-0.00013443247705041683
all_counseling,-0.00013229671029857393
all_arena,-0.00012755197668302688
delicatessen,-0.00012647490196560085
chocolatier,-0.00012631604583485112
active_life,-0.00012479746456732775
all_advertising,-0.00011641108459102823
data_recovery,-0.0001134872157592004
all_plaza,-0.00011344204165906203
all_production,-0.00011217695514296189
all_installation,-9.98149300313389e-05
airport_terminal,-9.288899382945415e-05
all_training,-9.132303982187784e-05
all_manufacturer,-8.838586632886614e-05
all_cafe,-8.814383902402411e-05
all_instructor,-7.954076784626452e-05
radio_and_television_commercials,-7.878540419802294e-05
attractions_and_activities,-7.871851002536623e-05
b2b_apparel,-7.738660089718907e-05
all_entertainment,-7.394986991499097e-05
all_agency,-6.545763133994909e-05
all_food,-6.410303494404079e-05
all_remodeling,-6.405398383657612e-05
all_spa,-5.878255702492785e-05
all_space,-5.841277556243307e-05
horse_riding,-5.4722582001665024e-05
all_institute,-5.4544265537592726e-05
chimney_sweep,-5.126328549506232e-05
office_lsoa_area_ratio,-5.0480803095487306e-05
all_course,-4.8934295818003905e-05
all_exporter,-4.75879602185425e-05
cottage,-4.705166105044567e-05
all_companies,-4.297215294003509e-05
office_total_area,-4.2190934094676893e-05
all_cleaning,-4.0543487427979755e-05
doctor,-3.671302037936419e-05
desserts,-3.327870651819165e-05
radiologist,-3.3258164383676016e-05
key_and_locksmith,-3.285076441439383e-05
astrologer,-3.2424530004904195e-05
all_museum,-3.1739529172369886e-05
courthouse,-3.1002821100201136e-05
all_bar,-2.910116976255761e-05
all_architect,-2.7893628960407037e-05
general_festivals,-2.695586860048671e-05
distillery,-2.6251976181401738e-05
all_goods,-2.526838345098259e-05
land_surveying,-2.4512914328689294e-05
junk_removal_and_hauling,-2.3774152850097874e-05
all_businesses,-2.2469470211261554e-05
hostel,-2.1090163074666268e-05
all_security,-2.1015156909032216e-05
nutritionist,-1.781565479774816e-05
structure_and_geography,-1.7359109627446133e-05
vitamins_and_supplements,-1.5912066116607892e-05
gardener,-1.56252481363639e-05
psychic_medium,-1.5480848187920948e-05
all_education,-1.525907508997948e-05
drugstore,-1.4992764488253042e-05
all_class,-1.4833415021786589e-05
opera_and_ballet,-1.4433423531801104e-05
eatertainment,-1.395078762960189e-05
all_center,-1.3921226022972632e-05
all_shop,-1.3533779809304924e-05
