feature,mean_importance
population,-0.0013571750251864189
all_center,-0.0005331736854160496
all_bar,-0.0004916376956451141
caterer,-0.00042765447789213653
bakery,-0.00033545063402376507
all_cafe,-0.00032319538610838807
currency_exchange,-0.0002979860187018846
all_office,-0.0002976480293633621
office_total_area,-0.00028198880576193466
all_dealer,-0.00028144144455511386
acupuncture,-0.00022287921716666604
all_cleaning,-0.0002146824467829822
shopping,-0.00020505547657823087
barber,-0.0001510526209087315
naturopathic_holistic,-0.00014635927187500175
public_service_and_government,-0.0001302844758728383
dog_walkers,-0.00012463285935364609
parking,-0.00011593515575046287
all_photography,-0.00010552920320402447
theatre,-9.626819735735204e-05
pharmacy,-8.95856588349786e-05
delicatessen,-8.19908767745181e-05
accountant,-8.133616689711686e-05
doctor,-8.08972928308893e-05
all_studio,-7.367752409813133e-05
eyewear_and_optician,-7.007655508653454e-05
general_dentistry,-5.887726236719626e-05
kids_recreation_and_party,-5.878773825264138e-05
all_trainer,-5.599617978471749e-05
electrician,-5.262833128168443e-05
kitchen_and_bath,-5.159971352700632e-05
all_contractors,-5.079721965575712e-05
all_installation,-4.929803514847064e-05
all_broker,-4.336444401630835e-05
all_bookstore,-4.178165990904592e-05
pet_groomer,-4.002236366865142e-05
desserts,-3.809331581351994e-05
all_venue,-3.650754659927369e-05
all_boarding,-2.7630763292407766e-05
all_team,-2.7141791525808757e-05
sewing_and_alterations,-2.6755730742433757e-05
all_stadium,-2.6519045723644165e-05
all_therapy,-2.4999303000639016e-05
all_gym,-2.3695511204940845e-05
commercial_industrial,-8.772652356170419e-06
linen,-5.218958911668014e-06
movers,-3.1628785997661614e-06
swimming_pool,-1.5387569722580263e-06
karaoke,0.0
all_rink,0.0
jail_and_prison,0.0
importers,0.0
all_landscaping,0.0
junk_removal_and_hauling,0.0
jazz_and_blues,0.0
iron_work,0.0
junkyard,0.0
iron_and_steel_industry,0.0
laser_eye_surgery_lasik,0.0
kiosk,0.0
media_news_website,0.0
matchmaker,0.0
all_media,0.0
masonry_concrete,0.0
marina,0.0
marble_and_granite_professionals,0.0
magician,0.0
luggage_storage,0.0
lottery_ticket,0.0
lodge,0.0
library,0.0
all_goods,0.0
law_enforcement,0.0
laundromat,0.0
laser_tag,0.0
ice_cream_and_frozen_yoghurt,0.0
land_surveying,0.0
lake,0.0
laboratory,0.0
key_and_locksmith,0.0
hypnosis_hypnotherapy,0.0
engraving,0.0
housing_authorities,0.0
furniture_wholesalers,0.0
furniture_reupholstery,0.0
furniture_assembly,0.0
funeral_services_and_cemeteries,0.0
fruits_and_vegetables,0.0
all_foods,0.0
fountain,0.0
food_truck,0.0
food_stand,0.0
all_exporter,0.0
all_food,0.0
gardener,0.0
all_florist,0.0
firework_retailer,0.0
financial_advising,0.0
fertility,0.0
fashion,0.0
all_market,0.0
all_counselor,0.0
all_fair,0.0
exporters,0.0
ethical_grocery,0.0
estate_liquidation,0.0
escape_rooms,0.0
fishmonger,0.0
gastroenterologist,0.0
gelato,0.0
genealogists,0.0
all_sitting,0.0
hot_tubs_and_pools,0.0
hostel,0.0
hospice,0.0
horse_riding,0.0
home_developer,0.0
home_automation,0.0
all_decor,0.0
all_companies,0.0
mediator,0.0
hiking_trail,0.0
hematology,0.0
hearing_aids,0.0
all_coach,0.0
handyman,0.0
hair_stylist,0.0
hair_replacement,0.0
hair_extensions,0.0
gun_and_ammo,0.0
grain_elevators,0.0
all_instructor,0.0
all_course,0.0
all_track,0.0
general_litigation,0.0
general_festivals,0.0
housing_cooperative,0.0
all_arena,0.0
nature_reserve,0.0
all_metals,0.0
steel_fabricators,0.0
spray_tanning,0.0
speakeasy,0.0
skilled_nursing,0.0
shutters,0.0
shades_and_blinds,0.0
all_therapist,0.0
security_systems,0.0
sculpture_statue,0.0
all_instruction,0.0
screen_printing_t_shirt_printing,0.0
stone_and_masonry,0.0
rugby_pitch,0.0
rock_climbing_spot,0.0
river,0.0
restaurant_wholesale,0.0
all_resort,0.0
reiki,0.0
reflexology,0.0
record_label,0.0
real_estate_investment,0.0
railroad_freight,0.0
radiologist,0.0
radio_and_television_commercials,0.0
roofing,0.0
structural_engineer,0.0
structure_and_geography,0.0
studio_taping,0.0
wildlife_sanctuary,0.0
wholesale_grocer,0.0
waxing,0.0
waterproofing,0.0
warehouses,0.0
vitamins_and_supplements,0.0
videographer,0.0
veterinarian,0.0
used_vintage_and_consignment,0.0
urologist,0.0
university_housing,0.0
trusts,0.0
all_agents,0.0
trains,0.0
tiling,0.0
ticket_sales,0.0
theatrical_productions,0.0
theaters_and_performance_venues,0.0
test_preparation,0.0
television_service_providers,0.0
telecommunications,0.0
teeth_whitening,0.0
tattoo,0.0
synagogue,0.0
superstore,0.0
quay,0.0
metal_fabricator,0.0
public_relations,0.0
psychic_medium,0.0
outdoor_gear,0.0
osteopathic_physician,0.0
osteopath,0.0
orthopedist,0.0
orthodontist,0.0
optometrist,0.0
ophthalmologist,0.0
opera_and_ballet,0.0
oil_refiners,0.0
oil_and_gas,0.0
occupational_safety,0.0
paint_your_own_pottery,0.0
obstetrician_and_gynecologist,0.0
nutritionist,0.0
nurse_practitioner,0.0
notary_public,0.0
neurologist,0.0
all_massage,0.0
musician,0.0
mountain,0.0
motor_freight_trucking,0.0
mosque,0.0
mortgage_lender,0.0
monument,0.0
observatory,0.0
paintball,0.0
painting,0.0
palace,0.0
psychic,0.0
psychiatrist,0.0
process_servers,0.0
private_tutor,0.0
private_jet_charters,0.0
