feature,mean_importance
lag_wills_trusts_and_probate,-2.1176495609852125e-06
lag_hostel,-1.7064524048010564e-06
lag_all_food,-9.884357715217164e-07
lag_condominium,-8.784420186807755e-07
lag_library,-8.495364383388174e-07
lag_brewery,-8.255832289267624e-07
brasserie,-7.681915828027641e-07
lag_embassy,-6.875479450433393e-07
lag_doner_kebab,-6.544368542281095e-07
lag_test_preparation,-6.376771453383185e-07
all_church,-6.069600908471757e-07
telecommunications,-5.75597760886978e-07
all_food,-5.70156350176068e-07
lag_occupational_safety,-5.545218120004049e-07
lag_bed_and_breakfast,-5.450842129747714e-07
population,-5.26387429772716e-07
lag_hearing_aids,-5.200481194293631e-07
lag_public_relations,-5.006292156150888e-07
lag_all_fair,-4.945036042154112e-07
lag_all_union,-4.928758612799631e-07
all_center,-4.928625861662182e-07
lag_currency_exchange,-4.716565798372577e-07
vitamins_and_supplements,-4.545613455293919e-07
accountant,-4.429749133136974e-07
all_station,-3.9530098091119454e-07
office_avg_building_area,-3.820112092818833e-07
lag_all_wear,-3.653226384431113e-07
lag_steakhouse,-3.64346827237913e-07
lag_all_station,-3.589496811466202e-07
lag_all_companies,-3.578685089080801e-07
lag_all_stores,-3.537329536165517e-07
lag_all_venue,-3.465398940113144e-07
lag_orthodontist,-3.377159883035947e-07
all_department,-3.3158437243421194e-07
lag_all_insurance,-3.303118715326136e-07
lag_all_total_area,-3.226953116175149e-07
lag_all_bookstore,-3.102760126081245e-07
residential_avg_building_area,-3.046685537192508e-07
lag_builders,-2.99512289341774e-07
all_total_area,-2.987426582459437e-07
notary_public,-2.869147433157712e-07
lag_all_washing,-2.824455541315592e-07
kids_recreation_and_party,-2.5965093764469195e-07
videographer,-2.5577001117618413e-07
eat_and_drink,-2.5293504948396157e-07
lag_monument,-2.483018509411678e-07
lag_commercial_industrial,-2.4514478442117414e-07
lag_winery,-2.4421142937660354e-07
lag_car_wash,-2.384325677168254e-07
lag_residential_lsoa_area_ratio,-2.2824150373283875e-07
lag_food_stand,-2.2475829038406274e-07
all_agent,-2.2308757494936314e-07
all_offices,-2.2109012897048908e-07
lag_all_dentist,-2.1565812810519223e-07
lag_all_counseling,-2.1247228418888522e-07
lag_gardener,-2.1004625167676393e-07
beach,-2.0920261675932722e-07
lag_cabin,-2.0621092846258314e-07
lag_spas,-2.007685557412186e-07
hostel,-1.9973899403646944e-07
lag_mosque,-1.974193486152493e-07
lag_airport_terminal,-1.9642803560966248e-07
lag_office_lsoa_area_ratio,-1.948722758504781e-07
real_estate_investment,-1.8334009448181934e-07
travel,-1.8221260069455568e-07
all_rental,-1.8179385406292062e-07
lag_osteopathic_physician,-1.815151870744532e-07
lag_movers,-1.7578955054089118e-07
lag_karaoke,-1.7485859319027528e-07
lag_all_arena,-1.715283465757411e-07
lag_all_testing,-1.6906497566722326e-07
lag_commercial_avg_building_area,-1.6720637032214973e-07
lag_all_shelter,-1.6232567396828119e-07
all_mining,-1.6198417847157573e-07
lag_all_store,-1.6096507535735501e-07
masonry_concrete,-1.5834731365053044e-07
all_installation,-1.5704891379364266e-07
lag_all_laboratories,-1.494392340809441e-07
eyewear_and_optician,-1.4548161548221547e-07
all_companies,-1.3963772107902165e-07
residential_total_area,-1.3741294137489812e-07
movers,-1.328647678652177e-07
lag_all_therapist,-1.3265918402330791e-07
lag_musician,-1.289444763461216e-07
lag_nutritionist,-1.2793130832618973e-07
church_cathedral,-1.2511937927170273e-07
lag_lodge,-1.2493380018845524e-07
pharmacy,-1.241380235070342e-07
lag_all_avg_building_area,-1.208946091415191e-07
lag_jazz_and_blues,-1.1827606138795956e-07
lag_all_shop,-1.0961869366319635e-07
lag_family_practice,-1.095722557702231e-07
parking,-1.0558755234724019e-07
lag_delicatessen,-1.0528794163160572e-07
lag_all_facility,-1.0414575585360012e-07
lag_residential_avg_building_area,-1.016425381773024e-07
lag_arcade,-1.0043452430036522e-07
lag_college_university,-1.0015786692553757e-07
lag_security_systems,-9.781403016142154e-08
library,-9.468263444871276e-08
builders,-8.754144879456283e-08
all_shelter,-8.666891010095189e-08
lag_all_dealer,-8.623587524096351e-08
all_manufacturers,-8.308073626549792e-08
lag_vitamins_and_supplements,-8.23854298940619e-08
lag_financial_advising,-8.148781652900205e-08
desserts,-8.124196599198976e-08
all_business,-8.069860844456029e-08
motor_freight_trucking,-7.08923992620244e-08
lag_all_salon,-7.083821019113982e-08
lag_private_investigation,-6.840652287640495e-08
lag_arts_and_crafts,-6.770455343615805e-08
all_agents,-6.662064066939794e-08
lag_architecture,-6.35513969373297e-08
all_plaza,-6.234372324271276e-08
lag_residential_total_area,-6.079675486310204e-08
lag_sewing_and_alterations,-5.96636095170764e-08
osteopath,-5.7646140893386326e-08
lag_all_clothing,-5.716670771091189e-08
lag_diner,-5.6825254332617506e-08
lag_all_manufacturers,-5.599361617740701e-08
lag_all_organizations,-5.5865804425952166e-08
lag_all_cafe,-5.390111190855542e-08
lag_eat_and_drink,-5.381270501927005e-08
all_park,-5.259228711771281e-08
all_manufacturer,-5.184942777306943e-08
all_testing,-5.0646641230284804e-08
lag_tattoo,-4.91437895845648e-08
fountain,-3.8418567036761864e-08
lag_outdoor_gear,-3.828519680686008e-08
lag_acupuncture,-3.779792114954987e-08
lag_painting,-3.590648293109067e-08
lag_all_course,-3.5213811601112683e-08
lag_laundromat,-3.516398377405674e-08
all_accommodation,-3.3770884496107456e-08
all_track,-3.3571820006001394e-08
chocolatier,-3.3276180214301107e-08
all_brokers,-3.303403633094415e-08
banks,-3.2308463253840765e-08
lag_public_service_and_government,-3.165656570276894e-08
lag_all_instructor,-3.089091870153043e-08
lag_all_restoration,-3.0559990386378586e-08
lag_all_brokers,-3.0532002069248635e-08
lag_all_building,-2.9733659395739177e-08
all_dealer,-2.905712742289437e-08
all_consultant,-2.8739076160985677e-08
lag_personal_chef,-2.8092483335100527e-08
lag_telecommunications,-2.757451393398992e-08
university_housing,-2.7405543332695987e-08
lag_all_hall,-2.6255650331394948e-08
lag_all_pub,-2.5790475017105765e-08
lag_structure_and_geography,-2.474580338712338e-08
lag_airlines,-2.4631766803762415e-08
lag_all_home,-2.3372025553241724e-08
all_organizations,-2.3266078016197212e-08
lag_roofing,-2.2297305257021274e-08
lag_all_decor,-2.1278774574683806e-08
lag_luggage_storage,-2.0645955770481548e-08
lag_all_goods,-2.061122995407241e-08
all_rentals,-2.0469513104765337e-08
lag_bubble_tea,-2.009992928404022e-08
lag_audiologist,-2.0089354285456703e-08
escape_rooms,-1.968990879442549e-08
lag_all_security,-1.9426451194348172e-08
lag_all_mining,-1.9230071141804757e-08
lag_all_apartments,-1.9157219945735676e-08
all_security,-1.8479777844074482e-08
musician,-1.782920288829115e-08
lag_pet_groomer,-1.7347052813475186e-08
lag_all_office,-1.711303181982989e-08
lag_bike_repair_maintenance,-1.5930963968402e-08
lag_all_service,-1.5359158232473618e-08
all_clothing,-1.504934120540025e-08
lag_theatrical_productions,-1.4828348600203325e-08
b2b_science_and_technology,-1.4650930658607637e-08
lag_private_tutor,-1.438370955649318e-08
all_management,-1.4039231971472826e-08
screen_printing_t_shirt_printing,-1.373906519359187e-08
lag_plumbing,-1.3188497556754827e-08
radio_and_television_commercials,-1.311499292921286e-08
lag_all_production,-1.2960019190181898e-08
lag_b2b_textiles,-1.2699199953728834e-08
all_training,-1.2626701927857376e-08
lag_coach_bus,-1.2432482901758015e-08
lag_all_studio,-1.2255880495968532e-08
lag_radio_and_television_commercials,-1.2195969004846632e-08
lag_travel,-1.1857676585495304e-08
lag_electrician,-1.1374764600111609e-08
all_clinic,-1.1359963763773822e-08
lag_all_team,-1.1059829008340711e-08
all_removal,-1.0988941063992652e-08
all_classes,-1.0673586856930127e-08
all_wear,-1.0544157383091286e-08
electrician,-1.0125451540898357e-08
lag_kids_recreation_and_party,-1.0028225588115929e-08
lag_barber,-9.863165556313922e-09
mountain,-9.841199572575496e-09
commercial_industrial,-9.650000513348198e-09
computer_coaching,-9.241933967372843e-09
all_psychologist,-8.652425747185172e-09
all_remodeling,-8.61083979393051e-09
all_course,-8.29102391464978e-09
lag_eatertainment,-8.265916249760554e-09
business_consulting,-7.845629022902481e-09
lag_hair_extensions,-7.546238949362561e-09
eatertainment,-6.962267947807719e-09
pier,-6.935085687176986e-09
lag_pediatrician,-6.779480792699108e-09
lag_ear_nose_and_throat,-6.648890495174285e-09
lag_auto_detailing,-6.111644692673862e-09
lag_all_business,-5.861894038447783e-09
lag_chimney_sweep,-5.795562306269968e-09
lag_housing_cooperative,-5.720329353597962e-09
books_mags_music_and_video,-5.701975179251686e-09
all_landscaping,-5.4235750166523e-09
steakhouse,-5.1131977185761615e-09
rock_climbing_spot,-5.077037247794183e-09
funeral_services_and_cemeteries,-5.032309019622691e-09
lag_counseling_and_mental_health,-4.975697418695872e-09
lag_waxing,-4.896393330800766e-09
lag_psychotherapist,-4.862940735311056e-09
all_resort,-4.7646724252501214e-09
lag_furniture_wholesalers,-4.3896244663010855e-09
lag_marble_and_granite_professionals,-4.382235413121546e-09
lag_all_media,-3.9284000022464346e-09
lag_all_classes,-3.850533717713483e-09
lag_all_farm,-3.128413613722619e-09
lag_computer_coaching,-2.9977429476571968e-09
lag_all_installation,-2.994321070896844e-09
