feature,mean_importance
eat_and_drink,-9.125620862928172e-07
record_label,-8.701418380638548e-07
all_park,-8.160833983254922e-07
all_bookstore,-4.994881735966209e-07
lag_private_jet_charters,-4.745164133991225e-07
lag_banks,-3.8156212039409245e-07
lag_all_room,-3.721170953154099e-07
lag_mosque,-2.9489406485907573e-07
electrician,-2.9461250718257213e-07
lag_all_wholesaler,-2.86125161664283e-07
lag_library,-2.7367962472750867e-07
lag_sign_making,-2.569504487002488e-07
lag_church_cathedral,-2.5296956481520677e-07
all_design,-2.3509038227535538e-07
lag_all_landscaping,-2.3463003416786048e-07
lag_all_facility,-2.3164611667007432e-07
lag_all_care,-2.220917622786908e-07
b2b_science_and_technology,-2.2133681641594377e-07
lag_counseling_and_mental_health,-2.0775761044213845e-07
lag_all_massage,-1.9840244221643912e-07
all_organization,-1.886009327916398e-07
lag_all_education,-1.8012421811999312e-07
all_transportation,-1.7241682447867674e-07
lag_studio_taping,-1.6756301851988515e-07
lag_office_lsoa_area_ratio,-1.6606678883056633e-07
lag_armed_forces_branch,-1.6523730173433222e-07
all_broker,-1.5890028708482e-07
lag_occupational_safety,-1.5702315509043866e-07
lag_automotive,-1.5231055524465765e-07
lag_health_and_medical,-1.5182122397267105e-07
lag_private_investigation,-1.4905894608738577e-07
lag_residential_avg_building_area,-1.4252393549541722e-07
lag_b2b_jewelers,-1.387535502957697e-07
lag_mortgage_lender,-1.2672225131089447e-07
lag_family_practice,-1.2629257539504158e-07
psychiatrist,-1.2112875789392852e-07
all_dentist,-1.205933441969918e-07
lag_all_institute,-1.1496908931299095e-07
lag_psychic,-1.1328692900623526e-07
lag_all_association,-1.0357364214134663e-07
lag_eyewear_and_optician,-1.035733811549007e-07
all_goods,-1.0343893473871528e-07
lag_doctor,-1.0225467474400245e-07
all_accommodation,-1.0130463733542383e-07
lag_residential_total_area,-9.877488162018716e-08
all_room,-9.641868239498917e-08
lag_food_stand,-9.633213480490251e-08
lag_plumbing,-9.314966458776709e-08
all_food,-8.855880460887002e-08
lag_all_shop,-8.773620042264256e-08
doctor,-8.770826677403817e-08
lag_all_photography,-8.618470273814388e-08
lag_all_stadium,-8.015842107801837e-08
lag_all_businesses,-7.92139855622392e-08
shopping,-7.833666029368868e-08
lag_all_total_area,-7.678325815897865e-08
lag_handyman,-7.643664670546135e-08
accountant,-7.637714232618505e-08
lag_currency_exchange,-7.397870325064212e-08
lag_all_supplier,-7.133510042702911e-08
lag_arts_and_crafts,-7.055052183858586e-08
lag_kitchen_and_bath,-6.893546378642339e-08
lag_all_therapy,-6.617189725971012e-08
lag_all_supplies,-6.428789356020732e-08
lag_planetarium,-6.377838847842734e-08
lag_all_hall,-6.214111426434423e-08
all_care,-6.212185506374734e-08
barber,-6.177583827199427e-08
lag_all_insurance,-6.122474164816304e-08
lag_all_organizations,-5.499668817963993e-08
lag_shopping,-5.4600401402801977e-08
lag_all_clothing,-5.384467774084456e-08
lag_auto_manufacturers_and_distributors,-5.2680520525628664e-08
lag_monument,-5.214168329985145e-08
lag_eat_and_drink,-5.19625235165358e-08
lag_donuts,-5.079145687322703e-08
parking,-4.977438075213993e-08
all_dealer,-4.9375597435818316e-08
osteopath,-4.8029226835807026e-08
private_jet_charters,-4.675586059101658e-08
all_insurance,-4.605575375948872e-08
notary_public,-4.315929373795304e-08
lag_parking,-4.303304947034031e-08
lag_trusts,-4.186898247860604e-08
lag_all_pub,-4.158164324614066e-08
lag_all_repair,-3.7058876836545344e-08
lag_hypnosis_hypnotherapy,-3.542463762121195e-08
all_repair,-3.281403921130292e-08
lag_all_agency,-3.274704343390384e-08
lag_all_union,-3.2005646984251155e-08
lag_land_surveying,-3.0268114985053776e-08
lag_all_apartments,-3.008135921479647e-08
lag_all_center,-2.963901944771913e-08
osteopathic_physician,-2.9633859300789152e-08
lag_attractions_and_activities,-2.861674167765313e-08
general_dentistry,-2.84463243008595e-08
all_loans,-2.8160984300482322e-08
lag_general_dentistry,-2.8120909122148896e-08
lag_airport_terminal,-2.7118457103957517e-08
lag_b2b_furniture_and_housewares,-2.6591513847149743e-08
lag_hair_extensions,-2.5404195081078708e-08
arts_and_crafts,-2.536078920938663e-08
lag_b2b_textiles,-2.517366854967387e-08
lag_telecommunications,-2.5024428106963516e-08
