feature,mean_importance
marina,-1.5437242961250275e-06
record_label,-1.393299927366455e-06
all_center,-8.904457033252018e-07
computer_coaching,-8.053082019474653e-07
commercial_industrial,-4.96292174304174e-07
all_management,-4.016004512154996e-07
all_cafe,-3.7379563196135545e-07
all_insurance,-3.454299364955498e-07
all_room,-3.441195039081155e-07
all_wear,-3.251060321404352e-07
all_facility,-2.6474969011503165e-07
community_services_non_profits,-2.645416472588525e-07
all_services,-2.2858804658368314e-07
winery,-1.8129785214340626e-07
orthopedist,-1.7847764920446625e-07
all_spa,-1.7387650596773289e-07
hotel,-1.6748895456688531e-07
painting,-1.6062249732637304e-07
railroad_freight,-1.5064797132940673e-07
all_organization,-1.457918748508651e-07
all_restaurant,-1.4162446351448115e-07
office_avg_building_area,-1.4142135092279677e-07
residential_lsoa_area_ratio,-1.4066718454567835e-07
all_clinic,-1.405481271897393e-07
lawyer,-1.3987973066312828e-07
all_accommodation,-1.3967945512025536e-07
all_loans,-1.360592180435792e-07
all_class,-1.2374016316817853e-07
family_practice,-1.2055066075890763e-07
all_education,-1.2025097654622434e-07
travel,-1.1825718735065743e-07
psychic,-1.1738303997704141e-07
business_consulting,-1.150775537328612e-07
caterer,-1.1298964917934209e-07
key_and_locksmith,-1.0881462525032184e-07
home_developer,-1.0447179662105034e-07
embassy,-1.0404541061570591e-07
psychiatrist,-9.478337362132905e-08
arts_and_crafts,-9.303015746235426e-08
electronics,-8.89115156855688e-08
all_market,-8.854735464337035e-08
active_life,-8.149950865578543e-08
obstetrician_and_gynecologist,-7.397208296386619e-08
shopping,-7.357843013135634e-08
all_church,-7.100691825078246e-08
all_agencies,-5.410618926451503e-08
all_removal,-5.064819388747924e-08
population,-5.0080989860541386e-08
all_businesses,-4.394563041755159e-08
naturopathic_holistic,-4.317696100308789e-08
theatre,-4.290560303015791e-08
bridge,-4.287701572955121e-08
gelato,-4.222501933309547e-08
all_home,-3.96616334204865e-08
all_piercing,-3.900346358073122e-08
all_temple,-3.5445827868674487e-08
notary_public,-3.538879934321783e-08
office_total_area,-3.473008481315787e-08
hostel,-3.313694013748665e-08
delicatessen,-3.171564916947965e-08
plumbing,-3.0801801508331934e-08
nutritionist,-2.926818813870106e-08
library,-2.7433598455300932e-08
all_massage,-2.6930792907392943e-08
all_care,-2.541629233561904e-08
all_contractor,-2.378354211179359e-08
kids_recreation_and_party,-2.1150908700078778e-08
all_hall,-1.9276565549073754e-08
all_installation,-1.7581823877834574e-08
housing_authorities,-1.694477107020125e-08
all_boarding,-1.667308395224027e-08
all_production,-1.601436662311995e-08
all_distribution,-1.601154583520247e-08
all_therapy,-1.562443007648831e-08
structural_engineer,-1.5078041673750356e-08
skilled_nursing,-1.3564365090358317e-08
health_and_medical,-1.3268563535176187e-08
audiologist,-1.2213042238119753e-08
musician,-1.211818340643065e-08
eyewear_and_optician,-1.1937673254408987e-08
automotive,-1.1667586712421304e-08
private_investigation,-1.0711002684389548e-08
atms,-1.0124305472420606e-08
all_equipment,-9.276345049448552e-09
data_recovery,-8.757665849863606e-09
real_estate_investment,-8.540699008901999e-09
tattoo,-7.256066733693413e-09
business_signage,-7.100470956361051e-09
business_office_supplies_and_stationery,-6.821767134388085e-09
builders,-6.8052672148611595e-09
warehouses,-5.88088399562398e-09
all_house,-5.70405432006899e-09
jazz_and_blues,-5.631145565351847e-09
movers,-5.361835177946934e-09
fishmonger,-5.252707066381217e-09
all_supply,-4.7038191162182115e-09
canal,-3.5620766811471406e-09
fertility,-2.616614285804613e-09
all_manufacturer,-1.7043269254847807e-09
gardener,-1.4783671976246982e-09
security_systems,-1.457606923005515e-09
handyman,-1.3904027580023898e-09
hypnosis_hypnotherapy,-8.997100225049352e-10
all_charter,-7.149209779272426e-10
speakeasy,-6.196890831668177e-10
reiki,-4.678395775111182e-10
laboratory,-4.550379256555714e-10
auto_upholstery,-3.449785913992075e-10
b2b_apparel,-2.9028944846596746e-10
all_instructor,-2.367673708811692e-10
fountain,-8.429221602396925e-11
kiosk,-4.658562105140044e-11
furniture_assembly,0.0
estate_liquidation,0.0
general_festivals,0.0
all_testing,0.0
all_sitting,0.0
engraving,0.0
all_consultants,0.0
energy_equipment_and_solution,0.0
general_litigation,0.0
housing_cooperative,0.0
endodontist,0.0
endocrinologist,0.0
gun_and_ammo,0.0
all_track,0.0
emissions_inspection,0.0
embroidery_and_crochet,0.0
grain_elevators,0.0
general_dentistry,0.0
hot_tubs_and_pools,0.0
ethical_grocery,0.0
hair_extensions,0.0
furniture_wholesalers,0.0
fruits_and_vegetables,0.0
hearing_aids,0.0
all_decor,0.0
all_foods,0.0
all_exporter,0.0
home_automation,0.0
all_contractors,0.0
furniture_reupholstery,0.0
teeth_whitening,0.0
all_course,0.0
fashion,0.0
horse_riding,0.0
all_counselor,0.0
hospice,0.0
all_fair,0.0
gastroenterologist,0.0
genealogists,0.0
financial_advising,0.0
exporters,0.0
magician,0.0
all_rink,0.0
all_billiards,0.0
podiatrist,0.0
playground,0.0
plasterer,0.0
planetarium,0.0
pier,0.0
all_zoo,0.0
pets,0.0
pet_groomer,0.0
pet_breeder,0.0
personal_chef,0.0
personal_assistant,0.0
permanent_makeup,0.0
performing_arts,0.0
pension,0.0
pediatrician,0.0
patio_covers,0.0
all_washing,0.0
private_equity_firm,0.0
private_jet_charters,0.0
process_servers,0.0
spray_tanning,0.0
sign_making,0.0
shutters,0.0
shades_and_blinds,0.0
all_therapist,0.0
sculpture_statue,0.0
all_instruction,0.0
screen_printing_t_shirt_printing,0.0
all_mill,0.0
rugby_pitch,0.0
river,0.0
restaurant_wholesale,0.0
reflexology,0.0
radiologist,0.0
radio_and_television_commercials,0.0
quay,0.0
psychotherapist,0.0
psychic_medium,0.0
roofing,0.0
palace,0.0
paintball,0.0
paint_your_own_pottery,0.0
marble_and_granite_professionals,0.0
electrician,0.0
lodge,0.0
linen,0.0
all_goods,0.0
law_enforcement,0.0
laser_tag,0.0
laser_eye_surgery_lasik,0.0
masonry_concrete,0.0
lake,0.0
karaoke,0.0
junkyard,0.0
junk_removal_and_hauling,0.0
jail_and_prison,0.0
iron_and_steel_industry,0.0
synagogue,0.0
all_landscaping,0.0
importers,0.0
kitchen_and_bath,0.0
ice_cream_and_frozen_yoghurt,0.0
matchmaker,0.0
mediator,0.0
outdoor_gear,0.0
osteopathic_physician,0.0
osteopath,0.0
orthodontist,0.0
optometrist,0.0
oil_refiners,0.0
oil_and_gas,0.0
occupational_safety,0.0
media_news_website,0.0
observatory,0.0
neurologist,0.0
nature_reserve,0.0
mountain,0.0
motor_freight_trucking,0.0
mortgage_lender,0.0
monument,0.0
all_metals,0.0
superstore,0.0
studio_taping,0.0
all_institute,0.0
doner_kebab,0.0
all_rentals,0.0
all_offices,0.0
bike_repair_maintenance,0.0
beer_wine_and_spirits,0.0
all_garden,0.0
tiling,0.0
eatertainment,0.0
bookbinding,0.0
bathtub_and_sink_repairs,0.0
all_stores,0.0
all_stadium,0.0
bartender,0.0
