feature,mean_importance
all_lsoa_area_ratio,-0.005917838321808133
all_center,-0.0010596987939651026
all_shelter,-0.0008417509355978736
all_home,-0.0006843386841317689
all_estate,-0.0006783010814011891
land_surveying,-0.0004491275045977572
plumbing,-0.00041797804260246263
pharmacy,-0.0003102407424463327
all_photography,-0.00028649676881961075
key_and_locksmith,-0.000257098392881383
all_supplier,-0.000248804216017251
all_department,-0.00012978361097792934
all_church,-0.0001162699853919813
eat_and_drink,-9.611699438552001e-05
brewery,-6.80286463350277e-05
atms,-2.0209245595015356e-05
funeral_services_and_cemeteries,-1.173493243638024e-05
all_office,-1.0753775276284294e-05
casino,-5.551115123125783e-17
all_supplies,-5.551115123125783e-17
cinema,-5.551115123125783e-17
telecommunications,-5.551115123125783e-17
theatre,-5.551115123125783e-17
chemical_plant,-5.551115123125783e-17
commercial_industrial,-5.551115123125783e-17
computer_coaching,-5.551115123125783e-17
videographer,-5.551115123125783e-17
all_installation,-5.551115123125783e-17
all_spa,-5.551115123125783e-17
all_garden,-5.551115123125783e-17
all_hall,-5.551115123125783e-17
population_522,-5.551115123125783e-17
boutique,-5.551115123125783e-17
population_485,-5.551115123125783e-17
bubble_tea,-5.551115123125783e-17
all_temple,-5.551115123125783e-17
population_470,-5.551115123125783e-17
population_469,-5.551115123125783e-17
all_business,-5.551115123125783e-17
population_427,-5.551115123125783e-17
population_412,-5.551115123125783e-17
steakhouse,-5.551115123125783e-17
population_064,-5.551115123125783e-17
all_metals,-5.551115123125783e-17
all_surgeon,-5.551115123125783e-17
all_clinic,-5.551115123125783e-17
currency_exchange,-5.551115123125783e-17
makeup_artist,-5.551115123125783e-17
junk_removal_and_hauling,-5.551115123125783e-17
optometrist,-5.551115123125783e-17
osteopath,-5.551115123125783e-17
osteopathic_physician,-5.551115123125783e-17
performing_arts,-5.551115123125783e-17
home_security,-5.551115123125783e-17
pet_groomer,-5.551115123125783e-17
hearing_aids,-5.551115123125783e-17
health_and_medical,-5.551115123125783e-17
plasterer,-5.551115123125783e-17
general_festivals,-5.551115123125783e-17
all_stadium,-5.551115123125783e-17
counseling_and_mental_health,-5.551115123125783e-17
psychotherapist,-5.551115123125783e-17
public_relations,-5.551115123125783e-17
public_service_and_government,-5.551115123125783e-17
radio_and_television_commercials,-5.551115123125783e-17
all_testing,-5.551115123125783e-17
all_businesses,-5.551115123125783e-17
real_estate_investment,-5.551115123125783e-17
all_institute,-5.551115123125783e-17
donuts,-5.551115123125783e-17
population_558,-5.551115123125783e-17
all_space,-5.551115123125783e-17
dermatologist,-5.551115123125783e-17
sign_making,-5.551115123125783e-17
