feature,mean_importance
all_hospital,-0.01479310691944231
dog_walkers,-0.00938850992644601
all_avg_building_area,-0.004283318227062715
all_cleaning,-0.0032045220956035793
all_park,-0.0029239924048039324
residential_total_area,-0.002901555917227161
all_agency,-0.002607700907275168
all_contractor,-0.0023633859447417917
college_university,-0.00228547819817021
39_Xgboost_prediction,-0.0021669096337201266
residential_lsoa_area_ratio,-0.002128593970021531
all_building,-0.0017199139581826727
all_center,-0.0015451511253223415
3_Default_RandomForest_prediction,-0.0015130470096831438
Ensemble_prediction,-0.0014657907759751288
accountant,-0.0011237532931890558
26_RandomForest_prediction,-0.001095118020134278
shopping,-0.001015877335645976
all_repair,-0.0009853422833698167
commercial_total_area,-0.0009072894836681167
all_organizations,-0.0008280715011163897
florist,-0.0007879686520206319
40_Xgboost_prediction,-0.000642747453183179
all_care,-0.0005378867766941964
all_venue,-0.0005328004681984355
all_shop,-0.000514048100575637
community_services_non_profits,-0.0004990644029964408
all_planning,-0.0004134979667182126
all_preschool,-0.0003933335385091774
church_cathedral,-0.00036883358381220035
gym,-0.00032330213041819044
all_distribution,-0.00029771648738232683
19_Xgboost_prediction,-0.0002789079171976017
all_architect,-0.000237706375683433
all_supplier,-0.00019115036549326446
all_therapy,-0.00014630363556323857
all_education,-0.00012866379855144272
all_training,-0.00011663549974515464
family_practice,-0.00011419762954156809
all_organization,-0.00010217386419759666
atms,-0.000100894865394896
all_supplies,-9.967282808056587e-05
currency_exchange,-8.310943031738515e-05
painting,-8.170990301030745e-05
active_life,-8.13984452159744e-05
business_advertising,-7.699802138199097e-05
all_apartments,-7.299304472601076e-05
retail_total_area,-7.033562515446068e-05
food_stand,-6.911787812903247e-05
23_RandomForest_prediction,-6.525939976592676e-05
library,-6.244344443000483e-05
all_transportation,-6.017952064738541e-05
population_648,-5.115672815587668e-05
all_development,-3.77583291833683e-05
all_office,-3.487025026885915e-05
pet_groomer,-3.482642886316611e-05
bookstore,-3.2772761227595204e-05
plumbing,-3.061691726616855e-05
all_temple,-2.9173399413751076e-05
all_cafe,-2.8622596006222523e-05
barber,-2.67324472057906e-05
laundromat,-2.3648871306924947e-05
embassy,-2.0938629581812585e-05
all_piercing,-1.6429402130802017e-05
sports_club_and_league,-1.5121692211250704e-05
pharmacy,-1.2088210121596887e-05
electronics,-5.902043614502972e-06
all_facility,-5.870715674993754e-06
hostel,-5.073593882953809e-06
diner,-2.8083950294854885e-06
motor_freight_trucking,0.0
topic_publisher,0.0
movers,0.0
travel_agents,0.0
nature_reserve,0.0
trusts,0.0
university_housing,0.0
naturopathic_holistic,0.0
performing_arts,0.0
all_mill,0.0
outdoor_gear,0.0
all_association,0.0
osteopath,0.0
used_vintage_and_consignment,0.0
nurse_practitioner,0.0
nutritionist,0.0
occupational_safety,0.0
17_Xgboost_prediction,0.0
veterinarian,0.0
osteopathic_physician,0.0
videographer,0.0
optometrist,0.0
vitamins_and_supplements,0.0
warehouses,0.0
window_washing,0.0
orthodontist,0.0
notary_public,0.0
swimming_instructor,0.0
telecommunications,0.0
real_estate_agent,0.0
railroad_freight,0.0
radio_and_television_commercials,0.0
race_track,0.0
podiatrist,0.0
pool_billiards,0.0
resort,0.0
public_service_and_government,0.0
private_investigation,0.0
public_plaza,0.0
psychotherapist,0.0
psychologist,0.0
psychic_medium,0.0
psychic,0.0
public_relations,0.0
retail,0.0
river,0.0
roofing,0.0
swimming_pool,0.0
superstore,0.0
structure_and_geography,0.0
pet_boarding,0.0
pet_sitting,0.0
steel_fabricators,0.0
steakhouse,0.0
specialty_foods,0.0
spas,0.0
sign_making,0.0
shades_and_blinds,0.0
plasterer,0.0
sewing_and_alterations,0.0
security_systems,0.0
screen_printing_t_shirt_printing,0.0
theatre,0.0
real_estate_investment,0.0
population_471,0.0
population_341,0.0
population_668,0.0
population_662,0.0
population_658,0.0
population_657,0.0
population_652,0.0
population_651,0.0
population_650,0.0
population_649,0.0
population_646,0.0
population_669,0.0
population_644,0.0
population_641,0.0
population_640,0.0
population_638,0.0
population_637,0.0
population_636,0.0
population_635,0.0
population_634,0.0
population_633,0.0
population_632,0.0
population_642,0.0
population_670,0.0
population_674,0.0
population_675,0.0
population_816,0.0
population_801,0.0
population_790,0.0
population_777,0.0
population_770,0.0
population_760,0.0
population_759,0.0
population_749,0.0
population_747,0.0
population_742,0.0
population_729,0.0
population_716,0.0
population_712,0.0
population_711,0.0
population_701,0.0
population_693,0.0
population_691,0.0
population_682,0.0
population_679,0.0
population_678,0.0
population_677,0.0
population_631,0.0
population_629,0.0
population_626,0.0
population_624,0.0
population_522,0.0
population_518,0.0
population_514,0.0
population_510,0.0
