feature,mean_importance
all_therapy,-0.0009067804740651886
all_education,-0.000587757558953772
metal_fabricator,-0.0005791007901944534
b2b_apparel,-0.0005616231926711013
all_apartments,-0.0005052437268769916
all_farm,-0.00044993510665031764
escape_rooms,-0.0004414792856874683
atms,-0.00044010796001150434
all_boarding,-0.0003975096749905149
public_relations,-0.00038320897810502076
all_consultants,-0.0003259034005697103
telecommunications,-0.000313470346180128
all_centers,-0.00029324414783851727
barber,-0.00029076001052742994
mortgage_lender,-0.0002725956645421079
retail,-0.0002685140065421643
all_arena,-0.000267534745021758
electrician,-0.0002590153587173738
painting,-0.0002577216835718932
caterer,-0.0002509740902798818
all_testing,-0.0002449678108635056
all_photography,-0.00021204306631476545
record_label,-0.00019570356629831088
kids_recreation_and_party,-0.0001944338262417855
junkyard,-0.00019293015581147154
all_removal,-0.00018336013934612815
warehouses,-0.00017738576217551927
orthodontist,-0.00017196740918071218
all_supplier,-0.0001717444061762996
all_accessories,-0.00017112300660087064
desserts,-0.00016905381937749043
all_management,-0.0001581308542344395
currency_exchange,-0.0001541244080599413
all_planning,-0.00014614375408265046
auto_detailing,-0.00014487397046328288
outdoor_gear,-0.0001368710924466665
personal_chef,-0.00013080623118965072
casino,-0.00012822794332955633
all_preschool,-0.00012283563750340454
bakery,-0.00011676408021598084
all_course,-0.00011559595093699749
hearing_aids,-0.0001120632080503614
all_shelter,-0.00011159191533019475
energy_equipment_and_solution,-0.00011029359225717684
all_mining,-0.00010805072601570709
gastropub,-0.0001029887201191293
all_cleaning,-0.00010220471539300058
psychotherapist,-0.0001009660606093532
automotive,-9.753160828431806e-05
naturopathic_holistic,-9.549591287223991e-05
movers,-8.977631983472789e-05
sewing_and_alterations,-8.695798826973134e-05
b2b_furniture_and_housewares,-8.470039077687619e-05
swimming_pool,-8.30800127517739e-05
attractions_and_activities,-8.048391618799555e-05
sculpture_statue,-7.905863702569183e-05
supermarket,-7.865940479089839e-05
all_class,-7.558520006812342e-05
financial_advising,-7.416013898598473e-05
nature_reserve,-7.318832096254723e-05
bike_repair_maintenance,-7.201023142982543e-05
chocolatier,-7.175822658976872e-05
all_engineers,-6.708405063810541e-05
doctor,-6.636336126011888e-05
musician,-6.594842717565497e-05
office_total_area,-6.18135522187313e-05
all_instruction,-5.756940005616218e-05
all_businesses,-5.485636466994737e-05
kitchen_and_bath,-5.257159188030713e-05
commercial_industrial,-5.0942474870629975e-05
obstetrician_and_gynecologist,-4.9212405119303246e-05
firework_retailer,-4.861322446558791e-05
all_spa,-4.8102914884950995e-05
all_laboratories,-4.747565497488782e-05
dog_walkers,-4.734819549438996e-05
all_goods,-4.584696031977864e-05
all_gardening,-4.287379743001529e-05
delicatessen,-4.164449124280378e-05
trains,-3.9815981642271624e-05
junk_removal_and_hauling,-3.933746827914919e-05
furniture_assembly,-3.458249968850691e-05
