feature,mean_importance
lag_luggage_storage,-4.0062104656826714e-08
lag_car_wash,-2.439552206695214e-08
lag_naturopathic_holistic,-2.3751852303724256e-08
all_restaurant,-1.492844949358438e-08
lag_all_services,-1.25287877598756e-08
lag_health_and_medical,-7.378417027028737e-09
lag_cinema,-6.535296910651885e-09
lag_all_bar,-5.014386023926057e-09
lag_food_stand,-4.35812648328694e-09
lag_fashion,-3.660052202265028e-09
all_piercing,-3.1582354694171437e-09
general_litigation,-2.7980175078246536e-09
commercial_avg_building_area,-2.5680002888538946e-09
all_hall,-1.5214934815705902e-09
all_wholesaler,-8.131516293641283e-21
all_medicine,-8.131516293641283e-21
cinema,-8.131516293641283e-21
stone_and_masonry,-5.4210108624275225e-21
eyewear_and_optician,-5.4210108624275225e-21
swimming_pool,-5.4210108624275225e-21
funeral_services_and_cemeteries,-5.4210108624275225e-21
all_contractors,-5.4210108624275225e-21
lag_furniture_wholesalers,-5.4210108624275225e-21
furniture_assembly,-5.4210108624275225e-21
winery,-5.4210108624275225e-21
lag_firework_retailer,-5.4210108624275225e-21
private_investigation,-5.4210108624275225e-21
airport,-5.4210108624275225e-21
podiatrist,-5.4210108624275225e-21
audiologist,-5.4210108624275225e-21
lag_fertility,-5.4210108624275225e-21
oil_refiners,-5.4210108624275225e-21
lag_engraving,-5.4210108624275225e-21
lag_computer_coaching,-5.4210108624275225e-21
lag_painting,-5.4210108624275225e-21
lag_land_surveying,-5.4210108624275225e-21
junkyard,-5.4210108624275225e-21
bed_and_breakfast,-5.4210108624275225e-21
lag_all_vehicles,-5.4210108624275225e-21
astrologer,-5.4210108624275225e-21
lag_all_salon,-5.4210108624275225e-21
fountain,-5.4210108624275225e-21
all_stadium,-5.4210108624275225e-21
lag_all_coach,-5.4210108624275225e-21
office_lsoa_area_ratio,-5.4210108624275225e-21
lag_vitamins_and_supplements,-5.4210108624275225e-21
lag_magician,-5.4210108624275225e-21
all_clothing,-5.4210108624275225e-21
lag_marina,-5.4210108624275225e-21
lag_office_total_area,-5.4210108624275225e-21
endodontist,-5.4210108624275225e-21
lag_all_school,-5.4210108624275225e-21
lag_hearing_aids,-5.4210108624275225e-21
vitamins_and_supplements,-5.4210108624275225e-21
lag_hospice,-5.4210108624275225e-21
lag_hair_extensions,-5.4210108624275225e-21
estate_liquidation,-5.4210108624275225e-21
lag_swimming_pool,-5.4210108624275225e-21
hostel,-2.7105054312137612e-21
all_sitting,-2.7105054312137612e-21
horse_riding,-2.7105054312137612e-21
lag_estate_liquidation,-2.7105054312137612e-21
doctor,-2.7105054312137612e-21
lag_ice_cream_and_frozen_yoghurt,-2.7105054312137612e-21
all_home,-2.7105054312137612e-21
lag_all_rink,-2.7105054312137612e-21
all_decor,-2.7105054312137612e-21
lag_all_massage,-2.7105054312137612e-21
all_farm,-2.7105054312137612e-21
ice_cream_and_frozen_yoghurt,-2.7105054312137612e-21
lag_importers,-2.7105054312137612e-21
lag_endocrinologist,-2.7105054312137612e-21
currency_exchange,-2.7105054312137612e-21
all_pub,-2.7105054312137612e-21
jail_and_prison,-2.7105054312137612e-21
lag_jail_and_prison,-2.7105054312137612e-21
kids_recreation_and_party,-2.7105054312137612e-21
lag_jazz_and_blues,-2.7105054312137612e-21
lag_ear_nose_and_throat,-2.7105054312137612e-21
kitchen_and_bath,-2.7105054312137612e-21
lag_drugstore,-2.7105054312137612e-21
land_surveying,-2.7105054312137612e-21
lag_doner_kebab,-2.7105054312137612e-21
lag_energy_equipment_and_solution,-2.7105054312137612e-21
lag_family_practice,-2.7105054312137612e-21
lag_all_removal,-2.7105054312137612e-21
dog_walkers,-2.7105054312137612e-21
lag_hair_replacement,-2.7105054312137612e-21
lag_grain_elevators,-2.7105054312137612e-21
family_practice,-2.7105054312137612e-21
lag_all_track,-2.7105054312137612e-21
all_testing,-2.7105054312137612e-21
fertility,-2.7105054312137612e-21
firework_retailer,-2.7105054312137612e-21
all_florist,-2.7105054312137612e-21
lag_gelato,-2.7105054312137612e-21
lag_gastropub,-2.7105054312137612e-21
lag_gastroenterologist,-2.7105054312137612e-21
laser_tag,-2.7105054312137612e-21
lag_all_range,-2.7105054312137612e-21
furniture_reupholstery,-2.7105054312137612e-21
lag_furniture_assembly,-2.7105054312137612e-21
lag_all_foods,-2.7105054312137612e-21
lag_food_truck,-2.7105054312137612e-21
general_festivals,-2.7105054312137612e-21
