feature,mean_importance
naturopathic_holistic,-2.074029721477999e-06
bakery,-1.9294693782786124e-06
all_plaza,-1.432494963236807e-06
all_store,-1.0218498043875037e-06
performing_arts,-8.210751578993869e-07
chocolatier,-8.181834114253696e-07
all_lounge,-8.068309717742085e-07
all_studio,-7.454908240342879e-07
outdoor_gear,-6.812059510020204e-07
all_dentist,-6.261793302159125e-07
escape_rooms,-5.789344804931075e-07
theatre,-5.577911094299904e-07
all_spa,-5.441808127387644e-07
all_design,-5.389939963625528e-07
steakhouse,-5.112195291652141e-07
all_fair,-5.111278435062928e-07
mortgage_lender,-5.100674045658172e-07
all_total_area,-4.877270021064781e-07
all_program,-4.858664055992133e-07
all_clinic,-4.496011461647108e-07
all_club,-4.4515934447880634e-07
all_schools,-4.417339235540722e-07
all_apartments,-4.3913645013559027e-07
all_goods,-4.364539217149719e-07
all_home,-3.987677346134613e-07
architecture,-3.9003307265723084e-07
all_salon,-3.845927325559211e-07
hostel,-3.677331601832065e-07
all_cafe,-3.5086218444719596e-07
all_restaurant,-3.470419733525706e-07
musician,-3.178071556415282e-07
all_rink,-3.0880308523677475e-07
all_removal,-3.0258720514715677e-07
all_camp,-2.9008929551983525e-07
private_jet_charters,-2.771087836309045e-07
all_station,-2.741486942022328e-07
barber,-2.6999050391767626e-07
all_school,-2.672013203082295e-07
luggage_storage,-2.60926611187398e-07
roofing,-2.6006573247780864e-07
shopping,-2.572699207602599e-07
all_manufacturer,-2.5692873912229704e-07
all_transportation,-2.500021819047037e-07
studio_taping,-2.332392590194827e-07
residential_total_area,-2.2995241594480362e-07
gardener,-2.0175514443837996e-07
estate_liquidation,-1.712495346242309e-07
all_arena,-1.6649928743038133e-07
all_contractor,-1.490518480081772e-07
b2b_furniture_and_housewares,-1.4661871888470128e-07
fountain,-1.4568607466511677e-07
banks,-1.3980858850703796e-07
all_companies,-1.1909717311606052e-07
all_team,-9.104263592053905e-08
plumbing,-8.662089596434268e-08
office_avg_building_area,-8.604042979303277e-08
all_cleaning,-8.342487695092368e-08
nutritionist,-7.773549585824747e-08
all_production,-6.767128964193787e-08
home_developer,-6.464444521035999e-08
all_equipment,-6.444547983148694e-08
acupuncture,-6.187702507326346e-08
obstetrician_and_gynecologist,-5.7640236535443005e-08
attractions_and_activities,-5.404907466734872e-08
books_mags_music_and_video,-4.751042714331742e-08
psychic,-4.721010408236079e-08
all_garden,-4.421175323397568e-08
waxing,-4.405335031447812e-08
all_buyer,-4.1879329335225415e-08
lottery_ticket,-4.070001640687484e-08
accountant,-3.980284700966469e-08
all_dealer,-3.9614070837068295e-08
all_mining,-3.76640477738944e-08
all_food,-3.2786475810168646e-08
all_business,-3.151329665113361e-08
bike_repair_maintenance,-3.123308093930688e-08
funeral_services_and_cemeteries,-2.890856823346236e-08
orthopedist,-2.856427876737433e-08
b2b_textiles,-2.8559016738006863e-08
osteopathic_physician,-2.4850942105484752e-08
art_gallery,-2.4220696949754563e-08
linen,-2.3595616452083776e-08
all_league,-2.1284631782834917e-08
active_life,-1.789166750455057e-08
key_and_locksmith,-1.7605945962603136e-08
doctor,-1.6423596947541204e-08
notary_public,-1.4738222047568517e-08
boutique,-1.4124341496689125e-08
all_offices,-1.399385327824896e-08
psychotherapist,-1.3527736530304568e-08
all_farm,-1.3167313017275204e-08
magician,-1.2281346403191667e-08
general_festivals,-1.2077511446950858e-08
all_care,-1.1957394168164628e-08
all_supply,-1.0906328101777714e-08
all_institute,-1.0867661019055698e-08
office_total_area,-1.0712667674567614e-08
caterer,-1.0136766591173134e-08
all_preschool,-9.588521168455767e-09
all_media,-9.502405973131731e-09
library,-9.334609874647801e-09
astrologer,-8.632360764542652e-09
all_brokers,-8.496626119678221e-09
all_repair,-8.477505265120332e-09
hair_replacement,-8.270593995673612e-09
all_instructor,-7.913935662392093e-09
all_security,-7.542112662661458e-09
all_room,-7.162523491921046e-09
all_rental,-6.64235791141487e-09
sewing_and_alterations,-6.425296655531419e-09
theatrical_productions,-6.398541870980935e-09
all_massage,-5.998917493676525e-09
swimming_pool,-5.875281608029885e-09
public_service_and_government,-5.545829679539619e-09
all_clothing,-5.386640398687874e-09
hypnosis_hypnotherapy,-4.706193208970028e-09
nurse_practitioner,-4.5994941258345296e-09
wills_trusts_and_probate,-4.389287192285404e-09
hearing_aids,-3.714030748930026e-09
coach_bus,-3.446531550508735e-09
electrician,-2.783001964184908e-09
canal,-2.609099863012921e-09
kiosk,-2.596607837052718e-09
all_piercing,-2.439944057249497e-09
general_dentistry,-2.1889884835665656e-09
nature_reserve,-2.1825833505562152e-09
aquarium,-1.863953458285583e-09
general_litigation,-1.7770849704458338e-09
all_shelter,-1.666247148175942e-09
kitchen_and_bath,-1.5811885702268812e-09
retail,-1.0788601184240268e-09
vitamins_and_supplements,-6.645389825877742e-10
furniture_wholesalers,-5.444501299805985e-10
all_mill,-5.106286456792478e-10
rugby_pitch,-3.384595039510659e-10
all_sitting,-3.3051207158770696e-10
junk_removal_and_hauling,-2.512474708696918e-10
observatory,-2.3702392988589597e-10
ticket_sales,-2.0506360937110925e-10
palace,-1.9673780171983439e-10
wholesale_grocer,-1.812271623920095e-10
cricket_ground,-9.983138232099245e-11
cottage,-6.09097948700522e-11
all_foods,-4.624051375362679e-11
planetarium,-3.8015711143813725e-11
commercial_refrigeration,-2.645946599029534e-11
paintball,-2.2083131631374202e-11
all_instruction,-2.0191012281719176e-11
permanent_makeup,-1.9135060211144216e-11
all_therapist,-1.7744473148869135e-11
spray_tanning,0.0
speakeasy,0.0
genealogists,0.0
stone_and_masonry,0.0
steel_fabricators,0.0
neurologist,0.0
shutters,0.0
all_track,0.0
shades_and_blinds,0.0
grain_elevators,0.0
gun_and_ammo,0.0
hair_extensions,0.0
all_coach,0.0
screen_printing_t_shirt_printing,0.0
hematology,0.0
hiking_trail,0.0
river,0.0
gelato,0.0
gastroenterologist,0.0
furniture_reupholstery,0.0
superstore,0.0
wildlife_sanctuary,0.0
waterproofing,0.0
warehouses,0.0
ethical_grocery,0.0
exporters,0.0
urologist,0.0
trains,0.0
tiling,0.0
all_counselor,0.0
family_practice,0.0
fertility,0.0
firework_retailer,0.0
fishmonger,0.0
all_contractors,0.0
all_florist,0.0
all_exporter,0.0
theaters_and_performance_venues,0.0
food_stand,0.0
food_truck,0.0
television_service_providers,0.0
teeth_whitening,0.0
restaurant_wholesale,0.0
tattoo,0.0
structural_engineer,0.0
reiki,0.0
reflexology,0.0
mountain,0.0
laser_tag,0.0
law_enforcement,0.0
personal_chef,0.0
personal_assistant,0.0
pension,0.0
pediatrician,0.0
patio_covers,0.0
painting,0.0
paint_your_own_pottery,0.0
marble_and_granite_professionals,0.0
osteopath,0.0
orthodontist,0.0
marina,0.0
masonry_concrete,0.0
ophthalmologist,0.0
oil_refiners,0.0
matchmaker,0.0
media_news_website,0.0
mediator,0.0
metal_fabricator,0.0
occupational_safety,0.0
monument,0.0
all_businesses,0.0
pet_breeder,0.0
laser_eye_surgery_lasik,0.0
pet_groomer,0.0
land_surveying,0.0
home_automation,0.0
record_label,0.0
hospice,0.0
railroad_freight,0.0
radiologist,0.0
radio_and_television_commercials,0.0
housing_authorities,0.0
all_gardening,0.0
quay,0.0
psychic_medium,0.0
ice_cream_and_frozen_yoghurt,0.0
all_decor,0.0
private_tutor,0.0
importers,0.0
iron_and_steel_industry,0.0
all_billiards,0.0
iron_work,0.0
playground,0.0
plasterer,0.0
junkyard,0.0
pier,0.0
pets,0.0
laboratory,0.0
lake,0.0
all_washing,0.0
engraving,0.0
winery,0.0
bookkeeper,0.0
all_inspector,0.0
auditorium,0.0
all_tinting,0.0
cardiologist,0.0
audiologist,0.0
carpenter,0.0
casino,0.0
cave,0.0
arts_and_crafts,0.0
campground,0.0
all_restoration,0.0
all_field,0.0
all_range,0.0
circus,0.0
all_engineers,0.0
all_laboratories,0.0
coal_and_coke,0.0
all_church,0.0
all_centers,0.0
commercial_printer,0.0
chemical_plant,0.0
airport,0.0
cafetaria,0.0
business_office_supplies_and_stationery,0.0
bathtub_and_sink_repairs,0.0
baby_gear_and_furniture,0.0
beach,0.0
b2b_rubber_and_plastics,0.0
all_rentals,0.0
beer_wine_and_spirits,0.0
b2b_hardware,0.0
all_training,0.0
all_dealers,0.0
auto_customization,0.0
bookbinding,0.0
b2b_food_products,0.0
b2b_apparel,0.0
all_accessories,0.0
brasserie,0.0
automobile_leasing,0.0
auto_upholstery,0.0
bubble_tea,0.0
builders,0.0
auto_manufacturers_and_distributors,0.0
all_consultants,0.0
all_artist,0.0
chimney_sweep,0.0
bartender,0.0
dermatologist,0.0
all_vehicles,0.0
diagnostic_imaging,0.0
dietitian,0.0
diner,0.0
distillery,0.0
abuse_and_addiction_treatment,0.0
data_recovery,0.0
dog_walkers,0.0
doner_kebab,0.0
donuts,0.0
drugstore,0.0
eat_and_drink,0.0
ear_nose_and_throat,0.0
embassy,0.0
endodontist,0.0
eatertainment,0.0
endocrinologist,0.0
courthouse,0.0
agriculture,0.0
embroidery_and_crochet,0.0
emissions_inspection,0.0
university_housing,1.3521724844954737e-11
b2b_jewelers,5.484335874165764e-11
arcade,6.036387413413478e-11
all_charter,8.626106757874102e-11
cabin,8.94464967181709e-11
fruits_and_vegetables,9.03985775043423e-11
airport_terminal,1.167477891244424e-10
mosque,1.230711162321374e-10
furniture_assembly,1.3653298867736304e-10
horse_riding,1.6475477108079344e-10
all_metals,1.6749539092123736e-10
choir,1.9454098123281115e-10
structure_and_geography,2.0130147887682283e-10
laundromat,2.631114431119212e-10
all_market,2.6427074594414723e-10
all_court,3.0444944743414705e-10
all_loans,3.053682522775533e-10
civil_rights_lawyers,3.1847233057636335e-10
hot_tubs_and_pools,3.25172387692467e-10
synagogue,3.390175265895797e-10
psychiatrist,3.3948544057838504e-10
skilled_nursing,3.4520684212102466e-10
jail_and_prison,3.609461108391174e-10
videographer,5.237275268983121e-10
private_investigation,5.748343738726583e-10
all_temple,1.0563907013283165e-09
all_zoo,1.1873668709220294e-09
jazz_and_blues,1.7018362284237486e-09
private_equity_firm,1.8035107919730457e-09
housing_cooperative,1.9342149223478075e-09
christmas_trees,2.0887019107921008e-09
rock_climbing_spot,2.3019011151386878e-09
all_class,2.566215111796718e-09
business_signage,2.7054110556359087e-09
bowling_alley,2.7771003267894423e-09
sign_making,2.850476167097168e-09
podiatrist,2.8747808865511e-09
all_remodeling,3.191368523752249e-09
motor_freight_trucking,3.2742229651942094e-09
atms,3.5357252399492984e-09
car_wash,4.175796819669308e-09
airlines,4.580321617388768e-09
all_manufacturers,4.699492406974506e-09
all_boarding,5.113957599094587e-09
automotive,5.228255153179209e-09
all_landscaping,5.2599868681372026e-09
delicatessen,5.294257847876169e-09
all_space,5.636185141600562e-09
gastropub,5.690295692848063e-09
commercial_industrial,6.27660742435923e-09
all_wear,6.570142941852921e-09
aromatherapy,6.664637772855879e-09
bridge,7.186906764500355e-09
used_vintage_and_consignment,7.703785665432741e-09
karaoke,8.314899180514594e-09
travel,8.414887758966698e-09
all_distribution,8.500917743781839e-09
process_servers,8.572831972439169e-09
sculpture_statue,8.652967895534498e-09
movers,8.838135803440161e-09
veterinarian,8.95822301982905e-09
optometrist,9.096915826948669e-09
test_preparation,9.581330852854812e-09
auto_detailing,1.0396567188788098e-08
all_agents,1.0908915203992572e-08
all_insurance,1.1002846192633515e-08
armed_forces_branch,1.2309013280666667e-08
desserts,1.2494605250131311e-08
all_stores,1.2519647753206873e-08
handyman,1.3148352680973987e-08
all_supplier,1.3342219945842527e-08
fashion,1.3471854909183194e-08
airline,1.37867793293078e-08
all_surgeon,1.3869796570487644e-08
num_buildings,1.5552202891613506e-08
all_course,1.5825262830862018e-08
security_systems,1.6834163779776602e-08
pharmacy,1.6875271143426793e-08
all_house,1.753576631047444e-08
all_resort,1.7676312885322032e-08
business_consulting,1.823067619021411e-08
bed_and_breakfast,2.2181664931296247e-08
electronics,2.241123809095945e-08
eyewear_and_optician,2.361146713335748e-08
energy_equipment_and_solution,2.4478538513639474e-08
condominium,2.509397813334343e-08
airport_shuttles,2.710320982981791e-08
cinema,2.8425169931609256e-08
all_stadium,3.12786951384218e-08
all_installation,3.38610310343288e-08
all_photography,3.4216087376818235e-08
all_therapy,3.6871040218544916e-08
all_education,4.476593027703552e-08
telecommunications,5.315939054893076e-08
supermarket,5.390235175754224e-08
opera_and_ballet,5.4267181411667575e-08
real_estate_investment,5.528175202289124e-08
parking,5.535607489577719e-08
brewery,5.939540472351334e-08
church_cathedral,5.971301029046268e-08
trusts,6.291853607002965e-08
population,7.25282114038406e-08
all_supplies,7.482195456203313e-08
office_lsoa_area_ratio,7.75457397035129e-08
oil_and_gas,8.136028683572937e-08
all_trainer,8.611115515919695e-08
kids_recreation_and_party,9.463337635142095e-08
lodge,9.785534482929759e-08
all_union,9.885127212244703e-08
residential_lsoa_area_ratio,1.0397976731942494e-07
all_entertainment,1.053811344741627e-07
all_facility,1.1057568563742554e-07
all_museum,1.207389913350336e-07
all_agent,1.3698898620044562e-07
