feature,mean_importance
all_hospital,-0.007426926436495696
num_buildings,-0.006971158845898173
residential_avg_building_area,-0.006944449317135881
all_lsoa_area_ratio,-0.004346719056272719
all_home,-0.003788789875771825
all_supplier,-0.0029537656290668955
all_cleaning,-0.002235726505572644
all_store,-0.0015925934270971775
currency_exchange,-0.001528762326675781
college_university,-0.0015202382821770776
commercial_total_area,-0.0015139188796341352
shopping,-0.001143811198261846
all_club,-0.0008342046161553985
office_lsoa_area_ratio,-0.0007362061361865568
residential_total_area,-0.0006604951212864751
diner,-0.0006200576518517464
all_contractor,-0.0005470494948956461
accommodation,-0.0005365153283828583
kiosk,-0.0004503319295636743
all_repair,-0.00042771955416799347
all_dealer,-0.00037986214062327715
active_life,-0.0003753470767369427
dog_walkers,-0.0003743324387104341
automotive,-0.0003303645400906552
church_cathedral,-0.0003138851707098933
all_planning,-0.0002965631540214342
accountant,-0.00028901149073266017
office_avg_building_area,-0.00028324309071476873
all_estate,-0.0002780044082637878
all_spa,-0.00023018747805878537
boutique,-0.00022853611446940202
all_restaurant,-0.000196613542694668
community_services_non_profits,-0.00017001183467570957
all_apartments,-0.00014305992662252409
art_gallery,-0.000133831221147096
real_estate_agent,-0.0001284797748308031
funeral_services_and_cemeteries,-0.00012756167531802198
all_clothing,-0.0001142113813389245
all_manufacturers,-0.00010594322513229892
all_training,-0.0001000612660953415
mosque,-8.914565085683668e-05
caterer,-8.706003741280056e-05
all_transportation,-7.792059957203445e-05
all_center,-7.452049475937805e-05
atms,-7.443844773699081e-05
attractions_and_activities,-5.6751947231636904e-05
sewing_and_alterations,-5.002710925516851e-05
electronics,-4.78259969964534e-05
all_salon,-4.1746689252175615e-05
all_organization,-3.73274717234362e-05
all_church,-2.5723839895142043e-05
auto_detailing,-2.36230206342003e-05
resort,-2.01316505815341e-05
all_education,-1.56452303186394e-05
travel_agents,-8.22188997907647e-06
all_office,-6.2926269288277045e-06
general_dentistry,-5.469449156414452e-06
all_studio,-6.061462640927217e-07
steakhouse,0.0
sports_club_and_league,0.0
specialty_foods,0.0
all_space,0.0
population_385,0.0
population_411,0.0
stadium_arena,0.0
sign_making,0.0
vitamins_and_supplements,0.0
structure_and_geography,0.0
swimming_instructor,0.0
videographer,0.0
swimming_pool,0.0
telecommunications,0.0
theatre,0.0
topic_publisher,0.0
travel,0.0
population_341,0.0
trusts,0.0
used_vintage_and_consignment,0.0
population_147,0.0
veterinarian,0.0
window_washing,0.0
steel_fabricators,0.0
university_housing,0.0
public_plaza,0.0
security_systems,0.0
osteopathic_physician,0.0
osteopath,0.0
orthodontist,0.0
optometrist,0.0
occupational_safety,0.0
nutritionist,0.0
nurse_practitioner,0.0
notary_public,0.0
all_association,0.0
naturopathic_holistic,0.0
nature_reserve,0.0
movers,0.0
motor_freight_trucking,0.0
mortgage_lender,0.0
monument,0.0
all_metals,0.0
metal_fabricator,0.0
all_wear,0.0
massage,0.0
outdoor_gear,0.0
painting,0.0
all_mill,0.0
pet_boarding,0.0
screen_printing_t_shirt_printing,0.0
roofing,0.0
river,0.0
retail,0.0
real_estate_investment,0.0
railroad_freight,0.0
radio_and_television_commercials,0.0
race_track,0.0
public_service_and_government,0.0
shades_and_blinds,0.0
public_relations,0.0
psychologist,0.0
psychic_medium,0.0
psychic,0.0
private_investigation,0.0
pool_billiards,0.0
podiatrist,0.0
plasterer,0.0
pharmacy,0.0
pet_sitting,0.0
psychotherapist,0.0
population_412,0.0
population_486,0.0
population_427,0.0
population_669,0.0
population_668,0.0
population_662,0.0
population_658,0.0
population_657,0.0
population_652,0.0
population_651,0.0
population_650,0.0
population_649,0.0
population_648,0.0
population_646,0.0
population_644,0.0
population_642,0.0
population_641,0.0
population_640,0.0
population_638,0.0
population_637,0.0
population_636,0.0
population_635,0.0
population_670,0.0
population_674,0.0
population_675,0.0
population_677,0.0
population_816,0.0
population_801,0.0
population_790,0.0
population_777,0.0
population_770,0.0
population_760,0.0
population_759,0.0
population_749,0.0
population_747,0.0
population_634,0.0
population_742,0.0
population_716,0.0
population_712,0.0
population_711,0.0
population_701,0.0
population_693,0.0
population_691,0.0
population_682,0.0
population_679,0.0
population_678,0.0
population_729,0.0
population_633,0.0
population_632,0.0
population_631,0.0
population_536,0.0
population_531,0.0
population_529,0.0
population_527,0.0
population_522,0.0
population_518,0.0
population_514,0.0
population_510,0.0
population_508,0.0
population_537,0.0
all_media,0.0
population_484,0.0
population_483,0.0
population_481,0.0
population_475,0.0
population_471,0.0
population_470,0.0
population_452,0.0
population_439,0.0
population_437,0.0
population_485,0.0
population_426,0.0
population_538,0.0
population_558,0.0
population_629,0.0
population_626,0.0
population_624,0.0
population_622,0.0
population_618,0.0
population_616,0.0
population_615,0.0
population_613,0.0
population_611,0.0
population_554,0.0
population_607,0.0
population_605,0.0
population_604,0.0
population_599,0.0
population_595,0.0
population_586,0.0
population_578,0.0
population_576,0.0
population_571,0.0
population_564,0.0
population_606,0.0
masonry_concrete,0.0
housing_authorities,0.0
lodge,0.0
canal,0.0
cafetaria,0.0
all_management,0.0
all_supply,0.0
business_consulting,0.0
all_business,0.0
all_broker,0.0
all_tours,0.0
bubble_tea,0.0
all_production,0.0
brewery,0.0
bowling_alley,0.0
bookstore,0.0
books_mags_music_and_video,0.0
all_temple,0.0
car_window_tinting,0.0
all_counseling,0.0
carpenter,0.0
all_clinic,0.0
dermatologist,0.0
delicatessen,0.0
courthouse,0.0
counseling_and_mental_health,0.0
all_surgeon,0.0
all_wholesaler,0.0
computer_coaching,0.0
commercial_industrial,0.0
all_supplies,0.0
makeup_artist,0.0
cinema,0.0
chocolatier,0.0
chiropractor,0.0
chemical_plant,0.0
all_hall,0.0
all_garden,0.0
bed_and_breakfast,0.0
all_rentals,0.0
arts_and_crafts,0.0
all_restoration,0.0
all_museum,0.0
armed_forces_branch,0.0
all_designer,0.0
all_architect,0.0
arcade,0.0
all_manufacturer,0.0
all_team,0.0
all_medicine,0.0
all_lounge,0.0
airport,0.0
all_entertainment,0.0
acupuncture,0.0
retail_total_area,0.0
all_facility,0.0
all_course,0.0
all_house,0.0
all_rental,0.0
beach,0.0
all_remodeling,0.0
all_stores,0.0
all_union,0.0
bakery,0.0
b2b_textiles,0.0
all_goods,0.0
b2b_science_and_technology,0.0
b2b_machinery_and_tools,0.0
all_equipment,0.0
all_accessories,0.0
auto_manufacturers_and_distributors,0.0
all_provider,0.0
all_insurance,0.0
auto_customization,0.0
audiologist,0.0
doctor,0.0
all_engineers,0.0
hair_stylist,0.0
food_stand,0.0
all_stadium,0.0
fountain,0.0
fruits_and_vegetables,0.0
furniture_assembly,0.0
furniture_wholesalers,0.0
gardener,0.0
general_festivals,0.0
all_removal,0.0
hair_replacement,0.0
all_trainer,0.0
all_coach,0.0
hearing_aids,0.0
all_companies,0.0
home_decor,0.0
home_developer,0.0
hostel,0.0
linen,0.0
laundromat,0.0
land_surveying,0.0
lake,0.0
kitchen_and_bath,0.0
kids_recreation_and_party,0.0
all_consultant,0.0
key_and_locksmith,0.0
investing,0.0
interior_design,0.0
all_gardening,0.0
