0,0.9614434899964039,0.2383528226278324
1,0.9240836911287476,0.2291593915310755
2,0.9031919930500975,0.22428089830500983
3,0.8687898011489829,0.21900837957257505
4,0.8362885366676597,0.21358750820713418
5,0.804941647770479,0.2068707362063605
6,0.7756536774068574,0.20513604660072227
7,0.746897854155168,0.20348602328715829
8,0.7306638692632134,0.20264012700025955
9,0.714199580775517,0.20123504978942916
10,0.6981175465401571,0.1983109057241067
11,0.6821486974814025,0.19749396468622538
12,0.6676156293912184,0.19741130822724948
13,0.6527265218193536,0.19583807579835458
14,0.6296821071885718,0.19339430194141755
15,0.6145876733761609,0.19217066501703475
16,0.599423432249341,0.190383943644302
17,0.5855932613049425,0.1903490407426166
18,0.5739762253875288,0.1902912600364168
19,0.5514363949944548,0.18974104821387355
20,0.5319434336062967,0.18531633084866223
21,0.5193354618608746,0.18488636846175557
22,0.5016480638821148,0.1829732798429682
23,0.49098219793543685,0.1829436540540371
24,0.48077726402118565,0.1832180966059604
25,0.47054132847812247,0.1830961320552912
26,0.46045354732215005,0.18298085277915824
27,0.4512008321585406,0.1831863427467212
28,0.4404003015657221,0.18273757896292314
29,0.4300456090325516,0.18296388603075872
30,0.421458738178775,0.18306522835560998
31,0.4129899176764459,0.183015527120612
32,0.40450836097131415,0.18295984183289524
33,0.3911086299067629,0.18250199675330564
34,0.38114059403212747,0.1822490858946139
35,0.37338443002064475,0.18226749184008414
36,0.3644178398513569,0.18285060897438815
37,0.3564300971447756,0.17937282203917346
38,0.343655784677289,0.1791308866186293
39,0.33600302066370263,0.17601452796557573
40,0.3291349179010786,0.17557669743305224
41,0.3236847369379068,0.17569517498725404
42,0.31535146160463184,0.1736124864760023
43,0.3046598281351844,0.16989871998829245
44,0.29815435425405606,0.1673584019095628
45,0.29106431881322226,0.1670310990788703
46,0.2811430306913765,0.16356994771484692
47,0.2749035268468561,0.16375863912906954
48,0.2687929614879996,0.1644035535645711
49,0.2625868228453474,0.16390128768796836
50,0.2540452011843257,0.1645694796759949
51,0.248734015587006,0.16453117867468675
52,0.24375625201929063,0.1645633542110116
53,0.23665720790790273,0.16456721620731257
54,0.23088660456366875,0.16453335096736607
55,0.22554702533174764,0.16485693962911796
56,0.22101191540358592,0.1648295855797475
57,0.21582148346814548,0.16487573223085503
58,0.2079999595692986,0.16511552616001363
59,0.20096680104110992,0.1631905940435527
60,0.19654281550305874,0.1631163802977896
61,0.1920919819041788,0.16313814343971073
62,0.1860427089549828,0.16013186623686199
63,0.18207776372730564,0.1599938889754203
64,0.17819668963679877,0.1601554875579829
65,0.17238295554651661,0.16118825056911948
66,0.16660439340714067,0.16233110694657088
67,0.16287760003828047,0.16229839970633905
68,0.15937657836583605,0.16262598583904783
69,0.15433981604482744,0.16327021202196856
70,0.14913335569993713,0.16245943586555336
71,0.1460456980125439,0.1627770644379351
72,0.14276250566177964,0.16318041759457888
73,0.13983910969110946,0.16272833936874573
74,0.13536062766352802,0.1638426930690284
75,0.13242678764262625,0.16371621039583964
76,0.12976009537778152,0.16245076710709344
77,0.1272187092440712,0.16274038028343954
78,0.12464287584471775,0.16273739014003072
79,0.12082527132155504,0.16254461863037745
80,0.11846240348618263,0.16253063470381138
81,0.11497013972577076,0.16290703365690515
82,0.1128642418259239,0.16282204610622253
83,0.109436138697099,0.16281193188424345
84,0.10721938287468454,0.16314678164861113
85,0.1052562541459499,0.16339429160252614
86,0.1033124367451314,0.16338919140225713
87,0.10140833518974492,0.16367215715794747
88,0.0994198971586777,0.1636206056331062
89,0.0976286697722651,0.1638663354542865
90,0.09579499769249851,0.1638450840343944
91,0.0932224947642914,0.16399357840978224
92,0.09154510195694347,0.16395677302629966
93,0.08998895621949707,0.16419209206674132
94,0.0884846919280176,0.16445924158673617
95,0.08703813028888589,0.16444981689021415
96,0.08555536432589746,0.16467235837861502
97,0.08411635389370156,0.16488963984054425
98,0.08280315982772156,0.1648922795020116
99,0.081417369624432,0.1650364226797394
100,0.08015826469835119,0.16505705683108235
101,0.07893434145615537,0.1651001996992571
102,0.07776334553499689,0.1651450304416157
103,0.07654688385726142,0.16538501248479887
104,0.07537896769790263,0.16558276893343576
105,0.07392317704770858,0.1657053425989977
106,0.07281979537339617,0.16567937928598844
107,0.0714624653958101,0.16579807031617633
108,0.07048709891177067,0.16562327183581904
109,0.06951534960838088,0.1654561402251622
110,0.06855958242053527,0.16549634891133186
111,0.06735452540841148,0.16560606704285363
112,0.06646798517321242,0.16564771534750464
113,0.06534250759561437,0.16575429627159247
