feature,mean_importance
bridge,-1.0037327138467803e-06
bakery,-8.300634119157586e-07
residential_avg_building_area,-6.233736084055002e-07
all_arena,-6.169187474839867e-07
warehouses,-5.760376265957437e-07
all_park,-5.542435165798072e-07
all_plaza,-4.6524037677422585e-07
lag_all_landscaping,-4.2781063919072493e-07
lag_security_systems,-4.236297487247799e-07
lag_all_range,-3.6423762246178557e-07
shopping,-3.0940395699370703e-07
all_total_area,-2.624577321331536e-07
obstetrician_and_gynecologist,-2.537702036505229e-07
circus,-2.5315943827862963e-07
naturopathic_holistic,-2.3300220428429873e-07
lag_all_bar,-2.0731916651267005e-07
all_management,-2.0531922663990521e-07
junk_removal_and_hauling,-1.7850621986162364e-07
all_gym,-1.6812899109492913e-07
lag_all_equipment,-1.6564108271132403e-07
lag_diner,-1.6165898146246508e-07
all_mining,-1.509108725817861e-07
num_buildings,-1.4610752350185105e-07
computer_coaching,-1.389331494634175e-07
lag_all_station,-1.3835034340145655e-07
lag_all_advertising,-1.2658847790885048e-07
lag_attractions_and_activities,-1.2553840857460375e-07
lag_sign_making,-1.2463470090077317e-07
lag_retail_avg_building_area,-1.2120842605517164e-07
all_loans,-1.174959414650535e-07
all_design,-1.1699180196318856e-07
lag_hair_stylist,-1.1680883988280386e-07
lag_all_engineers,-1.1469506304790581e-07
lag_delicatessen,-1.0895353319240153e-07
lag_all_total_area,-1.0685972867375768e-07
lag_all_loans,-1.051508974311984e-07
hostel,-9.809153186716947e-08
airlines,-9.707968411293343e-08
lag_general_dentistry,-9.563727578701257e-08
bubble_tea,-9.471346025542303e-08
lag_chocolatier,-9.266592114567137e-08
all_venue,-9.256710934312689e-08
all_apartments,-8.913576957572254e-08
all_club,-8.619808549123508e-08
financial_advising,-8.600247775970631e-08
all_salon,-8.55102728080509e-08
lag_painting,-8.47384704466119e-08
barber,-8.188410400427899e-08
lag_all_league,-7.886931980646708e-08
lag_commercial_lsoa_area_ratio,-7.794195873473569e-08
lag_all_home,-7.6691968600701e-08
lag_all_facility,-7.649747269910102e-08
lag_all_center,-7.5034576753436e-08
lag_all_photography,-7.473288128653614e-08
public_relations,-7.350334394854731e-08
lag_office_lsoa_area_ratio,-6.996608869919163e-08
all_repair,-6.961197563156851e-08
all_museum,-6.767338535937426e-08
lag_supermarket,-6.353792374876554e-08
residential_total_area,-6.10347860658338e-08
lag_num_buildings,-5.866330846497375e-08
lag_steakhouse,-5.858666860925716e-08
all_tours,-5.8566775149667025e-08
lag_all_cafe,-5.2562451336438846e-08
lag_audiologist,-5.1926904121154995e-08
lag_bike_repair_maintenance,-5.1474745936343536e-08
lag_public_service_and_government,-5.1280969517279184e-08
all_cafe,-5.061627002737434e-08
lag_hair_replacement,-4.831309270147965e-08
lag_office_total_area,-4.773104553954433e-08
lag_b2b_science_and_technology,-4.640532529671818e-08
pharmacy,-4.311941689301576e-08
lag_all_team,-4.121295447839259e-08
lag_all_salon,-4.027736704012499e-08
lag_mosque,-3.9130405813067357e-08
lag_all_stores,-3.5689553783097925e-08
lag_car_wash,-3.5684203618583495e-08
lag_all_class,-3.339737557452114e-08
active_life,-3.195044125625353e-08
commercial_industrial,-3.15956288916326e-08
lag_all_medicine,-3.1447334119686984e-08
all_agents,-3.001485768903273e-08
lag_hearing_aids,-2.99336639901683e-08
books_mags_music_and_video,-2.9016865320214768e-08
all_clothing,-2.517566262799078e-08
sculpture_statue,-2.3873264016303494e-08
lag_caterer,-2.2618227241513224e-08
all_distribution,-2.2528529009652448e-08
church_cathedral,-1.8882990697634402e-08
lag_theatre,-1.8186723256137493e-08
lag_all_installation,-1.8097091198179557e-08
lag_all_production,-1.7872426249745292e-08
all_medicine,-1.7631970599220944e-08
lag_all_training,-1.7621962860423663e-08
arts_and_crafts,-1.7560158897838477e-08
lag_all_accommodation,-1.7363662887246237e-08
lag_doctor,-1.6577679477577e-08
key_and_locksmith,-1.6028473309110726e-08
lag_all_provider,-1.5888914178319775e-08
lag_brewery,-1.5572852300448362e-08
lag_rock_climbing_spot,-1.4704255218013323e-08
lag_personal_chef,-1.4137189917285895e-08
lag_airport,-1.4099741079857476e-08
lag_all_piercing,-1.3487837433314386e-08
all_program,-1.3104060864595158e-08
eat_and_drink,-1.2454582498999732e-08
lag_psychotherapist,-1.243948935863103e-08
all_rink,-1.2290323212385653e-08
swimming_pool,-1.2120458956366847e-08
lag_condominium,-1.1342942777471557e-08
lag_nutritionist,-1.100735521039121e-08
lag_all_laboratories,-1.0006635593607488e-08
lag_fashion,-9.903686969407916e-09
lag_all_schools,-9.84360315731776e-09
lag_all_education,-9.764539690175684e-09
acupuncture,-9.444300777379186e-09
lag_naturopathic_holistic,-7.649692738130077e-09
lag_all_consultants,-7.589494273403034e-09
lag_civil_rights_lawyers,-7.537078014122458e-09
lag_planetarium,-7.336117119891624e-09
escape_rooms,-7.21904990862545e-09
lag_all_supplies,-7.103175289814188e-09
lag_astrologer,-7.062119572665741e-09
lag_bowling_alley,-6.919507250922776e-09
all_home,-6.336863482748643e-09
lag_linen,-6.314641857538684e-09
lag_all_hospital,-5.689545392605663e-09
lag_coach_bus,-5.517658125837595e-09
lag_all_hall,-5.173143286988204e-09
supermarket,-5.126920638349347e-09
lag_electrician,-5.093640582191634e-09
b2b_jewelers,-5.0511815716166315e-09
all_course,-4.986238913849325e-09
lag_all_club,-4.957113860327511e-09
travel,-4.762247345969396e-09
lag_university_housing,-4.337660875069495e-09
lag_all_resort,-4.0271685174174485e-09
lag_hematology,-3.4419797274924623e-09
lag_all_businesses,-3.2555128115800605e-09
lag_escape_rooms,-3.1159936714778232e-09
lag_circus,-3.0899492863884935e-09
num_places,-3.016469143324557e-09
lag_b2b_textiles,-2.847487398310671e-09
tattoo,-2.7674049664979263e-09
videographer,-2.6837676704995032e-09
lag_coal_and_coke,-2.409705288813121e-09
canal,-2.2698816640046634e-09
lag_eatertainment,-2.1046132418338923e-09
lag_all_buyer,-2.083166301817315e-09
lag_dog_walkers,-1.9830851317109235e-09
lag_opera_and_ballet,-1.939643864623465e-09
lag_all_agents,-1.5797988290401676e-09
all_care,-1.4762645637455152e-09
lag_all_wear,-1.423659083311002e-09
lag_kitchen_and_bath,-1.2497262969434192e-09
auditorium,-1.0750436794135059e-09
lag_bed_and_breakfast,-7.994641581528889e-10
lag_baby_gear_and_furniture,-7.82913859499637e-10
lag_all_mill,-7.823444188461522e-10
luggage_storage,-6.817183631539987e-10
arcade,-5.681163526649689e-10
lag_sculpture_statue,-4.930561513434052e-10
vitamins_and_supplements,-3.3186626048685266e-10
lag_carpenter,-1.922509238909192e-10
lag_aromatherapy,-1.8553743932393265e-10
lag_all_accessories,-1.5577346539953108e-10
lag_mediator,-1.2978166995941675e-10
mosque,-8.186604823136757e-11
lag_all_restoration,-2.7075496036280296e-11
furniture_wholesalers,-2.39547116246807e-11
lag_chemical_plant,0.0
lag_all_camp,0.0
lag_chiropractor,0.0
lag_all_cleaning,0.0
stone_and_masonry,0.0
lag_all_broker,0.0
lag_boutique,0.0
steel_fabricators,0.0
lag_canal,0.0
lag_all_inspector,0.0
lag_campground,0.0
sign_making,0.0
lag_cabin,0.0
shutters,0.0
lag_business_signage,0.0
lag_chimney_sweep,0.0
speakeasy,0.0
