feature,mean_importance
num_places,-7.800112240352611e-07
lag_all_fair,-4.3269606141621485e-07
health_and_medical,-3.676097600900462e-07
retail_total_area,-3.44399869409767e-07
lag_parking,-3.305118555438473e-07
all_surgeon,-2.960013493300734e-07
all_consultant,-2.4917239180811273e-07
chiropractor,-2.2529017211395273e-07
lag_all_tours,-2.1822936112120716e-07
lag_residential_total_area,-2.0858563627911632e-07
all_clothing,-1.9619621927255643e-07
lag_all_agents,-1.9440304390549838e-07
lag_all_avg_building_area,-1.7259317778560998e-07
investing,-1.6021689980373076e-07
lag_all_designer,-1.5695601998585657e-07
all_pub,-1.4985650362611184e-07
all_hospital,-1.4804284835845233e-07
lag_health_and_medical,-1.4669892355723526e-07
lag_osteopath,-1.453458664642231e-07
all_center,-1.3018187121660006e-07
lag_all_manufacturer,-1.2076481280180082e-07
lag_retail_avg_building_area,-1.1425003692282259e-07
lag_lawyer,-1.1394506433051466e-07
all_station,-1.0576005638506915e-07
lag_all_business,-1.033390825379033e-07
residential_lsoa_area_ratio,-9.866749110549406e-08
electronics,-9.614258346610509e-08
lag_residential_avg_building_area,-9.422329240734399e-08
all_testing,-9.410603957194687e-08
lag_office_lsoa_area_ratio,-8.77720549112596e-08
all_estate,-8.333876612422764e-08
lag_residential_lsoa_area_ratio,-7.611002695423791e-08
lag_all_space,-7.417155464255158e-08
lag_spas,-7.1113995568223e-08
all_rental,-6.891777714688031e-08
lag_eyewear_and_optician,-6.788460697268613e-08
lag_all_pub,-6.768897912476861e-08
lag_occupational_safety,-6.688343667953824e-08
lag_theatrical_productions,-6.587712082670263e-08
lag_all_farm,-6.17253389513857e-08
auto_detailing,-6.073509444243892e-08
lag_counseling_and_mental_health,-5.600502271255607e-08
all_school,-5.4381900549164505e-08
all_lounge,-5.2888230658367526e-08
art_gallery,-5.266317421832051e-08
lag_fashion,-4.9071954165948785e-08
all_publisher,-4.8153232161038654e-08
all_psychologist,-4.7693653530612754e-08
lag_all_lounge,-4.370398978565938e-08
lag_all_consultant,-4.24789560022365e-08
lag_accountant,-3.842377168347235e-08
lag_river,-3.76226186850016e-08
lag_all_piercing,-3.6352680332999296e-08
