feature,mean_importance
all_center,-1.154054430767725e-05
eat_and_drink,-8.50252883954036e-06
all_park,-7.843847258774022e-06
all_plaza,-6.557553115995436e-06
all_hall,-6.261642607281303e-06
bubble_tea,-6.151042094044008e-06
all_agent,-4.320811275826246e-06
all_office,-3.619357539336675e-06
airport,-3.132907707758674e-06
railroad_freight,-2.119674082282899e-06
trusts,-2.0254873671681317e-06
all_preschool,-1.9744267072414075e-06
num_buildings,-1.953017646341812e-06
all_restoration,-1.9483854333571e-06
all_salon,-1.7395543988436889e-06
office_total_area,-1.7156289116652327e-06
office_lsoa_area_ratio,-1.7062118846558985e-06
all_management,-1.6376096370284223e-06
bakery,-1.6189141592747892e-06
all_club,-1.4880901846827244e-06
all_provider,-1.4827177901028029e-06
all_store,-1.4640764814927057e-06
all_goods,-1.3318533557676458e-06
all_hospital,-1.2399182990632155e-06
spas,-1.1333113847168002e-06
all_apartments,-1.1069580508380296e-06
all_agents,-9.930652979943183e-07
warehouses,-9.583211528626123e-07
record_label,-9.312921425287017e-07
public_service_and_government,-8.779619858758009e-07
home_developer,-8.744081799390377e-07
fountain,-8.054986436397316e-07
all_department,-7.24821297622228e-07
computer_coaching,-7.059298197407862e-07
all_supply,-5.603294656061073e-07
all_supplier,-5.366441245035927e-07
eyewear_and_optician,-4.852186311752064e-07
commercial_total_area,-4.7526143957133533e-07
embassy,-4.714415620777224e-07
all_venue,-4.624487036828783e-07
all_building,-4.4818970882561375e-07
all_course,-4.2605131500221117e-07
hostel,-3.8141003953243655e-07
all_school,-3.808043403268177e-07
reflexology,-3.719661907149922e-07
courthouse,-3.6962143487402276e-07
all_spa,-3.5340048184425984e-07
all_agencies,-3.529603823208664e-07
all_shop,-3.1130440224070937e-07
barber,-2.9813422389695765e-07
auto_detailing,-2.892290988217407e-07
all_gardening,-2.811433317402546e-07
brewery,-2.752767590234826e-07
all_total_area,-2.66240866933303e-07
all_wholesaler,-2.309960434708578e-07
all_station,-2.2962165841286627e-07
all_transportation,-2.2829473554859316e-07
kids_recreation_and_party,-2.1783713283802403e-07
all_arena,-1.9896456837943926e-07
all_repair,-1.9632462310623491e-07
atms,-1.9519180290445293e-07
all_massage,-1.7225515859252177e-07
parking,-1.7191193051177751e-07
all_farm,-1.515427237052866e-07
key_and_locksmith,-1.4500055851926897e-07
attractions_and_activities,-1.3452276626007751e-07
all_wear,-1.2779465755455344e-07
nutritionist,-1.1209068351903436e-07
all_restaurant,-1.0949482472582074e-07
funeral_services_and_cemeteries,-1.0243664599615741e-07
caterer,-8.93399266177486e-08
retail,-7.490043209145326e-08
skilled_nursing,-7.390247015000491e-08
psychotherapist,-7.291087641464921e-08
all_shelter,-6.201219407451033e-08
delicatessen,-6.16962168051066e-08
all_security,-6.06281587553297e-08
all_planning,-5.997899300932865e-08
vitamins_and_supplements,-5.511374928226305e-08
general_dentistry,-5.4230675748640584e-08
all_studio,-5.320088353701806e-08
banks,-5.308055400273653e-08
gastropub,-5.13452681021845e-08
all_class,-4.0559541005251356e-08
all_museum,-3.6517851623537764e-08
all_education,-3.615961255125518e-08
telecommunications,-3.468227170515758e-08
all_agency,-3.352717923313874e-08
campground,-3.0780825116310994e-08
pharmacy,-3.0000792475526035e-08
acupuncture,-2.979825608676436e-08
hearing_aids,-2.811276207439215e-08
luggage_storage,-2.1955144589592404e-08
all_publisher,-2.0764999300473904e-08
all_tours,-2.0099050375177755e-08
all_clothing,-1.48110306310038e-08
theatre,-1.387460252032604e-08
theatrical_productions,-1.307183896400257e-08
escape_rooms,-1.2461868627105209e-08
all_mining,-1.1961353287861208e-08
b2b_science_and_technology,-1.0453841813788493e-08
rock_climbing_spot,-1.0273544427278963e-08
all_trainer,-1.0209115421393102e-08
gelato,-8.231350794946296e-09
civil_rights_lawyers,-8.03579356262467e-09
all_metals,-7.233843014165355e-09
all_track,-5.341331731913926e-09
kitchen_and_bath,-4.972790255437917e-09
library,-4.92421754251255e-09
bed_and_breakfast,-4.917976016721336e-09
all_decor,-4.859987656611513e-09
outdoor_gear,-3.290994890942393e-09
all_counselor,-3.1537019896108516e-09
all_coach,-2.8972274049635352e-09
river,-2.1598007960050863e-09
b2b_textiles,-1.9838388624774174e-09
all_clinic,-1.8272198738496312e-09
chiropractor,-1.8200983608837075e-09
all_court,-1.818368158541632e-09
winery,-1.804890243848039e-09
engraving,-1.307702130924019e-09
all_florist,-1.306075441494161e-09
all_tinting,-1.2602654477454883e-09
horse_riding,-1.1983025040502355e-09
automotive,-8.146855519190754e-10
beach,-7.753791233426968e-10
all_instruction,-7.748641566004879e-10
masonry_concrete,-7.320587149168591e-10
podiatrist,-6.339157006664351e-10
all_rental,-5.40449755082181e-10
all_therapist,-5.006409045519352e-10
all_instructor,-4.0758867456266654e-10
all_testing,-2.9647158479822846e-10
cabin,-2.5465242253211103e-10
commercial_refrigeration,-2.3013445146942425e-10
distillery,-1.6984312033500003e-10
all_zoo,-1.6267130070811258e-10
theaters_and_performance_venues,-1.4931689240626523e-10
food_stand,-1.329037710667922e-10
urologist,-1.1932052233201359e-10
laser_tag,-1.0695249232149478e-10
chimney_sweep,-2.633592133976549e-11
plumbing,-4.875463948577144e-12
all_vehicles,-2.936184558292518e-12
studio_taping,0.0
stone_and_masonry,0.0
steel_fabricators,0.0
spray_tanning,0.0
speakeasy,0.0
genealogists,0.0
shutters,0.0
general_festivals,0.0
obstetrician_and_gynecologist,0.0
general_litigation,0.0
observatory,0.0
matchmaker,0.0
restaurant_wholesale,0.0
reiki,0.0
grain_elevators,0.0
gun_and_ammo,0.0
neurologist,0.0
hair_extensions,0.0
hair_replacement,0.0
handyman,0.0
radiologist,0.0
quay,0.0
all_psychologist,0.0
osteopath,0.0
rugby_pitch,0.0
superstore,0.0
gastroenterologist,0.0
wholesale_grocer,0.0
waxing,0.0
estate_liquidation,0.0
ethical_grocery,0.0
waterproofing,0.0
used_vintage_and_consignment,0.0
ophthalmologist,0.0
trains,0.0
ticket_sales,0.0
firework_retailer,0.0
all_contractors,0.0
hematology,0.0
orthodontist,0.0
all_exporter,0.0
occupational_safety,0.0
test_preparation,0.0
fruits_and_vegetables,0.0
television_service_providers,0.0
tattoo,0.0
furniture_reupholstery,0.0
orthopedist,0.0
furniture_wholesalers,0.0
synagogue,0.0
gardener,0.0
oil_refiners,0.0
psychic_medium,0.0
psychiatrist,0.0
process_servers,0.0
plasterer,0.0
planetarium,0.0
paintball,0.0
laboratory,0.0
laser_eye_surgery_lasik,0.0
metal_fabricator,0.0
pier,0.0
mediator,0.0
laundromat,0.0
media_news_website,0.0
law_enforcement,0.0
personal_chef,0.0
personal_assistant,0.0
permanent_makeup,0.0
linen,0.0
pension,0.0
lottery_ticket,0.0
pediatrician,0.0
patio_covers,0.0
magician,0.0
marble_and_granite_professionals,0.0
all_mill,0.0
painting,0.0
playground,0.0
karaoke,0.0
junkyard,0.0
jazz_and_blues,0.0
home_automation,0.0
private_jet_charters,0.0
musician,0.0
hospice,0.0
private_investigation,0.0
hot_tubs_and_pools,0.0
all_sitting,0.0
private_equity_firm,0.0
opera_and_ballet,0.0
housing_authorities,0.0
housing_cooperative,0.0
palace,0.0
all_washing,0.0
paint_your_own_pottery,0.0
all_billiards,0.0
all_rink,0.0
mountain,0.0
importers,0.0
all_landscaping,0.0
investing,0.0
iron_and_steel_industry,0.0
iron_work,0.0
jail_and_prison,0.0
mortgage_lender,0.0
ice_cream_and_frozen_yoghurt,0.0
oil_and_gas,0.0
exporters,0.0
all_consultants,0.0
all_remodeling,0.0
bathtub_and_sink_repairs,0.0
beer_wine_and_spirits,0.0
bike_repair_maintenance,0.0
all_charter,0.0
all_training,0.0
bookbinding,0.0
bookkeeper,0.0
all_camp,0.0
brasserie,0.0
business_consulting,0.0
all_stores,0.0
business_office_supplies_and_stationery,0.0
cafetaria,0.0
canal,0.0
all_inspector,0.0
car_wash,0.0
cardiologist,0.0
carpenter,0.0
cave,0.0
all_loans,0.0
chemical_plant,0.0
choir,0.0
christmas_trees,0.0
business_signage,0.0
all_field,0.0
bartender,0.0
all_classes,0.0
abuse_and_addiction_treatment,0.0
all_program,0.0
agriculture,0.0
airline,0.0
airlines,0.0
airport_shuttles,0.0
all_centers,0.0
aquarium,0.0
all_range,0.0
architecture,0.0
armed_forces_branch,0.0
aromatherapy,0.0
astrologer,0.0
auditorium,0.0
auto_customization,0.0
auto_manufacturers_and_distributors,0.0
auto_upholstery,0.0
automobile_leasing,0.0
all_accessories,0.0
b2b_food_products,0.0
all_dealers,0.0
b2b_furniture_and_housewares,0.0
b2b_hardware,0.0
b2b_rubber_and_plastics,0.0
baby_gear_and_furniture,0.0
circus,0.0
all_engineers,0.0
all_offices,0.0
doner_kebab,0.0
condominium,0.0
cricket_ground,0.0
data_recovery,0.0
diagnostic_imaging,0.0
dietitian,0.0
endodontist,0.0
endocrinologist,0.0
commercial_printer,0.0
donuts,0.0
drugstore,0.0
cottage,0.0
ear_nose_and_throat,0.0
embroidery_and_crochet,0.0
eatertainment,0.0
coach_bus,0.0
coal_and_coke,0.0
food_truck,1.2889608488626109e-11
pets,3.384636347776061e-11
marina,3.859122646551923e-11
wildlife_sanctuary,4.544649496681687e-11
structural_engineer,1.0123222896887482e-10
teeth_whitening,1.4385589881316975e-10
bowling_alley,1.5664860272650294e-10
junk_removal_and_hauling,4.229434366045861e-10
all_temple,4.490216944899768e-10
structure_and_geography,5.281878178646331e-10
emissions_inspection,6.796871651170832e-10
all_boarding,8.518390039191376e-10
b2b_jewelers,1.0033553858362822e-09
sculpture_statue,1.0752615233530076e-09
lodge,1.3637027928496258e-09
shades_and_blinds,1.3997969305977032e-09
hypnosis_hypnotherapy,1.8496628987458262e-09
all_institute,1.964740605603886e-09
performing_arts,2.043621627402948e-09
hiking_trail,2.1420295097287613e-09
land_surveying,2.450062621284655e-09
university_housing,2.5118139188279148e-09
all_companies,2.738193350196056e-09
arts_and_crafts,2.9463841519741017e-09
lake,3.0480907854864033e-09
all_artist,3.3326820673366257e-09
fashion,3.3853199837526657e-09
arcade,3.624434297366764e-09
all_cafe,3.740954106722354e-09
family_practice,3.813970245571466e-09
fishmonger,3.949484192163413e-09
all_surgeon,4.710230465111406e-09
all_market,4.7850014161198145e-09
all_food,4.791659760812472e-09
audiologist,4.971296271177612e-09
pet_breeder,5.015266765344981e-09
all_garden,5.324601907205195e-09
dog_walkers,5.508156050037681e-09
airport_terminal,6.080671017611372e-09
all_team,6.16922564363495e-09
all_supplies,6.214847517849566e-09
all_foods,6.808508541309398e-09
all_piercing,7.021877653385364e-09
movers,7.923237189185352e-09
motor_freight_trucking,8.281336890520429e-09
all_room,1.0270084050567227e-08
nurse_practitioner,1.0441010557028264e-08
steakhouse,1.0530086489406047e-08
desserts,1.3821454766354797e-08
monument,1.424902206563993e-08
sewing_and_alterations,1.6529860831965324e-08
mosque,1.682163014364948e-08
wills_trusts_and_probate,1.7532522791099916e-08
all_fair,1.8004991982230584e-08
all_space,1.8183533593923127e-08
chocolatier,1.818384295671784e-08
nature_reserve,1.8189363931681934e-08
all_business,1.846200499103657e-08
osteopathic_physician,1.8997189392113083e-08
swimming_pool,2.0641329331443905e-08
furniture_assembly,2.180895817630317e-08
dermatologist,2.2115980817738946e-08
radio_and_television_commercials,2.2262839694897704e-08
videographer,2.283423557051037e-08
all_architect,2.7285956177787494e-08
electronics,3.048212926581384e-08
all_photography,3.0984939084611034e-08
all_estate,3.2153229585334945e-08
screen_printing_t_shirt_printing,3.360084367893309e-08
builders,3.54318053706192e-08
all_installation,3.915385414215576e-08
retail_avg_building_area,3.944457095912202e-08
all_stadium,4.1026866589671765e-08
all_schools,4.1470071755305956e-08
all_contractor,4.431528025169865e-08
all_buyer,4.524263689400067e-08
all_removal,4.720370161934466e-08
all_insurance,5.197072958753918e-08
private_tutor,5.3218693617294954e-08
all_distribution,5.9258954763932815e-08
active_life,6.047575884092927e-08
all_organizations,6.342021174553215e-08
fertility,6.405468735974531e-08
hair_stylist,6.796070036839819e-08
all_laboratories,7.89508747568821e-08
health_and_medical,8.482917477405658e-08
boutique,9.075498664590296e-08
all_dentist,9.720212200516119e-08
commercial_lsoa_area_ratio,1.0193682365937222e-07
commercial_industrial,1.246894039790762e-07
all_therapy,1.3204226015971296e-07
residential_avg_building_area,1.3253156921737286e-07
public_relations,1.3619916715686088e-07
all_rentals,1.477464884005531e-07
all_media,1.4786647949887136e-07
electrician,1.4861729130864428e-07
kiosk,1.5580430588344666e-07
sign_making,1.6173060503080704e-07
veterinarian,1.634639261506826e-07
tiling,1.7303791362081855e-07
all_facility,1.7464551951712763e-07
all_lounge,1.7602408085359908e-07
optometrist,1.7949547995534434e-07
all_brokers,1.8398379686068917e-07
all_resort,1.9531426261604613e-07
all_production,2.416546342230393e-07
real_estate_investment,2.534705244937481e-07
all_church,2.5407434403038247e-07
lawyer,2.594298843720843e-07
accountant,2.720539117705666e-07
all_law,2.7386834019987957e-07
pet_groomer,2.9165234261062205e-07
counseling_and_mental_health,3.039276872742326e-07
all_cleaning,3.213424460632669e-07
residential_lsoa_area_ratio,3.371732128556028e-07
all_consultant,4.085488971974048e-07
college_university,4.892117585206972e-07
all_accommodation,4.914333051835528e-07
all_league,5.317045799001761e-07
all_care,5.475697108357813e-07
6_Xgboost_prediction,5.651891941525322e-07
currency_exchange,5.705326176394e-07
casino,5.710459370270525e-07
all_service,5.820791702465706e-07
all_house,5.918485838718262e-07
all_medicine,6.406058792721213e-07
num_places,6.55993159186458e-07
all_company,6.925165869006863e-07
b2b_apparel,6.942823447745879e-07
all_association,7.111022806245953e-07
shopping,1.0022833327796843e-06
roofing,1.008779681662119e-06
all_services,1.0570476834398412e-06
all_home,1.0594329976648545e-06
3_Default_RandomForest_prediction,1.060066188179789e-06
all_manufacturers,1.1157533639667315e-06
population,1.1411102593403082e-06
all_bar,1.1641347634829892e-06
all_broker,1.1806891309010486e-06
church_cathedral,1.2886050652941352e-06
all_gym,1.3200634266980728e-06
15_RandomForest_prediction,1.558379446108839e-06
naturopathic_holistic,1.577400712805978e-06
all_development,1.6079024696819357e-06
cinema,1.6478328157453522e-06
energy_equipment_and_solution,1.7783848759623947e-06
all_advertising,1.8412916560924095e-06
retail_total_area,1.8413717905842848e-06
financial_advising,1.842718239281673e-06
supermarket,1.933270755444537e-06
travel,2.016682840734501e-06
bridge,2.0491335979001434e-06
all_equipment,2.075102491866826e-06
all_counseling,2.087535373386111e-06
notary_public,2.110168030290585e-06
2_Default_CatBoost_prediction,2.1641754051268453e-06
all_design,2.4412759657664324e-06
diner,2.5136665983862063e-06
doctor,2.5467702780882145e-06
all_dealer,2.613540812656308e-06
commercial_avg_building_area,2.6493531401068975e-06
security_systems,2.7131590307493543e-06
hotel,2.780704854311823e-06
community_services_non_profits,2.847654109564197e-06
all_manufacturer,2.948762180790033e-06
all_businesses,3.0368541931083413e-06
all_organization,3.1398890521833546e-06
all_pub,3.221129921860772e-06
books_mags_music_and_video,3.238710625085684e-06
residential_total_area,3.6156731913098567e-06
all_designer,3.663607407041597e-06
psychic,4.166536135572077e-06
12_RandomForest_prediction,4.246636589440902e-06
office_avg_building_area,4.506981816755764e-06
all_entertainment,4.554164370829301e-06
14_RandomForest_prediction,4.750045230231915e-06
all_union,4.799613648645947e-06
art_gallery,5.308555515731153e-06
all_bookstore,5.5794022946223875e-06
13_RandomForest_prediction,6.043317778580998e-06
retail_lsoa_area_ratio,6.246103920041303e-06
4_Xgboost_prediction,6.899364387296828e-06
9_CatBoost_prediction,8.28526340210187e-06
7_Xgboost_prediction,8.321188042842513e-06
5_Xgboost_prediction,8.4962719893163e-06
all_lsoa_area_ratio,8.716870219722207e-06
all_avg_building_area,9.634667728468117e-06
8_CatBoost_prediction,1.2106247741029631e-05
10_CatBoost_prediction,1.2804962446365854e-05
Ensemble_prediction,1.352896247214371e-05
11_CatBoost_prediction,1.709164427322038e-05
1_Default_Xgboost_prediction,4.101164177846648e-05
