feature,mean_importance
airlines,-0.00037277166555662044
supermarket,-0.00034631344272828546
residential_lsoa_area_ratio,-0.0003411165248480896
all_lsoa_area_ratio,-0.00033540876738644143
pharmacy,-0.0003182640818899074
outdoor_gear,-0.00031464642847633397
security_systems,-0.00027535225759564574
residential_total_area,-0.00025926993633103025
all_centers,-0.00018422286593283154
all_removal,-0.00014610225924830412
barber,-0.00013899104131689932
all_studio,-0.00012048183538003187
all_room,-0.00011425710513955356
doctor,-0.00010941487330122235
active_life,-0.00010386091366495486
all_massage,-9.541575856155116e-05
movers,-8.885232876512661e-05
all_salon,-7.657503583272107e-05
luggage_storage,-7.503981216996358e-05
chemical_plant,-7.010864310152964e-05
all_goods,-6.48384488474818e-05
atms,-5.435104495720156e-05
all_management,-5.3166759064848804e-05
all_apartments,-5.281234895352926e-05
all_lounge,-5.2623963012016214e-05
boutique,-5.1387504171712674e-05
all_fair,-4.503380194881834e-05
sign_making,-4.1458959944923324e-05
home_automation,-4.107020108674031e-05
all_space,-3.9381665281551516e-05
all_accommodation,-3.9163041112788566e-05
population,-3.84695789202083e-05
junkyard,-3.5223369241277336e-05
all_organization,-3.475928840437903e-05
public_service_and_government,-3.390045206081993e-05
kiosk,-3.353911301972046e-05
general_dentistry,-3.153082045294075e-05
all_boarding,-3.1132499601965734e-05
all_stadium,-3.003773671115817e-05
b2b_apparel,-2.998379012204011e-05
24_RandomForest_prediction,-2.970182827184975e-05
playground,-2.650135648996632e-05
tattoo,-2.4647992691589903e-05
radio_and_television_commercials,-2.401948478340521e-05
carpenter,-2.358664441625691e-05
cottage,-2.3003326723136654e-05
laser_tag,-2.2545275528490504e-05
all_preschool,-2.0656848888550572e-05
delicatessen,-2.0649110139592252e-05
all_loans,-1.946162510151339e-05
all_artist,-1.8841991337881225e-05
auto_detailing,-1.8052810466978596e-05
chiropractor,-1.672537985896172e-05
auto_customization,-1.4138800382657025e-05
ticket_sales,-1.371181043393066e-05
all_track,-1.3453668096680138e-05
parking,-1.328730110809473e-05
linen,-1.1928514479503382e-05
casino,-1.1911821858534566e-05
all_contractors,-1.0838690897613246e-05
car_wash,-1.0581153598770986e-05
gastropub,-1.0145320680859937e-05
all_brokers,-9.593656890627411e-06
all_care,-9.344181972270605e-06
attractions_and_activities,-7.978307420447584e-06
b2b_jewelers,-7.547338896107814e-06
fashion,-7.040332728464049e-06
all_team,-6.844648180592827e-06
all_dealer,-5.869393736995798e-06
plasterer,-5.675530243243187e-06
b2b_rubber_and_plastics,-5.110624062759639e-06
business_signage,-4.766633994496283e-06
