feature,mean_importance
office_total_area,-3.3096199059209664e-06
all_avg_building_area,-2.6280029073473756e-06
all_publisher,-2.287431721069055e-06
retail_total_area,-2.0073717157785313e-06
residential_lsoa_area_ratio,-1.945293816580889e-06
all_entertainment,-1.355261619934507e-06
10_CatBoost_prediction,-1.3145086280076085e-06
all_management,-1.2614381328514987e-06
office_avg_building_area,-1.0380327848181159e-06
7_Xgboost_prediction,-8.146390994522972e-07
all_production,-7.179467248399267e-07
all_architect,-6.5690120994995e-07
num_places,-5.416350363766554e-07
all_contractor,-5.233680688089074e-07
retail_avg_building_area,-3.6266808119425836e-07
all_media,-3.554236083932243e-07
num_buildings,-3.521701604201273e-07
karaoke,-2.855469440975173e-07
15_RandomForest_prediction,-2.482923625380748e-07
all_counseling,-1.8773856764426417e-07
all_planning,-1.816146030558967e-07
all_station,-1.6979605558021967e-07
all_venue,-1.2780700080283292e-07
all_accommodation,-1.217632105910324e-07
travel,-6.950109088437129e-08
all_food,-5.3217802451747834e-08
courthouse,-4.595622777852894e-08
all_school,-4.5722566891470664e-08
psychotherapist,-4.0320821760789886e-08
all_advertising,-3.273166549198946e-08
motor_freight_trucking,-2.6961023649513162e-08
b2b_science_and_technology,-2.3833220646863967e-08
community_services_non_profits,-1.903999069512868e-08
all_gym,-1.8003344007838542e-08
osteopathic_physician,-1.533585322888696e-08
all_facility,-1.4664239599060434e-08
12_RandomForest_prediction,-1.4589466708192077e-08
barber,-1.1050799446327792e-08
all_coach,-1.061394617207789e-08
all_agency,-9.210578441003864e-09
church_cathedral,-9.057555132469267e-09
hostel,-6.2684661833724785e-09
public_service_and_government,-6.102172550903108e-09
mortgage_lender,-3.745348752223266e-09
screen_printing_t_shirt_printing,-2.8511420924591676e-09
all_salon,-2.104356522833451e-09
all_cleaning,-2.0826962642654116e-09
fertility,-2.0166737963174897e-09
supermarket,-1.9352348080915912e-09
escape_rooms,-1.5263840410923421e-09
active_life,-9.940010157880779e-10
banks,-8.889168891690769e-10
all_design,-6.783941332137462e-10
all_arena,-5.223798060755665e-10
kiosk,-4.951706055538147e-10
structural_engineer,-3.388661381635875e-10
wills_trusts_and_probate,0.0
laboratory,0.0
lake,0.0
kitchen_and_bath,0.0
kids_recreation_and_party,0.0
funeral_services_and_cemeteries,0.0
all_market,0.0
laser_eye_surgery_lasik,0.0
junkyard,0.0
junk_removal_and_hauling,0.0
jazz_and_blues,0.0
jail_and_prison,0.0
iron_work,0.0
iron_and_steel_industry,0.0
all_landscaping,0.0
key_and_locksmith,0.0
winery,0.0
laundromat,0.0
family_practice,0.0
all_fair,0.0
all_metals,0.0
all_counselor,0.0
metal_fabricator,0.0
mediator,0.0
media_news_website,0.0
wholesale_grocer,0.0
matchmaker,0.0
all_therapy,0.0
wildlife_sanctuary,0.0
masonry_concrete,0.0
marina,0.0
marble_and_granite_professionals,0.0
magician,0.0
luggage_storage,0.0
lottery_ticket,0.0
lodge,0.0
linen,0.0
library,0.0
law_enforcement,0.0
importers,0.0
laser_tag,0.0
all_rink,0.0
hypnosis_hypnotherapy,0.0
ice_cream_and_frozen_yoghurt,0.0
hair_stylist,0.0
hair_replacement,0.0
all_removal,0.0
hair_extensions,0.0
gun_and_ammo,0.0
grain_elevators,0.0
all_instructor,0.0
all_course,0.0
all_track,0.0
general_litigation,0.0
general_festivals,0.0
genealogists,0.0
gelato,0.0
gastropub,0.0
gastroenterologist,0.0
gardener,0.0
all_foods,0.0
furniture_wholesalers,0.0
furniture_reupholstery,0.0
all_manufacturers,0.0
furniture_assembly,0.0
fountain,0.0
health_and_medical,0.0
food_truck,0.0
food_stand,0.0
fruits_and_vegetables,0.0
all_gardening,0.0
housing_cooperative,0.0
all_sitting,0.0
hotel,0.0
hot_tubs_and_pools,0.0
all_department,0.0
hospice,0.0
horse_riding,0.0
all_boarding,0.0
financial_advising,0.0
home_developer,0.0
firework_retailer,0.0
fishmonger,0.0
all_decor,0.0
all_contractors,0.0
all_florist,0.0
all_companies,0.0
hiking_trail,0.0
hematology,0.0
hearing_aids,0.0
all_exporter,0.0
home_automation,0.0
all_home,0.0
neurologist,0.0
mountain,0.0
speakeasy,0.0
skilled_nursing,0.0
sign_making,0.0
shutters,0.0
shades_and_blinds,0.0
all_therapist,0.0
waxing,0.0
sewing_and_alterations,0.0
security_systems,0.0
sculpture_statue,0.0
all_instruction,0.0
rugby_pitch,0.0
rock_climbing_spot,0.0
river,0.0
restaurant_wholesale,0.0
reflexology,0.0
record_label,0.0
real_estate_investment,0.0
railroad_freight,0.0
radiologist,0.0
radio_and_television_commercials,0.0
quay,0.0
public_relations,0.0
spray_tanning,0.0
steakhouse,0.0
steel_fabricators,0.0
stone_and_masonry,0.0
veterinarian,0.0
used_vintage_and_consignment,0.0
urologist,0.0
university_housing,0.0
trusts,0.0
all_agents,0.0
vitamins_and_supplements,0.0
trains,0.0
tiling,0.0
ticket_sales,0.0
warehouses,0.0
all_psychologist,0.0
theatrical_productions,0.0
test_preparation,0.0
television_service_providers,0.0
telecommunications,0.0
teeth_whitening,0.0
tattoo,0.0
synagogue,0.0
swimming_pool,0.0
superstore,0.0
waterproofing,0.0
studio_taping,0.0
structure_and_geography,0.0
theaters_and_performance_venues,0.0
monument,0.0
psychic_medium,0.0
psychiatrist,0.0
paintball,0.0
paint_your_own_pottery,0.0
outdoor_gear,0.0
osteopath,0.0
orthopedist,0.0
orthodontist,0.0
optometrist,0.0
ophthalmologist,0.0
eyewear_and_optician,0.0
oil_refiners,0.0
oil_and_gas,0.0
occupational_safety,0.0
obstetrician_and_gynecologist,0.0
observatory,0.0
nutritionist,0.0
nurse_practitioner,0.0
notary_public,0.0
all_association,0.0
videographer,0.0
naturopathic_holistic,0.0
nature_reserve,0.0
musician,0.0
movers,0.0
painting,0.0
palace,0.0
all_mill,0.0
patio_covers,0.0
process_servers,0.0
private_tutor,0.0
private_jet_charters,0.0
private_investigation,0.0
private_equity_firm,0.0
all_washing,0.0
all_billiards,0.0
plumbing,0.0
all_plaza,0.0
playground,0.0
plasterer,0.0
psychic,0.0
planetarium,0.0
pier,0.0
pharmacy,0.0
all_zoo,0.0
pets,0.0
pet_groomer,0.0
pet_breeder,0.0
personal_chef,0.0
personal_assistant,0.0
permanent_makeup,0.0
pension,0.0
pediatrician,0.0
all_piercing,0.0
opera_and_ballet,0.0
exporters,0.0
ethical_grocery,0.0
beer_wine_and_spirits,0.0
all_garden,0.0
all_spa,0.0
all_rentals,0.0
beach,0.0
bathtub_and_sink_repairs,0.0
all_remodeling,0.0
all_stores,0.0
all_stadium,0.0
all_field,0.0
bartender,0.0
all_classes,0.0
all_bar,0.0
bakery,0.0
all_court,0.0
baby_gear_and_furniture,0.0
b2b_textiles,0.0
b2b_rubber_and_plastics,0.0
b2b_jewelers,0.0
b2b_hardware,0.0
all_dealers,0.0
bike_repair_maintenance,0.0
b2b_food_products,0.0
all_offices,0.0
bookbinding,0.0
all_transportation,0.0
business_signage,0.0
all_schools,0.0
business_office_supplies_and_stationery,0.0
all_supply,0.0
business_consulting,0.0
all_business,0.0
builders,0.0
all_temple,0.0
bubble_tea,0.0
bridge,0.0
brewery,0.0
brasserie,0.0
all_club,0.0
all_class,0.0
bowling_alley,0.0
boutique,0.0
all_camp,0.0
all_bookstore,0.0
books_mags_music_and_video,0.0
bookkeeper,0.0
all_training,0.0
cabin,0.0
all_mining,0.0
b2b_apparel,0.0
all_shelter,0.0
all_team,0.0
all_league,0.0
all_medicine,0.0
all_centers,0.0
airport_terminal,0.0
airport_shuttles,0.0
all_lounge,0.0
airport,0.0
airlines,0.0
airline,0.0
all_manufacturer,0.0
agriculture,0.0
all_supplier,0.0
all_program,0.0
all_education,0.0
acupuncture,0.0
abuse_and_addiction_treatment,0.0
all_clinic,0.0
office_lsoa_area_ratio,0.0
residential_total_area,0.0
all_apartments,0.0
all_equipment,0.0
aquarium,0.0
all_range,0.0
all_accessories,0.0
automotive,0.0
automobile_leasing,0.0
auto_upholstery,0.0
all_security,0.0
auto_manufacturers_and_distributors,0.0
all_insurance,0.0
auto_detailing,0.0
auto_customization,0.0
auditorium,0.0
audiologist,0.0
all_house,0.0
attractions_and_activities,0.0
atms,0.0
astrologer,0.0
arts_and_crafts,0.0
all_restoration,0.0
art_gallery,0.0
aromatherapy,0.0
armed_forces_branch,0.0
architecture,0.0
arcade,0.0
all_cafe,0.0
all_charter,0.0
campground,0.0
dietitian,0.0
diagnostic_imaging,0.0
desserts,0.0
dermatologist,0.0
all_vehicles,0.0
cafetaria,0.0
data_recovery,0.0
all_wear,0.0
all_farm,0.0
diner,0.0
currency_exchange,0.0
all_space,0.0
cottage,0.0
condominium,0.0
computer_coaching,0.0
all_artist,0.0
commercial_refrigeration,0.0
commercial_printer,0.0
commercial_industrial,0.0
all_agencies,0.0
cricket_ground,0.0
distillery,0.0
doctor,0.0
all_trainer,0.0
estate_liquidation,0.0
all_massage,0.0
all_testing,0.0
all_businesses,0.0
engraving,0.0
all_consultants,0.0
energy_equipment_and_solution,0.0
endodontist,0.0
endocrinologist,0.0
emissions_inspection,0.0
all_room,0.0
embroidery_and_crochet,0.0
electronics,0.0
electrician,0.0
eatertainment,0.0
eat_and_drink,0.0
ear_nose_and_throat,0.0
drugstore,0.0
donuts,0.0
doner_kebab,0.0
dog_walkers,0.0
all_supplies,0.0
coal_and_coke,0.0
delicatessen,0.0
all_inspector,0.0
canal,0.0
chemical_plant,0.0
chocolatier,0.0
all_loans,0.0
choir,0.0
all_clothing,0.0
christmas_trees,0.0
all_broker,0.0
cave,0.0
caterer,0.0
chimney_sweep,0.0
coach_bus,0.0
all_engineers,0.0
carpenter,0.0
all_surgeon,0.0
civil_rights_lawyers,0.0
cardiologist,0.0
all_tinting,0.0
all_laboratories,0.0
car_wash,0.0
all_installation,0.0
circus,0.0
chiropractor,0.0
b2b_furniture_and_housewares,9.891542111355742e-11
general_dentistry,1.6769387275821467e-10
all_organizations,1.93122066461434e-10
bed_and_breakfast,3.935008346904055e-10
mosque,4.883722157038826e-10
reiki,5.047055608471272e-10
all_brokers,5.811848263404169e-10
all_tours,6.110298772068535e-10
all_pub,9.904407434962537e-10
all_institute,1.0343979750385754e-09
podiatrist,1.5112937817523901e-09
all_buyer,3.1044103032288682e-09
commercial_total_area,3.567273697828888e-09
all_care,3.774222812906914e-09
all_designer,4.0231152115927876e-09
all_church,5.093699695150574e-09
14_RandomForest_prediction,5.2990038023451625e-09
all_organization,6.228967800724918e-09
roofing,9.384980410746868e-09
all_building,9.735635783056926e-09
housing_authorities,9.805854123874917e-09
all_shop,1.0006283487371339e-08
performing_arts,1.040085326841191e-08
all_hall,1.240958518027057e-08
land_surveying,1.2413840192056733e-08
fashion,1.3611765246928286e-08
retail,1.6779140886799158e-08
