feature,mean_importance
all_media,-9.554461839064372e-07
record_label,-8.796302132221363e-07
all_zoo,-3.577317221340216e-07
investing,-3.1563749157178646e-07
all_league,-2.800591992438516e-07
all_piercing,-2.75372037176159e-07
fashion,-2.717178168528055e-07
all_institute,-2.4457336450231987e-07
nutritionist,-2.1456854174915972e-07
all_companies,-1.967073322101364e-07
carpenter,-1.918926094118802e-07
all_food,-1.6123362280915155e-07
residential_lsoa_area_ratio,-1.5244364170059417e-07
eat_and_drink,-1.1873461114446945e-07
security_systems,-1.107868090360942e-07
all_room,-1.0936816219870072e-07
escape_rooms,-1.0014083165803755e-07
auto_customization,-9.650012088411074e-08
office_total_area,-9.1382819928004e-08
all_design,-8.740591865747684e-08
all_broker,-8.630712172604434e-08
all_manufacturers,-8.219350401705058e-08
commercial_avg_building_area,-8.189335546458442e-08
all_contractor,-7.860953515474135e-08
brewery,-6.836724985169567e-08
painting,-6.547034979200448e-08
public_service_and_government,-6.302810469986068e-08
all_resort,-6.208763797514607e-08
all_consultants,-5.836275934154123e-08
all_counseling,-5.691226272750073e-08
occupational_safety,-5.0562711596886434e-08
all_dealer,-4.7234888467533894e-08
doctor,-4.3651631177005836e-08
all_class,-4.361394688552411e-08
all_psychologist,-4.0346975995324977e-08
all_care,-4.021996991709914e-08
luggage_storage,-3.9150771487885704e-08
all_medicine,-3.848894174211977e-08
all_security,-3.829748101378676e-08
private_investigation,-3.7872993005161844e-08
pharmacy,-3.61016409054527e-08
all_installation,-3.55875141095197e-08
active_life,-3.364367100912308e-08
all_rentals,-3.3128041946813727e-08
all_massage,-3.2041968752641435e-08
all_club,-3.132945209801362e-08
supermarket,-3.019283768992577e-08
trusts,-2.9315374801171654e-08
all_space,-2.9025513485280513e-08
shopping,-2.820569577528944e-08
currency_exchange,-2.2594757731427456e-08
parking,-2.0959342570582307e-08
all_production,-2.063750127560894e-08
all_home,-1.9658664801658553e-08
population,-1.8923711649589986e-08
bookkeeper,-1.867520550392912e-08
all_insurance,-1.850908668038129e-08
notary_public,-1.593865324919368e-08
all_classes,-1.4691711108855067e-08
sewing_and_alterations,-1.3512005817274506e-08
b2b_science_and_technology,-1.0758083250735956e-08
all_gardening,-1.0711370344633431e-08
all_museum,-1.0476421880724595e-08
all_training,-9.886680496052974e-09
real_estate_investment,-9.769792929660673e-09
all_rink,-9.66345568472672e-09
housing_authorities,-9.313094623971903e-09
data_recovery,-9.27512016276477e-09
embassy,-8.685492351659526e-09
all_coach,-8.638603075811235e-09
radiologist,-7.743406112013562e-09
home_developer,-6.58235317746347e-09
fountain,-6.413914306269754e-09
christmas_trees,-6.021429629899083e-09
psychotherapist,-5.678616021323696e-09
acupuncture,-5.61222773023319e-09
airport,-5.028583067769054e-09
cabin,-4.924094695385521e-09
ophthalmologist,-4.849764608052295e-09
all_surgeon,-4.81340034289826e-09
all_church,-4.459880355206004e-09
all_bookstore,-4.292657677787344e-09
psychic,-4.0154845711698734e-09
canal,-3.967820516718085e-09
all_department,-3.95040428751708e-09
auto_manufacturers_and_distributors,-3.916606484064814e-09
opera_and_ballet,-3.783469818168027e-09
karaoke,-3.6711076881612168e-09
barber,-3.396710889785209e-09
eyewear_and_optician,-3.3516465045891912e-09
performing_arts,-3.0909084454861262e-09
all_clothing,-2.8809252218080217e-09
atms,-2.8203371062978224e-09
all_stadium,-2.5827049638125825e-09
all_mill,-2.5826303899998814e-09
armed_forces_branch,-2.0337299261353213e-09
all_florist,-1.85885375633281e-09
commercial_printer,-1.7909207342623465e-09
hypnosis_hypnotherapy,-1.7093068664466075e-09
private_equity_firm,-1.5090264108889808e-09
funeral_services_and_cemeteries,-1.3770211301734545e-09
lottery_ticket,-1.2371824736337119e-09
courthouse,-1.0591112187445323e-09
kitchen_and_bath,-9.698715614771204e-10
observatory,-8.294059199161306e-10
general_festivals,-7.652012294973227e-10
winery,-6.769352871692914e-10
business_signage,-6.275548318143958e-10
skilled_nursing,-6.094896777779477e-10
motor_freight_trucking,-4.666058812814982e-10
private_jet_charters,-4.0425465894835266e-10
quay,-3.467722026283921e-10
gelato,-3.341792550011968e-10
all_loans,-2.6328944632955566e-10
monument,-2.5332381379283603e-10
furniture_wholesalers,-2.4570258201267783e-10
diner,-2.062590852969356e-10
optometrist,-1.9612573758849582e-10
cottage,-1.8999819632100484e-10
all_manufacturer,-1.6021995835499527e-10
all_shelter,-1.4907480198805076e-10
all_brokers,-1.2431648000247025e-10
food_stand,-1.2368394558591542e-10
personal_chef,-1.1998736690026624e-10
psychiatrist,-1.191442030836409e-10
all_foods,-9.086643903876888e-11
drugstore,-4.5940033726346544e-11
speakeasy,-3.651604613304216e-11
nature_reserve,-3.636641174423238e-11
oil_refiners,-2.0448112711261066e-11
cave,-1.9425000925946165e-11
all_instruction,-1.414647404481082e-12
grain_elevators,0.0
synagogue,0.0
spray_tanning,0.0
steel_fabricators,0.0
handyman,0.0
home_automation,0.0
superstore,0.0
hair_replacement,0.0
shutters,0.0
hematology,0.0
studio_taping,0.0
gastroenterologist,0.0
hearing_aids,0.0
general_litigation,0.0
all_track,0.0
all_instructor,0.0
gun_and_ammo,0.0
fruits_and_vegetables,0.0
furniture_reupholstery,0.0
structure_and_geography,0.0
orthopedist,0.0
food_truck,0.0
wildlife_sanctuary,0.0
endocrinologist,0.0
endodontist,0.0
wholesale_grocer,0.0
energy_equipment_and_solution,0.0
waxing,0.0
waterproofing,0.0
wills_trusts_and_probate,0.0
all_testing,0.0
warehouses,0.0
videographer,0.0
estate_liquidation,0.0
veterinarian,0.0
teeth_whitening,0.0
ethical_grocery,0.0
used_vintage_and_consignment,0.0
all_counselor,0.0
urologist,0.0
university_housing,0.0
firework_retailer,0.0
fishmonger,0.0
trains,0.0
all_contractors,0.0
tiling,0.0
ticket_sales,0.0
theaters_and_performance_venues,0.0
test_preparation,0.0
television_service_providers,0.0
exporters,0.0
all_exporter,0.0
hot_tubs_and_pools,0.0
all_boarding,0.0
all_washing,0.0
all_billiards,0.0
magician,0.0
marina,0.0
masonry_concrete,0.0
playground,0.0
planetarium,0.0
pier,0.0
matchmaker,0.0
mediator,0.0
pets,0.0
metal_fabricator,0.0
mortgage_lender,0.0
mountain,0.0
musician,0.0
emissions_inspection,0.0
pet_groomer,0.0
pet_breeder,0.0
nurse_practitioner,0.0
personal_assistant,0.0
permanent_makeup,0.0
pension,0.0
pediatrician,0.0
patio_covers,0.0
paintball,0.0
paint_your_own_pottery,0.0
orthodontist,0.0
private_tutor,0.0
shades_and_blinds,0.0
lodge,0.0
linen,0.0
horse_riding,0.0
hospice,0.0
osteopath,0.0
sculpture_statue,0.0
screen_printing_t_shirt_printing,0.0
rugby_pitch,0.0
rock_climbing_spot,0.0
river,0.0
restaurant_wholesale,0.0
ice_cream_and_frozen_yoghurt,0.0
reiki,0.0
reflexology,0.0
importers,0.0
railroad_freight,0.0
iron_and_steel_industry,0.0
iron_work,0.0
radio_and_television_commercials,0.0
jail_and_prison,0.0
jazz_and_blues,0.0
junkyard,0.0
laboratory,0.0
lake,0.0
laser_eye_surgery_lasik,0.0
laser_tag,0.0
laundromat,0.0
law_enforcement,0.0
all_goods,0.0
process_servers,0.0
neurologist,0.0
engraving,0.0
all_schools,0.0
all_offices,0.0
all_charter,0.0
bookbinding,0.0
all_camp,0.0
brasserie,0.0
bridge,0.0
arcade,0.0
bubble_tea,0.0
agriculture,0.0
builders,0.0
all_restoration,0.0
business_office_supplies_and_stationery,0.0
cafetaria,0.0
all_inspector,0.0
car_wash,0.0
all_tinting,0.0
cardiologist,0.0
chemical_plant,0.0
chimney_sweep,0.0
choir,0.0
circus,0.0
bike_repair_maintenance,0.0
beer_wine_and_spirits,0.0
embroidery_and_crochet,0.0
astrologer,0.0
auditorium,0.0
all_team,0.0
auto_detailing,0.0
auto_upholstery,0.0
automobile_leasing,0.0
automotive,0.0
all_accessories,0.0
all_mining,0.0
all_dealers,0.0
b2b_jewelers,0.0
all_engineers,0.0
b2b_rubber_and_plastics,0.0
baby_gear_and_furniture,0.0
all_court,0.0
all_centers,0.0
airport_terminal,0.0
bartender,0.0
all_field,0.0
all_stores,0.0
all_remodeling,0.0
bathtub_and_sink_repairs,0.0
all_garden,0.0
b2b_textiles,0.0
civil_rights_lawyers,0.0
audiologist,0.0
all_farm,0.0
all_wear,0.0
dog_walkers,0.0
diagnostic_imaging,0.0
cricket_ground,0.0
aromatherapy,0.0
doner_kebab,0.0
commercial_refrigeration,0.0
ear_nose_and_throat,0.0
eatertainment,0.0
abuse_and_addiction_treatment,0.0
all_clinic,0.0
coal_and_coke,0.0
distillery,0.0
electrician,0.0
all_artist,0.0
all_laboratories,0.0
coach_bus,0.0
all_wholesaler,0.0
