feature,mean_importance
office_lsoa_area_ratio,-1.0590085541993944e-06
all_development,-2.9550337649351447e-07
all_management,-2.932758594924675e-07
all_apartments,-2.6961755625842756e-07
12_RandomForest_prediction,-2.411073612397822e-07
office_total_area,-2.1507084740356208e-07
all_food,-1.6988925580902999e-07
all_publisher,-1.5205933531274542e-07
all_total_area,-1.1870508506927301e-07
office_avg_building_area,-1.1245929453208522e-07
6_Xgboost_prediction,-1.1149944666220098e-07
naturopathic_holistic,-7.319669510583843e-08
public_relations,-6.581885635493025e-08
casino,-5.7511432661645225e-08
banks,-4.867817833908267e-08
all_office,-3.894961557400544e-08
builders,-3.5611470820018126e-08
hostel,-2.235955087928187e-08
all_salon,-2.087339111967845e-08
musician,-1.764308699773716e-08
psychotherapist,-1.3027768389412192e-08
telecommunications,-5.3630426617777385e-09
all_training,-4.12937667635413e-09
all_gym,-4.050476251106494e-09
all_hall,-8.185564254084392e-10
airport_terminal,-2.710505431213761e-20
boutique,-2.439454888092385e-20
all_photography,-2.439454888092385e-20
campground,-2.439454888092385e-20
all_instructor,-2.439454888092385e-20
all_piercing,-2.439454888092385e-20
all_clinic,-2.439454888092385e-20
urologist,-2.439454888092385e-20
paint_your_own_pottery,-2.439454888092385e-20
family_practice,-2.439454888092385e-20
observatory,-2.168404344971009e-20
private_tutor,-2.168404344971009e-20
auto_customization,-2.168404344971009e-20
pets,-2.168404344971009e-20
donuts,-2.168404344971009e-20
bakery,-2.168404344971009e-20
palace,-2.168404344971009e-20
b2b_furniture_and_housewares,-2.168404344971009e-20
opera_and_ballet,-2.168404344971009e-20
b2b_science_and_technology,-2.168404344971009e-20
all_mill,-2.168404344971009e-20
exporters,-2.168404344971009e-20
junk_removal_and_hauling,-2.168404344971009e-20
lottery_ticket,-2.168404344971009e-20
eatertainment,-2.168404344971009e-20
dog_walkers,-2.168404344971009e-20
all_trainer,-2.168404344971009e-20
all_vehicles,-2.168404344971009e-20
all_consultants,-2.168404344971009e-20
financial_advising,-2.168404344971009e-20
fishmonger,-2.168404344971009e-20
food_stand,-2.168404344971009e-20
all_supplies,-2.168404344971009e-20
funeral_services_and_cemeteries,-2.168404344971009e-20
all_course,-2.168404344971009e-20
all_arena,-2.168404344971009e-20
caterer,-2.168404344971009e-20
all_home,-2.168404344971009e-20
all_gardening,-2.168404344971009e-20
karaoke,-2.168404344971009e-20
all_goods,-2.168404344971009e-20
all_class,-2.168404344971009e-20
radio_and_television_commercials,-2.168404344971009e-20
