feature,mean_importance
all_lsoa_area_ratio,-0.004317754549141994
all_center,-0.001071279387178048
all_shelter,-0.0007195496883536156
all_designer,-0.0005381436879246526
all_supplier,-0.0004676501823728252
all_wholesaler,-0.00044718297974492003
all_temple,-0.00033269049572299815
pharmacy,-0.00031073178136833415
plumbing,-0.00022845855178018625
all_department,-0.00017814555033254242
eat_and_drink,-7.885796491857722e-05
brewery,-7.763319939518842e-05
health_and_medical,-7.109180031847906e-05
counseling_and_mental_health,-4.9613052913077824e-05
atms,-1.9547837690792046e-05
all_space,-1.1102230246251566e-17
all_stadium,-1.1102230246251566e-17
gardener,-1.1102230246251566e-17
population_658,-1.1102230246251566e-17
all_class,-1.1102230246251566e-17
travel,0.0
population_615,0.0
home_developer,0.0
veterinarian,0.0
topic_publisher,0.0
fountain,0.0
population_616,0.0
used_vintage_and_consignment,0.0
furniture_assembly,0.0
population_618,0.0
population_623,0.0
travel_agents,0.0
hearing_aids,0.0
general_dentistry,0.0
population_624,0.0
general_festivals,0.0
all_coach,0.0
hair_stylist,0.0
gym,0.0
population_595,0.0
food,0.0
warehouses,0.0
videographer,0.0
population_452,0.0
all_clothing,0.0
all_preschool,0.0
population_629,0.0
dermatologist,0.0
desserts,0.0
population_427,0.0
diner,0.0
all_course,0.0
doctor,0.0
population_426,0.0
population_412,0.0
all_organizations,0.0
donuts,0.0
all_institute,0.0
electrician,0.0
electronics,0.0
population_411,0.0
all_room,0.0
population_374,0.0
all_businesses,0.0
escape_rooms,0.0
population_064,0.0
eyewear_and_optician,0.0
fair,0.0
family_practice,0.0
window_washing,0.0
fashion,0.0
hostel,0.0
florist,0.0
telecommunications,0.0
all_pub,0.0
population_614,0.0
occupational_safety,0.0
optometrist,0.0
orthodontist,0.0
osteopath,0.0
osteopathic_physician,0.0
population_597,0.0
population_604,0.0
specialty_foods,0.0
population_603,0.0
population_602,0.0
sign_making,0.0
pet_sitting,0.0
plasterer,0.0
stadium_arena,0.0
podiatrist,0.0
population_601,0.0
psychic_medium,0.0
psychologist,0.0
psychotherapist,0.0
public_plaza,0.0
public_relations,0.0
public_service_and_government,0.0
radio_and_television_commercials,0.0
railroad_freight,0.0
real_estate_agent,0.0
real_estate_investment,0.0
resort,0.0
river,0.0
pool_billiards,0.0
steakhouse,0.0
population_606,0.0
naturopathic_holistic,0.0
interior_design,0.0
investing,0.0
junk_removal_and_hauling,0.0
key_and_locksmith,0.0
population_613,0.0
kiosk,0.0
swimming_pool,0.0
lake,0.0
land_surveying,0.0
laundromat,0.0
lawyer,0.0
library,0.0
linen,0.0
superstore,0.0
makeup_artist,0.0
population_610,0.0
all_media,0.0
massage,0.0
all_therapy,0.0
all_wear,0.0
population_609,0.0
metal_fabricator,0.0
all_metals,0.0
population_608,0.0
population_596,0.0
motor_freight_trucking,0.0
movers,0.0
all_venue,0.0
nature_reserve,0.0
housing_cooperative,0.0
roofing,0.0
all_market,0.0
population_469,0.0
all_apartments,0.0
all_manufacturer,0.0
arcade,0.0
all_architect,0.0
armed_forces_branch,0.0
population_674,0.0
all_museum,0.0
population_529,0.0
population_673,0.0
arts_and_crafts,0.0
all_facility,0.0
population_522,0.0
all_house,0.0
audiologist,0.0
all_rental,0.0
all_shop,0.0
auto_customization,0.0
auto_detailing,0.0
population_575,0.0
all_insurance,0.0
all_provider,0.0
auto_manufacturers_and_distributors,0.0
automotive,0.0
population_514,0.0
all_accessories,0.0
population_669,0.0
all_surgeon,0.0
b2b_science_and_technology,0.0
population_668,0.0
population_675,0.0
b2b_textiles,0.0
all_studio,0.0
all_church,0.0
population_838,0.0
population_816,0.0
all_avg_building_area,0.0
residential_avg_building_area,0.0
population_801,0.0
population_794,0.0
population_777,0.0
population_775,0.0
population_767,0.0
office_avg_building_area,0.0
office_lsoa_area_ratio,0.0
population_558,0.0
retail_avg_building_area,0.0
population_747,0.0
population_720,0.0
population_716,0.0
accountant,0.0
population_711,0.0
population_541,0.0
population_701,0.0
all_education,0.0
all_entertainment,0.0
all_restaurant,0.0
population_690,0.0
all_lounge,0.0
all_contractor,0.0
all_medicine,0.0
population_680,0.0
population_678,0.0
population_677,0.0
bakery,0.0
b2b_machinery_and_tools,0.0
cafetaria,0.0
population_648,0.0
all_union,0.0
all_building,0.0
canal,0.0
population_646,0.0
all_installation,0.0
car_window_tinting,0.0
all_counseling,0.0
population_644,0.0
population_481,0.0
casino,0.0
population_641,0.0
all_office,0.0
all_organization,0.0
chemical_plant,0.0
all_care,0.0
all_club,0.0
population_479,0.0
population_471,0.0
population_637,0.0
population_635,0.0
all_engineers,0.0
population_634,0.0
population_632,0.0
population_631,0.0
commercial_industrial,0.0
all_estate,0.0
population_470,0.0
computer_coaching,0.0
population_483,0.0
population_576,0.0
security_systems,0.0
all_supply,0.0
bed_and_breakfast,0.0
all_training,0.0
all_distribution,0.0
books_mags_music_and_video,0.0
all_salon,0.0
all_spa,0.0
population_657,0.0
population_493,0.0
boutique,0.0
population_652,0.0
bridge,0.0
population_508,0.0
all_production,0.0
population_511,0.0
barber,0.0
bubble_tea,0.0
builders,0.0
population_662,0.0
population_649,0.0
all_business,0.0
business_advertising,0.0
all_law,0.0
business_consulting,0.0
all_remodeling,0.0
all_garden,0.0
shades_and_blinds,1.1102230246251566e-17
population_450,1.1102230246251566e-17
sewing_and_alterations,1.1102230246251566e-17
population_520,1.1102230246251566e-17
population_548,1.1102230246251566e-17
vitamins_and_supplements,1.1102230246251566e-17
shopping,1.1102230246251566e-17
population_599,1.1102230246251566e-17
population_531,1.1102230246251566e-17
population_593,1.1102230246251566e-17
population_163,1.1102230246251566e-17
population_581,1.1102230246251566e-17
population_486,1.1102230246251566e-17
steel_fabricators,1.1102230246251566e-17
structure_and_geography,1.1102230246251566e-17
swimming_instructor,1.1102230246251566e-17
theatre,1.1102230246251566e-17
housing_authorities,1.1102230246251566e-17
retail,1.1102230246251566e-17
emissions_inspection,1.1102230246251566e-17
embassy,1.1102230246251566e-17
dog_walkers,1.1102230246251566e-17
all_trainer,1.1102230246251566e-17
all_clinic,1.1102230246251566e-17
currency_exchange,1.1102230246251566e-17
courthouse,1.1102230246251566e-17
all_dentist,1.1102230246251566e-17
community_services_non_profits,1.1102230246251566e-17
chocolatier,1.1102230246251566e-17
population_640,1.1102230246251566e-17
all_cleaning,1.1102230246251566e-17
all_transportation,1.1102230246251566e-17
all_management,1.1102230246251566e-17
all_station,1.1102230246251566e-17
bookstore,1.1102230246251566e-17
population_654,1.1102230246251566e-17
all_stores,1.1102230246251566e-17
all_dealer,1.1102230246251566e-17
all_repair,1.1102230246251566e-17
all_company,1.1102230246251566e-17
attractions_and_activities,1.1102230246251566e-17
all_restoration,1.1102230246251566e-17
population_693,1.1102230246251566e-17
acupuncture,1.1102230246251566e-17
accommodation,1.1102230246251566e-17
office_total_area,1.1102230246251566e-17
all_testing,1.1102230246251566e-17
screen_printing_t_shirt_printing,1.1102230246251566e-17
all_photography,1.1102230246251566e-17
population_564,1.1102230246251566e-17
private_investigation,1.1102230246251566e-17
all_piercing,1.1102230246251566e-17
pet_groomer,1.1102230246251566e-17
pet_boarding,1.1102230246251566e-17
all_mill,1.1102230246251566e-17
outdoor_gear,1.1102230246251566e-17
population_605,1.1102230246251566e-17
nurse_practitioner,1.1102230246251566e-17
notary_public,1.1102230246251566e-17
population_607,1.1102230246251566e-17
mortgage_lender,1.1102230246251566e-17
lodge,1.1102230246251566e-17
all_planning,1.1102230246251566e-17
landscaping,1.1102230246251566e-17
population_881,1.1102230246251566e-17
hotel,1.1102230246251566e-17
home_decor,1.1102230246251566e-17
all_removal,1.1102230246251566e-17
furniture_wholesalers,1.1102230246251566e-17
all_manufacturers,1.1102230246251566e-17
funeral_services_and_cemeteries,1.1102230246251566e-17
fruits_and_vegetables,1.1102230246251566e-17
food_stand,1.1102230246251566e-17
all_contractors,1.1102230246251566e-17
population_626,1.1102230246251566e-17
financial_advising,1.1102230246251566e-17
kitchen_and_bath,1.1102230246251566e-17
population_571,1.1102230246251566e-17
population_600,2.2204460492503132e-17
population_889,2.2204460492503132e-17
population_485,2.2204460492503132e-17
chiropractor,2.2204460492503132e-17
bowling_alley,2.2204460492503132e-17
cinema,2.2204460492503132e-17
all_hall,2.2204460492503132e-17
all_rentals,2.2204460492503132e-17
delicatessen,2.2204460492503132e-17
firework_retailer,2.2204460492503132e-17
all_goods,2.2204460492503132e-17
art_gallery,2.2204460492503132e-17
all_gardening,2.2204460492503132e-17
all_tours,2.2204460492503132e-17
all_park,2.2204460492503132e-17
monument,2.2204460492503132e-17
masonry_concrete,2.2204460492503132e-17
all_broker,2.2204460492503132e-17
nutritionist,2.2204460492503132e-17
all_team,2.2204460492503132e-17
population_000,2.2204460492503132e-17
performing_arts,2.2204460492503132e-17
active_life,2.2204460492503132e-17
psychic,2.2204460492503132e-17
population_519,3.3306690738754695e-17
university_housing,3.3306690738754695e-17
race_track,3.3306690738754695e-17
home_security,3.3306690738754695e-17
airport,3.3306690738754695e-17
all_supplies,4.4408920985006264e-17
kids_recreation_and_party,2.06803140775369e-06
commercial_lsoa_area_ratio,3.164134686927112e-05
hair_replacement,4.684869807783931e-05
all_association,8.293113881492342e-05
supermarket,0.0001306624726971628
mosque,0.0001311628083160099
all_companies,0.0001553546245641524
commercial_avg_building_area,0.00019278174992810594
num_buildings,0.00019545014084060286
trusts,0.00021396132084046117
all_development,0.00027460569318069614
spas,0.0003255548301761446
all_consultant,0.00037739039501683
all_equipment,0.00039371215655824575
all_bar,0.00043589717051167876
all_home,0.0005322004636674649
sports_club_and_league,0.0005681434986523404
commercial_total_area,0.0009010354057082948
all_cafe,0.0014918465566530314
retail_lsoa_area_ratio,0.0015354038963068639
residential_total_area,0.0015565489491845442
church_cathedral,0.001646068238830556
beach,0.0016963023877528461
all_service,0.0016968508471149834
all_store,0.0017265498306207826
college_university,0.002306497061146118
carpenter,0.0023167548249624303
parking,0.002464631211522228
retail_total_area,0.002741369961352291
painting,0.0030045375485312498
all_agencies,0.003299799842937867
residential_lsoa_area_ratio,0.0038633910622516087
all_hospital,0.004428474237002012
caterer,0.006092484193663083
all_school,0.00712924284970653
all_agency,0.008087355393997742
all_services,0.023832965537766627
all_total_area,0.1678087842655984
num_places,1.0412899975543666
