feature,mean_importance
caterer,-0.004833023260050667
key_and_locksmith,-0.0015625285926048227
all_building,-0.001093143946718167
all_salon,-0.0009437806997322995
retail_total_area,-0.0008057922440611431
commercial_total_area,-0.00047655822989800534
residential_total_area,-0.00033707712574708725
electrician,-0.0003015564155916306
all_store,-0.0002414761752981387
all_accessories,-0.0002135788714723419
all_consultant,-0.00018125601282358294
chiropractor,-0.00015569284487932934
accommodation,-0.00015402015113438194
all_park,-0.00014935657692152215
plumbing,-0.00013872663737767298
gym,-0.0001368599345543675
parking,-0.00013488722441384882
spas,-8.91114743574839e-05
all_trainer,-1.63453886362519e-05
all_agency,-6.552327714759442e-06
embassy,-2.2204460492503132e-17
all_contractor,-2.2204460492503132e-17
community_services_non_profits,-2.2204460492503132e-17
population_479,-2.2204460492503132e-17
population_701,-2.2204460492503132e-17
all_apartments,-2.2204460492503132e-17
population_767,-2.2204460492503132e-17
all_metals,-2.2204460492503132e-17
all_counseling,-2.2204460492503132e-17
b2b_textiles,-1.1102230246251566e-17
notary_public,-1.1102230246251566e-17
firework_retailer,-1.1102230246251566e-17
warehouses,-1.1102230246251566e-17
population_564,-1.1102230246251566e-17
all_equipment,-1.1102230246251566e-17
university_housing,-1.1102230246251566e-17
population_578,-1.1102230246251566e-17
florist,-1.1102230246251566e-17
population_599,-1.1102230246251566e-17
population_600,-1.1102230246251566e-17
all_business,-1.1102230246251566e-17
population_550,-1.1102230246251566e-17
all_cleaning,-1.1102230246251566e-17
all_tours,-1.1102230246251566e-17
population_163,-1.1102230246251566e-17
population_341,-1.1102230246251566e-17
performing_arts,-1.1102230246251566e-17
population_427,-1.1102230246251566e-17
all_mill,-1.1102230246251566e-17
swimming_instructor,-1.1102230246251566e-17
population_531,-1.1102230246251566e-17
eyewear_and_optician,-1.1102230246251566e-17
bed_and_breakfast,-1.1102230246251566e-17
steel_fabricators,-1.1102230246251566e-17
superstore,-1.1102230246251566e-17
all_course,-1.1102230246251566e-17
all_stores,-1.1102230246251566e-17
