0,0.5278143474817263,0.673871873930304
1,0.49213216900380014,0.6383050682260037
2,0.4808492239454889,0.6239754477082992
3,0.48652161853388126,0.6234257917586349
4,0.48511447691119536,0.6198556728659183
5,0.4839248697956977,0.62137916629942
6,0.4882771787494494,0.6308238873595454
7,0.4884938619215377,0.6279201463289977
8,0.4876112879467006,0.630751950349008
9,0.4853473343247944,0.6292874727177704
10,0.48432149248338924,0.6273710793939999
11,0.4815957057421857,0.6238784223745333
12,0.48046742870943787,0.6243802973485008
13,0.4766342606488843,0.6176484741576848
14,0.47911508249443263,0.6202114484151692
15,0.4747301423428041,0.6145993651156505
16,0.47289915592244197,0.612790857201022
17,0.47038455003870977,0.6159265326738597
18,0.46894799124967096,0.6120126043413145
19,0.4662980921199377,0.6073710382859014
20,0.4626518485069368,0.6072274322331455
21,0.46383582414781505,0.6074935700376559
22,0.46443714820977133,0.6107253142158647
23,0.46127437319808234,0.610104557111563
24,0.4615065306254106,0.6099503543650686
25,0.46128154245193126,0.6122466259930172
26,0.45924512009023444,0.6087550191073293
27,0.4592206782909802,0.6112334694581425
28,0.4604355325875004,0.6095365301523255
29,0.4595778219201647,0.6120000325240865
30,0.46045126911677825,0.6115537555173874
31,0.4602634355004841,0.6114451218710102
32,0.46046201825110344,0.6109319738762722
33,0.46101777345041933,0.6110271578924605
34,0.46053555584226225,0.6103640027808581
35,0.4602111059806416,0.6097459305674884
36,0.45944250806906717,0.6100092265517312
37,0.45848883718418154,0.6075645363853005
38,0.4586429561159416,0.6077767323336521
39,0.4590538002136882,0.6088478551414688
40,0.4586229884163462,0.6090318271112497
41,0.45674794478688224,0.6084050146919099
42,0.45689880476261285,0.6075813430887711
43,0.457641162012233,0.607795049390804
44,0.45710428455758806,0.6077937356686159
45,0.4571729847337021,0.6106724259345736
46,0.45665917253964644,0.610577141484595
47,0.4576731685239892,0.6109086024235223
48,0.4579816111305499,0.6108308125235004
49,0.4581393538164402,0.6103966814377834
50,0.4586004402087701,0.61097724575354
51,0.45960087139191014,0.6115611787030752
52,0.45990866833185207,0.612099027442693
53,0.4595847995520364,0.6129197639177029
54,0.4600180323208917,0.6136564601824034
55,0.4602900487476477,0.6135646205758497
56,0.460216749981845,0.6127640134561234
57,0.4605039036025792,0.6133844216138583
58,0.4608568369501627,0.6147151841185016
59,0.4602752375060068,0.613127551064095
60,0.46003015145491866,0.6125381469376964
61,0.46048477281767947,0.6118042009560931
62,0.4597201916400863,0.61198244173685
63,0.45962517295811817,0.6104322031876988
64,0.45964923657911416,0.6109265008539435
65,0.45902344975856724,0.6110019594363737
66,0.45850532667458704,0.6099685218815182
67,0.45866809342415216,0.6103645006283689
68,0.45801735239208574,0.6091262963403746
69,0.45798461453991146,0.6088078742834204
