feature,mean_importance
lag_palace,-0.000821131740746095
lag_all_goods,-0.0002783959592724039
lag_num_buildings,-0.0002773627798549505
all_restaurant,-0.00019639431436300204
lag_community_services_non_profits,-0.00015752519674235854
lag_all_stores,-0.0001486594070377989
lag_college_university,-8.950273326279179e-05
lag_retail_total_area,-7.062817039263925e-05
all_lsoa_area_ratio,-6.767375730820646e-05
lag_lawyer,-6.388450656866774e-05
all_agent,-4.696772306177488e-05
lag_fertility,-4.068154842402638e-05
lag_all_school,-3.208883793329731e-05
lag_all_organizations,-3.001847902818211e-05
lag_all_estate,-2.934922708496268e-05
lag_all_provider,-2.8392756188810874e-05
lag_eat_and_drink,-2.8304225390307636e-05
residential_lsoa_area_ratio,-2.6078303266729996e-05
all_training,-2.573282257516407e-05
lag_all_store,-2.305213133150241e-05
lag_all_agency,-2.0055954909781182e-05
all_park,-1.8435928244853184e-05
office_lsoa_area_ratio,-1.8038995762903464e-05
eat_and_drink,-1.7474437601305848e-05
lag_travel,-1.6083307256065105e-05
lag_all_restaurant,-1.5639100790598714e-05
lag_roofing,-1.4557322628427905e-05
lag_all_education,-1.4492142943234309e-05
lag_steakhouse,-1.432207570817301e-05
lag_commercial_total_area,-1.4251266462850243e-05
lag_all_agents,-1.411750922787336e-05
housing_authorities,-1.3794112339482467e-05
lag_currency_exchange,-1.2555616205234266e-05
lag_winery,-1.2038461685337509e-05
lag_hypnosis_hypnotherapy,-1.2004410407673306e-05
lag_all_cleaning,-1.19067031104092e-05
lag_key_and_locksmith,-1.09743249332106e-05
lag_lake,-9.889137223317856e-06
lag_chemical_plant,-9.73393914388554e-06
lag_all_advertising,-9.17938430661236e-06
lag_canal,-8.897270306895688e-06
all_estate,-8.345589589964231e-06
lag_all_dealer,-7.951628225488783e-06
kids_recreation_and_party,-7.849488418965044e-06
lag_all_center,-7.45426917844183e-06
lag_hostel,-7.061984206901961e-06
commercial_industrial,-6.756779176297911e-06
lag_all_broker,-6.109007122190313e-06
lag_all_shelter,-5.967338054413407e-06
banks,-5.938501770264004e-06
lag_motor_freight_trucking,-5.929986372965601e-06
lag_all_department,-5.888374044826783e-06
lag_television_service_providers,-5.079670049445983e-06
lag_trusts,-4.793355075638495e-06
all_league,-4.317777657592003e-06
lag_all_association,-4.288373999550288e-06
lag_all_lsoa_area_ratio,-4.128732305097582e-06
all_goods,-2.992295703807546e-06
lag_carpenter,-2.957948216830708e-06
attractions_and_activities,-2.5686583424944232e-06
lag_fruits_and_vegetables,-2.5547832572581085e-06
lag_mosque,-1.992149998530923e-06
psychic_medium,-1.6585445586358993e-06
lag_reiki,-4.123614851136992e-07
all_removal,0.0
lag_family_practice,0.0
paint_your_own_pottery,0.0
oil_refiners,0.0
lag_fishmonger,0.0
lag_firework_retailer,0.0
oil_and_gas,0.0
outdoor_gear,0.0
optometrist,0.0
lag_all_market,0.0
lag_all_counselor,0.0
osteopath,0.0
lag_all_sitting,0.0
gun_and_ammo,0.0
lag_health_and_medical,0.0
grain_elevators,0.0
psychic,0.0
psychiatrist,0.0
process_servers,0.0
lag_endocrinologist,0.0
lag_ice_cream_and_frozen_yoghurt,0.0
lag_energy_equipment_and_solution,0.0
lag_all_businesses,0.0
all_washing,0.0
