feature,mean_importance
accountant,-7.636431225503527e-06
key_and_locksmith,-2.0889821490323937e-06
all_restaurant,-1.7309631207367659e-06
all_security,-1.617837013716611e-06
all_total_area,-8.541044428540434e-07
all_spa,-7.596689458065942e-07
shopping,-7.082557100025451e-07
all_avg_building_area,-7.023817390359449e-07
all_store,-5.72480717583587e-07
acupuncture,-5.681341538617241e-07
office_avg_building_area,-1.8473132065343685e-07
all_cleaning,-1.4850419039975822e-07
residential_total_area,-1.1121969141910878e-07
bakery,-9.371187087802677e-08
commercial_total_area,-9.240023764034156e-08
population,-5.7822254980653905e-08
all_gym,-4.9818309009842866e-08
gastropub,-4.378756889826942e-08
all_estate,-4.17470251109177e-08
gardener,-4.1119655863878394e-08
barber,-3.844880451997956e-08
retail_avg_building_area,-3.183177582010918e-08
all_room,-3.1724086812759845e-08
cinema,-2.814202259141988e-08
all_station,-2.7283071469009763e-08
all_salon,-2.554090716623439e-08
funeral_services_and_cemeteries,-2.5441750434212128e-08
all_cafe,-2.3614198866583608e-08
office_total_area,-2.3323815028240867e-08
all_club,-2.1143393343260468e-08
supermarket,-2.1115630683901525e-08
books_mags_music_and_video,-1.9876066911843306e-08
all_law,-1.8260110197514016e-08
active_life,-1.4202505057534257e-08
retail,-1.3700744593791145e-08
all_therapy,-1.3321645517796663e-08
home_developer,-1.2736433551047177e-08
all_studio,-1.1411037956879952e-08
all_education,-1.0383923511743084e-08
kiosk,-9.069898061136798e-09
caterer,-8.782440964298372e-09
warehouses,-8.558506618328217e-09
all_organizations,-7.474793903595469e-09
theaters_and_performance_venues,-6.044951256394047e-09
junk_removal_and_hauling,-6.0143512112332595e-09
general_dentistry,-5.341777135758213e-09
food_stand,-5.325764204134904e-09
performing_arts,-5.211594490004887e-09
airport_terminal,-5.08448484726491e-09
automotive,-5.065744098887114e-09
theatrical_productions,-4.804999967296429e-09
plumbing,-4.7562068635783165e-09
all_wear,-4.275627514638649e-09
furniture_assembly,-3.914111249899582e-09
family_practice,-3.805338265334805e-09
art_gallery,-3.0751036664511357e-09
church_cathedral,-2.861473834029032e-09
all_home,-2.729403831593091e-09
podiatrist,-2.6671392472775337e-09
b2b_jewelers,-2.663243271927476e-09
all_manufacturers,-2.2453467983480712e-09
roofing,-2.2324821619587577e-09
all_remodeling,-2.04747775463959e-09
library,-1.8663220071715228e-09
all_course,-1.5132591015863477e-09
condominium,-1.4310797197253756e-09
all_league,-1.2586487266167712e-09
sign_making,-1.1288708540903714e-09
all_contractor,-1.0121417525862823e-09
all_buyer,-9.970588041679465e-10
all_trainer,-8.867138232059122e-10
computer_coaching,-8.556981036993236e-10
all_schools,-8.142095173427343e-10
arts_and_crafts,-6.984746842147722e-10
naturopathic_holistic,-6.345647953116557e-10
swimming_pool,-5.946991266271703e-10
civil_rights_lawyers,-5.867516021391527e-10
estate_liquidation,-4.199677005516187e-10
all_landscaping,-3.85235996953144e-10
all_house,-3.509702742042248e-10
all_plaza,-3.422910886276124e-10
all_temple,-1.9122697494364022e-10
boutique,-1.8363819175156935e-10
bubble_tea,-1.682103525018448e-10
bed_and_breakfast,-1.4940623035763569e-10
public_service_and_government,-1.4779150305909565e-10
all_loans,-1.1244696050081168e-10
all_brokers,-1.0735706677350533e-10
telecommunications,-1.047244161330482e-10
all_wholesaler,-1.0277628789391808e-10
all_supplies,-9.797500754080536e-11
all_massage,-5.334485959787669e-11
structural_engineer,-1.3568769846312827e-11
importers,0.0
all_gardening,0.0
linen,0.0
law_enforcement,0.0
ice_cream_and_frozen_yoghurt,0.0
jazz_and_blues,0.0
laser_eye_surgery_lasik,0.0
land_surveying,0.0
laboratory,0.0
iron_and_steel_industry,0.0
kitchen_and_bath,0.0
iron_work,0.0
jail_and_prison,0.0
junkyard,0.0
laser_tag,0.0
lake,0.0
engraving,0.0
housing_authorities,0.0
furniture_wholesalers,0.0
furniture_reupholstery,0.0
fruits_and_vegetables,0.0
all_foods,0.0
fountain,0.0
food_truck,0.0
all_exporter,0.0
all_food,0.0
gastroenterologist,0.0
all_florist,0.0
fishmonger,0.0
all_counselor,0.0
all_fair,0.0
eyewear_and_optician,0.0
exporters,0.0
ethical_grocery,0.0
escape_rooms,0.0
all_testing,0.0
all_contractors,0.0
housing_cooperative,0.0
gelato,0.0
general_festivals,0.0
hot_tubs_and_pools,0.0
hostel,0.0
hospice,0.0
horse_riding,0.0
all_boarding,0.0
home_automation,0.0
