feature,mean_importance
performing_arts,-1.0448180394763383e-06
all_pub,-9.969859490720998e-07
commercial_total_area,-5.245354309829192e-07
naturopathic_holistic,-5.047725600077833e-07
all_church,-4.4865416751783826e-07
all_center,-4.386723777963529e-07
all_production,-4.2741982190198996e-07
all_estate,-3.563855307487778e-07
all_club,-3.014527373947689e-07
bakery,-2.8401298420386573e-07
retail,-2.814322203389583e-07
all_planning,-2.4873298836906683e-07
all_arena,-2.1444605435446915e-07
all_facility,-2.0684057658078025e-07
all_supplies,-2.051686832346122e-07
electronics,-2.037428051405093e-07
health_and_medical,-2.0116479384164535e-07
all_salon,-1.8612631168747113e-07
family_practice,-1.8378011456757085e-07
all_shop,-1.7455535058786815e-07
all_manufacturers,-1.7174598514236608e-07
all_cafe,-1.627590082796092e-07
travel,-1.580766476431554e-07
all_advertising,-1.489754317257635e-07
all_development,-1.4698349140532945e-07
supermarket,-1.4529051075325957e-07
all_bar,-1.4298276267188426e-07
bridge,-1.3540043470379758e-07
all_service,-1.3080490891969762e-07
all_class,-1.2913872858420256e-07
all_store,-1.0087951854821594e-07
all_gym,-9.786447516393291e-08
all_laboratories,-8.98746922983889e-08
eat_and_drink,-8.960592250853661e-08
all_design,-8.266036344905864e-08
all_tours,-7.636397097696732e-08
shopping,-6.9301384829831e-08
desserts,-6.572932031102867e-08
all_trainer,-5.85343114097283e-08
all_photography,-5.655916571605126e-08
all_dentist,-5.188636421506442e-08
all_station,-5.146527127289336e-08
osteopathic_physician,-4.990885541844488e-08
record_label,-4.8865829588983107e-08
chiropractor,-4.41934803099828e-08
all_testing,-4.364246893631923e-08
all_consultant,-4.350458632417306e-08
all_institute,-4.295882841526933e-08
all_business,-4.26219695612328e-08
office_avg_building_area,-3.962131789807217e-08
all_preschool,-3.7593818098139786e-08
funeral_services_and_cemeteries,-3.425630647691311e-08
all_rink,-3.359215423497569e-08
caterer,-3.185302532131024e-08
all_dealer,-2.9458331451440133e-08
bubble_tea,-2.910773027505598e-08
bike_repair_maintenance,-2.726281786942156e-08
all_bookstore,-2.7247399016954235e-08
donuts,-2.6322617660602958e-08
all_league,-2.406266208598531e-08
motor_freight_trucking,-2.276892259309084e-08
commercial_industrial,-2.1313125110887813e-08
public_service_and_government,-2.10486468589288e-08
mosque,-1.9141480303863656e-08
all_management,-1.8315589076166567e-08
fashion,-1.778514887798029e-08
kiosk,-1.776280928125778e-08
all_therapy,-1.7345978076902662e-08
auto_manufacturers_and_distributors,-1.5598091907978266e-08
all_resort,-1.4777664910437308e-08
hair_stylist,-1.4558391151674654e-08
all_media,-1.405328643080256e-08
jazz_and_blues,-1.3503048805862233e-08
computer_coaching,-1.2822982787105882e-08
monument,-1.0172297244562755e-08
junk_removal_and_hauling,-9.420085968049413e-09
sewing_and_alterations,-8.616079727028662e-09
car_wash,-8.607738780438837e-09
builders,-8.588111583575353e-09
all_insurance,-8.390241715201016e-09
acupuncture,-8.370382082232122e-09
all_stadium,-8.3507076792196e-09
active_life,-7.756058183188287e-09
airport_shuttles,-6.515147403332881e-09
theatrical_productions,-6.270968791554471e-09
roofing,-5.744833915708966e-09
psychic,-5.412596683628283e-09
movers,-4.93449055319361e-09
winery,-4.7340873169813894e-09
musician,-3.701214854253418e-09
all_coach,-3.577363149074664e-09
baby_gear_and_furniture,-3.5008664975918082e-09
bookkeeper,-2.984707658875926e-09
business_signage,-2.9065140848386117e-09
tattoo,-2.739429768142435e-09
podiatrist,-2.6628965884260704e-09
all_garden,-2.5453367758130847e-09
armed_forces_branch,-1.9681865890438904e-09
all_agents,-1.935778125357226e-09
all_therapist,-1.840107775509948e-09
key_and_locksmith,-1.7164853290384815e-09
electrician,-1.5732196589226632e-09
hiking_trail,-1.5713661075824714e-09
automotive,-1.4390403799976287e-09
all_court,-1.3482254124954468e-09
real_estate_investment,-1.2024116872276091e-09
all_house,-1.177075080588115e-09
all_supplier,-1.049793363455914e-09
personal_assistant,-1.043911895572396e-09
all_businesses,-1.0207792657180486e-09
brasserie,-9.78790338457768e-10
dermatologist,-9.583141488093017e-10
general_festivals,-8.911738937932338e-10
ethical_grocery,-6.3378333848695e-10
dog_walkers,-6.224471592992074e-10
canal,-5.302233487434137e-10
steel_fabricators,-4.425872494911347e-10
occupational_safety,-4.216113348484815e-10
furniture_assembly,-2.4611204631745263e-10
permanent_makeup,-2.3927577873840987e-10
bed_and_breakfast,-1.5212372231446528e-10
aquarium,-9.184038691763089e-11
embroidery_and_crochet,-8.09641772313405e-11
superstore,-2.236834101190105e-12
gelato,0.0
general_litigation,0.0
all_instructor,0.0
genealogists,0.0
all_track,0.0
studio_taping,0.0
swimming_pool,0.0
horse_riding,0.0
stone_and_masonry,0.0
hair_replacement,0.0
spray_tanning,0.0
gastroenterologist,0.0
hospice,0.0
hearing_aids,0.0
hematology,0.0
speakeasy,0.0
skilled_nursing,0.0
all_decor,0.0
home_automation,0.0
all_boarding,0.0
grain_elevators,0.0
all_mill,0.0
fruits_and_vegetables,0.0
gardener,0.0
wills_trusts_and_probate,0.0
wildlife_sanctuary,0.0
wholesale_grocer,0.0
waterproofing,0.0
estate_liquidation,0.0
warehouses,0.0
videographer,0.0
urologist,0.0
exporters,0.0
all_counselor,0.0
university_housing,0.0
all_market,0.0
tiling,0.0
fertility,0.0
financial_advising,0.0
ticket_sales,0.0
firework_retailer,0.0
fishmonger,0.0
theaters_and_performance_venues,0.0
all_florist,0.0
all_exporter,0.0
food_stand,0.0
food_truck,0.0
fountain,0.0
all_foods,0.0
hot_tubs_and_pools,0.0
test_preparation,0.0
television_service_providers,0.0
teeth_whitening,0.0
synagogue,0.0
all_sitting,0.0
iron_and_steel_industry,0.0
sign_making,0.0
private_equity_firm,0.0
all_washing,0.0
all_billiards,0.0
matchmaker,0.0
media_news_website,0.0
metal_fabricator,0.0
all_metals,0.0
all_plaza,0.0
playground,0.0
planetarium,0.0
all_consultants,0.0
pier,0.0
all_zoo,0.0
mountain,0.0
pets,0.0
pet_groomer,0.0
nature_reserve,0.0
palace,0.0
paintball,0.0
paint_your_own_pottery,0.0
outdoor_gear,0.0
pediatrician,0.0
ophthalmologist,0.0
