feature,mean_importance
all_shop,-0.0006897211027236505
population,-0.0004982440413269674
residential_total_area,-0.00036218949893401797
all_photography,-0.0003414296609455136
all_store,-0.0003112980005614774
all_estate,-0.00030645925769445803
bridge,-0.0002925299641235779
all_apartments,-0.0002681951499178936
shopping,-0.00025087316922473013
retail,-0.00023332100997207615
security_systems,-0.0002202071182760834
all_coach,-0.00021005269020427653
all_gym,-0.00019614930189555403
art_gallery,-0.00019387620267289352
movers,-0.00019228738060728112
atms,-0.00019205546285840924
all_broker,-0.000160943240100353
all_architect,-0.00013531302418771097
all_centers,-0.00012816277789425845
eat_and_drink,-0.00011377628528735917
data_recovery,-0.00010716343652200644
builders,-0.00010575616542555233
all_church,-0.00010568538048663089
pharmacy,-0.00010307658031091237
all_buyer,-9.402268706816263e-05
osteopathic_physician,-8.690565545343976e-05
all_installation,-8.576182316630821e-05
all_facility,-7.875129070951114e-05
all_venue,-7.655526066591145e-05
all_office,-7.638802738109129e-05
mosque,-7.177529110865554e-05
brewery,-6.460275188256981e-05
veterinarian,-6.366998893130305e-05
electrician,-6.165972081267901e-05
all_camp,-6.163918511299382e-05
nutritionist,-6.150986842485828e-05
all_arena,-5.811588680294521e-05
all_plaza,-5.795216418522653e-05
roofing,-5.284659264732649e-05
all_court,-4.93611151695994e-05
college_university,-4.821852288006134e-05
all_wholesaler,-4.7994531569051094e-05
funeral_services_and_cemeteries,-4.716846740520087e-05
office_lsoa_area_ratio,-4.633480709708149e-05
all_studio,-4.544660979470816e-05
all_boarding,-4.3573754353631865e-05
hearing_aids,-4.288556338323257e-05
laser_tag,-4.14195015568497e-05
all_designer,-3.903116281583907e-05
all_food,-3.3890660301294506e-05
railroad_freight,-3.1296743192077425e-05
books_mags_music_and_video,-3.0215012524148488e-05
all_artist,-3.0203269920170418e-05
b2b_furniture_and_housewares,-2.964201710707881e-05
sculpture_statue,-2.9226410738159014e-05
linen,-2.869129170851581e-05
steakhouse,-2.822016678845074e-05
all_repair,-2.8144070642366346e-05
luggage_storage,-2.7767602376882472e-05
bakery,-2.7244220944344643e-05
all_space,-2.6487630240001892e-05
gardener,-2.641437330292984e-05
swimming_pool,-2.131582723465808e-05
all_contractors,-1.9537003180691848e-05
junkyard,-1.7870823845989038e-05
auto_detailing,-1.7344476235614524e-05
podiatrist,-1.3570259074147107e-05
used_vintage_and_consignment,-1.282220306380033e-05
all_washing,-1.279566421132916e-05
all_consultants,-1.1742581284501785e-05
structural_engineer,-1.1622937065969285e-05
all_trainer,-1.0524188930260969e-05
all_therapy,-9.459111095422301e-06
hypnosis_hypnotherapy,-9.359634307404275e-06
all_remodeling,-9.170709646988407e-06
condominium,-8.739594140105833e-06
commercial_refrigeration,-8.589219990340347e-06
all_florist,-6.645104983138417e-06
laundromat,-5.4018667336341865e-06
all_zoo,-4.699644117311941e-06
embroidery_and_crochet,-2.802206856966638e-06
bike_repair_maintenance,-2.7006208667246233e-06
delicatessen,-2.6350861191404285e-06
fountain,-1.8330345431527562e-06
all_supply,-1.800226796000448e-06
theatrical_productions,-1.4355993143699841e-06
all_rentals,-1.083724719896928e-06
all_shelter,-2.8305604404810225e-07
chiropractor,-1.802897604097353e-07
all_restoration,-1.3239614449211957e-08
jazz_and_blues,0.0
jail_and_prison,0.0
all_counselor,0.0
eyewear_and_optician,0.0
iron_and_steel_industry,0.0
investing,0.0
fashion,0.0
fertility,0.0
financial_advising,0.0
