feature,mean_importance
population,-0.00278652012780965
lag_num_places,-0.0022915241407861554
lag_all_restaurant,-0.0013143254119431735
all_store,-0.0010028935843383268
lag_art_gallery,-0.0008120514315540839
all_center,-0.0005885831140778231
lag_travel,-0.0005542346334333592
lag_commercial_printer,-0.00048378336693928327
lag_theatre,-0.0004023198181692389
lag_all_shop,-0.00040036708749513483
lag_warehouses,-0.000392172920972389
lag_all_building,-0.00038482237797864415
lag_key_and_locksmith,-0.0003670735612983034
lag_all_spa,-0.000363911872632694
electrician,-0.0003610841961599109
lag_all_tinting,-0.0003482991760179521
retail,-0.000329467337898226
lag_all_preschool,-0.0003294393032796661
lag_office_lsoa_area_ratio,-0.00032738511746250866
bridge,-0.00031994461092371695
lag_community_services_non_profits,-0.00030246986989899136
lag_all_trainer,-0.00030194993573071647
college_university,-0.00027468546268689665
all_education,-0.00025341143839093807
all_coach,-0.000250861130851765
lag_lodge,-0.0002498435307950686
all_shop,-0.0002458407876028912
lag_roofing,-0.00022503409191436673
all_cleaning,-0.00022070268067091446
lag_all_supplies,-0.00020808823511588858
laser_tag,-0.00020641454674011906
pharmacy,-0.00020544893865361846
lag_airport,-0.0002019428469856699
barber,-0.00019145596193245184
lag_plumbing,-0.00018487097969791533
lag_housing_cooperative,-0.0001830612272879728
lag_commercial_industrial,-0.000182553516927908
lag_delicatessen,-0.0001776355452191458
lag_radiologist,-0.0001764510078967496
lag_supermarket,-0.00017264559044610772
lag_all_plaza,-0.00016448306277192515
all_dealer,-0.0001620215857517926
lag_naturopathic_holistic,-0.00016176406302819134
lag_eyewear_and_optician,-0.00016097591081560837
lag_home_developer,-0.00015778080600613585
all_church,-0.0001548606128336183
lag_all_gym,-0.0001479691291438767
lag_coach_bus,-0.00014583377997621217
lag_private_tutor,-0.00013888356961189174
all_farm,-0.00013685065553680208
lag_structural_engineer,-0.0001326107054197445
lag_all_architect,-0.00012986537926684694
lag_residential_total_area,-0.00012940046973147767
lag_accountant,-0.0001286011561006939
lag_all_dealer,-0.00012785676717348428
lag_beach,-0.00012319954966530933
all_estate,-0.0001216425233741214
lag_winery,-0.00012014149308720024
all_care,-0.00011963216728489989
lag_business_consulting,-0.00011935105082367947
lag_bridge,-0.00011883371160770206
lag_used_vintage_and_consignment,-0.00011794385763641557
lag_all_supplier,-0.00011729722158324574
lag_all_contractors,-0.00011660480397506223
lag_all_artist,-0.00011522297789068325
lag_all_education,-0.00011418792653083987
lag_all_boarding,-0.00011372740894797229
lag_all_lounge,-0.0001107056158666131
junkyard,-0.00011051122714441641
lag_all_company,-0.00010633553229381088
lag_all_wholesaler,-0.00010374574649344437
lag_auto_detailing,-0.00010201715788039633
lag_astrologer,-0.00010080414064717047
lag_retail_avg_building_area,-0.00010065726503658557
lag_lake,-0.00010006960022550526
bakery,-9.720069789636021e-05
lag_aquarium,-9.689073052754349e-05
