feature,mean_importance
all_station,-0.0006019898124433931
all_organizations,-0.0005043710869999552
hotel,-0.0004774200823636443
all_lsoa_area_ratio,-0.0004435603253217013
4_Xgboost_prediction,-0.00031809849355994845
17_Xgboost_prediction,-0.00024331615405824846
38_Xgboost_prediction,-0.0002392981674191219
electrician,-0.00022470152251949927
spas,-0.00013348106058250764
all_transportation,-0.00011201087207617366
48_Xgboost_prediction,-0.0001069760392752861
num_buildings,-0.00010176543827058459
34_Xgboost_prediction,-0.00010172110650636945
42_RandomForest_prediction,-0.00010081806777341162
church_cathedral,-9.8155261595545e-05
population,-8.804379847683341e-05
all_museum,-7.651442885836524e-05
all_team,-7.422553490030737e-05
all_school,-7.361051863046253e-05
counseling_and_mental_health,-7.278421157747017e-05
all_services,-7.159957985347631e-05
all_agency,-6.423201782593813e-05
residential_total_area,-5.582742441730959e-05
all_rentals,-5.570890391097816e-05
all_league,-5.433970844997971e-05
b2b_furniture_and_housewares,-4.711762677627185e-05
all_studio,-3.8831316284093643e-05
all_psychologist,-3.795945398847867e-05
all_total_area,-3.7856341824527015e-05
all_shop,-3.730596519906371e-05
airport_shuttles,-3.665200381002265e-05
cinema,-3.6421121000052015e-05
all_media,-3.2580382840263766e-05
all_manufacturer,-3.058058292839672e-05
all_farm,-3.054051468683872e-05
all_management,-2.9908523528321408e-05
all_businesses,-2.4156874913283664e-05
all_dealer,-2.3770764344777095e-05
all_preschool,-2.126610841706178e-05
all_store,-2.0372071083485378e-05
all_union,-1.951889018794173e-05
all_bar,-1.824809340411626e-05
banks,-1.6772484777749507e-05
oil_and_gas,-1.67106147046181e-05
all_cafe,-1.576167518781979e-05
all_salon,-1.2015908597828861e-05
all_avg_building_area,-1.166838235521217e-05
lodge,-1.1588815785146256e-05
shopping,-1.1556140162716222e-05
parking,-1.066681425296867e-05
hair_stylist,-1.021041191557881e-05
mortgage_lender,-9.729316508677589e-06
all_home,-9.421561328182282e-06
retail_total_area,-9.048818270063207e-06
osteopathic_physician,-8.962430271097777e-06
escape_rooms,-8.897610792346633e-06
waxing,-8.815227248148982e-06
all_companies,-8.744641477098636e-06
casino,-7.658447272751446e-06
all_education,-7.635675960704357e-06
performing_arts,-7.117856977756354e-06
all_service,-7.083564916476881e-06
audiologist,-6.99732353206528e-06
all_remodeling,-6.657769468465524e-06
supermarket,-6.545684946446251e-06
psychic_medium,-6.103190989903418e-06
palace,-5.836091428268464e-06
all_accommodation,-5.587788602212651e-06
bike_repair_maintenance,-5.422410295197189e-06
barber,-4.728385884167352e-06
attractions_and_activities,-4.718230057521034e-06
all_trainer,-4.578222167817003e-06
commercial_total_area,-4.143727483707504e-06
all_tours,-4.123745897577358e-06
all_room,-4.012479416459769e-06
all_institute,-3.8702245109156765e-06
all_architect,-3.530947766450243e-06
eat_and_drink,-3.402210608494105e-06
all_boarding,-3.2190445779289866e-06
residential_lsoa_area_ratio,-3.185148391249282e-06
auto_detailing,-3.0010368947896993e-06
television_service_providers,-2.3964530519338114e-06
all_plaza,-2.231609752623154e-06
tiling,-1.8908624921043505e-06
electronics,-1.7089096141287285e-06
all_repair,-1.6095808737182083e-06
hostel,-1.5984931953982872e-06
books_mags_music_and_video,-1.3084890717607323e-06
19_Xgboost_prediction,-7.648746461030865e-07
record_label,-2.597272800830552e-07
funeral_services_and_cemeteries,-2.0674596202807648e-07
christmas_trees,-2.2204460492503132e-17
hiking_trail,-1.1102230246251566e-17
permanent_makeup,-1.1102230246251566e-17
commercial_industrial,-1.1102230246251566e-17
pets,-1.1102230246251566e-17
bookbinding,-1.1102230246251566e-17
all_foods,-1.1102230246251566e-17
hearing_aids,-1.1102230246251566e-17
all_venue,-1.1102230246251566e-17
all_supply,-1.1102230246251566e-17
restaurant_wholesale,-1.1102230246251566e-17
airline,-1.1102230246251566e-17
cardiologist,-1.1102230246251566e-17
all_center,-1.1102230246251566e-17
cabin,-1.1102230246251566e-17
all_equipment,-1.1102230246251566e-17
linen,0.0
iron_work,0.0
jail_and_prison,0.0
masonry_concrete,0.0
lake,0.0
marina,0.0
luggage_storage,0.0
kiosk,0.0
jazz_and_blues,0.0
land_surveying,0.0
lottery_ticket,0.0
laser_eye_surgery_lasik,0.0
junk_removal_and_hauling,0.0
laundromat,0.0
magician,0.0
laboratory,0.0
marble_and_granite_professionals,0.0
kitchen_and_bath,0.0
karaoke,0.0
law_enforcement,0.0
junkyard,0.0
home_developer,0.0
importers,0.0
food_truck,0.0
fountain,0.0
all_course,0.0
all_track,0.0
general_litigation,0.0
general_festivals,0.0
general_dentistry,0.0
genealogists,0.0
gelato,0.0
fruits_and_vegetables,0.0
gastropub,0.0
gastroenterologist,0.0
gardener,0.0
furniture_wholesalers,0.0
furniture_reupholstery,0.0
all_manufacturers,0.0
furniture_assembly,0.0
grain_elevators,0.0
gun_and_ammo,0.0
hair_extensions,0.0
all_removal,0.0
all_rink,0.0
fishmonger,0.0
ice_cream_and_frozen_yoghurt,0.0
hypnosis_hypnotherapy,0.0
all_gardening,0.0
housing_cooperative,0.0
all_florist,0.0
hot_tubs_and_pools,0.0
iron_and_steel_industry,0.0
hospice,0.0
home_automation,0.0
all_exporter,0.0
all_decor,0.0
hematology,0.0
health_and_medical,0.0
handyman,0.0
food_stand,0.0
hair_replacement,0.0
horse_riding,0.0
all_coach,0.0
all_mill,0.0
media_news_website,0.0
structure_and_geography,0.0
stone_and_masonry,0.0
steel_fabricators,0.0
steakhouse,0.0
spray_tanning,0.0
speakeasy,0.0
skilled_nursing,0.0
sign_making,0.0
shutters,0.0
studio_taping,0.0
shades_and_blinds,0.0
security_systems,0.0
sculpture_statue,0.0
all_instruction,0.0
screen_printing_t_shirt_printing,0.0
roofing,0.0
rock_climbing_spot,0.0
river,0.0
all_resort,0.0
reiki,0.0
all_therapist,0.0
reflexology,0.0
superstore,0.0
tattoo,0.0
winery,0.0
wills_trusts_and_probate,0.0
wildlife_sanctuary,0.0
wholesale_grocer,0.0
waterproofing,0.0
warehouses,0.0
vitamins_and_supplements,0.0
videographer,0.0
veterinarian,0.0
synagogue,0.0
used_vintage_and_consignment,0.0
university_housing,0.0
trusts,0.0
all_agents,0.0
ticket_sales,0.0
theatrical_productions,0.0
theaters_and_performance_venues,0.0
test_preparation,0.0
telecommunications,0.0
teeth_whitening,0.0
urologist,0.0
matchmaker,0.0
radiologist,0.0
public_relations,0.0
osteopath,0.0
orthodontist,0.0
ophthalmologist,0.0
opera_and_ballet,0.0
oil_refiners,0.0
occupational_safety,0.0
obstetrician_and_gynecologist,0.0
observatory,0.0
nurse_practitioner,0.0
outdoor_gear,0.0
notary_public,0.0
naturopathic_holistic,0.0
nature_reserve,0.0
musician,0.0
mountain,0.0
motor_freight_trucking,0.0
mosque,0.0
monument,0.0
all_metals,0.0
mediator,0.0
neurologist,0.0
quay,0.0
paint_your_own_pottery,0.0
all_department,0.0
psychic,0.0
psychiatrist,0.0
process_servers,0.0
private_jet_charters,0.0
private_investigation,0.0
private_equity_firm,0.0
all_washing,0.0
all_billiards,0.0
podiatrist,0.0
paintball,0.0
plumbing,0.0
plasterer,0.0
pier,0.0
all_zoo,0.0
pet_groomer,0.0
pet_breeder,0.0
personal_assistant,0.0
pension,0.0
pediatrician,0.0
patio_covers,0.0
playground,0.0
financial_advising,0.0
fertility,0.0
fashion,0.0
bowling_alley,0.0
boutique,0.0
bookkeeper,0.0
all_charter,0.0
all_hall,0.0
beer_wine_and_spirits,0.0
all_garden,0.0
bed_and_breakfast,0.0
all_class,0.0
all_spa,0.0
bathtub_and_sink_repairs,0.0
all_stores,0.0
all_field,0.0
bartender,0.0
all_classes,0.0
all_law,0.0
bakery,0.0
all_court,0.0
beach,0.0
baby_gear_and_furniture,0.0
brasserie,0.0
all_brokers,0.0
all_cleaning,0.0
carpenter,0.0
all_counseling,0.0
all_surgeon,0.0
all_tinting,0.0
all_installation,0.0
all_inspector,0.0
canal,0.0
brewery,0.0
campground,0.0
all_schools,0.0
business_office_supplies_and_stationery,0.0
business_consulting,0.0
all_advertising,0.0
all_business,0.0
builders,0.0
all_temple,0.0
bubble_tea,0.0
business_signage,0.0
caterer,0.0
b2b_textiles,0.0
b2b_rubber_and_plastics,0.0
aquarium,0.0
all_park,0.0
all_medicine,0.0
all_centers,0.0
airport_terminal,0.0
all_lounge,0.0
agriculture,0.0
all_production,0.0
arcade,0.0
all_program,0.0
active_life,0.0
abuse_and_addiction_treatment,0.0
all_clinic,0.0
retail_avg_building_area,0.0
office_total_area,0.0
office_avg_building_area,0.0
commercial_avg_building_area,0.0
residential_avg_building_area,0.0
all_entertainment,0.0
b2b_science_and_technology,0.0
all_range,0.0
architecture,0.0
b2b_jewelers,0.0
all_dealers,0.0
b2b_food_products,0.0
all_mining,0.0
b2b_apparel,0.0
all_accessories,0.0
automobile_leasing,0.0
auto_upholstery,0.0
all_designer,0.0
all_security,0.0
all_insurance,0.0
auto_customization,0.0
auditorium,0.0
astrologer,0.0
arts_and_crafts,0.0
all_restoration,0.0
art_gallery,0.0
aromatherapy,0.0
auto_manufacturers_and_distributors,0.0
cave,0.0
all_bookstore,0.0
all_clothing,0.0
doner_kebab,0.0
dog_walkers,0.0
distillery,0.0
dietitian,0.0
diagnostic_imaging,0.0
dermatologist,0.0
all_vehicles,0.0
delicatessen,0.0
data_recovery,0.0
all_wear,0.0
currency_exchange,0.0
cottage,0.0
condominium,0.0
all_wholesaler,0.0
computer_coaching,0.0
community_services_non_profits,0.0
all_artist,0.0
donuts,0.0
commercial_refrigeration,0.0
drugstore,0.0
eatertainment,0.0
all_market,0.0
all_counselor,0.0
all_fair,0.0
eyewear_and_optician,0.0
exporters,0.0
ethical_grocery,0.0
estate_liquidation,0.0
all_massage,0.0
all_testing,0.0
engraving,0.0
all_consultants,0.0
energy_equipment_and_solution,0.0
endodontist,0.0
endocrinologist,0.0
emissions_inspection,0.0
embroidery_and_crochet,0.0
embassy,0.0
ear_nose_and_throat,0.0
commercial_printer,0.0
diner,0.0
all_supplies,0.0
chemical_plant,0.0
all_care,0.0
chimney_sweep,0.0
coal_and_coke,0.0
coach_bus,0.0
all_laboratories,0.0
civil_rights_lawyers,0.0
all_loans,0.0
chiropractor,0.0
all_engineers,0.0
choir,0.0
circus,0.0
rugby_pitch,1.1102230246251566e-17
nutritionist,1.1102230246251566e-17
b2b_hardware,1.1102230246251566e-17
railroad_freight,1.1102230246251566e-17
cafetaria,1.1102230246251566e-17
all_broker,1.1102230246251566e-17
all_camp,1.1102230246251566e-17
kids_recreation_and_party,1.1102230246251566e-17
all_contractors,1.1102230246251566e-17
