feature,mean_importance
business_signage,-0.00024125659269234046
laser_tag,-0.00021317349856415091
all_spa,-0.00014400141206000194
orthopedist,-0.0001384714453343483
fruits_and_vegetables,-0.0001220396317140493
warehouses,-0.00011122536627432567
screen_printing_t_shirt_printing,-8.096585516306209e-05
reiki,-7.205288635019347e-05
all_avg_building_area,-6.989539512395892e-05
all_dentist,-6.280732680562507e-05
all_rentals,-6.105998645926647e-05
all_station,-6.0246220182935685e-05
linen,-5.902063176268513e-05
all_therapist,-5.7405062615012435e-05
psychic,-5.538793707707823e-05
casino,-5.327940921273089e-05
population,-5.28719434391256e-05
all_shelter,-4.9137166141788316e-05
media_news_website,-4.708917551454195e-05
plumbing,-4.565685734825298e-05
arcade,-4.5361767852475364e-05
residential_total_area,-4.288836981695132e-05
hematology,-4.184688626237554e-05
all_organization,-4.16463123718569e-05
sign_making,-4.162233624774858e-05
all_coach,-4.105389893628297e-05
occupational_safety,-3.786874695489439e-05
all_landscaping,-3.716164475984773e-05
hostel,-3.657510417187648e-05
obstetrician_and_gynecologist,-3.604107972228765e-05
auditorium,-3.57403962345515e-05
dermatologist,-3.457185247476291e-05
electrician,-3.452675673563665e-05
armed_forces_branch,-3.269729929335497e-05
all_institute,-3.120785387519254e-05
business_consulting,-3.0149165614240524e-05
all_dealer,-2.9420831693499626e-05
all_goods,-2.9392066727723654e-05
airport_terminal,-2.91602385506351e-05
wills_trusts_and_probate,-2.908802219375173e-05
home_automation,-2.8832400587452957e-05
campground,-2.7842916681580786e-05
food_stand,-2.7328746097438073e-05
all_distribution,-2.6556266552413278e-05
financial_advising,-2.6325154949219386e-05
all_psychologist,-2.6080451654869606e-05
theatre,-2.5792641278638007e-05
pet_groomer,-2.4917782363881313e-05
telecommunications,-2.4746479485976412e-05
all_park,-2.435175896126074e-05
all_accommodation,-2.4166851144297175e-05
accountant,-2.377228073554005e-05
performing_arts,-2.3396045197937587e-05
junk_removal_and_hauling,-2.256825372556892e-05
fountain,-2.23791462997891e-05
security_systems,-2.210358059102635e-05
firework_retailer,-2.191935347627405e-05
rugby_pitch,-2.1627205162411123e-05
airline,-2.066811322017359e-05
all_school,-2.0614318146638943e-05
videographer,-2.0145349240652254e-05
private_investigation,-1.992550510795388e-05
all_clinic,-1.9225728696126155e-05
housing_authorities,-1.8671504599676592e-05
all_room,-1.835579517510677e-05
pharmacy,-1.7992868103250403e-05
private_tutor,-1.79835421705965e-05
all_mill,-1.791931265159863e-05
canal,-1.7855608195499474e-05
speakeasy,-1.755532572308982e-05
mountain,-1.7104991241079226e-05
arts_and_crafts,-1.5648280683860926e-05
home_developer,-1.5564193679640236e-05
all_resort,-1.4920810460583578e-05
data_recovery,-1.3287115794474724e-05
ophthalmologist,-1.3261569563799425e-05
all_track,-1.3202615394186656e-05
all_removal,-1.2896288287239654e-05
mediator,-1.2714414080633452e-05
laser_eye_surgery_lasik,-1.2566489446591556e-05
outdoor_gear,-1.2404625384243584e-05
banks,-1.224605853385463e-05
all_class,-1.2203019214412913e-05
naturopathic_holistic,-1.1651334762219356e-05
brewery,-1.1642597108529884e-05
all_exporter,-1.13824779621019e-05
bowling_alley,-1.0840494509661846e-05
all_program,-1.0461627701208176e-05
all_massage,-1.0359279164534607e-05
gardener,-1.0077012430292908e-05
all_preschool,-9.603469113472763e-06
hair_replacement,-8.883796583125659e-06
all_contractor,-8.3130360726269e-06
all_tours,-8.144757489747522e-06
river,-7.946432198263631e-06
all_training,-7.805726904563937e-06
waterproofing,-7.582268382894109e-06
used_vintage_and_consignment,-6.384127781733362e-06
kitchen_and_bath,-6.000985721377195e-06
cabin,-5.974951782200533e-06
nurse_practitioner,-5.476332035020404e-06
movers,-5.4577788540732804e-06
lodge,-5.451261264471929e-06
bed_and_breakfast,-5.303457399163936e-06
all_insurance,-5.1002700555136116e-06
all_temple,-5.086905844647882e-06
all_inspector,-4.976402301853922e-06
all_clothing,-4.95192163811331e-06
all_league,-4.899281908293807e-06
private_jet_charters,-4.888378875034238e-06
opera_and_ballet,-4.743330149681313e-06
monument,-4.636465668533818e-06
real_estate_investment,-4.275924614244309e-06
all_equipment,-4.171825426707576e-06
chimney_sweep,-3.459291787472063e-06
pier,-3.424418887276737e-06
all_care,-3.4227953614240913e-06
grain_elevators,-3.146607068787999e-06
wildlife_sanctuary,-3.1434767757410054e-06
nature_reserve,-2.9753508914431848e-06
bookkeeper,-2.937798068658459e-06
general_dentistry,-2.8502304883548656e-06
furniture_reupholstery,-2.7156650798332294e-06
all_surgeon,-2.6089916287608262e-06
all_decor,-2.5578741523257786e-06
furniture_wholesalers,-2.2721422352323105e-06
all_billiards,-2.2306754780598847e-06
ticket_sales,-2.0178114843727446e-06
personal_chef,-1.662964075860307e-06
courthouse,-1.5334972966907223e-06
waxing,-1.4898947522434813e-06
all_camp,-1.3439353859945324e-06
all_loans,-1.229115479145504e-06
food_truck,-1.2110221245476006e-06
